链接,标题,播放数量,弹幕数量,发布日期,点赞数量,硬币数量,收藏数量,转发数量,评论数量
https://www.bilibili.com/video/BV1Ut411v7fQ?from=search&seid=4392260229409422781,前几年收藏的一个视频，挺震撼的，我们永远没有资格替先辈原谅日本。,648000.0,4577.0,20181214.0,38000.0,34000.0,45000.0,8295.0,2020.0
评论点赞数,评论内容,,,,,,,,
14962,很多日本人主观地认为我会为轰炸广岛内疚，生活在良心的谴责中，事实上，我为什么要内疚？我亲眼看过南京大屠杀的记录片，记录片里日本兵用刺刀把胎儿从中国孕妇肚子里挑出来的暴行并不比我向他们扔原子弹仁慈多少，日本人只强调他们挨了原子弹轰炸，却没有想过为什么挨原子弹。——保罗·蒂贝茨(轰炸广岛的飞行员),,,,,,,,
5247,勿忘，中国人每一代都应自强不息，爱国应是毕生追求,,,,,,,,
7018,我们永远都没有资格替先辈原谅日本！！！,,,,,,,,
7171,原谅他们是上帝的事情，我们只需要送他们去见上帝。,,,,,,,,
2216,我看到的一位网友的话：作为一个在南京生活和读书的狗子，我诚恳的请求大家在说纪念馆的时候，不要说“南京大屠杀纪念馆”我们通常不这样去说，因为这样有很大的歧义，“纪念”形容对人或物的一种留恋怀念的情绪。既可作动词，也可作名词。当你使用“南京大屠杀纪念馆”的时候，表示的意思就变成了，我们对南京大屠杀这样一件事情的留念怀念，对一桩暴行，对自己民族的伤疤进行留念怀念显然是不合适的。我们怀念的是在那场屠杀中枉死的同胞，还有为抗击侵华日军牺牲的仁人志士。请记住它的全称：侵华日军南京大屠杀遇难同胞纪念馆,,,,,,,,
2238,看了很多的纪录片，不是说一句愤青什么的话，如果可以，对待日本，我会比他们更残忍,,,,,,,,
634,记得研究南京大屠杀的一个小姐姐自杀了，因为太沉重，我家那边被日本占领过的时间非常长，但是我曾问过我奶奶和妈妈，她们都只是一嘴带过，不愿深说，我想历史事实比我们所知道的要更加黑暗绝望，以至于没人想再次提起其实可以浅浅设想一下，你所了解的日本变态之处，在鲜血激发之下是多么反人性的可怕，战犯不仅该被钉在耻辱柱上，应该永世不得翻身，但现在日本居然不道歉如果真实还原历史，中国人的怒火可能把日本灭国个十来回都不为过原子弹下无冤魂，以及如果日本再来犯，灭国不为过,,,,,,,,
398,QAQ我想起来之前看过的一个视频，在南京拍的，一个日本小姐姐操着一口不太顺的中文问路，路人都很友善的告诉她路了。小姐姐问一个老爷子“您讨厌日本人吗？”老爷子回答说“我恨啊，但是仇恨不能转移到你们身上。”我们会记住那段历史，我们不会替前辈原谅，但是我们也做不到把仇恨转移到对着我微笑问路的人身上。,,,,,,,,
338,我tm的真的搞不明白，每次说惨死的三十万无辜的同胞，就有人扯到日本广岛长崎被原子弹炸死的人，且不说他们不无辜，这原子弹tm根本就不是我们国家投的，也不是我们国家杀他的平民百姓，扔原子弹跟我们国家没有半毛钱关系，而我们国家人民的惨死，是确确实实由他们亲手造成的，我真的看不下去那些为日本辩护而乱扯的人，这两件事情能特喵的有什么**********************************************************************************这种毁灭性武器，是投放后造成的巨大影响才知道的。再者，这是中日两国的恩怨，不是美日两国的恩怨，请别把两者联系起来诡辩。还有就是他们被炸不是他们无辜，是他们自己作死惹了当时的超级大国，而他们自己最后还对着美国点头哈腰做走狗，他们自己都没了骨气，我们说他们无辜不是多余的吗？我差点就被这种诡辩气笑了，当雪崩发生时没有一片雪花是无辜的。我语气是不是很冲？对，就是很冲，被那些人气的ヽ(`Д´)ﾉ,,,,,,,,
263,安倍曾经发表演讲，内容是纪念为日本带来和平的70万死去的日军战犯。有中国网友评论道“为你们日本带去和平的，是那两枚原子弹”,,,,,,,,
207,“真正热爱祖国的年轻人，即便他们是日本动漫游戏的铁杆粉丝，他们也会在大是大非的问题面前维护自己国家的主权和民族尊严。而那些没有脊梁骨、双膝发软的人，即便他们对日本没兴趣，也迟早会跪倒在其他人面前，嘲笑着中国的一切，包括中国的主权和民族的尊严。”——转自团团的一篇文章,,,,,,,,
