微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
ICEG15PYz,花生日记邀请码682682,男,广东,148,28,花生日记邀请码682682:#花生日记#✨花生日记 商学院✨  ❥————🤓————❥      4月10日     星期五◆京东第二波“买光湖北货”活动启动，发放价值💰10亿元福利金；◆罗永浩宣布http://t.cn/A6wwIlaH ，或将为助力湖北专场；◆多数省份已公布学校开学日期，仅剩湖北和北京未确定；◆受疫情影响，赛事延期，4月12日，武汉开启马拉松线上跑；◆新冠疫苗二期试验，招募500名志愿者；◆从英国抵京瞒病不报夫妻，均确诊，警方介入调查；◆美国继续威胁将断缴会费，世卫组织：别把病毒政治化； ◆华为正式发布P40系列国行版，起售价4188元；⭕豆腐，含有丰富的植物蛋白质、不饱和脂肪酸、维生素B1等多种人体必须的微量元素，素有“植物肉”之美称，是谷物很好的补充食品😋⭕在人生的旅途中，少不了磕磕绊绊，风风雨雨等各种障碍。可是生活中，总会有盏心灵的明灯💡照耀我们，一步步，引领我们向前进 ,2020-04-10 11:45,0,0,0
ICEFZmxlt,中新网海南,男,海南,342,342327,中新网海南:【开学推迟，学费能不能退？海口市教育局答复来了】受疫情影响，海南省各级各类学校开学推迟，一些民办学校家长已提前为孩子交了学费、住宿费等，他们普遍关注若课时不足如何退费问题。对此，海口市教育局回复称，针对中小学延迟开学的情况，省教育厅正在拟定海南学校补课的有关意见，确保课时足够。至于餐费、住宿费应据实收取，学期末统一结算，请家长保留好收据。海口市教育局表示，幼儿园何时开学尚未确定 。根据发改物价部门批复标准，幼儿园保教费按学期收取，以月结算;伙食费按学期收取，以天结算。海口市教育局会根据海南省教育厅有关要求，要求各园合理结算本学期保教费和伙食费。（南海网） ,2020-04-10 11:45,4,0,2
ICEFXAv0r,Willow0624,女,其他,825,39,Willow0624:感叹这个时代敢说真话的作家太少了，方方值得我们敬佩。     方方是被大众喜欢的作家之一。她是中国顶尖的那几个作家中的一个，这几个作家包括莫言、余华、阎连科……如果今年把诺贝尔文学奖授予方方，一点也不意外。         方方在文学上取得的成就，岂是那些攻击她的屑小能够理解的。那些满嘴生殖器的人渣，先别说文学修养，他们甚至连做人的基本修养都没有。我相信，这些屑小连方方的作品都没有看过。如果认真看过了方方的作品，就不会攻击她诋毁她。 好作品的标志是什么？一部好的文学作品，不是看你把一朵花描绘得多么逼真，不是看你对着一弯月亮堆砌了多少辞藻。一部好的文学作品，它必须有强烈的社会责任感。        方方是一个具有强烈责任感的作家。一个关心国家民族命运的真正作家。一个真正的伟大作家。我不屑于给那些人渣解释国家和zf的区别，我不屑于给那些屑小解释物业并不能代表小区。一个作家，如果他指出了物业存在的不足，恰恰说明他最爱这个小区。一个对这个小区没有感情，准备搬离这个小区的人，他才不管物业有没有贪污物业管理费，他才不管小区门口的垃圾有没有物业清理。 这次疫情中，你看到有几个作家发声了？你看到有几个作家持续发声了？如果一个作家对人类共同的灾难都视而不见，漠不关心，你说他配称作家吗？古人对作家是这样定义的：铁肩担道义，妙手著文章。这些年，你能看到妙手们著出的好文章吗？你看到他们肩膀上有过道义吗？所以，阎连科说：方方把文学和作家掉在地上的脸捡起来了。啥意思？只有不要脸的人，才会把脸掉在地上。         诺贝尔文学奖获奖的那些作家，都具有两个特点：一个是作品本身写得好，一个是作品有强烈的时代特色。作家必须关注时代进程，关注人类命运。 原图 ,2020-04-10 11:44,0,0,0
ICFa6yXKF,金融投资报,女,四川,739,563108,金融投资报:【#世卫称新冠病亡率估计比流感高10倍# 】世卫组织总干事谭德塞在疫情通报会上说，新冠病毒的全球传播已使多国卫生系统不堪重负，扰乱了全球经济。他指出，新冠肺炎病亡率估计比流感高10倍。虽然大家已经目睹了新冠病毒对发达国家造成的危害，但它在更贫穷和更脆弱的国家可能造成的破坏仍未完全显现。“我们承诺尽我们所能来阻止这一切的发生。在这条(抗疫)路上，我们还有很长的路要走，”谭德塞说。（新华网） 原图 ,2020-04-10 12:59,0,0,0
ICFa32JRf,山西共青团,男,山西,767,935136,山西共青团:【美国#研究显示纽约疫情主要源自欧洲#】据《纽约时报》8日报道，有新的研究表明，在2月中旬，纽约发现第一例确诊病例几周之前，新冠病毒就已经开始在纽约地区传播了，且主要由来自欧洲的旅客带入境，而非亚洲。该研究的联合作者之一西奈山伊坎医学院的遗传学家哈姆·范·巴克尔表示，大多数（病例）很明显来自欧洲。来自纽约大学格罗斯曼医学院的另一个独立研究团队通过研究另一组病例也得出了相似结论。据报道，巴克尔参与撰写的这份研究，还有待同行审阅。 原图 ,2020-04-10 12:59,2,0,0
ICFa27QTj,伤寒经方传承,女,河南,791,10853,伤寒经方传承:#国际疫情# 【不只美舰!法航母戴高乐号40人疑染疫】法国核动力航母戴高乐号出现了40多例疑似新冠肺炎病例，目前正从大西洋海域紧急返回地中海的母港土伦。戴高乐航母是法国目前唯一一艘正在服役的航母。如果最终相关的疑似人员被确诊，那么戴高乐航母也将成为继美国的罗讷德·里根号、罗斯福号、尼米兹号和卡尔•文森号航母之后，全世界第五艘出现新冠肺炎疫情的航母。#全球疫情##法国疫情#（凤凰卫视金亮 巴黎报道） http://t.cn/A6whwUBp ,2020-04-10 12:59,0,0,0
ICFa04iTj,陕西政法,男,陕西,847,58882,陕西政法:【#安倍改口承认应对疫情不力#：“政治判断的责任在我自己”】由于未能遏制新冠肺炎疫情扩散，日本首相安倍晋三4月9日书面回应记者称，“政治判断的责任在我自己。”此前，他在记者会上称责任并不全在自己。报道称，在承认自身责任的基础上，安倍还表示，“应当防止（局势）发展为危及生命的最坏事态”。4月7日，安倍晋三宣布在7个地区实施紧急状态，呼吁民众尽量不要外出，要有“我可能是感染者”意识。不过，日本政府强调，进入紧急状态后不会“封城”。此外，日本不实行大规模检测的做法也引起批评。日本厚生劳动省此前表示，对轻症患者进行测试会浪费资源，“我们要求轻症病人在家里待一段时间”。据共同社4月9日报道，日本国内地方政府等确诊的新冠病毒感染者9日新增565人，创出单日新高，累计超过5000人。从3月底起，确诊人数以每3天新增约1000人的速度增长，疫情扩大势头不减。http://t.cn/A6wZOECZ   http://t.cn/A6wwCGoa ,2020-04-10 12:58,2,2,1
ICF9U8cVT,陇南两当西坡镇,男,甘肃,88,1173,陇南两当西坡镇:县委副书记、代县长武冰在西坡镇开展帮扶工作，调研指导当前重点工作4月9日，县委副书记、代县长武冰在西坡镇开展帮扶工作，并调研指导当前重点工作。县政府办、人社局、农业农村局、扶贫办主要负责同志及工信和商务局相关负责同志陪同调研。武冰一行先后深入西坡镇三渡水村、苍坪村、民乐合作社、三坪村、擂鼓村，通过实地查看、听取汇报、现场交流等方式，详细了解了辣椒产业育苗及移栽前期准备、有机核桃综合管护、合作社复工复产及吸收当地群众务工、流转土地发展中药材、村办企业机制木炭加工厂生产、油用牡丹种植等情况，并提出了具体指导意见。武冰在调研过程中对西坡镇在产业发展方面取得的成效给予了充分肯定，同时强调，要结合当地优势，继续运用好产业带富模式，力争取得更大成效。要认清当前最新形势，持续有效做好疫情防控工作，确保万无一失。要紧紧围绕“一达标两不愁三保障”，完善一户一策，有针对性地谋划举措，补短板强弱项，确保各项措施落地见效，各项指标全面达标。调研结束后，武冰又深入帮扶群众家中，与他们拉家常、话发展，仔细询问他们当前的日常生活、收入来源、今年打算以及需要帮助解决的困难和问题，并嘱咐他们要坚定信心，积极发展富民产业，通过勤劳双手使自己的日子越过越好。最后，武冰还深入擂鼓村边缘户家中，详细了解户内潜在的致贫风险、所采取的帮扶措施，并要求充分发挥挂牌作战队伍作用，县、镇、村、驻村帮扶工作队及帮扶责任人要持续重点关注，每月监测帮扶措施进展情况，按照“缺什么补什么”的原则，确保6月底前各项指标达标，稳步实现增收致富。 原图 ,2020-04-10 12:58,1,0,0
ICF9S5nvX,都市时报,男,云南,834,2209010,都市时报:【正在发布丨支持餐饮企业复工复产 市金融办为中小企业融资近1600亿元】4月10日，昆明市统筹推进疫情防控和经济社会发展第十三次新闻发布会召开。昆明市人民政府金融办公室党组书记、主任李俊民就关于拓宽中小微企业融资渠道支持餐饮等企业复工复产情况进行了通报。据介绍，疫情发生以来，市金融办在市级各部门配合下，为全市融资需求企业搭建银企合作平台。先后分四批向各驻昆银行业金融机构推荐了融资需求项目900余个，融资需求近1600亿元。市政府分别于3月12日、17日与农行云南省分行、农发行云南省分行举行专项融资对接工作会议并建立工作机制，明确2020年内由农行云南省分行、农发行云南省分行分别给予昆明市各类项目不少于600亿元和200元亿的融资支持。4月8日，市政府又与建设银行云南省分行举行座谈并建立工作机制，明确2020年内由建设银行云南省分行给予昆明市各类项目不少于800亿元的融资支持。 原图 ,2020-04-10 12:58,3,0,0
ICF9D28vn,图灵之光,男,新疆,48,429,图灵之光:三月份以来，国际油价暴跌对经营带来很大冲击。3月23日，集团公司召幵“百日攻坚创效”行动动员大会，要求抓住疫情消退驱稳的有利时机，大干一百天、苦干一百天、快干一百天，全力化解疫情和低油价对生产经营的的影响，全面落实国资委关于“生产经营目标不降、任务不变”的总体要求，促进生产经营全面回归，推进决胜公司全面可持续发展。3月31日，河南油田召幵召开“百日攻坚创效”行动部署会，要求坚决夺取疫情防控和生产经营双胜利，为可持续高质量发展打下坚实基础。 连日来，河南油田干部员工以 “增储上产、扭亏脱困”劳动竞赛为平台，广大干部员工拧成一股绳，积极开展降本减费、节支降耗擂台赛，营造了浓厚的“比学赶帮超”氛围，大家干劲十足，众志成城推进行动开展。图为河南油田采油二厂员工正在保养抽油机，为抽油机尾轴打注黄油。截止3月底，新井投产25口，老井措施160口，维护作业324口，大修油水井22口，日注气4300吨，生产原油30.9318万吨，实现零感染、零事故、零污染。图为河南油田采油二厂员工正在给保养抽油机，给抽油机尾轴打注黄油。 原图 ,2020-04-10 12:58,0,0,0
ICF9CplFL,平安巴南,男,重庆,342,19777,平安巴南:【上海一男子偷来一辆电瓶车“送”好兄弟 结果双双被拘】#抗击疫情公安在行动##平安法治2020# 近日，上海男子邢某送了好兄弟邵某一辆电动自行车，没想到邵某才刚刚骑了一天，就被抓进了派出所。原来，几天前邢某在下班回家途中，发现路边一电动自行车未上锁，而且钥匙还挂在车上，便将车顺走。把偷来的电瓶车钥匙送人，不仅把自己害了，把好兄弟也给牵连了。目前，邢某、邵某因涉嫌盗窃罪，已被杨浦警方依法刑事拘留。http://t.cn/A6whoyLc ,2020-04-10 12:58,0,0,0
ICF8vgK7s,中年大叔8910,男,北京,51,68,中年大叔8910:新冠疫情以来，中国最红的人迅速换上了一批顶级医生、科学家，“小鲜肉们”退到了次要位置，这就是惊人的变化。当聚光灯从演艺明星的身上离开时，说明这个社会要迎接真正的挑战了。每当世界动荡，国家有多大的力量能够保护我们，将成为影响我们个人命运最至关重要的因素。当世界失序的时候，个人会变得尤其脆弱，国家成为我们在海上迎接风雨时脚下的船。我们包括安全在内的所有利益，将首先取决于这只船是否坚固。不要惧怕未来，怕也没用。我们需要的是团结，在接下来有可能不很短的一个动荡时期里众志成城。 ,2020-04-10 12:55,0,0,0
ICF8raYGh,合肥在线,男,安徽,336,1289839,合肥在线:【“甩锅专业户”瞄准世卫组织有三大企图】当前，随着疫情在亚非拉等地区蔓延，公共卫生资源紧张的矛盾不断凸显，广大发展中国家急需外部支援。作为全球唯一超级大国，美国不仅粗暴争夺其他国家防疫物资，禁止向邻国出口口罩，此前承诺的1亿美元对外援助也迟迟没有兑现。基于单边主义思维，美方对世卫组织“开火”并威胁停止资金援助，无疑给国际抗疫合作发出危险信号，将损害包括美国民众在内的各国民众利益。需要指出的是，美国已成为全球疫情新“震中”，确诊病例突破42万，超过1.4万人失去生命。就像美国领导人自己所说，“病毒是看不见的敌人”，这是“一场艰难的战争”。要打赢这场战争，关起门来，单打独斗注定会失败。美国决策层的接连失误已经让本国民众付出了沉重代价，难道，他们还要继续错下去吗？http://t.cn/A6wwOmvw ,2020-04-10 12:55,1,0,0
ICF8pDfmd,家住美国,男,海外,82,30947,"家住美国:旧金山新闻速递04/09/20201.湾区新规今日生效 禁令扩大并更严！虽然疫情期间的方方面面都举步维艰，但专家提醒这样的日子还要忍耐一段时间。时间4月8日，虽然加州已基本控制住疫情增长，但州长加文·纽森仍表示，预计到5月疫情才会到达高峰，这意味着就地庇护令将在夏季结束。2.湾区最新疫情通报2020年4月9日，海湾地区冠状病毒病例数量继续攀升。湾区官员们公布截止4月9日10:00各县具体情况。湾区确诊总人数：4375人 死亡人数：116人3.旧金山关注医护心理健康…旧金山市长伦敦·布里德4月8日宣布，在新型冠状病毒大流行期间，该市也应关注对急救人员和所有医护人员的精神卫生服务。4.湾区领导人建议通过基础工人紧急带薪病假法案4月8日，来自湾区三个不同城市议员周二宣布，由于新型冠状病毒大流行，他们正在敦促紧急带薪病假条例，以保护必须坚持工作的基本工人。5.50%湾区居民积蓄将在4月耗尽!4月8日，一项评估冠状病毒大流行对个人理财影响的新调查的显示，有50%的人认为自己的积蓄将在4月底前耗尽。6.圣克拉拉县3200人接受新冠抗体血液检测4月8日，一项由斯坦福大学医学院领导的研究成果，可以通过血液检测确定有多少人感染新冠（包含无症状患者）或已经从新冠病毒中恢复过来。检测方法只需要15分钟-20分钟就能判断身体内是否产生免疫,来决定他们是否可以复工。同时，这项全新的测试方式是全美首例，并且已经获得FDA授权 原图 ",2020-04-10 12:55,0,0,0
ICF8pkLh8,时间财经,男,其他,87,77852,时间财经:【#Uber将为司机和外卖人员提供口罩# 帮助抗疫】4月10日，据新浪科技报道，Uber表示计划向仍在工作的网约车司机和外卖配送人员提供数百万只口罩，帮助其预防新冠肺炎。由于美国多地实时隔离政策，所以网约车需求已经急剧萎缩，甚至进入停摆状态。但Uber表示，外卖配送需求却在疫情期间大幅飙升。  http://t.cn/A6wwOnZs ,2020-04-10 12:55,0,0,0
ICF8mpJdk,用户6208715968,女,北京,62,1,用户6208715968:断博十来天，心情没有更博的热情，今天也是。疫情、工作、开学，一且都是未知数. 但是，不浪费每一寸生命之时，我的梦想不应被阻拦，直到我不能思考。一个新认识的十一岁的小白，说话磕磕巴巴，昨天居然说：我每天都刷题，我还要去国外读书，我要实现我出国读书的梦想。幡然醒悟之际，我的梦想呢，夏洛？ ,2020-04-10 12:54,0,0,0
ICF8f4mU9,午夜师说,男,山东,459,620,午夜师说:新时代的盲人摸象––《方某日记》对待同一事物，不同的人有不同看法，所谓“仁者见仁，智者见智”。也就是说，不同的人从自身价值观角度出发，只能形成对事物某一方面的看法，而不可能是全面的。如果价值观出现差别，那么最后形成的看法更是差之甚远。武汉封城，从防疫角度来说，是正确的选择。从综合角度来说，也是无奈的选择。一个是经济发展，一个是人民生命安全，选哪一个？美国的选择和我们的选择正好相反。实践证明，我们的选择是正确的。封城是正确的，但是封城给人们带来了极大的生活困难。由于疫情突然爆发，各种物资准备不充分，专业医护人员满足不了需求，这些困难是客观存在的。好在国家及时出手，稳定了局面，最后取得胜利。一次大的变动给社会和人民带来困难，这是极其正常的。我们所要做得是克服困难，战胜困难。对于防控中的一些问题，这根本无所厚非。面对未知事物，在措施的选择上，不能用成王败寇来定义。危机关头，人性的弱点，也不能站在道德的制高点去批判。越战时期，俘虏营中饥饿的美国军人需要提防的是身边的战友。几千万的武汉，在疫情期间，出现点负能量太正常不过。个体事件不能定性为群体事件，个体品质不能代表群体品质。抗日战争事情，有面对侵略英勇无畏的战士，有投敌卖国的汉奸，有绥靖的国军，有鱼肉百姓的土匪，有逃避国难的国人，更有水深火热中平民百姓，一场战争，尽现人间百态。如果只看到一方面，而忽视其他方面，都无法形成客观公正的评价。从方某的思维出发，那么抗日战争不是中国人民反抗法西斯的胜利，而是一部卖国史。从方某思维出发，武汉抗疫是特意给老百姓造成了苦难，这显然是胡说八道！作为一名作家，用灰暗的眼光看待问题，不可能获得全面认识，犹如盲人摸象。 http://t.cn/z8CacIY 显示地图 原图 ,2020-04-10 12:54,1,0,0
ICF83diZ3,新浪资讯台,男,北京,2103,11372724,新浪资讯台:【#安倍改口承认应对疫情不力#：政治判断的责任在我自己】4月9日，日本共同社报道称，安倍改口承认自己应对疫情不力。他通过书面回答媒体称，“政治判断的责任在我自己”。4月7日，安倍宣布日本七个都府县进入紧急状态，并表示疫情蔓延“并非是说由我承担责任就行的事情”。安倍最新书面回答被认为是修改了此前这一发言。http://t.cn/A6wwCGoa ,2020-04-10 12:54,19,8,7
ICF80f5MF,萌不住呆,女,上海,187,226,萌不住呆:#我爱中国##祖国万岁#为什么还是有一些人觉得中国这不好那不好，人多素质低，政府不给力？你们是认真的吗？拿这次无硝烟的战斗来说， 疫情一开始祖国就已经比其他国家要控制得好，何况我们是第一个爆发疫情的国家，我们当时面临的是从没有见过的病毒，打的是一场没有准备的战争，而且只在初期因为医疗资源被挤兑手忙脚乱了一阵，后面稳住阵脚后，以举国之力的医疗资源和工业制造能力、直达小区的管控能力、强大的民族凝聚力一波反击，就将病毒控制住了，我们以头阵迎敌，打出的战绩却比后面几个月才爆发疫情、早早得知疫情信息的国家更好。中国至少为世界提供了两个月的缓冲期，所以到底是你们眼睛有问题还是主观蒙蔽了双眼？当然希望这场疫情尽快过去，纵观全世界受灾的还是劳苦大众！ ,2020-04-10 12:54,1,0,0
ICF7ZlCqU,陈卓尔,女,其他,185,1613,陈卓尔:#每日一词# 四月让人们见识了两个“藐视国家尊严”的牛人武汉方日记，苏州许可证，一个助外力有机可乘评击中国，一个借着胆把中国zf和国民骂了个遍。嗯～在大是大非的问题上居然未见任何追究。各媒体和有关部门都缄口不谈，也让老百姓看白看透了“权利”的完胜，疫情过后的“公知”再没有多少人信任了～2020年的老百姓能活着就够了～ ,2020-04-10 12:54,1,0,0
ICF7XA23C,陈改名而已,女,四川,134,303,"陈改名而已:【记录】有天突然发现发际线明显高了，于是公司问要什么生日礼物的时候，小陈果断选了这个，没怎么研究过，就是觉得瓶子好看，所以试试。啊！13岁的小陈以为自己20多岁的时候会这样，那样，然而23岁的小陈忙着买生发水。啊！人生啊！就像国贸小陈根本没想过搞国贸，进了券商，就神奇地避免了疫情影响就业一样。好像是周云蓬说的，你所想的都不会发生。在命运面前，我们都是盲人。Btw,妹想到，居然真的有用！小陈做了非双盲对照实验的，明显长头发了，夏天用薄荷味的，头皮也很清爽~ 原图 ",2020-04-10 12:53,1,0,0
ICF7VwwKZ,三分谷,男,其他,11,6474,"三分谷:局势点评:疫情持续暴发，全球经济下行，除去少数受益部落化与经济刺激的个股外，绝大部分都走在了亏损或即将亏损的道路上，应对即将到来的行情应该注意多看少动,尽量减少短线交易次数,守住前期获得的利润，不要再轻易交还给市场。因为一旦市场大势疲弱,常常会使许多可能涨升的形态在弱市中失效甚至反其道而行,此时频繁交易常会造成杀敌八千自损一万,不如韬光养晦、静待良机。人们常说炒股就是炒心态,弱市中此话更显见地。应对弱市耐心和理智才是最重要的。只有学会了在弱市中生存的股民,才称得上是一个真正成熟的投资者。 原图 ",2020-04-10 12:53,3,1,1
ICF7SzGLH,温秀军Jason,男,浙江,1973,259276,温秀军Jason:【#纽约州单日死亡779人# 州长：越用呼吸机就越难离开呼吸机】纽约州州长科莫当地时间8日说，过去24小时，纽约州新增死亡病例779例，为有疫情以来增幅最大，累计死亡6268例。据约翰斯·霍普金斯大学统计数据显示，纽约州确诊病例数，已经超过西班牙的146690例。西班牙目前是除美国之外，确诊病例数第二多的国家。#全球疫情##美国疫情##美国新冠病毒感染病例超过45万##纽约疫情##国际疫情# http://t.cn/A6wh0PdN http://t.cn/R8rgQUG 显示地图 ,2020-04-10 12:53,0,0,0
ICF7R809i,合肥在线,男,安徽,336,1289839,合肥在线:【中国代表：中方将秉持人类命运共同体理念积极参与国际抗疫合作】联合国人权理事会与联合国人权高专巴切莱特9日就新冠肺炎疫情对人权影响问题举行非正式视频对话会。中国常驻联合国日内瓦办事处和瑞士其他国际组织代表陈旭介绍了中国积极参与国际抗疫合作情况，表示中国将继续促进国际卫生合作，为国际人权事业作出重要贡献。http://t.cn/A6wwOSsq ,2020-04-10 12:53,0,0,0
ICF7M5eZ7,台州易网,男,广东,246,22411,台州易网:#海外疫情观察# 【#俄罗斯一疑似患者拒绝入院疯狂逃跑# ，3名 “全副武装”医生猛追】据今日俄罗斯电视台、俄罗斯Life新闻网8日发布的一段视频，一名疑似感染新冠肺炎的男子以百米冲刺的速度疯狂逃跑，3名“全副武装”的医护人员同时追赶。据报道，这位逃跑男子早些时候接受过新冠病毒检测，等待结果期间处于居家隔离状态。在结果显示呈阳性后，当地医护人员来接他时，他开始疯狂逃跑，最后还是被抓到并送入医院。http://t.cn/A6w7JaGh ,2020-04-10 12:53,0,0,0
ICF7KkuoZ,龙立新Aaron,男,北京,1419,1226329,龙立新Aaron:【#世卫称新冠肺炎病亡率估计比流感高10倍#】世卫组织总干事谭德塞在疫情通报会上说，新冠病毒的全球传播已使多国卫生系统不堪重负，扰乱了全球经济。他指出，新冠肺炎病亡率估计比流感高10倍。……。“我们承诺尽我们所能来阻止这一切的发生。在这条(抗疫)路上，我们还有很长的路要走，”谭德塞说。（新华网） ,2020-04-10 12:53,1,0,3
ICF7HCxop,万事顺意66,女,山东,1501,373,万事顺意66:#日本疫情##jackeylove[超话]#佛法讲，无明烦恼来自于杂念纷飞的心灵，现代人天天烦恼，还没做的事情就烦恼，想做的事情也烦恼，过去的事情给你带来更多的烦恼。有一位佛友说了一些经典的话：“婚姻给女人的烦恼特别特别大。一个女人如果嫁了帅的，没有安全感；如果嫁了丑的，担心遗传下一代；如果嫁了一个穷的，怕自己一辈子生活不好；嫁了一个富的，怕自己成为冷宫中的妃子；嫁了一个体贴入微的，怕他在外面是个花心男；嫁了一个大男子主义的，怕他家庭暴力；嫁了一个没本事的，生活会没有乐趣；嫁了一个有本事的，怕自己又管不住他。女人嫁谁都纠结，无明烦恼由己生。”幸福来自于一颗踏踏实实、安静的心，没有上下不定的忧虑，没有左右为难的恍惚，没有瞻前顾后的算计，你才能没有患得患失的犹豫和担惊受怕的恐惧。我们学佛人，顶天立地，浩然正气，要对得起所有的人。我们海纳百川，心如金刚，才能用佛法照耀我们的生命，用佛光普照我们的幸福。 ,2020-04-10 12:53,0,0,1
ICF7w8mYw,杨紫老公3号,女,山东,683,115,杨紫老公3号:#杨紫公益紫[超话]##跟着杨紫做公益# 国家反诈中心守护大使@杨紫 提醒您：疫情期间，不造谣不信谣不传谣！ 绿色生活方式公益推广大使@杨紫呼吁大家绿色出行！ 中国消防公益宣传使者@杨紫 提醒您用火防火不失火，为国为家为你我！ 中国妇女发展基金会“母亲邮包”项目宣传大使@杨紫 呼吁您一起传递爱与善！  ,2020-04-10 12:52,0,0,0
ICF7tsQh6,股海萌侠,男,上海,6,392118,股海萌侠:#桃子午评# 受美股不开盘和北水不流入影响，市场情绪较弱，大盘平开低走，震荡剧烈，RCS、土地流转、医药涨幅居前，前期高标和科技类跌幅居前，全场涨停29，跌停18，情绪比较恶劣。RCS巨大分歧，神州泰岳继续巨单封住一字，海联金汇、梦网集团、中嘉博创、吴通控股等全部炸板，坑了不少打板族。下午看看中嘉博创有没有可能回封，回封可以少量参与。如果这个板块找不到回封的股，那就等神州泰岳开板好了。土地流转和昨晚的消息有关，京投发展、永安林业、京汉股份等涨停，由于上次的巨大亏钱效应，今天敢于参与的人不多，反而可能走出来几个。关注京投发展和亚通股份。疫情类对抗防御作用今天再次得到体现，早盘景峰医药脱颖而出晋升唯一5板，临近午盘也炸飞了。市场谨慎的心情可见一斑。这个板块能考虑的是延江股份、人福医药、以岭药业的低吸等，追高都不必了。农业新赛股份、华资实业跌停对大米都是拖累，早盘大米低开高走回落，如果有低位依然可以低吸做T，耐心持有。我选择在这个位置蹲着，相对安全些，只是相对。其他没啥，看戏为主。操作的话，注意互联网金融这些跌到位个股的中线低吸就好。 ,2020-04-10 12:52,9,2,1
ICF7c1lCc,贵阳资讯,女,贵州,329,171828,贵阳资讯:【#乌干达总统鼓励民众居家锻炼# 光脚示范如何在家中锻炼身体】4月9日，乌干达总统穆塞韦尼发布自己的锻炼视频，鼓励民众在家锻炼。他光着脚在办公室小跑，还做了30个俯卧撑。穆塞韦尼今年已经75岁，自1986年担任总统至今。4月8日，为防控新冠肺炎疫情，他禁止民众外出锻炼。#聚焦新冠肺炎疫情#@世面 http://t.cn/A6ww60E5 ,2020-04-10 12:52,0,0,0
ICF71msC4,Cpop安希雅,女,香港,3046,1175,Cpop安希雅:一連四復活節假期開始，昨晚錯失直播，唯有今晚6pm蹲個談判官，看看飛總要不是疫情，我出外渡假了要不是疫情，我應該去深圳看🍑🍑了難得他離我這麼近還要面對疫情下的骨牌聲式效應🤦♀️沒事留在家中，對大家都好總之保護好自己，保護好家人幸好，男神出現安慰安慰一下抖擻一下精神，大家加油~黄子韬 hzt tao ztao tt hztttao ,2020-04-10 12:51,0,0,0
ICF6r4klV,青海政务,男,青海,110,251933,青海政务:【省医改领导小组（扩大）会议召开 刘宁主持并讲话】4月8日，省医改领导小组召开扩大会议，贯彻中央决策部署，落实省委全面深化改革委第七次会议要求，总结全省综合医改工作，研究部署重点改革任务。省委副书记、省长刘宁主持会议并讲话。省委常委、秘书长于丛乐，副省长匡湧出席会议。会议指出，新一轮医改实施以来，特别是2015年我省被列为综合医改试点省以来，按照党中央国务院总体部署，在省委省政府坚强领导下，全省综合医改坚持以人民健康为中心，以解决看病难、看病贵为重点，贯彻落实新时期卫生与健康工作方针，以奋发有为的姿态和求真务实的作风，谋改革、促发展、抓落实，实现了基本医保制度、城乡居民医保筹资标准、大病医疗保险、医疗服务价格改革、药品集中采购、基本公卫补助标准、药品购销两票制“七统一”和公立医院改革、分级诊疗制度、薪酬制度改革、医联体建设、商保经办医保服务、异地就医结算、基本药物制度、对口帮扶、先住院后结算“九覆盖”，不断推动各项卫生健康制度成熟定型，实现了阶段性改革目标。会议强调，深化医改是完善卫生健康制度的关键举措。当前，随着改革的深入，一些深层次的矛盾和问题不断显现，医改面临新形势新任务。要毫不放松全面贯彻中央要求，毫不放松突出青海特点，毫不放松统筹好内生动力和借助外力，正视这次疫情防控中暴露出来的公共卫生等方面短板和不足，准确把握我省医改工作的要点和核心，从省情出发，因地制宜、主动作为，切实加强组织领导，落实主体责任，加强协作配合，狠抓工作落实，以实实在在的改革举措，推动医改工作取得更大成效。要善于以问题倒逼改革，勇于以发展方式解决发展问题，切实解决好公共卫生服务、医疗保障、分级诊疗、现代医院管理、药品供应保障、综合监管等方面存在的问题，努力在不断解决问题中深化改革。要树立正确的人才观，加大高层次人才引进和各类医学人才培养培训，改革创新诊疗和服务方式，不求所有、但求所用，有效提升基层医疗服务和公共卫生服务能力。要深化医疗保障制度改革，真正发挥医保、医药对医疗的“杠杆撬动”作用，推动“三医联动”，切实提高城乡居民医疗保障水平。要认真总结新冠肺炎疫情防控的经验教训，抓紧补短板、堵漏洞、强弱项，完善重大疫情防控体制机制，健全公共卫生应急管理体系，提高应对突发重大公共卫生事件的能力水平。要立足青海实际，把推进中藏医药发展作为医改的重要内容，充分发挥中藏医药在疾病预防治疗康复中的作用，为健康青海建设作出新贡献。（来源：青海日报） ,2020-04-10 12:50,0,0,0
