微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IxSeP1qnk,上饶信使,男,江西,3015,574839,上饶信使:#上饶爆料# 【满足这三个条件才可以开学】受疫情影响各地#开学时间#一再延迟，今日，青海省内部分普通高中、中等职业学校率先开学，多省市也将在3月9日至13日陆续开学，部分省市开学日期继续延迟。      教育部应对新冠肺炎疫情工作领导小组办公室主任王登峰表示，教育部近期对开学作出了一个原则性要求，需要符合三个条件再考虑开学。①疫情基本得到控制。所谓基本得到控制，是由国家来判定的，具体可能要精准到县一级的疫情防控情况。②社会家长都认为，或者绝大多数同意说现在开学是安全的。③开学以后必要的防控物资和条件都是到位的。具备这三个条件以后，再来考虑什么时候开学。#上饶[地点]# 原图 ,2020/3/10 1:05,6,1,1
IxSeP0Ung,有事问彭叔,男,北京,8,255267,有事问彭叔:杭州楼市2020年3月第二周数据出炉，其中：一、杭州楼市二手房挂牌价从26004元变为26286元，本周上涨282元，上涨明显。二、杭州楼市近三周在售二手房数量为57693套，57711套，57509套，上下震荡。三、杭州楼市90天内近三周的二手房成交量为3667套，3244套，2902套，持续降低。杭州楼市受到杭州2019年人口大增这一个利好消息以后，挂牌价果然出现了大幅度的上涨，不过从杭州成交量来看，杭州楼市并未真正的回暖。大部分人依旧是处于观望之中，如果说之前10个购房人只有3个是在持币观望，那么这次疫情之后，10个购房人里面将有6个是在持币观望。对于杭州2019年的情况来看，尽管那么多新增人口，但是2019年杭州楼市的房价还是持续下跌，说明杭州的新增人口不具备在杭州购房的经济实力。在这种情况下，杭州楼市等这个利好冲击完毕以后，还将会开始新一轮的下跌。#杭州楼市# #杭州房产# [组图共2张] 原图 ,2020/3/10 1:05,8,0,0
IxSe89Rv4,luasasas,男,浙江,4710,1009,luasasas:#新手大课堂[超话]#                 股市振荡二三天后反弹低吸       由于外围疫情恶化，一百多个国家传染冠状肺炎人数不断增加，漫延势头强，引起美欧等恐慌，上周五股市就有惊恐，加上沙特和俄罗斯石油减产问题协商不成，沙特扩产石油打价格战，引起石油价格恐谎刹跌，亚太股市大幅下措，美欧股市熔断，明天股市低开一至二点，做好低吸准备，大跌大买。最迟明后夭会反弹。选好股等进仓。关注口罩，券商股，重点是业绩成长股。 http://t.cn/R2WxOpT 显示地图 ,2020/3/10 1:03,2,0,0
IxSdL72M6,我爱掸东,男,云南,1203,13617,我爱掸东:【#西班牙确诊新冠肺炎逼近千例#】据西班牙卫生部9日13时公布的最新数据，#西班牙新冠肺炎确诊病例已达999例#，较8日12时新增410例，其中25人死亡。马德里大区和巴斯克自治区是西班牙新冠肺炎疫情最为严重的两个地区，其中，马德里大区的新冠肺炎确诊病例已达469例，较8日的202例增加了267例，西卫生部表示正在研究针对这两个地区采取更多控制疫情蔓延举措。巴斯克自治区政府也于9日宣布，未来15天内关闭该区首府维多利亚的所有学校。（人民日报记者姜波） 原图 ,2020/3/10 1:02,0,0,0
IxSdpfyGK,半分尘香_000,女,四川,126,26,半分尘香_000:#周刊君与你共同战疫##中国将向韩国提供急需医疗物资援助#中国此举无论从目前还是长远考虑都是明智且理性的选择。从最直接的眼前利益来说，中国疫情控制再好，但韩国为我近邻，任其疫情蔓延，势必引起倒灌。与其届时我国禁止韩国人入境，不如先伸援手，雪中送炭，共同抗疫。一来避免倒灌危险，二来报当初韩国政府援助之义。从长远考虑，国际间交往，没有永远的敌人。团结一切可以团结的力量，“上兵伐谋，其次伐交，其次伐兵，其下攻城”。中国不会盲目自大以上国自居，不能恩怨不明，做滥好人，也不会自私自利，唯我独尊，以大国的胸怀、高远的目光、善意的外交去获得更多的政治上的支持或不反对，获得更多的经济往来，就是成功。 http://t.cn/A67HHKQF ,2020/3/10 1:01,2,0,0
IxSdbBF8q,小班宇,男,湖南,156,2,小班宇:俗话说患难见真情，在这个疫情紧张的时间里，我已经负债累累，为了能够维持信用卡不逾期，我向自己的朋友开口借钱周转，自己以为的铁哥们儿不借，一句有点多，让我六月寒。千金易得，知己难求，本来不好意思向知己开口，没想到还是问了一下，我说：“兄弟今天又要麻烦你了需要周转一下。”他说：“需要多少？”我说：“两万”他说：“好的我手里有钱明天我发工资，你先用着”听到这些话，我打心底里感动，这里是知己，这就是兄弟，记在心里的情意。 http://t.cn/R2WxRaE 显示地图 ,2020/3/10 1:01,0,0,0
IxScPsDi6,不甜就加点糖_,男,其他,257,279,不甜就加点糖_:推测的结果无非这么几种 我明天继续买油疫情维持，美国高收益债出问题，油价持续低迷，大部分页岩油企业倒下疫情缓解，美国高收益债出问题，油价短暂低迷，一部分页岩油企业倒下疫情维持，美国高收益债没问题，油价持续低迷，一部分页岩油企业倒下，OPEC俄罗斯份额少了价格还跌了，大亏疫情缓解，美国高收益债没问题，油价回暖，页岩油企业活了下来，OPEC俄罗斯竞争份额。 原图 ,2020/3/10 1:00,0,0,10
IxSbJt7uC,黑域魔法在线,男,广东,1134,190,黑域魔法在线:肺炎疫情外国可能抄中国的作业吗？不会，国际上中国疫情报道的有很多负面，这只会让国际上的行动步伐变慢，而不会对中国造成实质性伤害。【WHO专家：国际新冠肺炎病例增多，都问我中国是怎么做的】 原标题：WHO专家：国际新冠肺炎病例增多，都问我中国是怎么做... http://t.cn/A6zze8KM @新浪财经 ,2020/3/10 0:57,1,0,0
IxSbww0IG,龙口市人民检察院,男,山东,1747,24027,龙口市人民检察院:#法律答“疫”#【用陌生人的朋友圈照片做成短视频并发布 违法吗？】有网友在检察日报正义网的法律答“疫”平台问：“有人用我发在朋友圈的疫情期间戴口罩出去购物等活动的照片做成了短视频，点击量很高，这个人我不认识，联系他删除被拒绝了，这违法吗？” 四川省彭州市检察院检察官罗关洪：“有人未经您本人同意，擅自使用您的肖像制作视频并传播，笔者认为该行为侵犯了您的肖像权，是违法行为。您可以要求对方承担停止侵害、消除影响、赔礼道歉、赔偿损失等民事责任。” 江苏省无锡市梁溪区检察院检察官陈从广：“他人下载照片使用的行为违法，涉嫌侵犯你的肖像权，以及可能侵犯你朋友圈照片的著作权。”#防控疫情法治同行#（正义网） http://t.cn/A6PkbgIF http://t.cn/RyhH8On 显示地图 原图 ,2020/3/10 0:56,7,5,13
IxSaH4YK8,乔治科鲁兹,男,广东,329,857,乔治科鲁兹:当下全球蔓延的新冠疫情将成为重塑世界格局的标志性事件！中国应对疫情的众志成城与美国政府的张皇失措形成了鲜明的对比！由此，中美之间的竞争，将从此前的经济、科技、军事的竞争扩展为国家治理，社会制度、文明内核、历史经验之间的全面竞争！孰优孰劣？现实将给出最有说服力的答案！2020年，也将因此而成为21世纪最重要的年份之一！我们，非常荣幸地成为了这一历史事件的参与者、见证者，甚至是推动者！此疫，乃中国之大考！此役，我中华将必胜！ ,2020/3/10 0:54,0,0,0
IxSaoujKs,软妹堂堂,女,广东,68,66,软妹堂堂:我自己找同居偶遇的瓜，可蹲后续。好了说正话，就是我一开始世界捞同居然后有个人找我，我觉得就跟我也差不多三围比我低配件比我高，而且上来说自己不好意思吞吞吐吐才说自己想和我同居。我呢就是因为我自己三围不算低配件也不算低，不比我差的都有固定营地了，而我又不想离营（新加的营地，大家人都很好），所以我找同居就找到合适的不容易，刚好他也比较符合我的标准哈。本来我跟他聊的还不错，年纪差不多而且也感觉他挺听话的，也能理解我缺点的，我就决定明天跟他同居（现在已经提拒绝了），然后他当时是刚退营地刚加新营地，我就看见喇叭有个妹子发了好几个喇叭q他。内容大概就是：我们同城同区从游戏里走到现实，没想到你就这么抛下我走了。我看那个妹子就是他前同居，那妹子相册也都是他，简介是：想你了xx我这一下子心虚了我说你处理好再跟我聊同居的事情吧，他也答应了，说会处理。那个妹子还是在发喇叭，说要退游要等疫情过了去捉他。然后我就说你要么发个喇叭了结要么去找她说清楚。他跟我说他发不了喇叭，说会去找她说清楚。然后我的营友也知道这么一件事情也知道我捞了个同居还没真正同居。去帮我找那个妹子也就是当事人问了，妹子说是跟自己的qq小号绑了情侣空间，他不乐意，本来就是希望他醋一顿但是人家直接半个月没理她，妹子一气之下删了他qq。妹子的父母也知道有这么个人存在然后过年的时候妹子还打算带他见家长的，因为他父母在老家他没办法回家过年，妹子还提议让他去妹子家过年的。而且他没钱妹子还把自己父母给的生活费给他了些。我看完真是五雷轰顶内心十万个问号。然后我现在自己跟这位渣男说了#明日之后[超话]# 原图 ,2020/3/10 0:54,18,0,33
IxSae8ToB,莫念_春风,女,北京,931,957,莫念_春风:【投资】#股票# 两件事：欧洲疫情蔓延，沙特俄国谈崩。美国是世界第一大石油生产国，消费国和出口国，油价打骨折对老美不利影响大，对我国却是一件好事，意义不同，所以下跌主要是市场情绪周期主导。A股投资者追涨杀跌，不在乎股票本身价值，更多在乎卖的更高买的更低，一旦美股的外在的情绪影响减弱，市场风险偏好很快又恢复了。美股的每一个暴跌都是在释放风险，积蓄空间，增强反弹势能，减弱对A股的情绪影响，而不应该是相反。关于疫情，如果美国流感二千六百万死一万四都被坦然接受，那么现在的恐慌渲染真的合理吗？中国已经在极短时间内控制住了疫情，如果不是国外疫情，几乎已经可以宣布胜利了。那么想啥呢，只要中美没事，那些经济零增长的国家能有重要影响？愿几个月后，都成往事。 [组图共2张] 原图 ,2020/3/10 0:53,1,0,1
IxSabd48s,了不起的冰美式,男,江西,797,223,了不起的冰美式:#红薯夫妇[超话]# 怎么说呢 怎么老有dw视奸呢 ，圈地自萌了还要咋？说什么老前辈都说要他做女婿怎么可能有女朋友，骗前辈可不好哦，我：？？？我就很奇怪了，要他做女婿不是单纯因为这个人好所以想让他当女婿吗？跟他现在有没有女朋友有个屁关系？怎么被人夸适合当老公的前提还得是自己是单身？小学生逻辑感人，照这个逻辑，那就可以宣布他本来没有女朋友，现在上完了这个节目就有了，就是这个老前辈的女儿。还有🍠开自己的脑洞，开你脑瓜了？啥时候轮到dw指指点点了，dw与生俱来的优越感真不知道是谁给的，谁让你给🍠下定义说只要有一方爆出恋情立马回踩？你又知道了？那我是不是同理可证，你们是不是只要他一公开你们也脱粉回踩呢？乱给🍠安外号今晚biss哦🍠作为一种植物的时候，作用也比只会敲键盘的弟弟多哦，所以某人可喜欢吃了。（p2 p3图是在微博找的 侵删） 疫情期间，在家没事多读点书，没事别老盯着别人看，没必要给自己找不痛快，谁也不比谁高贵，圈地自萌这句话送你，也致我！ [组图共4张] 原图 ,2020/3/10 0:53,388,2,63
IxSa7li1W,__fuyyyy,女,海南,228,306,__fuyyyy:我不知道我在杞人忧天什么也许是今天海口真的太热了(35℃)   我最近总在幻想未来发生自然灾害的场景 这一个两个月从疫情开始以来 天天刷微博刷抖音都能看见：澳洲大火 南极血冰层测到20摄氏度以上高温 珠穆朗玛草长到6000米等等 我承认我超怕自然灾害 就在刚刚发生的一声巨响（也许是货车翻车）我都以为会不会是天空突然爆炸出一个洞或者是不是突发海啸 ,2020/3/10 0:53,0,0,3
IxS9HCzIh,三亚学院微生活,女,海南,194,3016,三亚学院微生活:【#三亚学院##三亚学院战“疫”在行动# 他们学院竟然在线上开起了“家长会”！】2020年初，一场疫情让我们实现了童年时宅家上课的“小目标”，也重新收获了让爸爸妈妈催着起床上课的熟悉感受。甚至，上网课的时候爸妈也都成了“旁听生”？当然，比起这些情况，管理学院更是直接出了大招。 既然大家都宅在家？那么线上家长会了解一下？为将教育部“停课不停学”的要求落到实处，将学校疫情防控工作覆盖全局，确保疫情期间各项教学学生工作平稳有序推进，实现精细化管理，搭建家校携手共育联络平台，3月4日20:00点，管理学院党总支书记朱国昌、管理学院院长助理黄晓野携全体思想导师与学院32名学生家长代表相约腾讯会议APP，召开了第一次管理学院“疫情防控”线上视频家长会。 原图 ,2020/3/10 0:52,1,0,2
IxS9wEURe,巴铁同心,男,北京,306,68,巴铁同心:#面对肆虐全球疫情，中国体制优势凸显# 当新冠病毒开始在中国肆虐时，我党领导全国人民共同抗疫，全国一盘棋，全民联防联控，很快就取得了显著成效，现已全面控制疫情，不少省市已清零或接近清零，了不起的成就！现在疫情已开始肆虐欧美，其传播速度非常惊人，而其引以为豪的社会体制，恰恰成为其控制疫情的障碍，现已引起全球恐慌，股市狂泄。两相比较，中国制度优势凸显。 ,2020/3/10 0:52,0,0,0
IxS9l9qxX,周末来追剧,女,甘肃,182,12811,周末来追剧:#疫情期间妈妈说过最多的话##妈妈教会了你哪些道理#一禽期间，母亲说过最多的话就是不要出门，不要出门，出门一定要做好防护，清洗手勤通风，家里面各个角落都要做好消毒工作，那从小到大不知道母爱到底有多伟大，不知道我是什么？但是当自己做了母亲以后，才真正的感受到母亲的不易，从生下来，就开始对你无微不至的一个照顾，喂奶，洗尿布，洗衣服，打扫家务还要种地，感觉父母真的是特别特别的不容易，因为从小的家境平凡，让我懂得了挣钱不容易，父母不容易，他们每天都风吹日晒，在30度的环境，在三手的环境田里面，他们还是一如既往的，地里干活，虽以之为父母给我教会最大的人生道理就是让我懂得了感恩，让我非常能够体谅到做父母的不容易 http://t.cn/A67kFhB9 ,2020/3/10 0:51,0,0,0
IxS9hiqM8,杨大宝识,女,海外,644,292718,杨大宝识:给我弟做了两个多小时的心理辅导，我弟一个22岁的应届大学毕业生，在被焦虑和迷茫折磨着。本来这个时候就要面临身份的转变，要开始面对社会，要催生独立的自我意识，如今却要面对内忧外患（疫情和经济、就业和身份等）。所有的情绪都一起压过来，让他都喘不过气来。凭借着我对他的理解，从元认知、自然演化、大脑工作原理，聊到社会阶层、家庭与成长、聊到经济规律和金融危机...甚至聊了科学是什么，哲学又有什么用...我真的是倾尽全力，才算是暂时安抚好了他，引导他学会用元认知监控自己的焦虑。但我知道这种安抚也只是暂时的，明天想想他的前途，他又会焦虑...这让我觉得我真的可以在更广的层面上为大家做点什么了...大家除了私信自己的问题，也可以私信我一些你疑惑的，可能别人也疑惑的问题，我看看能不能共同讨论，解答。#宝识认知策略##这届毕业生有多惨# ,2020/3/10 0:51,17,0,12
IxS9gboAs,崽崽媛儿,女,海外,689,108,崽崽媛儿:我希望疫情早日过去！我想回国，想爸妈，想在那一头的爷爷，我还有好多好多话想和爷爷说，想和爷爷说，我马上就毕业了，想和他说，我下一个春节就能陪在他老人家身边了，我马上就能孝敬他老人家了，我还要给您买衣服，买鞋，买您爱吃的 您怎么就不等等我呢，爷爷，我再怎么喊您，您也听不到了，我一想到，我回去，再也看不到您了，我好恨我自己，为什么没能多给您一些陪伴呢，我恨我自己，为了自己，选择出国，错过了家人的每一个重要的日子，恨我自己，没能多和您通通电话啊爷爷，恨自己没能留住您在的点点滴滴，爷爷，我好想您啊，您听到了吗爷爷，我是您的孙女，媛媛啊，爷爷，您在那边还好吗 ,2020/3/10 0:51,0,0,0
IxS8Pf8Qt,寛-心,女,陕西,210,53,寛-心:#宝文理化工院2020年“战＇疫＇有我”寒假社会实践#战胜新冠状病毒，勇往直前！武汉今天也是有阳光作伴的一天，我们不孤单，要乐观！愿疫情早日得到根除，愿全国同胞早日脱离这困境，愿身边所有人平平安安，健健康康。中国加油!!!武汉加油!!!@宝鸡文理学院化工院团总支 @宝文理化工院19级化学二班团支部 原图 ,2020/3/10 0:50,0,0,0
IxS8M3vcg,ZHIMING法律博主WUJNRONG,男,北京,389,299949,ZHIMING法律博主WUJNRONG:#天眼黑鹰[超话]#【援鄂心理医生李超：“口罩不摘可以吗？我来武汉没有告诉我父母。”】#2020请回答# “我这个年龄，应该做一些事情。”“我怕父母担心，能不说就不说了吧。”李超是个酷得不得了的心理医生。然而也是这个干脆利落的东北大男孩，在采访结束的时候有了最温柔甜蜜的反转：“疫情结束，回家领证。”因为勇敢，逆行就成了我应该做点什么；因为爱情，我给你最直接的行动就是，买票回家结个婚啊。#微博纪录片联盟##真实记录真情守护#  http://t.cn/A6z7HHxn ,2020/3/10 0:50,14,15,0
IxS8JCHri,天涯_31425,女,湖南,64,96,天涯_31425:最近有一句话很火：时代的一粒尘，落在个人头上就是一座山。参加工作以来，除了休产假，就从来没有休过这么长的假，还是以这样不能自由出行的方式家里蹲。我是一个没有安全感的人，在如此大灾大难面前更加，近段时间失眠就愈发严重了一些。希望疫情尽快过去，希望人们的生活尽快恢复正常。从来没有现在那么真切的感受到，以往那些平凡普通的日子是多么珍贵，希望快点回到那些平凡普通而又珍贵的日子！ ,2020/3/10 0:50,2,0,2
IxTf1azMP,张家歌少,男,福建,271,3877,张家歌少:2020开门红便是一台#荣耀V30#5G手机可想而知，小歌的2020将会比过去的2019更加的幸运，将有机会抽中更多更值钱的超级大奖。要知道，小歌可是要靠@微博抽奖平台 暴富的男人。话锋一转，让我们回顾一下之前的战绩：2018年，2台荣耀手机。2019年，1台华为+1台魅族+2千现金。前4台手机价值+2千现金=10897元。然后，第五台#荣耀V30#目前全新机官网售价为2999-3399元（上市价3299-3699元）由于疫情的关系，奖品延迟发货，至今未到手。暂且不知道奖品的内存版本与配色。不过根据目前官网的售价，可以轻易计算出五台手机加2千现金的总价值。假设奖品为标准版，那么总价值为13896元。假设奖品为高配版，那么总价值为14296元。两个版本整整相差400块。作为中奖用户，自然是希望自己的奖品是高配版。毕竟前4台手机，除了千元机荣耀8X是标准版，其他3台皆为高配版。所以，小歌有理由相信，这第5台手机有很大概率也是高配版。当然，这些奖品对于小歌而言，只不过是微博暴富之路上的沧海一粟。未来的小歌，将有机会成为@微博抽奖平台 官方认证的终极锦鲤。那些十万级以上的豪车大奖，国产四天王的新款5G旗舰机，iphone最新系列产品之类的超级大奖，都将是小歌的囊中之物。梦想还有要有的，万一实现了呢？ 原图 ,2020/3/10 3:38,166,1,47
IxStioFTA,璐空姈子,男,山东,1258,156,璐空姈子:全网韩粉300人，不爬墙是不可能的，况且还是一个将近一年没回归的团，没办法，随他去吧，那是他的自由，早晚会有人从别的地方爬到娃这，这根本影响不了啥，可能还能激起你的斗志努力打钱，多冲冲销量，现在回归音源数据会很漂亮，但销量近期会受影响，这对于娃来说是致命的，况且还有疫情，急不得，不过看这综艺，两周之后？ ,2020/3/10 1:40,0,0,0
IxStd7vmW,李初初,男,北京,436,11267,李初初:疫情让人忘记了很多事物本来该有的样子……春天的风越来越近林芝的桃花，快要开了吧，我还没从遥远的东方去。以往回湖北，总是觉得冷，总是带着最厚的冬装也觉得不够，眼看冬装冬靴都没法再穿了，还不知道湖北啥时候能整体解封。由于疫情，我选择在武汉出版的新书也不可避免受到影响了，只能等待。陌上花开，何时能归焉...... 原图 ,2020/3/10 1:40,15,3,6
IxSrCo75Q,未来我可以拥抱你吗,女,其他,13,470,未来我可以拥抱你吗:晚上用了两三个小时应该睡觉的时间，清理了好多东西，这两天🔥 大，冒火，但是总感觉有些奇怪的东西奇怪的事情在心里蔓延，好怪好怪，这次疫情，让我更看懂一切，看清了太多太多，2019拼死努力工作，却没有得到应有的回报，毅然决然的选择了离开，虽然有些许的不甘心，但是我不后悔，今天静下心来说说真的不后悔，虽然自己傻傻的，但是我不怨言，真的不怨，吃过的亏走过的路，既然任何事情都经历了，不能重来，那么何必去后悔对不✔但是至少在疫情期间看明白了一切，很多东西不是自己所想，真的从放不下到放下，经历了多少的挣扎，感谢疫情，让我成长，虽然不想国家有灾难，希望每一个善良的人都平安，2019我付出了前所未有的一切，一切都放下了结束了，对得起任何人，只让他当作回忆了2020，做回单纯的自己，快乐的自己，去努力拼搏的自己，不抱怨，不后悔，心中要有目标，相信你一定行，加油＾０＾~＾０＾~加油加油，小妞，我相信你✊✊✊💪💪💪 ,2020/3/10 1:36,0,0,0
IxSrec9rY,凤凰王又又,女,海外,362,1537579,凤凰王又又:#美股熔断# #美国疫情# 美国卫生与公众服务部长：今天的市场显然很活跃。特朗普总统交付了史上强劲的经济。无论是就业、工资增长、生产力还是国际贸易，这种经济的基本面都是令人难以置信的。基本面保持不变。特朗普总统正在领导整个政府的回应，副总统正在领导#新型冠状病毒#所面临的公共卫生问题。这是他的头等大事。在经济方面，他和他的经济团队拥有使经济保持强劲发展的工具。他们提供了具有历史意义的历史性经济基础。他们有解决这个问题的工具。公共卫生和保护美国人民是我们所有人的第一要务。我知道您有很多问题。我们已经向副总统和工作组表明了这一点，在工作组会议之后的今晚会有简报会。 http://t.cn/A6zZ754x ,2020/3/10 1:35,794,68,135
IxSqHEgP0,眉山论剑陈平,男,上海,91,3883332,眉山论剑陈平:周一中午，美国特朗普总统唯一关注的福克斯电视台，报道美国疫情严重打击美国股市和选情。股市上午开盘到中午已经下跌7%，油价行情下跌三分之一，共和党2名议员参加竞选聚会后成为病毒感染疑似对象，在家隔离。民主党挑战特朗普总统，如何保证美国家庭收入不受疫情冲击？特朗普推特回击民主党是搞夺权斗争。民主党建制派则纷纷出场力挺二周前还奄奄一息的拜登复出，阻击自称社会主义的桑德斯成为民主党的总统竞选人。美国社会全面分裂。主流媒体公开承认西方体制无法借鉴中国控制疫情的经验。 ,2020/3/10 1:34,6699,298,487
IxSqp1FUm,Lyn-诗情画意,女,海外,425,163,Lyn-诗情画意:#沙西丽[超话]##2020全英羽毛球公开赛# 通过🇬🇧政府的讨论，体育赛事暂时不会受疫情的影响，如期举行。全英倒计时1天！1⃣混双签表： 强手如云的超级1000赛。德沙和闺蜜“雅思”组合分在一个半区。该半区还有🇰🇷徐承宰/蔡侑汀，🇬🇧爱德考克夫妇。2⃣女双签表：普缇塔/沙西丽首轮就将面对韩国🇰🇷的金孔组合！另外一对泰国女双 宗功攀/拉温达也在同一个1/8区。POPOR สู้สู้ KEEP FOCUSED！ STAY HEALTHY！ FIGHTING！PHOTO CR. IG@INA_BMINTON @ALLENGLANDOFFICIAL [组图共4张] 原图 ,2020/3/10 1:33,2,0,0
IxSq7BYwi,彩色哈哈哈小疯子,女,北京,479,110,彩色哈哈哈小疯子:走出房门，老王还在摆弄他的渔具我们互相对对方说了句，你还没睡啊然后我说，朋友说有超级月亮，我去看看夜晚，是很美的夜晚。刚经历过给娟娟零点倒计时的祝福，回头跟雪瑶聊了很多，其实我的话也很多，我也很啰嗦，分人分场合，她再一次点亮我忽明忽暗的心。对呀，要自信要加油要好好珍惜身边人呀。这次疫情，让我收获了很多不一样的东西。都放心里，好好成长，不负期待，不负遇见。 [组图共2张] 原图 ,2020/3/10 1:32,4,0,2
IxSpLq1eW,Elise的Mochi,女,海外,133,123,"Elise的Mochi:以前觉得人（自己）最理想的状态，应该是走遍世界后安安生生的在家追剧、养宠、做饭。不管谁，吹嘘哪里的时候，都能跟着回忆下，但心里不向往了，也不羡慕，都见过了，有种历尽世事的硬气和淡然。安安生生在家做饭，不是因为没处去、去不起，而是真的就喜欢在家做饭 ，吃饭，和家人聊天…因为这次疫情，差一点每天都活在理想状态！美中不足, 差了mochi & ichi baby完了…越来越适应这种状态 ",2020/3/10 1:32,0,0,0
IxSpoq3o0,豆花de小号,女,其他,220,1653,豆花de小号:过年前三天在和同事聊劝长辈戴口罩的事情，过年前两天单位发给每人一大包口罩，过年前一天以为七天后会再见，过年第八天是原本要上班的日子假期第一次充值一周，然后是继续充值一个月……直到今天。座位上有一大包酒精湿巾、一大盒口罩，早晚登记体温，地板有消毒水的味道，吃饭不能坐在一起吃，全天都要带着口罩……一切都好像不一样了，但一切都归于平常，大家为堆积起来的工作而忙碌着，聊着电视剧，聊着假期get的技能，聊着午餐吃什么，聊着下午喝什么……疫情不再有人提起。杭州零病例的第18天，早高峰比以往更堵，都是上班的人，大家带着口罩，随着车流缓缓前行。不知道疫情会以怎样的方式结束，但城市已经开始了正常运转。2020珍惜当下，好好活着。 ,2020/3/10 1:31,14,1,0
IxSnvn0ze,whoiaml,男,广东,1871,567,whoiaml:专家：海外疫情导致的全球市场波动并不是A股的决定性因素，无需过度悲观。http://t.cn/A6zZPcrE专家：海外疫情导致的全球市场波动并不是A股的决定性因素，无需过度悲观随着新冠肺炎新增确诊病例持续下降，疫情防控出现明显向好趋势，全国各地稳步推进复工复产。工信部数据显示，目前除湖北省外，全国工业大省、规模以上工业企业开工率大多已经超过了90%，浙江、广东、山东、江苏等工业大省开工率已经超过95%，中小企业复工复产率也稳步提高至52%，为疫情之下的经济复苏吃下了一颗“定心丸”。 http://t.cn/R2Wxnht 显示地图 原图 ,2020/3/10 1:26,2,0,0
IxSmurxiQ,#NAME?,男,贵州,39,649,-梨满枝:此刻是窗外的春雨哒哒哒的下着，水汽在云层凝结成水滴落下来砸在地上，水里，植物上，这雨声让我觉得宁静，我想，可能是因为节奏的问题，这样稳健的节奏，却又是这样的温柔声音。一场春雨是美好春天的笑声，这代表着滋润，也代表着焕然一新。疫情当下，希望一切都快好起来，无论社会估计是自己。 http://t.cn/R2Wx1dy 显示地图 原图 ,2020/3/10 1:23,1,1,0
IxSm7FTSF,华尔街最新财报,女,其他,1809,18439,华尔街最新财报:【新冠疫情来袭，纽约市民“无口罩”淡定应对？】在人潮攒动的曼哈顿华尔街，路上几乎看不到一个带口罩的上班族或是游客。纽约市政府不鼓励普通民众佩戴口罩，即使这里的地铁日客流人次达到近560万。大多数的纽约市民没有感受到疫情对生活带来的改变，更谈不上恐慌情绪。http://t.cn/A67Hxjfg #万科##退市# ,2020/3/10 1:23,1,1,0
IxSlOdoQc,用户5252200961,男,广东,14,2,用户5252200961:#姚宏[超话]# 微贷网从2.18至今，我相信14万的出借人每一天都在等待中煎熬中度过。自从出事以来，我的心情从没有过阳光，一个人默默地沉受着一切，每天晩上都无法入睡，不敢告诉家人不想让老人操心。辛辛苦苦攒来的钱全投进去了，原本可以让孩子过得好点，老人吃得好点，到头来全是一场空。一场疫情庆幸自己平安的活着，但却过着生不如死生活。我真心希望微贷网尽快归还我们出借人的本息，也希望平台继续发展下去！t ,2020/3/10 1:22,9,0,0
IxSlfBvV7,trappy-,男,其他,120,7,trappy-:清醒还好半梦半醒困呼呼的时候 总不自觉想要找他飘里有个段落斯佳丽生孩子难产 病床上不自主想要互换白瑞德 可是她不好意思 不想拉下脸皮 争吵之后瑞德离开了飘里还有一句话我今天先不去想这件事 明天又是新的一天了 难受的时候想 明天又是新的一天了每天看自己以前的文字都觉得矫情和无用 没有逻辑 充满矛盾 也句句真实今天和贤妹打电话 说起自己当初做的不好 王莽对我很好 做的好自己累 就不想做的好，后来感情有了裂痕 王莽对我不好 就觉得 他对我这么不好 我凭什么对他好贤妹说 你还是不够爱他吧因为不够爱 不愿为了他改变 因为更爱自己 所以不愿意想他找回我一样找回他也许是疫情也许是学业  缺少一个动机其实一开始我就对感情不抱希望成年人的世界 玩玩不好么可是我心难受我太需要自己静一静了我要什么 如果追回他不是我真正目标的话 那我为什么感到空虚 又该如何填补如果我是缺一个异性的话和男生聊天调笑也依然难过感情离开难过 也许是人的给定值吧 背后有激素 产生无法由大脑控制的痛苦 也注定着语言无法宽慰或许等一两个月 我能重新对一个人有感觉 再舒舒服服的爱一下 时间 会给我答案 ,2020/3/10 1:20,1,0,0
IxSkFx5UB,简单至极·平凡之至,男,北京,114,87303,简单至极·平凡之至:意大利奥委会于当地时间3月9日发表声明，将暂停各级体育活动至4月3日。鉴于#新型冠状病毒感染肺炎# 疫情在意大利日益严峻的形势，此前意大利体育部长曾要求#意甲# 联赛停摆至4月3日，不过意甲联盟暂时想维持此前的空场比赛指令。意大利奥委会表示，在经过了会议讨论后，发表如下声明：“各级体育活动（包括意甲联赛在内）从即日起暂停至4月3日；为了遵守上述规定，政府方面必须颁布一项法律指令，超过现有的总理法令。不过意大利奥委会也提醒称，俱乐部和国家队的国际比赛不属于意大利奥委会的管辖范畴，因此不能够被今天的决定所约束。”此前，意大利总理孔特曾颁布法令，4月3日前所有的意甲联赛都将空场进行。如今根据意大利奥委会的表述，所有的体育活动包括意甲赛事在内，4月3日前将暂停举行。而意甲球队的欧冠和欧联比赛，不属于这一管辖范畴中。 原图 ,2020/3/10 1:19,1,0,0
