微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IzoBWnEP7,青心倚月,女,湖北,263,1422,青心倚月:数月仰望星空，云厚星稀。原以为月余末经打理的小植物绿绿的长在阳台角落里兀自晒着太阳。这是几株小菊，走时记得将她们起根土壤处剪去。没想回来见她们长的甚好。后天便是春分，忽悠悠春天自去了一半。国内疫情初见好转，国外又盛起。各种信息铺天盖地冲进眼睛里。这边胜利号角吹响带来一片片鼓舞欢腾海那边的诸多国家，禁飞封城长街空荡。方方日记落入空气里，轻心呼吸便可嗅觉。武汉，悲雾愁云，一座城的人封街封巷封口众人三缄其口，在这种压力下，芳芳以文字的方式，让关在门里面的人，清楚地看见，被遮挡的，人事，从而在这场事故中，很多人虽然不能用嘴说，但是因为芳芳和小引以及诸多有良知的文人笔记对这场灾难瘟疫伤害最深的城市，愿意思维的人都有了自己的发视判断。很多网友都争发国际上真诚友爱的国家如何善待公民，使国家平稳相互携手安度灾疫相比之下某大国对公民的抢，强，罚，扣，偷等行为尤显可耻。有很多人在问，2020年的经济如何？有很多人在担心社会，医疗保险金，房租，贷款，子女上学，父母治病……毫无着落白天的阳光透明灸热，为什么晚上没有月亮？只有冷                   2020年3月18日午夜，小记 [组图共2张] 原图 ,2020/3/20 1:20,1,0,0
IzoBw3BpL,北美升学指南君,女,北京,159,6429,北美升学指南君:#臻智留美#美国疫情爆发，在美学生回国问题（Part2） 【臻智留美】针对目前美国疫情爆发，在美留学生是否回国问题汇总！Part2美国留学移民咨询请加微信：SANNY_0311三、回国的话，中国地区隔离要求？ 1、北京：3月16日起，所有境外进京人员，均传送至集中隔离点（中国国际展览中心新馆 顺义区）进行14天隔离观察，费用自理。 很多学生会担心，需要在北京转机去往外省的我，会不会也要在北京隔离14天。这一点，大家暂且不用急，境外入境人员会根据目的地分为北京及其他省市地区，北京地区按照16个区分别设立临时集散点，其他省市分别设立各省市临时集散点。目的地是外省市的入境人员将由各省市统一安排转运。2、上海：3月13日起，所有中外人员，在进入上海的14天内。去过韩国、意大利、美国、伊朗、日本、法国、西班牙、德国等国家旅行或居住历史，一律实行居家或集中隔离健康观察。 3、广州：对于去过离境国家为疫情严重地区人员，入境广东后均需要接受居家或集中医学观察14天。四、确认回国后，更多注意事项！对于计划回国的很多留学生来说，在飞机上一定要注意个人防护。由于机上过道和卫生间的使用率较高，因此远离卫生间的靠窗座位能最大程度减少与其他乘客的接触。如果有条件的话，挑选人少的航班，并且间隔而坐。重点是！一定要戴好口罩！考虑到安全问题，很多航空公司也取消或缩减了餐食供应。因此，登机前务必为自己准备好充足的食物（不要带自生热食品） 。最后，为保证自身和他人的安全，入境时一定要配合海关工作，如实申报健康情况。 突然爆发的新冠疫情，让在美留学生们成为了最左右为难的群体。希望大家都能多一分宽容和理解，不要对计划回国的留学生有任何偏见，此时此刻健康是最重要的！留学生也要自觉做好隔离！小编真心希望大家平安顺遂！ http://t.cn/A6zRbgph 原图 ,2020/3/20 1:19,0,0,0
IzoBnu7iB,海外邦,男,四川,487,133,"海外邦:🇨🇦特鲁多总理说：“此时此刻，我们唯一的工作就是确保每个国人冰箱里始终有食物，确保每个人有房子可以住，负担得起需要的药物，银行里有钱付账单，而不是为了钱冒险出去工作，从现在开始，我们最重要的就是希望你们每个人保护好自己和家人的安全。至于工作没了，或者供款交不上了？没关系，这些事由政府来帮你。目前最重要的就是待在家里陪家人，剩下来的事交给政府就行了。"" http://t.cn/A6zRbrIc ",2020/3/20 1:18,0,0,0
IzoBmCmOl,宝贝的甜哥,男,广东,154,114,宝贝的甜哥:疫情求你快点结束吧，再不开学都要在家发霉了，我好想你😔老婆，你不在南昌的日子，我过的比较随意，三餐管饱，不是我不注重生活的质量，而是把生活的仪式感留着等到和爱的人在一起品尝美食、体验生活，因为那种感觉才是最棒的，知道你在家的日子没人陪你玩孤单，前阵子又失眠，白天楼下的汽修厂嗡嗡嗡的响，老是吵醒你睡觉，今天吃了酸萝卜还拉肚子，当今晚电话声里传出嘤嘤嘤，我的心里止不住的难过😞，心里唯一的想法就是好想回永丰陪在你旁边，安慰你，公主呀，在家可不能任性连自己身子都不好好照顾哈，我们还要去逛街、吃火锅，打球、拍好看的照片，要做这么多事情呢！你说，现在快递都陆续发货了，怎么还没将我老婆发货到南昌？希望上天快点给机会让我们早日团聚吧🙏 ,2020/3/20 1:18,0,0,1
IzoAyEBfL,桃之杳杳-小凤,女,海外,16,44,桃之杳杳-小凤:村头抗疫三月十九日周末做了三十二个面包，结果两天吃完。前天又做了十六个，等到我要吃的时候，发现只剩一个了。昨晚睡前赶着烤了一盘玛芬。小孩儿在家没事就找吃的，东西吃得快。鸡蛋比较难买，奶粉已断货，厕纸紧张，其它供应基本正常。为安全起见，不再买超市面包蛋糕。我的手提修好了，明天应该在家上班了。有朋友需要远程工作的帮助，我能帮也帮一点。这段时间土豆还是表现了勇气，赞一个。其实，和平时期和稀泥也够了，没人太在意，现在的时刻，领袖的勇气显然能给民众信心。听说O型血被感染机率小，老公勇敢承担采购重任。他夸自己很爷们。这几个月不外食不逛街，只维持基本生活，似乎过得也还好，看样子疫情过后应该反思一下生活方式。还有传染这事。咱村雪多人少，民众教育程度高，对健康重视，总体公共卫生状况也还好。目前全省测了一万多，有一百多阳性，约百分之一的机率。放大到全部人口，机率应大大降低的。所以重视而不恐慌，才是正道。 ,2020/3/20 1:16,1,0,1
IzoArziF7,龍別吃鐵粉WB,男,台湾,1215,661,龍別吃鐵粉WB:#主播说联播#【#再怎么甩锅也不会把病毒甩开#】刚强：除了外防输入，当前我们还要努力去清除另一种病毒，那就是污名化中国的“病毒”。我想说的是，再怎么甩锅也不会把病毒甩开、赶走、杀灭，这个时候甩锅反倒可能会显得这些人心里没谱。时间就是生命，还是抓紧时间去控制疫情吧，这才靠谱！ http://t.cn/A6zRhqe0 ,2020/3/20 1:16,0,0,0
IzoAezNrX,林医生说,男,广西,94,51067,林医生说:李文亮调查结果宣布！2月7日，李文亮病逝当天，国家监委成立调查组，就群众反映的涉及李文亮医生的有关情况依法开展调查。5.由于中南路派出所出具训诫书不当，执法程序不规范，调查组已建议湖北省武汉市监察机关对此事进行监督纠正，督促公安机关撤销训诫书并追究有关人员责任，及时向社会公布处理结果。2019年12月30日17时30分左右，李文亮医生收到同事发给他的信息，17时43分，李文亮医生以“李文亮 武汉 眼科”昵称在微信群“武汉大学临床04级”中转发、发布“华南水果海鲜市场确诊了7例SARS”“在我们医院后湖院区急诊科隔离”等文字信息和1张标有“SARS冠状病毒检出〈高置信度〉阳性指标”等字样的临床病原体筛查结果图片、1段时长11秒的肺部CT视频。18时42分，又在该群发布“最新消息是，冠状病毒感染确定了，正在进行病毒分型”“大家不要外传，让家人亲人注意防范”。2019年12月31日上午，武汉市中心医院有关领导和李文亮医生进行了谈话。李文亮医生在谈话中表示，他把未经核实的有关SARS等信息转发到同学群中，目的是提醒群内同学注意防范。医院让李文亮医生写一份认识材料。2020年1月3日13时30分左右，武汉市公安局武昌分局中南路派出所与李文亮医生联系后，李文亮医生在同事陪同下来到该派出所。派出所副所长杨某安排负责内勤的民警胡某与李文亮医生谈话。经谈话核实后，谈话人员现场制作了笔录。2019年12月9日，李文亮医生从眼科门诊轮转到眼科病房工作。2020年1月6日，李文亮医生收治了一名82岁的眼病患者。该患者1月7日发热，后确诊感染新冠病毒，于1月23日病逝。1月10日，李文亮医生开始发热，在武汉市中心医院发热门诊就诊。1月12日，李文亮医生在武汉市中心医院眼科二区住院，入院诊断为右眼急性结膜炎、肺部感染。1月14日，李文亮医生双肺感染加重，转入呼吸三区病房。呼吸三区安排李文亮医生住单间隔离，组织专人轮班护理，即时监测血氧饱和度、心率、血压，给予呼吸支持和抗病毒、抗感染、化痰、护胃等对症支持治疗，使用激素和丙种球蛋白。1月15日至1月18日，根据李文亮医生的病情，主诊医生适时调整有关药物和治疗方式。1月19日，李文亮医生间断发热。下午，医院呼吸与危重症医学科主任医师、新冠肺炎院内医疗救治专家组组长查看李文亮医生病情，提出治疗意见。当晚，医院请华中科技大学同济医院呼吸与危重症医学科教授、武汉市新冠肺炎救治专家组组长为李文亮医生会诊。1月20日至22日，李文亮医生没有发热，但喘气症状仍然较重。1月15日、19日、20日、21日，新冠肺炎院内医疗救治专家组组长、副组长等院内专家多次查看李文亮医生病情并提出诊疗意见。1月22日23时50分许，李文亮医生如厕后出现喘气、呼吸困难等症状，血氧饱和度下降至88%，经治疗后症状稍缓解。主诊医生再次告知其病情较重，征得其同意后，于1月23日凌晨3时30分许将李文亮医生转入重症监护室。1月28日、1月31日，医院先后两次对李文亮医生做了核酸检测，第一次结果为阴性，第二次结果为阳性。1月31日，李文亮医生确诊感染新冠病毒。1月31日至2月3日，李文亮医生无发热，呼吸急促有一定缓解，但精神、食欲欠佳。2月4日中午，出现呕吐，咳嗽频繁，伴喘息加重，经治疗后症状缓解。2月5日，李文亮医生无发热，但静息状态下仍有喘息、气促，床边胸片提示右侧肺炎加重。2月6日，李文亮医生肺部病变严重，且病情有进一步恶化风险。经院内专家组会诊，建议转到条件更为专业的后湖院区，经征得李文亮医生及其家属同意后，于18时20分许，由主诊医生和两名护士陪护李文亮医生转院区。18时55分许，到达武汉市中心医院后湖院区。2月6日19时20分，李文亮医生出现神志模糊，心率、血压进行性下降，立即推注肾上腺素强心，开放血管通道积极补液扩容提升血压。同时进行气管插管，有创呼吸机维持呼吸，持续胸外按压。21时30分，上体外心肺复苏仪，辅助持续胸外心脏按压，继续进行心肺复苏抢救，并给予积极的药物复苏。22时40分许，使用医院从武汉亚心医院借来的ECMO（体外膜肺氧合机）对李文亮医生进行治疗。经武汉市卫健委协调，北京协和医院专家赶到抢救现场。2月7日凌晨2时58分，李文亮医生心电图呈直线反应，宣告临床死亡。3时48分，医院发布了李文亮医生去世的消息。2月7日下午，市中心医院领导分别探望慰问了李文亮医生的父母、妻子和孩子。应李文亮医生妻子的要求，安排她和孩子在有关医院进行休养。武汉市人力资源和社会保障局已认定李文亮医生为工伤。已全额发放了工亡补助金，核发了丧葬补助金。保险公司已向李文亮医生家属赔付了捐赠保险。国家监委调查组2020年3月19日#李文亮医生有关情况调查通报##送别吹哨人##致敬疫情前线医护人员# http://t.cn/AigL1sAn 显示地图 原图 ,2020/3/20 1:16,2,0,0
IzozMvnXI,做个好人真难1,女,其他,52,111,#冀法战疫# 【张家口中院运用远程视频办理两起刑事案件】3月10日上午，张家口市中院刑二庭充分利用远程三方平台，联合怀安县看守所，在怀安县法院审判庭通过远程视频进行提审，顺利审理两起刑事案件。开庭前，市中院主动联系怀安县法院，对系统操作、提讯流程、网络保障、突发情况应对等方面进行研究，并与怀安县看守所进行沟通协调，通过远程视频提审系统对身在看守所的上诉人进行远程提审，既有效防范交叉感染的风险，又解决了审判工作时效性问题。在完成消毒工作的审判庭内，法官、书记员佩戴口罩与远程提讯室的上诉人进行视频连线，整个提审过程画面清晰、语音流畅。疫情防控期间，市中院承担着依法打击犯罪和防控疫情的双重任务。市中院将深入贯彻落实中央省、省高院、市委政法委关于疫情防控工作的重要指示精神，进一步与市看守所、市检察院积极沟通协调，充分利用远程三方平台等现代科技，在保障疫情防控工作的同时积极发挥刑事审判职能，切实维护人民群众的身体健康和生命安全。#坚决打赢疫情防控阻击战# 张家口中院运用远程视频办理两起刑事案件  Auther:河北高院                  原图                             ,2020/3/20 1:14,0,0,0
Izozucd8C,FORESTQUIET,女,广东,44,14,#李文亮医生有关情况调查通报#所以还是没有下定决心反思、修正啊……都说03年的非典促使国内公共卫生应急系统跨越了一大步，但新疫情来临时，仍然坳不过维稳的钢铁意志，任由其蔓延……现在，到了问责、反思的时候，还是不愿意从制度上找原因，把锅推给个体……如果下一次新病原体开始暴发，在“相关部门”眼里，是人民生命健康重要呢还是完美无瑕的政绩重要呢？是尽早调查清楚拉响警报呢还是能压则压呢？处事风格和制度不变，很可能还是会同样的结果：呵呵，几个医生几个患者的生命怎么比得上“和谐安稳”的大局，是吧？                                 ,2020/3/20 1:14,0,0,0
IzoyS60QK,阿柒的非云,女,江西,252,190,好想好想开学啊不知道为什么，可能是因为是人生最后的学生生涯了吧，格外珍惜。而且有很多人以后可能也没有再见面的机会了，突然有点感伤最近发生了很多事，突然不知道该从哪讲起了，那就一件件来吧新冠病毒疫情来得猝不及防，很多事情都让人猝不及防，大年三十本来要去给爷爷奶奶扫墓的，结果暴雨（好吧~_~这个和疫情没关系），错过了和爷爷奶奶一年才一次的见面，有点小伤心然后就是太公100岁寿宴，也因为疫情取消了，本来很期待的，新衣服都买好了，结果没机会穿身体年前去了医院，来来回回跑了三次，才终于检查出有胰岛素抵抗，不知道是不是因为这个才月经不准，希望吧，希望2020可以身体健康。开了二甲双胍和逍遥丸，听说二甲双胍可以减肥，希望可以瘦。吃完一个月了，结果去不了医院，愁人。好不容易疫情缓和了，医生上班了，去检查，还好医生说吃药效果不错，开心。但是还要继续吃药💊 💊 💊，加油 [加油][加油][加油]。学习前半个月在家肝论文，真的好痛苦啊啊啊啊啊。好不容易写完了，但是写的好烂不敢给老师看。省考虽然一直在做题，但是真的好难啊，感觉脑子不灵光。每天好忙啊，不仅自己要学习，还要管弟弟上网课，感觉逍遥丸都压不住我的暴脾气。希望希望希望可以一举上岸吧，保佑保佑🙏🙏🙏。🙊心情🙊还是老样子，白天很嗨，晚上偶尔间接性神经病发作丧的不得了。不过可能是在家太安逸，比在学校好多啦。就像今天心情就不错。                                 ,2020/3/20 1:12,1,0,1
IzoyzrCwK,Joyyycz,女,海外,667,215,#小陈碎碎念# 2020.3.19在家已经2个月零2天时间过得很快没做什么事情但也发生过很多事情懒懒散散一天就过去忙忙碌碌下一天到来早上醒来登雨课堂花半小时下午躺到四点被我妈call到商场血拼疫情之后，商场打折跟抢劫没两样晚上吃了谭谭鱼心心念念好久还是熟悉的味道，巴适吃的好开心最后太尽兴一起喝了杯啤酒结束饭局晚上看看综艺敷敷面膜痘痘又长了好多始终走在抗痘前线什么时候可以退居二线呢是个未知数一天end明天也不用早起可以有光明正大的理由熬夜了耶耶耶继续熬夜秃头女孩的快乐                                 ,2020/3/20 1:11,0,0,0
IzoywcioW,-Littlett-,女,海外,596,249,一想到天亮了就可以回妈家激动的睡不着觉了想想有了孩子以后不能说想回就回，想待多久就待多久，忧伤。爸爸已经忍不住昨天来了一趟了，见到我就把胳膊搭我肩膀上说，明天快回去吧。坐月子加上疫情真是从小到大，离开家最久的一次了。晚上Mr J临睡前醉熏熏的说，中午跟爸他们一起吃饭我爸说了些话很让他感动，就更想家了，感觉我爸妈太好了王姨明天也要离开了，照顾我跟儿子两个月，舍不得。             [组图共2张]      原图                             ,2020/3/20 1:11,5,0,4
Izoya4oG1,钮钴禄·小其跷跷板,女,上海,289,171,#哈利波特与魔法石内地重映##哈利波特#我！一！定！要看要看要看！要看要看要看！要看要看要看！2002年这电影在内地上映的时候我才刚刚出生kkkkkkkkkkkkkkkkkk书看了无数无数遍，看手机上的电影的时候也好激动好激动，特效真的做的太厉害了👍🏼，画风也超级吸引人，之后电影院里看应该会更加有感觉吧！好希望疫情结束以后可以约几个姐妹👭一起去看，在此之前祝大家要健健康康快快乐乐开开心心平平安安顺顺利利每一天，熬一熬胜利就在眼前啦啦啦啦啦啦啦啦啦啦啦啦 得知《哈利波特与魔法石》将内地重映，你有什么感慨？                                 ,2020/3/20 1:10,0,0,0
IzoxYdKlI,autism-198301,女,其他,539,40,疫情之下的世界，让我们看到了人类生命的脆弱，也更凸显出了构建人类命运共同体的重要性，正如大田研一所著《无国界的世界》，全球化不仅把经济联系在了一起，更把人类生活的各个方面联系在了一起，我们庆幸祖国疫情的好转，感恩社会各界的努力，同时也为世界人民祈祷，愿罹难早日过去，一切美好如初。同时，多加对构建人类命运共同体的思考，如果我们的目光不仅仅局限于地域或者区域，不在短视于当下，或许很多关系会更融洽，幸福感会加强。                                 ,2020/3/20 1:10,0,0,0
Izox3tUSC,杨礼昆,男,新疆,21,214,看懂了！如果派出所作出警告或者罚款，派出所是依法办案将不被追责。训诫书被撤销，是由于程序不合法而撤销的。调查了40天的结论是，派出所办案程序不规范。也就是说，从当时的事实依据和法律依据看，L医生还是“造谣者”。下图中最后一段也说了：对调查中发现的有关单位和人员应对疫情反应迟缓、防控不严、履职不力等情况将进一步深入调查，严肃追责问责。L医生的平反，还远远未及人们心中那个要去追求的“善法”。耐心吃瓜吧                  原图                             ,2020/3/20 1:08,0,0,0
IzowYcTLJ,uyoahnauhix,女,其他,202,32,uyoahnauhix:翻看相册就是回忆一遍过去的种种，有开心也有难过，现在看起来只觉得幸福。高中朋友少了许多，但是该在的人都没有走开。这次疫情真的明白爸爸妈妈永远都是嘴硬心软，从来都是他们输，和自己的子女如何置气呢想许的愿望太多了，就身边的人都平安幸福吧，成绩最好也能高一点2020也可以是幸福的一年 http://t.cn/RDUnNFD 显示地图 [组图共9张] 原图 ,2020/3/20 1:07,1,0,0
IzownwCVV,微天下,男,北京,1169,26170781,微天下:【#美度假游客不顾疫情坚持狂欢#】3月18日，美国春假度假者不惧疫情，仍坚持狂欢参加派对。有度假游客称，即使感染新冠病毒，也要坚持参加聚会。尽管疾控中心警告民众需要远离社交，白宫也发布视频向千禧一代发出提醒，但民众似乎仍然执着于享受假期，许多年轻人坚持旅行狂欢。http://t.cn/A6z88uWY @世面 ,2020/3/20 1:06,400,97,132
IzovTFoCS,用户7376033758,男,其他,234,40,用户7376033758:澳籍“跑步女”被注销居留许可，限期离境，网友：彻底凉凉3月19日，北京市政府新闻办举行发布会，北京市公安局副局长、新闻发言人潘绪宏介绍：3月18日，北京市公安局出入境管理局依据《中华人民共和国出境入境管理法》第六十七条等规定，决定依法注销梁某妍工作类居留许可、限期离境。据介绍，3月15日15时许，朝阳公安分局接某小区卫生防疫工作人员报警称：一女子拒不配合社区防疫工作。接报后，呼家楼派出所民警立即赶赴现场开展工作。经核查，梁某妍，女，47岁，澳大利亚籍，就职于拜耳医药保健有限公司，3月14日由首都机场入境进京，工作居留许可有效期至2020年9月5日。15日下午，本应在租住地居家观察的梁某妍，未戴口罩在小区内跑步，社区卫生防疫工作人员发现后进行劝阻，但该人情绪激动，拒不配合。民警到场后，对梁某妍进行了批评教育，要求其严格遵守疫情防控相关规定，梁某妍表示服从管理，未再外出。梁某妍的行为在网上曝光后，引发社会关注，所在公司对其辞退处理。 ,2020/3/20 1:05,0,0,0
IzovMA8Tw,hopelele许多,女,上海,970,272,hopelele许多:我家乖宝宝这两天疫情比较严重，大人孩子都必须呆在家里，原来和宝宝说好要出去旅游的也退掉了，宝宝看着很失望，但是很乖，没有闹，想给作宝宝买个礼物，我家是女孩比较喜欢芭比娃娃、毛绒公仔、魔法棒这些的，还有接近母乳，口味清淡不添加蔗糖的爱他美卓萃肯定也少不了，不上火不便秘，宝宝喝了抵抗力好这个很重要，加油中国，加油武汉！ ,2020/3/20 1:05,0,0,0
IzovCwiMi,当初我为什么想学医,女,北京,852,253,当初我为什么想学医:这是一封忏悔书，自从疫情以来，我已经买了2双鞋，2件衣服，2瓶香水，2支口红，1瓶粉底液，1个气垫，3支睫毛膏（不同颜色的），1套水乳，1瓶面霜，1台化妆镜，1个睫毛夹，1套内衣，4个美妆蛋，1套床单被罩，11支中街，1个假刘海，游戏氪金若干。这种用购物作为情绪出口的行为是非常错误的，等我预定好新ipad pro一定改过自新。 ,2020/3/20 1:04,3,0,5
IzovswAC7,教美国老师的张桂莉,女,海外,394,230563,教美国老师的张桂莉:转给疫情期间身在海外的留学生们～今天崔大使和美国留学生代表的直播，提到几个方面：1.不是太建议现在往回跑2.留下的如果学校不给提供宿舍可以和使馆反映，使馆会联系学校尝试解决，之前已经这么做过3.留下的如果不幸感染，立马报告学校和使馆，就医有困难使馆会帮助解决4.使馆目前已经在和国内申请防护物资，后续通过各学校学联发给留下的孩子5.暑假往返的问题得看那时候疫情情况，目前没法确定6.已经感染的学生能不能回国要听专业医护人员的建议，以最利于病情治疗为原则7.美国有41万留学生，加上华侨上百万，撤侨工程巨大，需要多长时间啥方案都是很复杂的，言下之意不用想了8.使馆可以帮准备回国就业的留学生牵线搭桥9.歧视存在是少数，安全要重视，有遇到违法行为可以向警察求助10.留下的学生们可以互相帮助#美国教育[超话]# ,2020/3/20 1:04,5,2,2
Izove2w5Z,不该遗忘的时光,女,湖北,52,59,不该遗忘的时光:今天发现前几天在京东买的猫粮降价了，便申请价格保护，但是没有通过（因为原价没降，主要是优惠卷的金额大了），不死心又申请两次，本觉得没啥希望了，又去找了人工客服，给她看了现在购买需要支付的金额，她核对一下，就帮我把价格保护通过了，顿时心里美滋滋。京东还是棒的，疫情期间，京东自营的东西买起来最方便，以后也会继续支持的。 原图 ,2020/3/20 1:03,0,0,0
IzoumfYrr,中国教育电视台,女,北京,836,878079,中国教育电视台:#同上一课#【中考政治知识点串讲4：备考“四步走”建议】人大附中王莹莹老师提出了“四步走”的建议：巩固基础知识、构建学科体系、学会试题分析、做好热点评析。在巩固基础知识专章讲述中，重点对易错易混的知识点进行了梳理，包括易错的概念、观点和易错字。对不同题型的解题思路进行梳理时，重点讲授了建议做法类题型、选择题和非选择题、图片类题型等的答题要领，提醒同学们要依次审题干、审设问、审题肢、审题干和题肢的关系，然后认真作答。针对热点评析方面，王老师专门选取了和当前抗击疫情相关的事件，设计了可能出现的题型，为同学们梳理了相关知识点和解题思路。#教育在行动#  《同上一堂课·直播课堂》是中国教育电视台为落实教育部 “停课不停教，停课不停学”的部署要求，2月10日起，邀请北京多所名校名师进行中高考重点知识串讲，助力突破难点。 http://t.cn/A6zRUBB5 ,2020/3/20 1:01,22,19,4
IzoufrniR,甘洛县公安局交通警察大队,女,四川,90,555,甘洛县公安局交通警察大队:#复工复产进行时# 2020年3月19日，甘洛公安交警积极加强#同心抗疫为爱护航# 疫情防控复工复产期间，一盔一带使用知识普及。严厉查处各类车辆超员、超载、无证驾驶、酒后驾驶、疲劳驾驶、毒驾、假牌、假证、套牌、非法营运、报废车辆上路行驶等各类严重道路交通违法行为，确保疫情防控复工复产期间道路交通平安、有序、畅通。@凉山交警  @甘洛发布  #重细节，平安行##安全出行提示##一路平安##交通安全预警##安全出行提示##平安365##两客一危一货安全提示##一线微观##百日安全  凉山交警在行动##平安春运 交警同行##交通安全预警##冬季交通安全##复工复产进行时##复工复产进行时##凉山交警伴你行##奋进2号# http://t.cn/R2Wx1SS 显示地图 [组图共5张] 原图 ,2020/3/20 1:01,2,0,0
Izou7bPkZ,武汉交通广播,女,湖北,672,1029828,武汉交通广播:【巴尔的摩市长呼吁当地民众放下枪支，把枪伤床位让给新冠患者】据美国哥伦比亚广播公司网站（CBS）3月18日报道，在发生一起致7人受伤的大规模枪击事件之后，美国马里兰州巴尔的摩市市长恳请市民在疫情面前放下枪支，留在家中。“我们不能把医院的床位都用于治疗遭到枪击的人，因为还有新冠病毒患者在等待治疗，这些患者可能是你的母亲，你的祖母，或是某位亲戚。”到目前为止，马里兰州总共报告了85例新冠病毒确诊病例，其中有5例来自巴尔的摩市。 http://t.cn/A6zQZ1bi ,2020/3/20 1:00,0,0,0
IzotQ37oN,龙头老王666,男,广东,59,2,龙头老王666:A 股见底了吗？美股市场企稳了吗？在全球货币大放水之下何时开始全球市场大狂欢？在面对未知之时，人人都将恐慌，不论是国内疫情之初，还是如今之欧美，不需要去到实地，只要看看他们的金融市场就知道了，从国内开始爆发新闻到现在，差不多两个月了，对于疫情的认识大家慢慢的清晰的，就国家科技部3月6日的表态来看，“新冠疫情可诊、可治、可防的态势基本形成”管理层也相当的清晰了，可能有些朋友是不相信的，那是因为根本没有认真去理解这表达的意思，可诊，有充足和足够快速的手段确诊，可治，指是的早发现早治疗，已经有有效药物能控制轻诊转重诊，可防是指已经建立起科技精准的防控网络，能做到早发现早隔离，后期再出现群体性感染爆发的可能性已经很小了，从公开的数据来看，湖北以外的死亡率为0.16%，这病毒如果能在早期得到及时的介入阻断重诊的发展，死亡率接近于普通流感，而这个病毒最厉害的地方在于他超强的传染性，如果不严格控制，在一个中大规模的城市，一旦爆发，短时间内就会让这个城市的医疗系统崩溃，从而造成更高的死亡率，这几天的意大利我们就能看到这样的结果，死亡率高达7%。所以，在中国经历了这一可怕的过程之后，得到了宝贵的经验，欧洲国家没有借鉴真是太可惜，或许是由于百年的傲慢的原因，又或许仅仅是因为政治家的无知。不管怎么样，现在至少我们清晰的知道了，这个病毒是完全可控的，我写了这么一大堆有想说明什么问题了？跟我们的金融市场有什么关系了？其实这就是问题的核心，欧美的大跌，由于对疫情的恐慌而起，而他们估计很快也能意识到这个问题，认识清楚，他们的恐慌是完全没有必要的，是过度了的，从而可以得出结论，欧美市场将是一个V型反转，而由于这个疫情，全球均大幅的放松货币，所以可以预期，在近日，全球金融市场的大狂欢就要开始了。市场总是在恐慌与贪婪之中不断循环，只是这次波动有点大而已，所以，好好享受接下来的狂欢吧。在我的公众号中有盘中的实时直播，欢迎大家关注。 ,2020/3/20 1:00,1,0,0
IzotMb8Mx,_Aveia,男,其他,119,15,_Aveia:细读和详细了解了整个李文亮医生有关情况的调查通报和相关新闻，这次疫情期间一直关注李文亮医生的相关消息，从以往所有和李医生有关的事件来看，中央对这件事情的处理在政治大局上真的是很巧妙，可以说是稳定了各方又无人受冤。        起初，带着明显煽动性的愤慨言论席卷全网，许多民众被煽动起对体制的不满情绪，连钟南山院士也不例外，以至于在接受路透社采访时被外媒抓住了可以大做文章的点，后来一小段关键的采访视频更是被剪掉全网封禁。        那时我想，若真是有反动势力背后组织策划煽动，这次攻击所造成的伤害可能在所难免了，甚至当国家监察委派出调查小组时我也觉得只是尽可能适当安抚情绪罢了。但今天的调查结果以及公布、处置的方式真的让我惊讶，我觉得是基于事实最大限度地稳定了局面又安抚了情绪。        至此，不仅仅是这一事件，还有疫情中的许多事件，我真的看出了我党中央和中央政府的担当，执行力和大局观！我也更加相信，那些别有用心的势力想煽风点火、蛊惑人心、挑动社会情绪的行为注定不会得逞！ 原图 ,2020/3/20 1:00,0,0,0
