微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IBgfqtYdc,意巢华猿a畅远,男,其他,114,136,意巢华猿a畅远:-----【中华文化..事陈景-秧仔旦畅灿】 际旦场-灵劲畅远..元勤巧-式维阵灿..生意事-程精效进...众秧律-对训等罚...命柱向-脊脉络爽... 【大际-见情况】成长中的中国众生...今时正处在-这个态况....耘之性盲....外其它-见怒受着...待入阵-建劲进所以..大际见-亥米聚柱略术景繁 灵华旦秧昇技畅灿 ...大际劲头领委员会-主旨-制度-社会-生活 ...【大际见-米于华】主旨矮欠 制度格小 社会能段 生活离地 ...大美昇人 艳适身人 漂煌生人 亮眼盛人 .......【华秧仔-意社会 唱远...】:@顺畅计划：哈哈哈哈 西米的意主神柱-在疫情面前的能力..显的没有-东方中华大际高远 ..所以-西米们怀疑西主的伟大了 西米教傅怕信徒流失东去-污化华伟 ...保门呢 ....想保西门-还得靠-更大际高格...哈哈哈哈 牧师佛主...唤人们正生 ...只是-今时情况中社会生活的人们-牧佛的格高是罩不住苼的了 需要大际劲之阵见了 ..才行了 ..@顺畅计划：哈哈哈哈 燃行之-打回元型...重苼吧@顺畅计划：哈哈哈哈 新时代了-不适阵运者...等主仗们-闲下时...再入门寻新程帮助 ........ ,2020-04-01 07:43,0,0,0
IBgfckedo,中国对外贸易杂志英文版,男,北京,199,38226,中国对外贸易杂志英文版:【#CNN名嘴新冠检测呈阳性# 系纽约州州长弟弟】当地时间周二，CNN主持人克里斯·科莫在社交媒体宣布他新冠测试结果为阳性。49岁的克里斯是纽约州州长安德鲁·科莫的弟弟，因兄弟俩之前在一档电视节目中争论谁才是妈妈喜欢的儿子而走红。作为美国疫情最严重的重灾区，纽约州正在动用一切资源，包括征集全国医护志愿者、动用国民卫队及海军海上医院船来救助新冠患者。克里斯说他可能是接触传染，有发冷、发烧、呼吸困难等症状，正在家里地下室自行隔离。（中国日报）#CNN主播确诊感染新冠肺炎# 原图 ,2020-04-01 07:42,1,0,0
IBgeYmTz0,黄石发布,男,湖北,203,62753,黄石发布:【全球，超82万】全球新冠肺炎死亡病例超4万美国约翰斯·霍普金斯大学3月31日公布的最新统计数据显示，全球新冠肺炎死亡病例已超过4万例。数据显示，截至美国东部时间3月31日13时55分（北京时间4月1日1时55分），全球新冠肺炎确诊823479例，死亡病例达40708例。意大利新增新冠肺炎确诊4053例，全境降半旗根据意大利民事保护部门公布的最近数据，截至当地时间3月31日18时，意大利现有新冠肺炎确诊病例77635例，死亡12428例，治愈15729例，累计确诊病例105792例，较3月30日18时新增确诊4053例，新增837例死亡病例。意大利国家卫生研究所所长西尔维奥·布鲁塞法罗31日称，据增长曲线显示，意大利疫情已进入平稳期。意大利时间31日12时，意大利全国降半旗，向新冠肺炎所有遇难者哀悼。法国新增7578例新冠肺炎，累计52128例新冠肺炎3月31日法国卫生部宣布，法国新冠肺炎患者较昨日新增7578例，累计确诊共52128例，其中入院 22757 例，重症5565例，新增死亡499 例，累计死亡3523例。法国总统马克龙呼吁加大本土口罩产能，希望在年底前实现“完全独立”。 原图 ,2020-04-01 07:42,1,4,0
IBgeFao0u,杭州检察,男,浙江,312,63713,杭州检察:【男子盗窃后移花接木躲侦查还是被抓 大呼：民警同志，你们真厉害！】#抗击疫情公安在行动#近日，安徽马鞍山民警接到市民报警称电动三轮车被盗。民警调取监控发现，盗窃男子穿戴整齐混迹在人群难辩识。逃跑途中还换乘了一辆电动车妄图迷惑警方，但民警最终还是根据电动车的特殊标识锁定了犯罪嫌疑人。男子在审讯室里直呼“民警同志，你们真厉害！太厉害了！”http://t.cn/A6ZS78Ng ,2020-04-01 07:41,4,0,5
IBgedai0m,炒股娶她,男,其他,116,23166,炒股娶她:央视新闻报道，新加坡金管局、新加坡银行公会（ABS）、新加坡寿险协会（LIA）、新加坡普通保险协会（GIA）以及新加坡金融公会（FHAS）31日联合公布多项援助个人和中小企业措施，辅助政府推出的两轮援助配套计划，在新冠肺炎疫情期间，保证就业和民生。这些措施包括个人可向银行和金融公司申请延后房贷分期付款至今年底，把信用卡等无抵押信用额度消费还款转为利率上限8％的定期贷款。中小企业可以选择银行和金融公司申请延迟支付抵押定期贷款的本金至今年底，并且相应的延后贷款期，但要继续支付利息。 ,2020-04-01 07:40,0,0,0
IBge5taP0,查小芽,女,海外,435,750,查小芽:前两天 我听到了身边的朋友开始说有朋友 家人 朋友的朋友 朋友的家人 越来越多的人确诊 情况危急 甚至 去世 那天晚上 我只睡了三个多小时 因为前一天上了半天班 我担心自己 也担心家人 今天 还是听到身边更多的轻症患者不能得到检测 医院拒绝检测 理由是不够严重 甚至是医护人员 不知道这将近20万的数据 真实度到底有多少 隐藏的还有多少… #纽约疫情# ,2020-04-01 07:40,4,0,3
IBge088zc,NUFC_COM,女,其他,57,116,NUFC_COM:#博爱精神[超话]# 【晚上11点，中东一国首都突遭弹道导弹攻击，战端再度被开启 】最近一段时间，新冠肺炎疫情在全球可谓是愈演愈烈，极大程度上吸引了各方的关注，但就在全球都在为抗疫而想尽办法的关键时刻，中东局势突然出现变数。就在沙特当地时间3月28日晚上11点，沙特首都利雅得再度遭到弹道导弹袭击，尽管沙特防空部队紧急做出了反应，成功拦截下数枚导弹，但仍有导弹成功击中目标，有消息就显示当晚沙特北部传出多声爆炸巨响，由此战端被再度开启。      而类似的袭击已不是第一次发生，就在2017年11月4日，胡塞武装在夜间发动多次袭击，向利雅得方向发射弹道导弹攻击，尽管导弹遭到沙特防空部队的拦截，但仍有部分导弹碎片落入哈立德国王国际机场内。     有相关消息显示，胡塞武装使用的导弹与伊朗有关系，一方面，美国海军多次在阿拉伯海域扣押准备前往也门近海的伊朗军火船，并发现了大量的导弹部件；另一方面，2019年沙特阿美公司的石油设施遭遇袭击后，美国与沙特均指责伊朗导弹发动了袭击，并拿出了有着伊朗导弹辨识度的相关残骸。      过去数年战争中，胡塞武装一直遭遇巨大的外部压力，也门军队与沙特领导的国际联军持续发动进攻，在这样情况下，胡塞武装几乎没有余力拿出太多精力研发导弹武器，甚至于很多轻兵武器都是来自于外来援助，更何况技术要求较高的弹道导弹。     某种程度上，沙特首都的导弹袭击，相当于美国与伊朗之间在中东地区的隔空军事交锋，因为沙特防空部队使用的是美国研发的爱国者防空导弹系统，而胡塞武装使用的则是伊朗弹道导弹或技术。截止到目前，沙特军方对于此次袭击还尚未透露任何有用的消息。       不过，沙特遭遇导弹袭击的时机有些微妙，当前中东地区的新冠肺炎疫情防控形势不容乐观，沙特首都每天下午3点都会实施人员管控，所有居民无特殊原因禁止出门，如若证实袭击与胡塞武装或者说背后的伊朗存在联系，可能会恶化二者的外部国际环境，招致美国为首西方国家甚至国际舆论的声讨。      之所以这么看，是因为联合国秘书长已经于近期多次公开呼吁，全球各国和地区实现停火，全力应对新冠肺炎疫情在全球的爆发扩散。在这样的大背景下，也门-沙特地区再度爆发冲突，如某一方贸然发动越境打击，就是在违逆国际潮流，极有可能成为众矢之的。（转自：烽火狼烟）#博爱精神# #国际军事#  Auther:赵林-甘露公益 [组图共4张] 原图 ,2020-04-01 07:39,1,0,0
IBgaCiHNk,延安检察,男,陕西,1375,32598,延安检察:【河北#邢台通报批评5名教师擅自出国#】河北邢台市应对新型冠状病毒感染肺炎疫情工作领导小组办公室日前发出通报称，3月22日，邢台学院3名教师未经审批同意擅自出国。3月28日，邢台学院再次发生2名教师未经审批同意擅自出国。邢台学院连续发生的两起公职人员私自出国事件，严重违反了省市“疫情防控期间，企事业单位因公因私出国活动暂缓”和“公职人员不得因私出国”的规定，5名因私擅自出国教师有令不行、有禁不止、公然违法违规，邢台学院党委落实省市疫情防控政策不坚决、不彻底，在3月26日排查发现3名教师擅自出国后，3月28日又出现2名教师擅自出国，暴露了邢台学院党委在学校管理上存在较大问题，相关人员监管不力、失职渎职，导致省市疫情防控政令不通、政令不畅，给邢台市疫情防控工作造成极大被动。经邢台市应对新冠肺炎疫情工作领导小组研究决定，对邢台学院予以全市通报批评。（人民日报记者史自强） 原图 ,2020-04-01 07:31,12,5,12
IBgak2NIC,午月之影,男,上海,49,48,午月之影:今天美国新冠肺炎的死亡率超过2%了，说明美国的医疗力量开始吃紧了。最优的防疫方案是“有为”的彻底隔离和“无为”的被动群体免疫，具体采用哪种方案得看病毒的特性和人的态度，但这两者要做得好，都需要“专制”和“集体主义”。最糟糕的就是目前西方国家的状态，可以明确预见在有效的疫苗能广泛使用前，疫情持续存在是必然的。 ,2020-04-01 07:30,0,0,0
IBgaafC0a,郑州新闻广播,男,河南,660,629533,郑州新闻广播:【#阿尔及利亚布利达省关闭所有加油站# 限制省内通行】阿尔及利亚疫情最严重的地区布利达省省长31日下令立即关闭省内所有加油站，以防止新冠疫情蔓延。他解释说，采取这一措施的目的是为了限制人们在省内的通行，从而根除布利达省新冠疫情的传播。布利达省是阿尔及利亚受疫情影响最严重的地区，从3月23日以来，该省采取了封闭措施，进出该省的通道被全部切断，不过，人们在省内仍然可以通行。（央视新闻） 原图 ,2020-04-01 07:30,0,0,0
IBga1nGBY,浙江城市之声,男,浙江,330,2004246,浙江城市之声:#城市快报#中国日报：白宫在当地时间3月31日的新闻发布会上预计，即使美国居民都能遵守现行倡导的“保持社交距离”原则，美国未来将会有10万到24万人因为新冠肺炎去世。特朗普在会上表示，未来两周将会是“非常非常痛苦的两周”。他说，“我希望每个美国人都能做好准备，面对眼下的艰难日子”。中新网：昨天召开的国务院常务会议确定：将新能源汽车购置补贴和免征购置税政策延长2年；对二手车经销企业销售旧车，从5月1日至2023年底减按销售额0.5%征收增值税。日前，浙江省委常委、杭州市委书记周江勇调研学校开学复课准备工作。他强调，要把广大师生生命安全和身体健康放在第一位，慎终如始抓好疫情防控，全面细致做好开学准备工作，确保开学复课防疫到位、校园安全、教学有序。3月31日，国家体育总局发布通知，为贯彻落实“外防输入、内防反弹”的疫情防控要求，今后一段时间内，马拉松等大型活动、体育赛事等人群聚集性活动暂不恢复。央视新闻：美国纽约州州长科莫3月31日在新闻发布会上表示，纽约州已经从中国订购了1.7万台呼吸机，每台2.5万美元。但该州预计只能得到2500台，因为加州、伊利诺伊州以及联邦政府都订购了同样的呼吸机。科莫还指责联邦应急管理署抢购呼吸机推高了价格。#新能源汽车购置补贴政策延长2年##马拉松等大型体育赛事暂不恢复##纽约州从中国订购1.7万台呼吸机##特朗普称接下来两周会非常非常痛苦##美国预计有10万至24万人死于新冠##特朗普称未来两周美国将非常痛苦# 原图 ,2020-04-01 07:30,5,1,0
IBga161pc,深圳网警,男,广东,1572,1190300,深圳网警:【#4月1日起每日公布无症状感染者情况#】国家卫生健康委疾控局局长常继乐介绍，对无症状感染者案例，要求24小时内完成个案调查和密切接触者登记通过系统上报。严格隔离管理，集中隔离14天后两次核酸检测阴性解除隔离，如阳性要继续隔离和观察。#无症状感染者密切接触者也要隔离14天#。4月1日起，每日疫情公报将公布无症状感染者情况。http://t.cn/A6ZSipaA ,2020-04-01 07:30,17,3,9
IBga15ajI,吴晓波频道,男,浙江,355,1915615,吴晓波频道:【国常会：增加再贷款再贴现1万亿元】3月31日，国务院常务会议召开，部署强化对中小微企业的金融支持。增加中小银行再贷款再贴现额度1万亿元，进一步实施对中小银行定向降准，引导中小银行将获得的全部资金以优惠利率向中小微企业贷款，扩大涉农、外贸和受疫情影响较重产业的信贷投放。此外，支持金融机构发行3000亿元小微金融债券用于发放小微贷款。引导公司信用类债券净融资比上年多增1万亿元。促进中小微企业全年应收账款融资8000亿元。（央视新闻）｜点评｜ 这是20天之内，国务院会议再次部署对中小银行的定向降准。疫情冲击下，最让人担心的还是中小微企业，中小微企业数量大，关联的就业人员多，而且抗风险能力太差，一倒倒一批是完全可能发生的事情。现在国家出台了很多优惠政策，但要真正普惠中小微企业，难点就在于银行的积极性。对银行来讲，扶持中小微企业没问题，可是贷款收不回来怎么办？所以，很多中小微企业要贷款，还是会遇到抵押、担保等前置条件的限制。怎么样打破中梗阻，是当前迫切解决的问题。上面提到的应收账款融资，也是其中一种措施。#财经日日评# ,2020-04-01 07:30,4,4,0
IBg9W32c6,方进枝,男,广东,1001,2621,方进枝:与以道听途说谣言为材料的湖北“方方日记”截然不同的美国《芳芳日记》，以素描手法记录了疫情下纽约社会的丑恶和悲哀: “疯子”总统心系资本，不顾人民死活；医护人员缺乏有效防护，用垃圾袋当防护服；一批批病人尸体被装进尸体袋中，草草地扔进冷藏车，夜以继日地往外拉……一副超级恐怖的资本主义“悲惨世界”的写真！http://t.cn/A6ZahJY6 原图 ,2020-04-01 07:29,11,2,0
IBg9IvcIy,蝶儿的背囊,女,辽宁,2196,41777,蝶儿的背囊:#美国疫情#【美国女子私下聚会炫耀“不担心感染新冠肺炎” 两天后确诊咳到喉咙流血】据《纽约邮报》报道，近日，美国田纳西州的21岁女子泰特在社交平台发布视频，称自己没有遵守禁足令外出聚会，还称自己不会感染新冠肺炎。两天后，泰特出现感染症状，新冠病毒检测呈阳性。她承认自己曾与20多名朋友聚会，可能是被其中一人传染。 http://t.cn/A6ZqCtXU ,2020-04-01 07:29,3,1,2
IBg9fwtl9,南昌广播电视台,女,江西,339,1037991,南昌广播电视台:#等到能摘下口罩那一天#【世卫组织：#中国以外新冠肺炎确诊病例达668345例#】世界卫生组织3月31日公布的最新数据显示，中国以外新冠肺炎确诊病例达到668345例。　　世卫组织每日疫情报告显示，截至欧洲中部时间31日10时（北京时间16时），中国以外新冠肺炎确诊病例较前一日增加57512例，达到668345例；中国以外死亡病例较前一日增加3297例，达到33091例。　　全球范围内，新冠肺炎确诊病例较前一日增加57610例，达到750890例；死亡病例较前一日增加3301例，达到36405例。#全球疫情动态# 原图 ,2020-04-01 07:28,2,3,2
IBg9eiSqP,放空的鹰,女,四川,53,446,放空的鹰:今天立下一个ⅴLog，等疫情过后，去找个人，谈一场轰轰烈烈的恋爱，管它日月山河，云淡风清，哈哈哈哈哈哈哈哈……从此刻起，为自己好好活，不管有几天几年，尽量活出自己出彩的样子。这样想，突然间发现心情好了许多，但愿，再不会因为别人的错误而生气，伤心难过，那样，除了让自己身心难受之外，没有任何意义，没有任何价值。相信，船到桥头自然直，路到尽头自然宽。愚人节快乐！ [组图共2张] 原图 ,2020-04-01 07:28,0,0,0
IBg97dEbB,铅山发布,男,江西,315,114879,铅山发布:【#美国新冠肺炎确诊病例超过18万#】据美国约翰斯·霍普金斯大学发布的全球新冠肺炎疫情实时统计系统，截至美国东部时间3月31日晚6点，全美共报告新冠肺炎确诊病例184183例，死亡3810例，治愈6910例。在过去24小时，全美新增确诊病例22816例，新增死亡病例854例。其中，纽约州的确诊患者75976例，纽约市43139例。 ,2020-04-01 07:27,0,0,0
IBg96EoVN,李小霄2020,男,浙江,192,10932,李小霄2020:G20财长会同意实施应对新冠肺炎疫情路线图； ① 二十国集团（G20）财长和央行行长3月31日召开视频会议，就实施应对新冠肺炎疫情路线图达成共识，以落实日前举行的G20领导人特别峰会所作的承诺； ② 根据会议发表的声明，这份路线图包括：制定G20应对疫情的联合行动计划，概述G20各国已采取和将采取的应对疫情的行动，重点介绍需要采取的支持全球经济的中期措施； ③ 解决疫情期间低收入国家的债务脆弱性风险问题，使这些国家能够集中精力应对疫情等  （新华社）应对疫情竟然卫生部长不参加？ ,2020-04-01 07:27,0,0,0
IBg8whcnN,兰州晨报,男,甘肃,1678,1503407,兰州晨报:#抗击疫情 甘肃在行动#【#兰州# 路遇出租车起火 兰州这位公交车司机秒变“消防员”...】3月28日，一辆出租车在双城门什字等红灯时忽然起火，1路1069号公交车驾驶员解勇携带车载灭火器联合另一位公交师傅及热心市民将火扑灭，周边市民纷纷对他们的见义勇为点赞。据了解，3月28日18时10分左右，解勇驾驶着1路1069号自东向西行驶，当行至双城门公交站后刚起步没多久就遇到了红灯。在解勇驻车等候期间，他注意到左侧车道上一辆出租车有黑烟从车底冒出，不一会就窜出了火焰。顾不上多想，解勇立即将车辆停靠至附近安全处，一边给车上的十几名乘客解释，一边拿起灭火器冲下了车。在灭火时，另一名公交师傅和热心市民也手拿灭火器加入救火行列。由于火势不小，在短短三四分钟里，解勇两次冒险奔回公交车取灭火器，直到将车内的三支车载灭火器全部用完之后，火被成功扑灭。“谢谢你，今天多亏有你，不然我真的不知道该怎么办了”。出租车驾驶员手拉着满头满脸被干粉粉沫包裹着的解勇连声感谢。18时15分，解勇回到公交车继续工作，目睹事发经过的乘客们纷纷对他的见义勇为点赞。#兰州爆料# 原图 ,2020-04-01 07:26,13,0,0
IBg78BUZO,网易财经,男,北京,967,3172120,网易财经:【#意大利全境降半旗# 】意大利当地时间3月31日中午12点，意大利全境降半旗并默哀一分钟，以悼念逝者，并向“医护人员的牺牲和奉献”致敬，梵蒂冈也加入其中。最近数据，截至当地时间3月31日18时，意大利现有新冠肺炎确诊病例77635例，死亡12428例，治愈15729例，累计确诊病例105792例，较3月30日18时新增确诊4053例，新增837例死亡病例。意大利国家卫生研究所所长西尔维奥·布鲁塞法罗31日称，据增长曲线显示，#意大利疫情已进入平稳期#。 [组图共6张] 原图 ,2020-04-01 07:22,14,10,7
IBg72oh9G,Sette菜菜子,女,海外,201,170,Sette菜菜子:疫情期间窝在家坐吃山空没有收入真的是好难熬，第一个月从上半个月买买买超市买东西不手软，到下半月三餐减一餐反正消耗不了还省一顿。心累。连我网购一单都觉得好有负罪感。我买的80%都打折了，省很多了来安慰自己。Brt已经慢出天际了，接下来看sda的发挥了。四月，你要好一点噢。 http://t.cn/RU1Utk9 显示地图 ,2020-04-01 07:22,2,0,1
IBg674KWM,莱博郭哥,男,吉林,29,772,莱博郭哥:华为计划大力推进自动驾驶技术开发 对标行业龙头据报道，消息人士透露，华为已设定了内部目标，欲在2025年成为中国首屈一指的自动驾驶汽车平台提供商。“华为对自动驾驶的态度变得非常激进。即便是自动驾驶汽车产业在今年面临着新冠肺炎疫情的影响，但华为仍然要求我们为许多的测试进行准备，”一家华为的供应商透露。华为在自动驾驶汽车领域发力，将会与Alphabet旗下的Waymo、英特尔的Mobileye、特斯拉、苹果，以及中国网络搜索巨头百度展开更激烈的竞争。截至目前，华为对此报道未予置评。点评：汽车的智能化将有助于提升其驾驶操控和安全性能；汽车的网联化是实现交通管理、信息服务的基础，也为实现汽车智能提供重要支撑。积极布局车联网与自动驾驶的创新技术和应用，推进汽车的智能化和网联化发展，对于加速产业转型升级、构建产业集聚以及有效解决能源消耗、环境污染、交通拥堵等问题都具有重要意义。◆A股公司中，得润电子（002055） 控股子公司意大利Meto与华为签署了合作备忘录，双方共同推动车联网领域的发展，提供端到端的车联网UBI解决方案。启明信息（002232）与华为达成合作，将共建车联网平台。 ,2020-04-01 07:20,0,0,0
IBg5orCFe,湖北高速ETC,男,湖北,39,17770,湖北高速ETC:疫情防控期间，全省高速公路收费站出入口按规定控制通行。其它情况如下：①出入口均关闭：G0421许广高速白螺；G70福银高速汉口北；S3武麻高速黄陂北；S15汉蔡高速索河；S17硚孝高速西湖至永丰。②出口关闭：S40武汉四环线沌口。③入口关闭：G0421许广高速淮河至三里岗；G42沪蓉高速荆门西至鸦鹊岭；G4213麻安高速随州东至大洪山东；G50沪渝高速武东至汀祖段、宜昌桥北；G59呼北高速王家畈至渔洋关；G70福银高速孝感北至枣阳、机场北；S7武鄂高速新桥至鄂州东；S29麻阳高速浠水；S31黄咸高速华容至三江港段；S40武汉四环线徐家堡、长青；S43孝洪高速辛榨至应城西；S88岳宜高速枝城至宜都北。④双向关闭的服务区（停车区）。G50沪渝高速朝阳坡（停）。⑤单向关闭的服务区（停车区）。G0421许广高速柘木（停）（许广向）。 ,2020-04-01 07:18,0,0,0
IBgdApyYz,广东文都考研教育,男,广东,155,475,广东文都考研教育:美好的一天，从读报开始，4月1日，庚子年三月初九，星期三，工作愉快，幸福生活。1、《人才流动与迁徙报告》：深圳成为人才净流入最多城市，杭州领先北京广州；2、联合国总部宣布腾讯为全球合作伙伴，75周年活动用腾讯会议和企业微信举行；3、网易云音乐与滚石唱片达成战略合作，李宗盛五月天等人歌曲全部上线；4、广州率先通过禁食野味地方性法规，5月1日起再吃野味最高罚动物价值20倍；5、国家卫健委：4月1日起每日疫情通报中将增加新冠肺炎无症状感染者相关情况；6、教育部宣布：2020年全国普通高等学校招生统一考试延期一个月举行，考试时间为7月7日至8日；7、国务院：将新能源汽车购置补贴和免征购置税政策延长2年；8、“陕A”牌照面临枯竭，陕西西安4月1日起启用“陕U”车牌；9、韩国教育部宣布，各中小学校将无限期关闭，改为分阶段实施在线授课，以开展教学活动；10、专家预警：全球变暖或致我国骤旱，贵州广西广东浙江风险将增加40%；11、北京：所有外省市返京人员一律实行14天居家或集中观察，没有例外、一视同仁；12、4月1日起，地铁内使用电子产品不允许外放;【心语】这一生只有两件事能报复你，一是努力不够的辜负，二是不好好照顾身体留下的后患。——《逻辑思维》 ,2020-04-01 07:38,0,0,0
IBgdrz5vJ,周刊江西,男,江西,885,6704,周刊江西:【意医卫专家：#意大利新冠肺炎疫情正进入平台期#[加油][加油]】意大利高等卫生研究院院长布鲁萨费罗3月31日表示，意大利新冠肺炎疫情的增长曲线正趋于平缓，疫情正在进入平台期，但民众绝不能掉以轻心。　　布鲁萨费罗当天对媒体说：“看来我们正在进入平台期，这表明我们的（隔离和管控）措施正在取得成效。”但疫情进入平台期并不意味着已经越过峰值，并不意味着“战斗已经结束”，“我们必须开始（让曲线）下降”。　　意大利民事保护部门负责人、新冠病毒应急委员会专员博雷利当晚在记者会上说，截至当天18时，#意大利新冠肺炎累计死亡病例12428例#，累计确诊病例105792例，治愈病例15729例。此外，在现有确诊病例中，有28192名患者在医院接受普通治疗，4023人在重症监护室接受治疗，另有45420人在居家隔离。　　在全国市镇协会的倡议下，意大利所有政府建筑当天降半旗，总统马塔雷拉、总理孔特以及国会议员、各市市长等政要在中午12时默哀1分钟，向新冠肺炎死者表示哀悼，同时对抗疫一线的医护人员表达支持。　　根据意大利工业总联合会当天发布的报告，此次疫情对意大利经济产生严重影响，即使该国制造业能在6月底全部恢复，今年第二季度的国内生产总值也将比去年同期下降10%。　　为防止疫情进一步蔓延，意大利3月10日起进入全国“封城”状态，并从12日起关闭全国除食品店和药店以外的所有商铺，从21日起关闭所有公园和其他公共场所，但公共交通、物流、邮局、银行和食品生产行业维持正常营业和运转，以保证对公众的基本生活服务。#全球同心战疫# [组图共4张] 原图 ,2020-04-01 07:38,0,0,0
IBgcdkQ9W,红烧肉和贝勒爷,女,海外,440,248,红烧肉和贝勒爷:2020.04.012020的愚人节是我的转折点我已经有好久没有睡过那么好的觉了不再带着烦恼入睡每一天都在成长通过和自己对话认识自己性格上的缺点等慢慢长大可以做一些人的小朋友 👬肆无忌惮的被爱 莫非就是最幸福的事情了 🐷真正的快乐不需要在网络上完美的表现出来在你身边的人会自然而然地感受到 💌看今天依旧穿着我的小开心拖鞋 疫情之后都来给我抱一个 ❤️我爱你们 http://t.cn/RU1UwWJ 显示地图 原图 ,2020-04-01 07:35,3,0,0
IBgc5CZ1m,k线姑姑钰竹,女,陕西,54,6315,k线姑姑钰竹:很多人听说金融很暴利？是的，你如果没有深挖根本他不仅是暴利更是很暴力。。。。。----------------------------怎么可以挖清其中的那些事呢跟着钰竹看看呗--------------------------------我们【普通人】投入精力与时间前一定不能违背常识哦！常识： 风险与利润本成正本关系比如 这次疫情期间 美股四次熔断 股神巴菲特共亏损907.80亿美元，跌幅达到36%。这些数字 对于我们来说，对我们来说是天文数字看个热闹就很刺激了。而对于股神他仍然有能力在投资领域翱翔。   对于我来说，每月盈利仓位的10%  就是我的目标    可对于股神，我的盈利不及人家零头的零头--------------------------------------------------------------------------------      金融的产生与持续存在，他利用的人性。     我现在的理念是  投入小点，用少时间赚点小利就挺好。 如果非要压房子压地，一夜暴富结果本就是50%概率!风险太大，我接受不了。      大家基本都有父母及孩子，谁也不该去把未来当 做交易的筹码。你们有没有觉得呢？以史为鉴 找规律 定体系#钰竹说 小白学金融# 原图 ,2020-04-01 07:35,0,0,0
IBgbA2XUU,半片微风,女,其他,767,36671,半片微风:#张国荣[超话]#zgr#唐鹤德发文缅怀张国荣#17年前你离开了我们 但我知道你在另一个国度里时刻都想念著我们 特别在这严峻的时候会更加给我们鼓励打气希望大家一起加油 努力 共同渡过这一次的疫情——唐鹤德哥哥，你看，唐先生一如既往的爱着你，你的粉丝们一如既往的思念你我们会一直想你一直爱你❤️ Miss you much#十七周年继续宠爱张国荣# [组图共9张] 原图 ,2020-04-01 07:33,559,43,85
IBgbywELx,菲律宾世界日报,男,海外,19,14722,"菲律宾世界日报:【菲律宾世界日报专讯】由于医护人员缺乏一定程度保护，感染人数持续增加。但杜特尔特总统表示，这些倒在抗疫一线的医护人员十分“幸运”，因为他们是为国家献身。周一晚上，杜特尔特称：“去世的医生、护士以及服务人士都为他人提供了帮助，他们能为国牺牲十分有幸。这正是我们死去的意义。”他接着补充称：“我向大家保证，对你们来说能为国牺牲就是光荣的。”菲律宾至少有12名医生因感染新冠肺炎离世。这场不断演变的健康危机愈发摆明一个事实：那些冲在抗疫前线的工作人员感染风险更高。 “他们并不幸运”杜特尔特的上述言论在网上引发了大众的强烈谴责。一些网民通过社交媒体表示，如果医生得到了足够保护，他们就不会牺牲。参议员洪蒂维洛斯称：“那些死于新冠肺炎的医疗人员并非有幸。如果为其提供足够的个人防护设备，并能进行检测，他们也就不会牺牲在一线了。”洁（JaiCabajar）医生表示：“如果政府能尽快行动，就能有效避免医护人员死亡，或者减少死亡人数。”为遏制疫情扩散，现在已是吕宋（Luzon）主岛第三周实行加强性社区隔离。至今，菲律宾已有1,546人确诊新冠肺炎，其中78人死亡。另外还有920名患者正在接受调查，6,321人正在接受健康监测。自1月底医疗机构首次检测到有人感染新冠肺炎以来，只有3,300多人接受检测。 原图 ",2020-04-01 07:33,1,0,0
IBgbuqhbx,新浪NBA,男,北京,1282,10758765,新浪NBA:CBA北控男篮主帅马布里接受著名NBA记者马克-J斯皮尔斯的越洋采访，并透露他的一位表兄弟（前NBA球员特尔法尔的哥哥）因为新冠病毒去世。此外，马布里还透露他在3月8日曾写电子邮件给NBA总裁萧华并建议他停赛。马布里早已回到中国，但是他却一直挂念着家乡布鲁克林。从3月份开始，新冠疫情在美国不断升级，而布鲁克林所在的纽约地区是重灾区。 原图 ,2020-04-01 07:33,107,2,29
IBgbpmYmb,法冠天津法律咨询有限公司,女,天津,270,2216,法冠天津法律咨询有限公司:小A同学：因为发生疫情，我在老家长时间无法回来，在城市里租赁的房屋一直无法居住，但是房主拒绝免除租赁费，还催要后面的租赁费，应该如何处理（哭泣(灬ꈍ ꈍ灬)）？法冠律师团：首先，你可以主张解除合同。因采取新冠肺炎疫情防控措施或受新冠肺炎疫情及防控工作影响，导致你无法使用租赁房屋，你可以主张解除合同，一般法院会予以支持。其次，你可以主张顺延租期或者减免租金。承租人因受新冠肺炎疫情及防控工作直接影响，暂时无法使用租赁房屋而主张延长租期、减免租金的，法院会结合所属地区新冠肺炎疫情及防控工作的实际影响进行综合考量。经法院审查，如确属不可归责于当事人的原因所致，会采取适当延长租期或者适当减免租金的方式，由当事人合理分担损失。以上所述房屋，既包括经营用途房屋，也包括居住用途房屋。建议你与房主协商解决，如意见差距较大，无法达成和解，可按照上述内容提起诉讼。 ,2020-04-01 07:33,0,0,0
IBgborVc7,郑州新闻广播,男,河南,660,629533,郑州新闻广播:【时间锐评】隔离点设在洗浴中心，责任部门用心了吗？近日，山西太原一处隔离点，设在了一家洗浴中心，卫生差到一言难尽。有留学生称因过敏皮肤发炎了。防止疫情二次暴发，海归隔离是重点、规范隔离很重要。不仅事关温暖，更是事关防范。防疫下半场，成败在细节。既要看责任部门用不用心，也要看会不会将心比心。 http://t.cn/A6ZKTnh7 ,2020-04-01 07:33,8,0,1
