微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IE7e24ufE,你的话好多啊,女,其他,85,5,你的话好多啊:这尼玛的不就是废话吗当然是好事了疫情期间群聚在一起干啥呢嫌轮不上自己传染吗当然了粉丝也不傻肯定会做好防护工作的所以这个问题有啥意义是想要通知一下蔡某天出现在了机场对吗好的那我知道了咦那我的回答有啥意义我为啥要回答这个问题可能是对蔡有路人好感吧想要顺便夸夸他好的 蔡做的很好 非常好 为他点赞 http://t.cn/A6ZgWGiC ,2020/4/20 2:16,0,0,0
IE7eJd6Gu,blbc秀水虹桥,女,湖北,88,288,blbc秀水虹桥:从昨天起武汉已经是全市低风险了，当然高兴！可是社区书记反而比原来疫情严重时还要提醒的多，我们深深理解她作为一个社区的当家人责任重大，武汉刚刚好起来，万万不可有丝毫大意，现在有些地方就得意忘形出了问题。武汉人经历了这一段艰难困苦顽强拼搏的战疫，真心知道不可大意失荆州！我们真心配合社区，坚守再坚守！因之直至现在，我们还没有出过小区，我也想在这绿肥红瘦的暮春乘公交去东湖、去江边、去牡丹园看牡丹盛开、去看那高雅的绿牡丹艳冠群芳！去中环商贸城买各种调料、各种干货、各种小咸菜、各色小杂粮，我把那叫做购物一日游，拖着小购物车从武昌过长江到汉口来回要4~5个小时，乐此不疲！可现在转眼就是三个月之久了，我们依然自愿的、安心的呆在家了，除了拿快递、拿团的菜，楼也不下，唯恐由于自己的一个不小心个武汉的抗疫添了乱，给家人多了负担。      所以说武汉人真的不容易，现在复工复产了，还要有一个过程，希望这个过程更快一点。但这只是愿望，今天我联系郑州一家曾购物多次的一家网店，被告知武汉、黄石还不能发货！显然是对武汉、湖北环境的不放心！可是我联系的湖南、安徽、四川、江西、西藏、新疆、青海、陕西等地都可以发货武汉了，期待河南也能尽早对湖北武汉解禁。 ,2020/4/20 2:17,0,0,0
IE7eFmevW,股票后生,男,其他,9,44,股票后生:目前的市场，已经到了神鬼争权的白热化阶段，是极端白热化的阶段。为什么这么说？如果按照本身资金面的走势逻辑，这个市场是远远没有调整到位的，或者说，这个市场正在处于月盈则亏之后再亏的途中，还远未到朔之时。这个过程本身就属于正常的规律，我把它称作神掌权。但是，在关键的时间节点，总是有另外一种力量在试图去改变这一规律，消息，舆论，大v站台等多是这种力量的表现形式，他们打破正常规律，加剧市场朝某个方向走势加速，我把它称之为鬼掌权。（最近一次关键节点出现在去年阳历11月）中间，经历了疫情的考验，上证已经回归到神的手中，而其他三个指数，却在鬼的麾下执迷不悟，而在眼下这个时间节点，鬼试图再一次复制去年11月胜利战绩，妄想在这一次关键时间节点上再次战胜神。这次，鬼可能会失败，即使失败了，神或许也会在上一次交手的位置上给他一个喘息，或者说自我救赎的机会。这次，鬼有可能还会胜利，一旦这次胜利，鬼会变本加厉的疯狂，之后等待它的，便会是神的终极惩罚，2015六月之巅将再次重现。 ,2020/4/20 2:17,0,0,0
IE7e24ufE,你的话好多啊,女,其他,85,5,你的话好多啊:这尼玛的不就是废话吗当然是好事了疫情期间群聚在一起干啥呢嫌轮不上自己传染吗当然了粉丝也不傻肯定会做好防护工作的所以这个问题有啥意义是想要通知一下蔡某天出现在了机场对吗好的那我知道了咦那我的回答有啥意义我为啥要回答这个问题可能是对蔡有路人好感吧想要顺便夸夸他好的 蔡做的很好 非常好 为他点赞 http://t.cn/A6ZgWGiC ,2020/4/20 2:16,0,0,0
IE7c9kAlS,掰弯小分队分队长,女,其他,1565,104,掰弯小分队分队长:大半夜翻自己在微博的原创微博，发现我是真能在微博叨逼叨啊几乎天天都得在微博说个话，跟在朋友圈完全不是一个画风  发现在微博的我，是特别有趣的真实的，看到之前发的微博，我就能想起当时发微博的场景了，还能知道我当时沉迷于什么  虽然2019过得不咋滴，但是起码比2020好太多了已经快5月了，唉，我是真的想开学了，我是真的特别想开学了，我太想有个独立的空间了，求求疫情快点好起来吧🙏 ,2020/4/20 2:11,0,0,0
IE7bsv1eu,DaveWong王漢勛,男,香港,657,420,DaveWong王漢勛:「你做的事我都看見了     所以抱你的時候眼裡紅紅的」梁文音既一首舊歌「三個願望」。係我一個好好既姐妹以前成日迫我唱既一首歌。時移易世，香港既音樂而家已經少左溫柔，少左軟弱既部分，少左感動既元素。一切得來不容易，我唔似一眾年輕歌手舞者既一種鋒芒畢露，慢慢沈澱變成左一個喜歡追求用心感受既細膩態度。最近因為世態既變化，疫情對大家既傷害，都帶比我好多經歷，除左堅強之外，我仲點醒左對於情感既敏感同珍惜。特別今日同幾個識左十幾年既姐妹談近況，用粗口同酒去道出一段又一段既經歷。嗯！大家都辛苦了，一定會好好的！送埋比你地吖！「三個願望」大家一定得！#梁文音##三個願望# http://t.cn/A6wjVPEZ ,2020/4/20 2:09,1,0,0
IE79T2eOK,江波财经,男,其他,855,105524,"江波财经:6房地产行业:疫情短暂停顿2个月过后继续行业趋势.综合认为将来除了龙头之外,全国多数发达城市都需要有个下图的背离,然后迎来新的上升.【抢购深圳豪宅进行中】点评：大家看看这篇新闻！深圳自住，改善和炒房团活跃起来，与科技产业升级发展的新富，改善型，还有人口大增40万每年但供应不足，货币信贷定向小微企业放水、水却绕道进入楼市有关！估计深圳银监局很快就会整顿信贷市场，不过这个领域很难肃清。-详细见本微博说明.        图表看，历史上买房的最好时点：2003，2009年初，2012年年底，2015年年初-龙头发达城市先行。 2019-20类似于2014-15年...http://t.cn/A6wjclT2 原图 ",2020/4/20 2:05,1,0,0
IE6vywNQk,April_潇,女,河北,346,1353,April_潇:又是刚吸完奶本以为早产会没奶，结果除了每天给娃娃送去的八袋冰箱都放不下了，奶🐂本🐂了吧回想整个孕期，无任何不适，所有产检都是一次过，肚子也不咋显，生之前也才涨了14斤刚进入孕晚期没多久娃娃就出来了超快产程：推进产房不到一小时，医生实际操作时间也就十分钟娃娃就出来了卸货后基本没肚子，感觉出了月子就能恢复孕前都说我这怀孕生孩子跟闹着玩似的做个空月子，和疫情在家一个德行，不会因为月子里带孩子而崩溃。出了月子，娃娃出院后，月嫂过来照顾🙉总结：一直都是天使的她，可能是因为娃娃不想让为娘的遭最后两个月的罪选择了早出生。但是她忽略了一点，为娘的确实没咋遭罪，但是遭了钱哇 原图 ,2020/4/20 0:26,0,0,14
IE6votyny,老中地方新聞NewsforChinese,男,海外,130,7900,老中地方新聞NewsforChinese:全州就地避難令積極的副作用：節省10億元UC Davis一項研究顯示，3月20日開始實施的全州就地避難令有一個積極的副作用：加州道路上的事故、傷害和死亡人數減少一半，為加州和加州居民節省了10億元。根據UC Davis道路生態中心的研究，在就地避難令下達後的22天（3月21日至4月11日），全州平均每天發生450起車輛事故。對比下，2019年同期，每天發生1128起事故；就地避難令實施前的22天，每天發生1056起事故。道路生態中心主任、專案負責人Fraser Shilling說：「交通事故、傷亡人數的減少，對於待在家裏的人和受疫情影響的人來說，是一絲亮色。」研究得出結論：「所有事故、受傷和死亡人數的減少帶來每天4000萬元成本的節省，自州長令生效以來累計的節省達到約10億元。」這些數字使用Federal Highway Administration數據計算得出，包括「財產損失、受傷治療、工作時間損失、應急回應、保險索賠和生命等同成本」等方面的節省。意料之中，研究發現在Caltrans監控的公路上，交通量下降20%至55%。「在我們最近交通史上，我們州和地方道路上車輛行駛量從來沒有出現過如此大的變化，」這項研究說，「但一個仍需要解答的問題是：為什麼這麼多人仍然開車進行那些不必要的出行？」正是因為交通量和交通事故的減少，加州下令一些汽車保險公司退還3月和4月保費的原因，並且如果就地避難令延長，退還保費的月份還會增加。 原图 ,2020/4/20 0:26,0,0,0
IE6ushH52,慢吞吞的黄小牛,女,广东,174,171,慢吞吞的黄小牛:难得今天大家都有时间，一起走出了家门公司门🚪，带着狗蛋出来找吃的，顺记冰室的刨冰真的是大大的冰渣子，湿炒牛河真的很湿，大约是勾芡过度，唯有没有图片的猪脚姜值得回味一下。日子过的太艰难了，疫情之下每个上班的人感觉都好疲惫，明明工作量没有以前大，但是好像大家都很疲倦，大概是大环境影响吧？可能真的要去关注一下疫情之下的心理问题了…… [组图共3张] 原图 ,2020/4/20 0:23,0,0,0
IE6tl9IoA,明璃_相逢终有七,女,北京,968,5313,明璃_相逢终有七:因为疫情的原因，在家待着太无聊了，于是又登上了自己好久不用的qq和qq空间。那天在空间转了一条帖子，是营销号爆款风格的新疆航拍照，觉得很美，还留了言“想去新疆看一看”。没过几分钟后，有一个人在qq上联系我。他确实是我的好友，我的记忆已经模糊了，大概记得曾经认识过这么个人。他开始跟我搭话，问我什么时候去新疆，他也想去，到时候可以和我一起去。在说这些话的时候，他一直在用一种诡异的“哥哥妹妹”称呼和亲昵的口吻。我有点生理性厌恶，只好说了“啊，我只是随口一说……再说吧”。在那之后，我每条状态他都点赞，感觉像是被跟踪了。我点进了他的空间，置顶还是他和他老婆的结婚照。要说认识他也只可能是14岁以前了，我只记得青春期的时候我交了好多网友。那时确实很孤独，是互联网给了我安慰。因为孤独，我对喜欢上的东西都付出一种奇异的偏执。如果是我14岁的时候结识了这么一个油腻的人，我好想对14岁的自己说，朋友和理解都会来的，不要急，再等等呀。 ,2020/4/20 0:21,8,0,2
IE6sD8t4U,qwertyuiopasdf可,男,海外,70,2,qwertyuiopasdf可:4/19 给你过的第二个生日！虽然和第一次相比差距有点大… 但是我还是给你唱了生日歌～主要遇上疫情隔离没办法呐…第一次吃你做的红烧肉！很不错！好吃的！还一起打了王者荣耀，但是可能我瘾性过了觉得不是那么好玩了哈哈～离开的时候遇上保安检查出入证，恨自己不会说谎老老实实的写了你的姓名电话住址，希望明天一切顺利 [组图共6张] 原图 ,2020/4/20 0:19,0,0,0
IE6sfsPhy,爱奥奥1106yz,女,北京,220,40,爱奥奥1106yz:#每日一善[超话]##杨紫代言妮维雅# 杨紫#阳光信用#❗️国家反诈中心守护大使@杨紫 提醒您，疫情期间，不造谣不信谣不传谣！❗️绿色生活方式公益推广大使@杨紫 呼吁大家绿色出行！❗️中国消防公益宣传使者@杨紫 提醒您用火防火不失火，为国为家为你我！❗️中国妇女发展基金会“母亲邮包”项目宣传大使@杨紫 呼吁您一起传递爱与善！  原图 ,2020/4/20 0:18,0,0,0
IE6sbjoEQ,扭到了腰,女,其他,154,44,扭到了腰:周末上班的好处 可能就是在工作时间把拖了很久的事情做了几件 很着急慌张的染了个头发 染发的时候在淘宝花五分钟买了想一口气吃到饱的菠萝蜜  做了一个很满意的指甲  在食堂没开火的周末机缘巧合下碰见朋友一拍即合吃了一顿饭 恰巧有契机请同事喝了奶茶算做之前的礼尚往来 动动手插插花现在好像做的多了随便摆摆也是好看的  也特意送给家人和朋友一些鲜花 吃了顿疫情期间就想吃的烤肉  虽然还是没能抽出时间整理简历作品集 但是自己没再逼自己去熬夜整理 选择先发给对方一些最近的作品聊了聊进半年的打算 收到了同事刚摘的槐花 顺利的调休  都要清楚的记的自己的匆忙又很顺心的一天 [组图共9张] 原图 ,2020/4/20 0:18,0,0,0
IE6rWfhGc,山岳朝闻,男,其他,296,10051,山岳朝闻:歙县三阳到浙江昌化公交21日起恢复运营#黄山爆料# 据歙县交通运输局消息，2020年4月18日，杭州市临安公共交通有限公司发布公告称，为方便群众出行，促进企业有序复工，根据新冠肺炎疫情防控形势，决定从4月21日起恢复昌化至三阳公交专线运营。现将相关情况公告如下：票价及优惠范围采用梯形票价5/10元/人，起步价5元。（移动支付和各类电子钱包通用，可下载杭州公交APP进入临安公交10号线操作）。残疾军人、1.1米至1.3米身高小孩半票；1.1米以下儿童免费。注意事项严禁携带宠物和易燃、易爆、易碎、有毒的危险品以及有碍乘客安全和健康的物品上车。公交车采取无人售票方式，乘客自备零钱，不找零。乘坐时必须遵守公交车乘车相关规定。运营期间，如有更改调整事宜，将及时通过媒体或临安运政发布公告，敬请市民关注。乘客乘车须戴口罩，未戴口罩一律不得上车，如发现体温异常者须送医诊治。乘客凭“健康码”、有效证明乘车，无“健康码”、有效证明的一律不得上车 http://t.cn/RxReY9T 显示地图 ,2020/4/20 0:17,1,0,0
IE667e8AN,令我欢喜,女,湖北,162,140,令我欢喜:每天都想早睡  每天都失败  前天脾气暴躁的我听到病人在我窗口  吐槽看病排队太久花钱太多（每次复查400） 说我们医院疫情期间一个人搞了十几万  新闻里发的这钱那钱  直接我就对着话筒开吼了  问他那听来的谬论  后来把他吓着了  旁边的病人说我们没有享受到  我们每天都在上班  这句公平话  时间太长真的太熬人  还好要过去了 ,2020/4/19 23:23,2,0,0
IE8fNub1w,晗少在土澳,男,海外,132,64993,晗少在土澳:小时候就幻想要是能有一墙的鞋，让我少打打球儿我肯定愿意，现在悉尼和北京的鞋早就堆到没地儿放了，谁曾想疫情和脚伤要让我未来很长时间一段日子里没球儿打，这些天宅在家里的日子我才真正想明白那个很多人包括我也会开玩笑问的问题“如果你的收藏里只能留一双鞋你会留哪双？”，原来我会考虑考虑是康扣、熊猫、还是科七…… 现在完全不犹豫，绝对留一双实战鞋，Hyperdunk、科4、欧文4、音速4，都可以，PG4也可以（为什么这么多4代都还不错），什么乔丹复刻、科比大师之路都不重要。感觉玩儿鞋玩儿的又升华了，天，太哲学了，我又tm哲学了。 [组图共9张] 原图 ,2020/4/20 4:53,61,0,15
IE8evnc1u,在超跑上微笑,女,北京,86,103629,"在超跑上微笑:第一季度交付14098辆 保时捷渐回正轨　　从保时捷中国官方了解到，2020年第一季度，保时捷在中国市场的新车交付量达14,098台，中国仍保持全球最大单一销售市场地位。受新冠肺炎疫情影响，保时捷中国一季度销量虽同比下降17%，但销量表现仍好于中国汽车市场平均水平。　　今年2月，保时捷中国销量受疫情影响大幅下降，但3月业务已逐渐回归正轨，单月销量超去年同期。尽管新冠肺炎疫情带来了前所未有的挑战，但豪华轿车Panamera在一季度销量仍实现了68%的强劲增长，全新保时捷911也实现了11%的销量增长。 原图 ",2020/4/20 4:50,0,1,0
IE8c2iRo9,网观天下,男,吉林,335,598607,网观天下:【#解放军回撤酒店被子全变豆腐块#】担负武汉生活物资保障任务的驻鄂部队抗击疫情运力支援队，近日完成任务回撤。临走前，官兵们把所住酒店的被子全部叠成豆腐块，还把没有用过的物品装箱封好留给酒店。推开房间门，酒店经理感动到流泪，“一声感谢说不尽……”@央视军事 http://t.cn/A6wlwv9B  ,2020/4/20 4:43,0,0,0
IE8aY9ffG,睿咨国际,男,海外,149,57,睿咨国际:英政府正考虑制定一个秘密的“红绿灯”规划，将分三阶段“解封”英国👏👏英国疫情下“封城”已进入第四周。目前，虽然英政府拒绝公开讨论何时结束封城，但他们已在考虑逐渐解封。据英媒报道，5月11日，一些非必要商店重开，幼儿园开放；5月25日，50人以内的小型企业复工，学校开学，餐厅营业但要有严格的座位划分；6月15日，大型活动开放，如婚礼、葬礼、剧院、体育场馆等，健身房重开但要加强卫生管理，外出乘坐公共交通仍需戴口罩。 http://t.cn/RU1yWf5 显示地图 原图 ,2020/4/20 4:41,0,0,0
IE81knF5B,雪宇风霜5117,女,吉林,487,6,雪宇风霜5117:一一小盆友（我最爱的小外甥女），还有三天就是你四岁生日了，因为疫情大姨不能陪伴你过生日了，大姨给你准备了生日礼物，送给你一本得过丰子恺优秀儿童作品奖的叫安的种子的儿童绘本，大姨希望你也是那朵千年盛开的古莲，出淤泥而不染，大姨希望你一生快乐平安健康幸福的长大，在这里大姨提前祝你④岁生日快乐，生日蛋糕大姨以后再给你买，还有你说的那些我听不懂名字的糖果，大姨都会尽量满足你，大姨希望你以后可以做一个善良慈悲感恩的好姑娘，在家尽孝，为国尽忠。（ps:图一至图四是我用手机给她拍的，裹布是我给买的，我挑选的颜色，发带是我专门在网上买的，一一宝贝是我给包裹的，记得那时她才五六个月那么大，如今一晃四岁了，时间飞逝，如白驹过隙一般，孩子愿你慢慢长大，愿你有很多人爱，愿你在寂寞中懂得慈悲与宽容，愿你每天睡到自然醒）。大姨爱你哟😇！―2020.4.20写于阴历三月二十八日早上三点十六分（距离爷爷过生日那天过了20 天的日子） http://t.cn/R2WxCIK 显示地图 [组图共9张] 原图 ,2020/4/20 4:17,2,0,1
IE7Xbwmob,飞飞飞跃通,男,海外,16267,1731,飞飞飞跃通:为世界的疫情 向天父祈祷 ! 为中华大地平安向天父祈祷 !祈祷中华民族强大  昌盛 ! 阿们！感谢神! ‬‎‬‎‎‭‪⁠‪‬‫‮‭‫‪‬‮‎‪愿天父 在这地能够收取更多失散的灵魂归回天家，归向主 更多的灵魂能够获得永生阿们!企盼在这里能够结出硕果累累 阿们!让我们一起祷告吧!‬‎‬‎‎‭‪⁠‪‬‫‮‭‫  [组图共17张] 原图 ,2020/4/20 4:07,0,1,0
IE7WbeMcb,独行骑士·Lwf,男,江苏,20000,17078,独行骑士·Lwf:#腾讯新闻# 央视新闻:【从确诊第1例到破70万例 美国政府疫情应对“变脸”全记录】美国疫情发生以来，总统特朗普每天在白宫亲自主持的疫情简报会成了公众的重要信息来源，却不断遭到人们的吐槽。近日，美国有线电视新闻网（CNN）制作了名为《特朗普回应新冠疫情演变史》的视频，回顾了从美国发现第一例确诊病例，到4月16日这两个多月之间，特朗普不断变化的对疫情的说辞。http://t.cn/A6wjJmNj http://t.cn/A6wlWpNN 来自@腾讯新闻 ,2020/4/20 4:04,1,4,1
IE7T2bRyj,Mickie_米奇,女,海外,61,6,Mickie_米奇:The Phantom of the Opera《歌剧魅影》没办法，这实在是太震撼了，隔了几个小时那音乐还在脑海里回转。每一段音乐，每一个细节，每一位表情管理，每一段舞蹈都太棒了。后面尽然还有彩蛋。好想再看一次现场，感受比这还大的震撼效果。所谓台上1分钟，台下10年工。所有的舞者，演唱者和乐队都值得敬佩。感谢！加油！相信疫情很快就能过去了。#歌剧魅影25周年##舞台剧##歌舞剧##疫情宅家# http://t.cn/RU1yD6k 显示地图 [组图共12张] 原图 ,2020/4/20 3:57,0,0,1
IE7J9B1ME,w吴所谓888,男,山东,150,105,w吴所谓888:#菏泽市定陶区[超话]#全面禁止住院探视！菏泽市立医院发布公告！2020年4月19日，菏泽市立医院发布《关于全面禁止住院探视的公告》，将继续实行全面禁止探视规定，谢绝亲朋好友来菏泽市立医院探望，住院病号限制一床一陪人，并要求探望市民做好自我防护，公告全文如下：关于全面禁止住院探视的公告尊敬的患者及家属：为进一步做好新冠肺炎疫情防控工作，保障您及家人的健康，菏泽市立医院继续实行全面禁止探视规定，谢绝亲朋好友来院探望！限一床一陪人，并做好自我防护。感谢您为抗击疫情做出的积极贡献，我院全体工作人员将全力以赴，为您的健康保驾护航，感谢您的理解配合！                                                菏泽市立医院                                               2020年4月19日 http://t.cn/z8L030E 显示地图 原图 ,2020/4/20 3:32,0,0,0
IE7IYqO0z,周立波掌柜,男,广东,1027,9376,周立波掌柜:—我分享，您欣赏—ᵀᴴᴱ   ᴮᴱˢᵀ   ᴵˢ   ᶠᴼᴿ   ᵞᴼᵁ帕劳·长沙滩两天浮潜的其中一天中午休息的无人岛，就在长沙滩，退潮时，两岛相连，沙滩犹如一条白练，两边是色彩渐变的海水，如果不怕晒，可以漫步一小时抵达对面，不过我从未尝试过，因为担心万一涨潮，就只能在水一方隔海相望了[撇嘴]。这里的热烈的阳光，细幼的白沙滩，蓝色的天空与大海，还有几件天然沧桑遒劲的树根，俨然成了最佳的摄影点。你也可以在此尽情漫步，撒欢奔跑，也可以望断天涯路，阅尽蓝天碧海。即使我们生活在疫情的苦难中，我们总要活在希望中，活在对清澈、纯净的大自然的向往中………（行僧印象689——归来有岸长沙滩）@微博旅游 @旅易 [组图共9张] 原图 ,2020/4/20 3:32,2,0,0
IE7IlnDYU,杭州圈,男,浙江,82,516347,杭州圈:昨天我们公司发工资，真是不容易啊，二月份没有工资，三月份才发了一半，这个月终于发全额了，不过有个条件！我们老板在群里说，公司经营出现问题，尤其最近疫情更是雪上加霜，所有公司提出了两个方案：第一个方案：自愿离职，公司补偿一个月的工资，跟这个月工资一起发放！第二个方案：继续工作，公司全部员工降薪百分三十，等公司情况好转补偿回来！我当然选第一个方案了，我来公司才一年，刚好这个补偿正好，现在还是能早点脱离比较好！不然以后可能一分钱就拿不到了！（网友来稿）#杭州圈# 原图 ,2020/4/20 3:30,0,0,0
IE7GY2sOP,运城身边事,男,山西,906,333702,运城身边事:【#美国一海滩重新开放挤满人# 不到半小时就被不戴口罩的游客挤满】当地时间4月17日下午五点，佛罗里达州杰克逊维尔海滩重新对外开放。目前海滩仅允许人们散步和骑自行车，禁止晒日光浴、游泳、露营过夜和10人以上聚会。解封不到半个小时，海滩就被人群挤满，而且游客们几乎都不戴口罩。当地市长称，开放海滩是因为当地疫情已经开始稳定。#美国新冠肺炎确诊人数超72万# （全球眼News）http://t.cn/A6wWNABp http://t.cn/R2WxSE3 显示地图 ,2020/4/20 3:27,8,1,5
IE7Ggjax5,杭州圈,男,浙江,82,516347,杭州圈:前段时间有一个同学公司倒闭，被辞回家，快一个多月也没找到合适的工作，就去做外卖了，上个月收入7000多。还行，但是很辛苦。现在外卖员明显增加，很多人都去送外卖，有几个原因。最重要的还是因为疫情影响下一大批中小公司倒闭，而且现在企业招聘人员明显减少，为了解决当下的生活情况，很多人失业后开始进入外卖行业。还有就是疫情影响下大部分的人都不愿外出，因此外卖服务需求明显增多，而且部分城市的送餐单价有所提升，而且送外卖不像正常工作有试用期，直接靠努力就能获得收入，对于很多吃苦耐劳的人还是很不错的。但是有统计显示，由于外卖人员的暴增，收入水平也呈下降趋势，想要月收入一万以上还得拼命干啊。（网友来稿）#杭州圈##复工日记# 原图 ,2020/4/20 3:25,1,0,0
IE7EO8Siz,杭州圈,男,浙江,82,516347,杭州圈:年后疫情，上周开始正式出来找工作了，经历了电话面试，第二轮的复试全都通过了，终于接到了第一个offer，但是给我发的聘用通知书上的试用期工资有，转正工资：“根据表现工资另异”我也电话里问了就说转正工资肯定会高点的具体多少看表现。因为这是一家财务共享中心公司，主要就是代理其它公司的账务，工资主要靠提成，做的公司账务多，工资就高，但是转正工资没有明确给我说，也没有明确说做几家公司有多少提成绩效工资，到底怎么算？我觉得这个岗位有点套路，不是很想去[我想静静]（网友来稿）#杭州圈# 原图 ,2020/4/20 3:22,2,1,0
IE7ENwxt5,香香公主ana201912,女,海外,112,16,香香公主ana201912:疫情期间在巴西还能吃到这样的伙食真的真的知足了，尤其是青菜🥬真的太难得了！凉拌海带我大概有4年没有亲自做了，时隔这么久做的味道不减当年，我真的太棒了酒糟清蒸鱼也是好好吃，疫情前跟温州的朋友要的酒糟，疫情期间煮鱼煮肉也是不可多得的美味😋我的蒜茸瓜苗，真的太幸福了 http://t.cn/RyhSCIj 显示地图 [组图共4张] 原图 ,2020/4/20 3:22,3,0,2
IE7DelUGr,复活者之沧海一粟,男,黑龙江,455,56,复活者之沧海一粟:想知道我作为一名住院的病患，为啥这个时间还不睡觉吗？因为医院的防控不利，导致草木皆兵，白天都不让患者在走廊走路锻炼，要求在病房呆着…再多说点儿，目前医院的状态吧→_→基本保障～一、吃饭问题：原则上要求必须在医院内部的食堂订餐，问题：1、早餐达不到十元钱不给预订送餐；2、午餐基本都是在14:30送到算早的（前提是有你所订的你就偷着乐去吧）；3、晚餐19:30左右有你的就好！4、又贵又难吃！二、行动受限：1、别说因为医院食堂的饭菜供应问题想出去对面或者网上买点外卖不让出去了，就是你想锻炼锻炼，降降血糖，走廊走走步，也会随时发现随时叫停，赶回病房！2、据说周一（今天）开始省里有下来暗访的，我的天啊！更是草木皆兵！        一直不解的问题：1、因为境外回来的韩某而引起的病毒广泛传播，而至今对于韩的行踪轨迹都未向广大市民公开（含糊其辞），广大市民稀里糊涂的就成了受害者，又被困在疫情的牢笼里；2、本来是来医院就医的，因为医院所聘用的物业公司不得力，导致87岁的陈老爷子进入医院，然后就开始约束患者和陪护的正常权力？还被要求自费做核酸血清检测？难道这不是物业公司的失职吗？！物业公司是医院聘用的！是不是应该医院来买单呢？！3、外地患者出院，因为是在哈尔滨就医，导致回到属地还要被强制隔离14天+居家隔离14天，还要自费做两三次核算和血清抗体检测！醉了…4、再说说检测价格，据说辽宁省的价格要低很多，不知道是否真实，有辽宁的网友可以帮忙解解疑惑，在此谢过了！        在此也可以开诚布公的讲，我是医大三院的一名放化疗患者，年前做的开颅手术，后被疫情耽搁了近三个月，好不容易才得到了后续的治疗，结果又被疫情给玩儿了我们这些普通百姓，都招谁惹谁了 http://t.cn/z82HFC5 显示地图 ,2020/4/20 3:18,3,0,17
IE7Cy6rmn,希望中国公平与正义,男,山西,15351,43399,希望中国公平与正义:【美国10个州反手组建联盟，白宫着急跺脚也没用！-------各州联合容易造成社会动荡，不利于有效抗疫？】美国传出噩耗！10个州反手组建联盟，白宫着急跺脚也没用军迷爆笑秀昨天18:56原创1990年，英美帝国主义与清南方各省督抚达成《东南互保》条约，是清末各地官方实力派首次公然反抗满人政权，拒不向外国开战的事件，同时该事件反映出清政府威严扫地，虚有其表，各省都有自卫的能力，不需要清政府的保护。而30年后的现在，历史再度重演，不过发生在美国，美国10州私自签订互保条约。据外国媒体报道，4月13日华盛顿州与加利福尼亚政府公开宣称，华盛顿、加利福尼亚与俄勒冈三州经过充分商议后，达成了“西部州条约”，随后，有七个州在联合声明中表示，将跟随这3州采用互保机制共同应对疫情的大规模扩散，并喊话白宫：自己玩去吧！在我们看来，各州做出这个举动是迟早的事，一点都不稀奇，面对疫情的蔓延，美国没有采取积极的措施保障美国人民的安全，那么美国各州需要采取有效措施应对这次难关，走投无路的各州人民只有联合起来互保，才是最有效的应对方案。同时，各州反手组建联盟，背后释放出更深层的含义，一是对美国政府不满，美国政府的无作为，已经让各州看不下去。第二是美国开始分裂，在美国，各州享有独立自治权，军事上不受政府统一管辖，每个州都有自己的军队，连美国政府都要忌惮三分，一旦联合起来，想要获得独立，怕是美国政府根本无法阻拦，这下美国摊上大事了，美国政府急得跺脚也没用！值得注意的是，美国媒体的舆论偏向各州联合互保，因为这是目前看来，最有效能够将美国疫情控制的办法，考虑到每个州之间的疫情状况不一，各州还制定了共同需要遵守的规则，主要有三点，一是保护容易感染的人群，二是利用各州的医疗保健系统，让已经感染的人都能得到有效救治，三是各州共同努力，建立一个检查、跟踪和隔离的系统。对于各州联合互保，特朗普作出的回应是，各州联合容易造成社会动荡，不利于有效抗疫，政府会积极与各州长沟通，确保人民的健康。然而，没有人会再次相信特朗普说的话。 [组图共4张] 原图 ,2020/4/20 3:16,1,14,0
IE7BoxtKr,肥唐说,男,北京,429,69401,肥唐说:鲍里斯约翰逊遭英国媒体怒批：用“梦游”方式领导抗疫工作。英国泰晤士报根据知情人爆料称，在英国疫情初期，首相约翰逊根本不重视新冠疫情的扩散问题。1月24日，英国内阁首次讨论新冠疫情的会议他的都没有参加，后来连续4次讨论疫情的会议他都没有参加。直到3月份开始，他才第一次参与内阁关于新冠疫情应对工作的会议。媒体指责他延误了英国控制疫情最关键的一个多月时间。在被耽误的这段时间里，英国卫生大臣还曾公开表态称“新冠疫情在英国爆发的可能性较低”。#瑞士阿尔卑斯名峰投影五星红旗##美国新冠肺炎确诊人数超72万##朱之文家门被踹开##唐戈的肥唐说[超话]# http://t.cn/RDUnNFD 显示地图 原图 ,2020/4/20 3:13,1,0,1
