微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IyfCv8wS1,用户1606377883,男,北京,1,2,"用户1606377883:義大利飆至1.2萬確診、827死！2020/03/12　男見不到父母屍痛哭：這裡只有2種結局,一個是康復活下來，或著變成屍體抬出來義大利境內新冠肺炎大爆發，截至11日確診病例超過1.2萬例，死亡人數累計827例；由於病患大量湧入至醫院，導致醫療系統面臨癱瘓窘境，也因此傳出不少人倫悲劇。男子魯卡向媒體哭訴，父母親的人生最後8天，都是在發高燒中度過，並在同天相繼去世。義大利為僅次於大陸境外疫情最嚴重的國家，即使醫療人員24小時輪番上陣，但不論是急診還是重症監護室都是滿床情況。復甦麻醉師克里斯蒂安·薩拉羅利（Christian Salaroli）表示，現在像戰爭時期一樣，醫生被迫根據年齡和健康狀況來選擇性治療病人。由於病患實在太多，醫護人員被迫在有死亡風險介於40到60歲之間的病患去做選擇，有些人可能只能出院等待死亡。男子魯卡（Luca Carrara）向義大利報紙《晚郵報》表示，父母求救了許久，都等不到醫生來治療，但他不會責怪醫護人員，因為自己到了醫院後，發現醫院根本一團亂，病患多到根本不知道能擺哪裡。魯卡說，父母分別為86歲、82歲，雖都是年長者，但身體狀況非常好，而在染上新冠肺炎後，也很少去看醫生；他語重心長表示，由此可見病毒根本不是什麼重感冒，如果不幸染上後住院，只會有兩種結局，一個是康復活下來，或著變成屍體抬出來。魯卡難過地說，父母在同天的2個小時內相繼過世，但死亡的病患實在太多了，加上因感染新冠肺炎需要很快火化，自己最後沒能見到父母親最後一面，是心中最大的遺憾。 ",2020/3/12 12:36,0,0,0
IyfCokCP7,决策论市,男,四川,812,353607,决策论市:对近期盘势的理解，大家再看看，做到心中有数。我们简单来看一下资金的变化跟乖离的变化：我们先看乖离空间。昨天是-107点，跟2月28日的-102点非常相似，102点的负乖离之后指数出现强力反弹，昨日出现107点的负乖离之后指数同样出现强力的上涨。我们再看融资余额。今日开平高走低，两市成交量缩减至9700亿，较昨日10800亿缩减1100亿，特别注意融资余额，融资余额昨日增加54亿，前天缩减29亿，这个地方形成了时空对称的低点，以跌破5日线的点位为对称点，横向空间有4天，转为纵向空间有2天，指数从低点2904点反弹上来有106点。大家特别注意：行情在负乖离扩大的时候很自然的向上走，至少回到5日均线，这叫做负乖离异常扩大，是一个非常重要的指标，操作上要反向操作。今天节目上我给大家看一些教学的教材，这个教材我收集了将近5年时间，记录了期间大盘因出现负乖离空间和负乖离率偏高之后而形成转折点的重大情况。这个资料非常珍贵，对你短线的操作意义重大且这种操作成功率非常大，至少达到8成。我们来看一下这个资料。乖离异常扩大，融资异常增减就是关键的转折点。2020年3月10日（礼拜二），乖离空间-107点，乖离率-3.55%；2020年2月28日（礼拜五），乖离空间-102点，乖离率-3.40%；这2个乖离率异常扩大出现之后，指数出现强力反弹。2020年2月4日（礼拜一），乖离空间-238点，乖离率-8.10%；2020年2月3日（礼拜一），乖离空间-270点，乖离率-9.04%；这2个属于极端现象，8%-9%的负乖离属于极端现象，极端现象也是转折的信号，这就是为什么我们会在2月3日、4日提醒大家大盘会在3天内反转，因为这种极端现象通常维持不会超过3天。2019年11月12日（礼拜二），乖离空间-58点，乖离率-1.97%；2019年8月6日（礼拜二），乖离空间-128点，乖离率-4.47%，这天大盘从2733点开始反转。这里我要强调，我们的资料是针对负乖离异常扩大，融资异常增减出现的转折信号，这些资料非常多，不一一列举，红色的部分代表高点反转，绿色的部分代表从低点反转，我统计了将近5年的时间，从这里你可以感受到波段的力量。转折点往往跟大家的想法是相反的，如昨天的低点反转上来，负乖离率达到-3.55%，属于异常扩大。负乖离率异常扩大到-3.5%，市场全面悲观，融资开始缩减，这就是转折讯号，这往往就是风险最小的进场点位；反之，在本波的高点3074点附近时，当天融资增加了100亿，正乖离异常扩大到89点，此时去追就套在了高位。像类似这种情况，绝大多数技术分析、筹码分析都不会有。这个市场中包括很多专业人员在内的大部分人都不懂融资余额的增减、波段增幅、使用率所蕴含的信息。如果你对融资融券的变化没有超过10年以上的研究，你很难发现市场的表现往往跟融资的变化完全相反，融资大增是短线高点，融资大减是短线低点，正乖离异常过大是高点，负乖离异常过大是低点。这些规律，只有我们的《童学大决策》里才会跟大家做一系列的分析。包括这两天回调之后，又会出现负乖离过大的机会，这个一定要记下来。我们在近期的节目中有提到周线、日线的均线密集。我们昨天还特别提到“此时跌幅耐得深，后市多头享得久”，大盘在3000点以下都是线型上的超跌区，而均线密集区以下，超跌就会有超额的利润。周线图上，包括5周、13周、26周、52周（年线），一直到104周（两年线）、208周（四年线），都密集交汇在2960点上下60点的范围里内，今天收盘收在2968点，刚好位于这6条周线均线的密集点附近。前边出现两红夹一黑的多方炮形态，短期受国际股市的影响多震荡一两周都是很正常的现象，之后均线要开始向上发散，这是我们在后期的操作中一定要记得的。日均线从5日、10日、20日、30日到60日、120日、240日（年线），这7条均线密集交汇在2980点上下20个点的范围内，上周乖离率最小是1.18%，目前乖离在慢慢扩大。均线密集绝对是大行情的表征。指数目前还在三千点以下的均线密集区来回震荡，这个震荡不管是受国际股市影响，还是受疫情的影响，都不会改变大趋势。我一再强调，现在A股的大趋势就是在底部区横向整理，准备向上做一波大波段的攻击，这就是所谓的主升段行情，而去年一季度从2440点涨到3288点属于长线初升段的走势。初升段去年三月份走完后，已经过了整整一年的整理，目前均线出现了这么密集的现象，这显然是大行情的征兆。http://t.cn/A6zqs0IZ【点链接看原文】领福利，私聊回复“8”。#财经头条文章# http://t.cn/A6z5v7XU ,2020/3/12 12:36,6,1,0
IyfClEucS,衡阳共青团,男,湖南,539,163520,衡阳共青团:#网事聚焦# 【似曾相识#意大利街头响起防疫口号# 网友：村长的喇叭也赶紧安排上】据海外网报道，意大利3月11日新增2313例确诊病例，累计确诊12462例，死亡病例升至827例。随着疫情日益严峻，意大利总理孔特宣布，将关闭全国所有餐馆、酒吧和商店，以遏制新冠病毒的传播。意大利版防疫小喇叭也开播了，场景让人似曾相识。网友：“干得漂亮，村长的喇叭也赶快安排上！”“病毒是全人类的敌人，一起加油！”#衡阳团团在你身边#  http://t.cn/A6zqLZ2D ,2020/3/12 12:36,2,2,0
IyfCjheDx,咸阳微吧,男,陕西,367,250117,咸阳微吧:【#西安大学生历时两周拍摄抗疫短片# 致敬家乡志愿者】疫情放期间，@西安培华学院 学生张耀荣主动加入家乡山西临汾志愿服务队。他利用专业所长费时两周，走街串巷拍摄了9个村的11个驻点的100余名一线防疫人员，用手中的相机为志愿者定格众多工作瞬间，最终剪辑整理形成《同风风雨 共战疫》宣传片，让全市人民了解了本地区的防疫事迹。志愿者守护家园平安，而他用镜头定格志愿精神，贡献青年学子的抗疫力量。http://t.cn/A6zq8mgw ,2020/3/12 12:36,1,0,0
IyfCi6XAi,微涪城,男,四川,174,10987,微涪城:#涪城播报# #绵阳身边事# 【住得舒心　吃得放心　涪城6家星级酒店高品质复工】随着城市陆续恢复正常运转，涪城区内绵州酒店、子云酒店、世纪巴登酒店、王子大酒店、长虹君怡酒店、新华宾馆等6家星级酒店均已复工营业。每家酒店均按照省上出台的星级酒店防疫指南做到疫情防控、复工营业两不误。http://t.cn/A6zqssLB [组图共9张] 原图 ,2020/3/12 12:36,8,4,0
IyfCi5ynk,FM910攀枝花汽车电台,男,四川,539,124189,FM910攀枝花汽车电台:【20岁女生#熬夜打游戏致视网膜脱落#，医生提醒宅在家别长期用眼】近日，东莞一名20岁女生熬夜打游戏追剧，导致视网膜脱落。据介绍，患者宅在家里长期用眼，发现眼睛里有遮挡感，幸好就诊及时，经治疗视力已经恢复。医生提醒，在疫情特殊时期，孩子在家上网课也要注意别用眼过度，连续用眼不要超过一个小时，注意放松。@一手Video http://t.cn/A6zbsuT2 ,2020/3/12 12:36,7,2,2
IyfCi6bZH,北京体育大学,女,其他,237,169817,北京体育大学:#那些年北京经历的战疫#【红眼病、非典、甲流、禽流感……那些年，北京经历的战“疫”】1957年，控制流感大流行；1988年，一条龙服务对付红眼病；2003年，4个月全力抗击非典……自新中国成立以来，北京经历过很多次抗击传染病的大战役，从最初突如其来的攻坚战，到后来有准备的防御战，科学防治传染病的理念已深入人心。戳链接http://t.cn/A6zqssyc一起回顾。#众志成城 有你有我# #全力做好北京疫情防控工作# @北京日报 [组图共9张] 原图 ,2020/3/12 12:36,2,0,0
IyfCi6Xxt,西安市新城区,女,陕西,709,66090,西安市新城区:#西安复工复产进行时# 【疫期不见面 法官随时在线】为了最大限度减少因诉讼活动产生的人员流动和聚集，防止疫情传播，同时保障审判工作的有序进行，及时维护当事人的诉讼权利，3月6日上午，新城区人民法院速裁庭运用智慧庭审平台，审理了一起交通事故纠纷，当事人不见面，调解结案。http://t.cn/A6zqssLn 原图 ,2020/3/12 12:36,1,0,0
IyfCi6XYP,一路出海,女,其他,27,8,一路出海:eBay近期公布了关于COVID-19（新型冠状病毒）相关物品刊登的政策。由于法国/意大利COVID-19（新型冠状病毒）疫情的快速蔓延及现行监管法规限制，eBay已禁止卖家在站点上刊登部分物品，包括消毒类产品和口罩类产品。#跨境电商# 随着欧美疫情扩大，一旦闭门不出，出口卖家或许可以考虑家庭健身、玩具类产品 ,2020/3/12 12:36,1,0,0
IyfCi8q4P,长春百科,男,吉林,323,101833,长春百科:#长春身边事# 【跨越2100多公里 吉大一院一线医护人员品尝到了家的味道】吉林大学第一医院肝胆胰外一科护士长于颖为了让驰援武汉的兄弟姐妹品尝家乡的美味，亲手做了酱牛肉、烀猪蹄、可乐鸡翅、肉包子，还在外包装上写下贴心祝福送到前线昼夜奋战的医疗队员手中。期待他们早日战胜疫情，平安凯旋。  [组图共6张] 原图 ,2020/3/12 12:36,0,0,0
IyfCi8q9z,橙新聞,男,香港,396,223980,橙新聞:【香港屯门宏广幼稚园结业　教育局：将助学童同区转校】香港屯门宏广国际幼稚园将于7月底本学年完结后，结束营运。教育局表示，尊重幼稚园营运至本学年结束的决定，并得悉校方已就停办安排与家长进行沟通。教育局已经与该幼稚园及区内幼稚园保持联络，以便协助有需要的学童转往区内其他幼稚园就读。目前，屯门区内有足够幼稚园学额供受影响学生就读。教育局说，本年初至今只收到这间幼稚园表示因租约期满而决定停办，涉及180多名幼稚园学生及80多名2至3岁班的幼儿。幼稚园属私营性质，过往亦曾因考虑不同因素(例如盈利、租务问题)而停办，未必纯粹因为最近疫情而作出停办的决定。到目前为止，局方暂未收到有关接手经营该幼稚园的申请。#香港爆料# #香港新闻# http://t.cn/A6zqssyh 原图 ,2020/3/12 12:36,3,1,1
IyfCg15WZ,日本龟田综合医院,女,海外,35,13591,日本龟田综合医院:【针对疫情走向或应做最坏打算】日本专家指出疫情或将持续较长时间，综合考虑如下几点：1.SARS与MERS没有季节性证据 2.SARS流行持续至次年7月，2012年9月高温的沙特阿拉伯发生MERS疫情，以及12个非洲国家确诊超100例的事实，因此，比较赞同上述观点，认为针对疫情走向，国际社会应做最坏打算并联手制定相应措施，而不是孤军奋战。作为个人，应学会隐忍疫情中的束缚与不便，尽量使自己的生活健康，不给政府添乱，共同度过难关。我们大家一起加油！ 原图 ,2020/3/12 12:35,10,6,1
IyfCfrVGp,重庆慢生活,女,重庆,1830,1006771,"重庆慢生活:#重庆生活# 【一国外回#重庆#永川人员未作报备 已被集中隔离】重庆市永川区新闻社消息，根据新冠肺炎疫情防控需要和相关规定，从国外回永人员须提前主动向当地政府报备自己的行程，同时主动配合健康检查和必要的隔离观察，坚决阻断疫情输入传播，打赢疫情防控阻击战。近日，永川发现一国外回永人员未提前及时报备。据了解，3月3日，24岁的桑某某从国外乘飞机抵达上海浦东机场，随后又乘机到达重庆江北国际机场（经机场检测体温正常），最后由其父母驾车接回永川, 行程中桑某某一直未作报备。3月4日下午，桑某某乘坐滴滴车到华茂附近某火锅店与其6位同学聚餐。当晚7时许，区公安局了解情况后，会同区卫健委、中山路办事处工作人员对桑某某采取了集中隔离，对桑某某父母及滴滴车驾驶员、桑某某6位同学采取居家观察，并对桑某某及其父母隐瞒行程不及时报备的行为进行了批评教育。区社排组相关负责人称，1月24日，重庆市启动重大突发公共卫生事件一级响应。当前新冠肺炎疫情防控形势依然严峻，因特殊情况确需从国外回到永川的人员须提前主动向当地政府报备自己的行程，积极配合完成健康申报、健康检查。广大市民除必要的生产生活需要外，尽可能减少外出。如果从国外回到永川的人员刻意隐瞒行程，按照永川区政府《关于进一步细化落实新型冠状病毒感染的肺炎疫情Ⅰ级响应措施的通告》第十四条规定，对疫情接触史隐瞒不报、拒不配合防控工作安排的，可强制执行，并依法追究法律责任。 http://t.cn/EGc2DE2 显示地图 原图 ",2020/3/12 12:35,1,1,0
IyfCfpqp8,环球网文化频道,女,北京,273,25754,环球网文化频道:#美国宣布对欧洲实施旅行禁令#【私人飞机业务在疫情中“起飞”】 据美国有线电视新闻网11日报道，近两个月以来，新冠疫情虽然对多国民航运输业造成重创，但高端的私人航运服务却业务倍增。据瑞士私人飞机运营商Luna Jets销售主管勒布尔西耶对媒体透露，该公司近期接到的预订和垂询“显著上升”，在2月与疫情相关的需求占15%，进入3月则翻了一倍。仅在上周末，该公司就受理了200单业务，其中60单出自“疫情区”，客户要么是想从所在地“撤出”，要么是为了非常紧急的差旅任务。在这些大客户中，既包括高净资产的个人，也包括出手豪阔、通常为员工订公务舱的大企业。美国派拉蒙商务飞机公司首席执行官扎赫尔也对公司前景格外看好，认为近期包机业务的增幅将在100%至300%之间。据美国“商业内幕”网站披露，这类航运服务最大卖点是出行效率的最大化，它甚至能利用航空体系的“漏洞”、规避官方的旅行禁令，所以在疫情期间才会如此火爆。 ,2020/3/12 12:35,0,0,0
IyfCexKVI,漯河市源汇区特色商业区管委会,男,河南,134,26,"漯河市源汇区特色商业区管委会:特色商业区落实党员""双报到”，携手同心防疫情      特色商业区管委会迅速贯彻落实区委组织部有关党员""双报到”工作要求，在做好单位分包社区疫情防控工作的基础上，43名党员主动到居住地社区报到，积极承担社区分配的疫情防控门岗值班、防疫宣传等工作任务，在抗击疫情一线发挥党员先锋模范作用，与社区携手同心打好疫情防控阻击战. 原图 ",2020/3/12 12:35,0,0,0
IyfCeg6cj,歌神游资路,男,上海,300,30857,歌神游资路:3.12歌神午评市场低开震荡，这段时间开盘大概率会继续受外围承压，注重自己模式内，体系内的操作盘面看5G都有反包，但是中通国脉，福日电子等个股的走势有借势出货的走势，如下午不能回封，5g板块或许短期有调整，暂时回避或看戏疫情相关概念今天分歧较大，龙头尚荣医疗板上大分歧，要到收盘才知强弱，后排有点不跟风，看临近尾盘怎么走了，他们的走势对外围和A股有一定的参考意义午后适当关注今日相对强势的特高压和充电桩概念就好，看得懂盘面和板块内个股的仓控进场，稳健的继续空仓看戏，毕竟目前是风险大于机会的，其他的晚上说，祝好！再次提示，以后午盘都是12点半左右发布，不见不散 ,2020/3/12 12:35,0,0,0
IyfCctgIn,电子科技大学,男,四川,496,910269,电子科技大学:【总投资约130亿元！8个环电子科大集成电路重点项目刚刚开工】今日，位于成都高新西区天润路与合顺路交叉路口的工地上，机器轰鸣，一片热火朝天的景象。在严把疫情防控关口的同时，总投资130亿元的8个环电子科大集成电路重点项目集中开工仪式在此举行，吹响项目建设“集结号”。据了解，此次开工的8个项目包括集成电路研发楼宇及标准厂房项目、阳光中电智谷、森未科技功率半导体4个产业生态圈打造项目，成电国际创新中心暨芯火双创基地、高新IC设计产业总部基地2个创新生态链打造项目及集成电路高端人才公寓、综合保税区B区改造提升2个城市功能配套打造项目。（成都日报锦观） [组图共2张] 原图 ,2020/3/12 12:35,24,7,5
IyfCbkC0L,梅森投研GZH,男,上海,388,10404,梅森投研GZH:早盘缩量普跌，银行、证券、保险等微跌，海南、农业等跌幅居前，市场情绪较差，恐慌情绪加重，涨跌比：2/1昨晚美股继续大跌，上午美国股指期货再次触发熔断，但A股显得异常强势，作为率先下跌的科技50，今天也已经出现了企稳的迹象。这次市场下跌的主因是外围，疫情+股市+油价三重打击，但这已经是市场心照不宣的事情了。这几天欧美疫情陷入了极致恐慌的阶段，那么相应的，股市就应该是阶段性的低点区域。一般市场的低点往往出自恐慌阶段，从技术上看美股也快到重要的支撑位了。由于美股股指期货上午已大跌，今晚美股大跌也没有什么悬念。如果，今晚美股恐慌筑阶段底，那么明天A股大概率明天就会现低点。因此，我要提示大家，不要总盯着眼前，一定要把头抬起来，只有眼光放长远，你内心的空间才会打开，你才会克服波动的干扰，并且会很明确当下是卖出还是买入时机！ ,2020/3/12 12:35,0,0,0
IyfCbhFjx,黄河口稻草人,男,山东,1445,14914,黄河口稻草人:#山东 我想你##山东 我想你#又是一年春来早，这座城市也正在从疫情里慢慢复苏过来，期待抗击疫情胜利的那一天早点来到，可以和你一起去看看这座我思念已久的济南城。景区：大明湖：作为一个面积超大、名气超高，同时又完全免费对外开放的景区，大明湖绝对是你来济南第一个必打卡的地方。九如山：春可观花、夏可听瀑、秋可赏叶、冬可玩雪。九如山，是一个能让你感受四季之美，体味天人合一的好去处。美食：把子肉：没吃过把子肉，就不算真正来过济南吧？炸荷花：都知道荷花是济南的市花，但是又有多少人品尝过荷花的美味呢？吃过炸荷花，你才能真正品味什么是“秀色可餐”。街道：芙蓉街：逛过大明湖，建议你再去芙蓉街瞧瞧，既是一条泉城特色的老街，也是济南最知名的美食小吃街，毕竟逛吃逛吃才是游玩的真谛嘛！曲水亭街：如果是芙蓉街是一条感受老济南热闹繁荣的街道，那曲水亭街则是最能体现老济南文艺优雅的地方。这里至今依然完整地保留着《老残游记》中“家家泉水，户户垂杨”的泉城风貌。--山东广播音乐生活节目中心《跟着音乐去旅行》DJ晓晨 ,2020/3/12 12:35,3,0,0
IyfCapJUl,芋圆球嗷,女,海外,7,1563,芋圆球嗷:『又一个春天来了，植树节安好。』❶冰淇淋坚果塔❷菠萝包❸鲷鱼烧冰淇淋❹华夫饼❺可拿滋❻抹茶咩咩❼抹茶舒芙蕾❽拿破仑❾奶油蜜豆酥❶⓿爆浆泡芙❶❶肉松仙草杯❶❷乳酪❶❸盛桥刈包❶❹手握脆华夫 ❶❺提拉米苏小方❶❻铜锣烧❶❼宇治怪物冰❶❽waffles(源自猫途鹰)花草萌动，处处勃勃生机。植树节限定抹茶美食摊疫情阻挡了我们出门的步伐，一起在蚂蚁森林云种树吧。#搞怪头像# #食物头像# #好好吃饭# #早餐打卡# #闺蜜头像# #情侣头像# #沙雕日常#  #植树节# #互联网植树节# #抹茶控# 原图来自网络侵删 [组图共18张] 原图 ,2020/3/12 12:35,9,1,2
IyfCa857t,南方法治报,男,广东,908,160258,南方法治报:#致敬平凡英雄#【愿做你们的“绿巨人”，在你们无助的时候“大显身手”】晚高峰时段，寮步铁骑巡逻到增埗辖区香茶郡红绿灯路口时，发现一台小车开着双闪灯停在马路中间。铁骑队员上前了解得知小车抛锚了无法继续行驶。此时该路段车流量比较大而且考虑到安全的问题，铁骑队员就帮助司机先把车推至路边安全等待修车救援。#众志成城抗疫情##抗击疫情公安在行动##疫情当前警察不退##东莞公安全警战“疫”##战疫打卡行动#   http://t.cn/A6zq63ly ,2020/3/12 12:35,0,0,0
IyfC9gck1,谦益泰茶庄小巫,男,山西,174,152,谦益泰茶庄小巫:复工了，其实心里没那么激动，毕竟不是疫情完全结束了。这些天看新闻，有一些小感慨，总觉得这么严重的一次疫情（而且还没结束），在很多人眼中其实没那么在意，“总是会控制住的嘛，总不能一直延续吧？再不复工，这不是影响我们正常生活嘛？”我只是疑惑，可能疫情在有些人认知里就是个不懂事的孩子，你打了没用，管也管不住，闹腾够了就没事了。 http://t.cn/E4ktU0k 显示地图 原图 ,2020/3/12 12:35,0,0,0
IyfC8jQol,四川工人日报,男,四川,646,285604,四川工人日报:#意大利男子控诉殡仪馆拒收妹妹遗体#【#意大利男子控诉殡仪馆拒收妹妹遗体#：她在我身后躺了36个小时】3月10日，半岛电视台报道称意大利那不勒斯的殡仪馆“拒收”新冠肺炎患者遗体超过36个小时。47岁新冠肺炎死者特蕾莎的哥哥卢卡在社交网站发视频控诉此事。直到卢卡的救助视频在网上流传后，一家殡仪馆才收走他妹妹的尸体。#聚焦新冠肺炎疫情##意大利新冠肺炎累计确诊12462例#@世面 http://t.cn/A6zq5Oha ,2020/3/12 12:35,0,0,0
IyfC82aZh,中国共青团杂志,男,北京,2405,21286,中国共青团杂志:#团团警示# 【#上网课顺便打游戏花掉4.5万# 男孩爸爸惊了：打游戏还要花钱？】疫情期间，宿迁施先生的儿子上网课时，下载了9款网络游戏，一个月内花掉近4.5万元。施先生夫妇俩平时主要靠务农赚钱，相当于花了他们一年的收入。施先生称，他都不知道打游戏还要花钱。平台表示，正在向上级汇报。http://t.cn/A6z4ebmF  ,2020/3/12 12:35,1,0,0
IyfC6ju2j,新京报我们视频,男,北京,961,13194295,新京报我们视频:【#特朗普呼吁停止党争共同抗疫# 迅速战胜新冠病毒】3月11日，美国特朗普总统就新冠肺炎全球疫情发展发表讲话。他表示正调动联邦政府和私营部门的全部力量来保护美国民众，此为现代史上对抗外来病毒所作出的最全面也最积极的努力。特朗普要求将政治与党派之争先放一边，团结为一个国家、一个家庭，以最终迅速战胜新冠病毒。#聚焦新冠肺炎疫情#@世面 http://t.cn/A6zqs9nh ,2020/3/12 12:35,1303,62,294
IyfC3BUM1,中国国际商会,男,北京,122,9233,中国国际商会:【复工复产 | 人工智能企业在行动】2月4日，工信部发布《充分发挥人工智能赋能效用 协力抗击新型冠状病毒感染的肺炎疫情倡议书》，号召全国人工智能产业相关单位凝心聚力、众志成城，全力应对疫情防控。百度公司、京东方科技集团股份有限公司、北京地平线机器人技术研发有限公司、达闼科技、上海依图网络科技有限公司、广州小鹏汽车科技有限公司、美团单车等国际商会中国国家委员会知识产权委员会人工智能工作组的企业也在积极行动。详情：http://t.cn/A6zqsuQv 原图 ,2020/3/12 12:35,1,0,0
IyfBZdZmT,阳光普男,男,其他,898,212,阳光普男:1. 所有的课都不用去上了，然而我却在担心学不到东西（真心的）。今天data mining第一天试了远程教学，但是感觉take notes很不方便…同时很怀念学校的打印机… gpa不知道会不会炸。2. 这两天的两个phone interview感觉都还行？但是不知道疫情会不会影响到on site的interview。今天面的那个还是spring+summer的诶！如果能行的话我倒是挺想去上班了…不过我也好怕死哦…3. 明天可以stick with my鸨了4. 最近可能都不去健身房了…怕了…5. 希望大家都健健康康吧6. 明天又有两个一大早的mentoring的电话…我醉了…这么早第一个八点半… ,2020/3/12 12:35,1,0,0
Iyg2cEFE9,篮球大图,男,福建,251,9127432,"篮球大图:【勇士总经理：社会底层更值得我们去关注】勇士GM鲍勃-迈尔斯在谈到新冠肺炎疫情时表示，进入这一未来难以预测的疫期令人感到难受，同时也发人深省（hard, sobering moment to enter this unknown）。迈尔斯说，球员们在简要了解情况之后感到忧虑，但他也提到人们应该为那些低收入的工人而难过：“如果你有同理心，就去关心体察他们的遭遇，而非我们的。” 原图 ",2020/3/12 13:39,80,3,9
Iyg297AJT,凯恩斯,男,北京,412,2415850,凯恩斯:在美国的一档脱口秀节目中，主持人狂喷特朗普应对疫情的举措后，提到了中国的成功经验：老师通过钉钉远程布置作业和教学。他也提到了“1星好评事件”，笑翻了全场美国人。最新数据显示，14万所学校、290万个班级的全国1.2亿学生在钉钉上课。日益恶化的美国疫情令人揪心，我们要不要把钉钉捐出去？#网络名人同心战疫# http://t.cn/A6zqTpiM ,2020/3/12 13:39,44,10,1
Iyg26t3wN,城市追擊傳媒,女,香港,395,48162,城市追擊傳媒:#全球疫情# 【#韩国教会组织数千人做礼拜#  全国累计确诊人数逼近8000】#周刊君与你共同战疫# 3月8日，首尔城北区一所名为“爱心第一”的教会无视疫情蔓延，仍组织数千人参加了长达2小时的周末礼拜。教会主持者表示，礼拜地点非密闭空间，所以不会感染新冠肺炎，并称“强行停止教徒礼拜，是将教徒推向诅咒之路”。@时代风向标栏目组  @沸点国际 http://t.cn/A6zqejq2 原图 ,2020/3/12 13:39,17,0,6
Iyg22Bvu7,食安时讯,男,北京,122,25960,食安时讯:【#郑州输入患者否认故意隐瞒出境史#：机场让填信息我填了！我不回郑州回哪！】3月11日，郑州市确诊1例境外输入新冠肺炎病例。患者郭某鹏在疫情暴发期间因怕签证过期于3月1日去意大利看球，3月7日由意大利米兰途径北京转车回到郑州。面对网友质问：“你为什么这样？不知道意大利是疫区？太自私了？！”当事人回应：“我去之前又没看新闻，我咋知道啥情况！”回郑州后，患者与母亲隐瞒情况，患者仍坐地铁去单位上班，致整栋办公楼被清。防疫人员打电话给患者与母亲均不接，找到家里仍拒不承认。此病例或致郑州疫情防控形势受到影响，全面复工和复学或延后。被郑州市民称作：“一人祸害一城”。日前，警方已介入调查，案件正在进一步调查中 。#郑州郭伟鹏##确诊男子隐瞒境外行程被立案# http://t.cn/A6z5qMCn ,2020/3/12 13:39,1,1,0
Iyg21cPUT,火星村儿童,女,四川,121,100,火星村儿童:#方方疫情日记##方方日记描写侄女出武汉# 自己编织的谎言造得再美也是假的，作家/教授现在也被这些人造得越来越不值钱，一个谎言要用百个谎言来圆，说得越多破绽越多，享受着干部待遇搞着特殊照顾，还要发表文章抹黑国家形象，这不也是在发国难财吗，315打假到底打的什么假。@武汉发布 @人民日报 @平安武汉 @头条新闻 @澎湃新闻 @来去之间 @共青团中央 @钧正平 [组图共2张] 原图 ,2020/3/12 13:39,108,0,10
Iyg1Yv3fV,奏耐天津,男,天津,4087,1981684,奏耐天津:@在一与三之间滴娜娜：疫情期间，给孩子囤了两箱纸尿裤，等了好久终于发货了，结果3月3号到了万达分部，一直没给送货，也理解快递人员紧张，一直也没催，但是今天都12号了，这两天打了3次客服，一直说会有工作人员联系我，一直就没收到回复，真是都快耽误孩子用了，到底我还能怎么做才能知道我的快递到底问题出现哪了，一直不回复我快递情况。 原图 ,2020/3/12 13:39,29,2,96
Iyg1WseYx,四川共青团,女,四川,5636,2042321,四川共青团:#我为青春点赞# 【战疫•高校在行动 | 四川省高校师生战“疫”行动】在疫情防控阻击战期间，为深入贯彻落实党中央、国务院和四川省委、省政府关于新型冠状病毒感染的肺炎预防控制工作的部署要求，四川省学校战线各级团组织听从党的号令，坚持全团动员，积极投身阻击疫情的重大政治任务。四川省各高校在学校党委领导下，团组织引领凝聚走在前，学校战线团干部、学生干部带头做好各项疫情防控工作，广大青年学生众志成城、共赴时艰，为坚决打赢疫情防控攻坚战做好坚实基础。http://t.cn/A6z5qVWH 原图 ,2020/3/12 13:39,4,0,0
