微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
ICL2ow2Hj,凤凰网财经,男,北京,965,12937354,凤凰网财经:【全球市场会二次探底吗？中国会出现严重的通货膨胀吗？专家这样说】中国人民大学副校长吴晓求表示，罕见的三件大事同时出现在一个月。这一个月时间，全球主要发生过三件大事，一个是新冠病毒在全球的蔓延，在中国得到了有效遏制，但在西方，如美国、欧洲还是迅速蔓延。第二件，全球金融市场出现巨大的动荡，其中以美国金融市场、美国股票市场动荡最为明显，也最为惊心动魄。第三件事，全球油价大幅度下跌，跌到19美元左右，这也是非常罕见的。这一个月来所发生的三件事情非常少见。市场出现大幅度反弹基于两个因素：一是基于对欧美国家疫情可能持续的时间不会太长的预期，二是基于这次市场的特殊性。前段时期已经出现了最糟糕的时期，还有没有第二次最糟糕的时期？我想还是取决于对疫情的防控，如果疫情防控得非常好，世界各国又能够很好地合作，又能够出台一些有效的措施拯救实体经济、维持市场稳定，未来道琼斯指数比19000点低的概率相对比较小。未来如果出现了比疫情更加严重的不确定性事件，比如出现了局部的一些摩擦甚至战争，二次探底的概率就难说了。当然我不认为会出现这种情况，但还是要做好最坏的打算，但这种概率还是比较低的。http://t.cn/A6wL2ZMj 原图 ,2020-04-11 03:56,355,59,84
ICL1MEXY5,开怀草莓5C,女,广西,298,1,开怀草莓5C:【复工复产进行时：烟火气渐浓 美食再飘香 东北人一周撸600万元烤串 我市餐饮业订单增幅明显】随着疫情得到有效控制，各行各业复工复产正在有序进行，消费者的补偿性消费，尤其是到外面下馆子、吃喝也提上了日程，而餐饮业的恢复无疑是最为明显的。等疫情结束，你最想出去吃什么？想必这个问题大家都有  展开全文c ,2020-04-11 03:55,0,0,0
ICL1IeYap,灯灯土木-寒凝,女,北京,892,10146,灯灯土木-寒凝:#鲍毓明养女发声##鲍毓明回应性侵养女##鲍毓明#  舆论一边倒，占据热搜第一名整整一天，爆料媒体姓南，与多个敏感话题勾连，疫情获胜之际，两会前夕。各要素齐全，然而双方各执一词，裁判尚未发声，忌被愤怒情绪操控。让子弹再飞一会儿。ps：国家外国专家局认证外国专家？好拗口。这厮是经过认证的外国专家？是那种国外引进的人才吗？有待查证。不过看他的履历，1999年开始留学，后来在美长期任职，也算是美方的座上宾那种了。若是中国人，那就依法办案即可，这么多人盯着，还能护短？但如果涉外，公平似乎就会增加难度。当然，也有可能是第三种可能。 原图 ,2020-04-11 03:55,5,0,4
ICL1t9ZvH,小芒果de麻咪,女,江苏,374,544,小芒果de麻咪:自从疫情从中国开始爆发时，渐渐发现各国的新闻从业者都是选择性的报道，善于用吸引眼球的标题，甚嚣尘上的阴谋论更是不计其数。接着就是这次高管性侵养女事件，新闻在对受害者悲惨境地描述之余，并未对于三年多法治缺失投诉无门进行深入探讨。不可否认媒体在曝光事实真相中的作用，只是更希望新闻从业者能写出对的起读者阅读时间的内容 ,2020-04-11 03:54,6,0,0
ICKXp7HDj,St-Peter-Zhang,男,内蒙古,427,126,St-Peter-Zhang:趁欧美无瑕东顾，对内我们应该积极复工复产，对外加强对世界的影响力，让世界更了解中国，信任中国，消除西方对我们国家妖魔化的形象，不要再内斗了，全国人民应该统一思想，全力支持党和政府的方针政策，避免敌对势力的分化瓦解，当世界疫情结束的时候，以美国为首的西方肯定会加紧对中国的打压，中国一定要抓紧时间，做好一切准备，只有我们自身变得越来越强大，才能避免外族的欺凌。我们爱好和平，但是难免会有别有用心的人。谁都会和好人和平相处，但是在这个充满坏人的世界里，我们不可能把它们全面消灭掉，就只能尽量与之相处，提高他们对我们的认同，坏人也能变成朋友，但朋友一定不能是坏人。 ,2020-04-11 03:44,0,0,0
ICKWLcsRc,panda_cc1313,女,贵州,107,343,panda_cc1313:wt和我真的很像，走的方向，心中对梦想的执念，以及毕业之前我们都”好高骛远”的准备大展宏图的天真可爱，都让我们成为了你明白吧，我知道的这种存在。在一年的时间里面，我们切身感受到了实在的CG环境，酸甜苦辣那是真真切切，身不由己且逞强，都在折腾吃苦了不少，这次疫情改变了很多计划，尤其是我的实以及虚，就这短短时间我们都刚好在迎接又一个起点，这时候wt你就像那时的我，我就像那时候与你相悖的人，我们今晚谈论了职场，为人处事，担当，规划，心态等等，我是真的诧异到感动很多，懂就好。最后你说我不再那么的一意孤行了，其实那并非我本意，是时间给予的好与坏，赶不走的那就平静。 原图 ,2020-04-11 03:42,4,0,3
ICKWmoJmp,Zhao敏玲,女,广东,221,371,Zhao敏玲:我好像是两点睡醒。明天放假所以现在不准备睡。我买了个89的迷你烤箱，圆了我的烘焙梦，把它藏在床底下，哪天想玩再拿出来。我的小房间已经找不到地方去容纳它，放出来，会被孩子玩坏的。这可是我想了很多年又舍不得下手的玩具。确实没时间玩，我的一堆美容仪玩具，也是，一躺就一两年。哎~懒！所以现在我买东西，不考虑啥，直接买销量款，坏了烂了闲置了不心疼！我又想起我买的摩飞壶250吧！买个烧水壶，我是脑子抽筋。看着就糟心，不好用，不实用！我放闲鱼100蚊都冇人问啊~某一天的夜里做的小蛋糕，不好吃，有蛋腥味。烘焙界水太深，配方看很多，工具不想配齐，玩一下就好，反正做了也没人吃楼下就是蛋糕店，我这是何必呢我最想做麻薯了，我最喜欢的西点。又得买材料，容我纠结下要不要做。然后我最近的皮肤我好满意，虽然有少少斑，少少痘印，少少黑头唔紧要啦。哈哈哈哈~再然后我想表扬一下自己，帮公司办理了第二类医疗器械经营备案，对外贸易经营者备案。觉得颇有成功感。老板筹备了一家公司搞外贸，我很感兴趣，我才发现自己喜欢外贸业务。再再再然后，我想减肥。家公回来服侍我们一家人伙食，全家都胖了，疫情在家囤肉啊…生一个宝宝胖10斤，我生两个，胖20斤。感觉不可逆啊好不容易减一点，食多少少就好容易肥翻，其实我都只不过食多两碗饭，冇咩运动，点解可以重咁多。最后，我觉得还是要睡觉的，不然脸色会很黄。而且会下巴长痘。这个季节我食咗好多蚝仔同青口。好湿热啊阿妈好热衷打蚝仔，唔洗钱，真系好积极~佢每次都好兴奋，然后又送好多俾亲戚朋友，其实有自己兴趣，真系件好快乐噶事。佢话打开蚝壳一刻，见到肥嘟嘟的蚝仔，佢会好兴奋。哈哈哈！我妈真可爱 [组图共9张] 原图 ,2020-04-11 03:41,0,0,0
ICKUR0T61,蓟州盘王,男,其他,114,85628,蓟州盘王:【将推迟至2021年6月-7月举行】据新华社消息，当地时间4月9日，国际篮联官网发布消息，公布了疫情条件下新的赛事日程，其中，将参加的东京奥运会男篮落选赛将推迟至2021年6月-7月举行。这比原来的赛期推迟了近一年。中国男篮在落选赛上将面对加拿大、希腊、土耳其、捷克队等强队。详情链接：http://t.cn/A6ww9R71 ,2020-04-11 03:38,0,0,0
ICKTtE5mq,蓟州盘王,男,其他,114,85628,蓟州盘王:巴萨有意曼城后卫坎塞洛，并愿意用塞梅多作为交换。由于各家俱乐部都受到疫情带来的巨大影响，今夏的转会市场可能出现更多的以球员交换作为主要形式的转会。桑切斯与姆希塔良之前的互换就是一个例子。坎塞洛去年夏天从尤文加盟曼城，他本赛季为新东家出场过24次，但联赛的首发场次仅为8场，曼城可能今夏将他放入转会当中，引进其他球员。 原图 ,2020-04-11 03:34,0,0,0
ICKQEpXCm,我叫孙醒,男,北京,923,28071,我叫孙醒:【#援鄂医生再披战袍驰援绥芬河#，致敬！】牡丹江医学院附属红旗医院医生倪薪，2月12日起随黑龙江医疗队征战武汉，38天后凯旋。刚结束隔离的她本应和家人团聚，但得知绥芬河口岸疫情严峻，她义无反顾再次踏上征程。 致敬！#鲍毓明养女发声# 绥芬河只有6万多人口！已经隔离了3000多人，患者近300人！大家多多关注！莫让一直坚守一线的祖国边陲一个人战斗！加油大黑！ http://t.cn/ELT0hke 显示地图 ,2020-04-11 03:27,5,0,0
ICKPnuo0K,iHiMrLee,男,河北,37,10,iHiMrLee:我正在看【中央应对新冠肺炎疫情工作领导小组印发指导意见：在有效防控疫情的同时积极有序推进复工复产_滚动新闻_中国政府网】，分享给你，一起看吧！ 中央应对新冠肺炎疫情工作领导小组印发指导意见：在有效防控疫情的同时积极有序推进复工复产_滚动新闻_中国政府网 @北京日报 @北京发布 @北京12345 北京还要隔离是在好特殊吗？ http://t.cn/A6wwSZQV 原图 ,2020-04-11 03:24,1,0,1
ICKORjoLo,蔓莉Manli,女,海外,483,749,蔓莉Manli:昨天一口气跑了5公里，只为了去看看日暮时分的施普雷河畔。疫情当前，施普雷河畔没有了昔日喧嚣络绎的游客，安静冷清、不真实却又更现实。夜幕低垂，出现在河畔的人们：独自跑步的路人、河畔依偎的情侣、三两结伴的家人或友人，像极了人生百态。一周前朋友问我：疫情给你带来了什么感悟？费力地转动闲置已久的大脑，却仍旧语塞。现在想来，曾经纠结落寞找不到答案的问题，都有了答案。如若有幸还能遇见爱的人，去喜欢的馆子享用一餐食、聊聊天散散步吹吹风、观日升月落季节交替、看眼前和远处的风景，大概就是不敢奢求的人生的幸福了。如若碰不见也无所谓、毕竟这再正常不过了。多幸运此生还有家人和朋友、重要的是还有自己。人生它只此一次，永远不知道下一秒会迎来何种巨变。无论是一杯用心的咖啡、还是壮阔的山川湖海，都理应好好对待、珍惜一切，无时无刻到处都是闪着光的美妙瞬间。Stay safe，be happy. 🤍#CORONAVIRUS# #柏林[超话]##德国疫情#http://t.cn/RuiCKbc 显示地图 ,2020-04-11 03:23,6,0,6
ICKNzvhZ8,Datura雯,女,上海,155,162,Datura雯:疫情过后的第一次出门想着一定要洗个头要有仪式感的去见羊老伴，万万没想到不仅没来得及洗头还又又又又迟到了吃吃喝喝玩玩的一天简直幸福极了，如果去掉带着口罩的窒息感的话谢谢羊老伴对我的包容和体贴。万万没想到有一天我也拥有闺蜜大过天这样甜甜的“爱情”等待春暖花开摘下口罩的到来 [组图共4张] 原图 ,2020-04-11 03:20,2,0,0
ICKN0jOHJ,P-Tigo,女,海外,74,202,P-Tigo:公婆早早的就定了票准备跟儿女们一起过复活节，那时候瑞典的疫情还没算正式起步，大家都非常乐观。待到3月中，眼看着状况越来越差，婆婆赶紧的把票退了，他们就自己待自己家里，冷冷清清的过这个复活节直到情况好转。小姑也是住首都，在比较市中心的地方，来我家是非常方便的，以前经常在周末碰面，但最近已经超过一个月没有过来了。刚刚小K爸走过来告诉我说小姑给他打电话看明天是否应该过来找我们，我立刻就非常坚决的拒绝了，毕竟这种敏感时刻，一点也不能放松，谁都说不准自己是否无症状感染者。其实小K最近是非常想要跟人一起玩，他应该已经厌倦了只有爸爸妈妈的世界了，他还会自己打电话给姑姑，奶奶，宝姨聊天，非常喜欢告诉大家他今天做了什么。希望状况能尽快好转，小K也能再次回到幼儿园，大家都能回复正常的生活。祝大家复活节快乐！[为爱发光] ,2020-04-11 03:18,0,0,0
ICKLU6XE7,沼荷_23705,男,北京,3036,684,沼荷_23705:沼荷随笔-128- 通州运河的遐想        因疫情肆虐，整个冬天宅在家里，成了名副其实的“宅男”。每天起床后读书、散步、早餐，餐后再读书、偶尔写作、偶尔看看电视……最初还觉得有趣儿，可一连三四个月下来，实在吃不消了。        最近疫情管控有些“松绑”，于是便和老伴儿驱车郊外，来到通州运河森林公园。    通州运河，是我心仪已久之地。一是因其为京杭运河的始发地，想看看链接数条大江大河的人工交通河道，捕捉一下当年皇帝下江南和运粮船队的身影。但最让我梦牵神绕的还是那位被称为“神童”和“运河之子”的大作家——刘绍棠。        记得小时候读过其短篇小说集《青枝绿叶》《田野落霞》和《西苑草》等，后来又读过《山楂树的歌声》《运河浆声》和中长篇小说《蒲柳人家》。至今仍记得在县城新华书店买到〈蒲柳人家》一书时的高兴心情。家距县城近三十华里。一路上拿着那本心仪的书，走走看看，看看走走，竟然用了一天的时间才回到家里。        或许因小时候生长在农村吧，我对赵树理、周立波、柳青、孙犁和刘绍棠的作品，格外偏爱，有种特殊的感情。在这些人中，尤其喜欢这位“神童”作家——刘绍棠，总希望自己也能像他一样，写出一鸣惊人的文学佳作。可是，中国又有几个刘绍棠啊？！不过，这一期望、憧憬与苦读，也没有白费，它驱使我奋斗，最终考上大学，日后成为一名外交官。        思绪有点偏，回到通州运河森林公园吧。       我过去很羡慕巴黎，因其有塞纳河穿城而过；推崇莫斯科，因有莫斯科河流经；还有首尔（汉城）有条汉江；中国的兰州、武汉、天津和南京市等，也都有江河通过。城市因有大山而威严，因有河流而灵动。然而，北京却没有，真叫人扫兴。可当我驱车去通州森林公园后，才发现：那里流淌着“世界文化遗产”——京杭大运河！论壮观，它比不上塞纳河；论湍急，也比不上莫斯科河。可论雍容华贵，世界上又有那条河流比得上我京杭大运河？！如果把塞纳河比作热情洋溢的西洋女，我国的京杭大运河就是一位“年方二八”的大家闺秀！    通州运河森林公园是美丽的，那里有花草树木；通州运河公园是恬静的，那里静静地流淌着京杭大运河；通州运河森林公园又充满活力，运河两岸的人民在辛勤地劳作，园内的人们在锻炼……    不识庐山真面目，只缘身在此山中！北京人常常抱怨周末游玩处太少，可眼皮底下的老景区您去过多少？新近开发的景区您都去过吗？北京通州运河森林公园，就是周末游玩的好去处。带上你的家人和帐篷，备好野餐用品，开着你的汽车，到通州运河森林公园游玩一番，驱散数月居家的疲劳与烦恼，以大运河为友，以蓝天为伴，以森林为家，尽情地享受阳光、微风、鸟语和花香吧！        2020/04/11     于京城•耕耘斋 [组图共9张] 原图 ,2020-04-11 03:16,7,0,6
ICKKG8YGb,VisionsFrance法国璟源,男,海外,144,15,"VisionsFrance法国璟源:4月9日和10日，""万众一心，共同战'疫'""行动的志愿者们又将医疗物资送到了巴黎周边多家EHPAD，以一己之力帮助着这些老年人群体和一线医务工作者。EHPAD是一种满足养老院的所有特征之上，还提供医疗服务的疗养院。Les EHPAD ont besoin de votre aide, soyons solidaires!👉👉点击链接阅读全文：http://t.cn/A6wLwt53#法国##海外抗疫日记##法国疫情##巴黎##法国抗疫# http://t.cn/RxDz82m 显示地图 [组图共9张] 原图 ",2020-04-11 03:13,0,0,0
ICKG7lqga,Bry008,男,广东,44,52,Bry008:没看过《武汉日记》这本书，但也能猜到内容，作为一个武汉周边地区的人，在隔离期间，沮丧有之，愤怒有之，失望乃至绝望也有之。这个疫情是一个照妖镜，能看到了很多很多人性中的恶，但是说实话事情有两面性，你不能忽视那些平凡的善良。在春暖花开的时候，我还是能看到很多令人感动的时刻，还是能感悟到生命的美好。 http://t.cn/RNKuu6D 显示地图 ,2020-04-11 03:01,1,0,0
ICKFKDflg,我的乐安多,女,江苏,46,40,我的乐安多:给孩子泡完奶缺无法入睡，去年这个时候跑jcj想要一个公道遭到无情的嘲笑，加上后面自己也没法找到证据只能吞下。今年这个时候，上海某教育培训公司拖欠我的4个月工资还没给，原本2月11号的开庭日期，因为疫情4月1号开庭，现在又過去了10天。无权无势，是真的讨要无门，如果规定不是那么无情该多好。说不上哪里不好，只是不能尽快办好#劳动仲裁[超话]##上海##社会# ,2020-04-11 03:00,0,0,0
ICKF4Ey6m,銀河販坤記,女,其他,1455,3734,銀河販坤記:这首歌是公益歌曲蔡徐坤在疫情期间发布了2首有关支持疫情的歌曲，我觉得好正能量，歌词也特别暖心，比如《home》的歌词，中英结合，很棒啊，我看有很多网友说，“现在联合国叫用英语了”我不反对也不同意，中文是世界用的人数最多，英语是最广泛，所以蔡徐坤中英结合很棒很暖心 http://t.cn/A6w77nv6 ,2020-04-11 02:59,0,0,0
ICKCwiHu7,Aabbey,女,海外,228,500,Aabbey:#英国##英国疫情##花样宅家挑战##英国复活节# 大ko一直想要下载#抖音# 我实在比较担心，但是大家都推荐，于是选了个中间商量。我下载我管控，但是她来选择发。我算是manager吧等她自己再大一些之后再给她自己管理。第一次挑战say so跳舞，都不知道小家伙什么时候练好的。鼓励一下 http://t.cn/R2WxsQz http://t.cn/A6wLZI4x 显示地图 ,2020-04-11 02:52,0,0,0
ICKAGvzxS,嗨牛财经直播君,男,广东,63,15976,嗨牛财经直播君:实时播报：【“2.0版封国令”即将到来？专家：印度疫情已进入“社区传播”阶段】嗨牛财经讯，据报道，印度总理莫迪很可能于11日再次发表全国电视讲话，向公众宣布是否延长原定于14日到期的全国封锁。有专家认为，印度的新冠肺炎疫情已经进入“社区传播”阶段。在此背景下，有消息人士表示，延长封锁是大概率事件。（环球网） ,2020-04-11 02:48,0,0,0
ICKAwbK1t,美东侨报,男,海外,288,2388920,美东侨报:【世卫组织：#新冠肺炎疫情在非洲持续扩散#】当地时间9日，世界卫生组织召开了关于非洲新冠肺炎疫情形势的发布会。世卫组织非洲区域办事处主任丽贝卡·莫蒂说，新冠肺炎确诊病例数在撒哈拉以南的非洲多国持续增长。在多个国家，疫情已经从首都扩散至其他城市。至少有16个非洲国家出现了大量社区传播病例。 [组图共2张] 原图 ,2020-04-11 02:48,6,4,2
ICKAs1FLt,快兰斯24小时财经直播,女,海外,536,507133,快兰斯24小时财经直播:实时播报：【“2.0版封国令”即将到来？专家：印度疫情已进入“社区传播”阶段】据报道，印度总理莫迪很可能于11日再次发表全国电视讲话，向公众宣布是否延长原定于14日到期的全国封锁。有专家认为，印度的新冠肺炎疫情已经进入“社区传播”阶段。在此背景下，有消息人士表示，延长封锁是大概率事件。（环球网） ,2020-04-11 02:47,11,1,1
ICKzjmZa7,蕾蕾leilei-2013_239,男,重庆,19,4,#方方武汉日记#1.前几天信誓坦坦说绝无此事，一下各种外文版就出来了，要脸吗？2.众所周知出书的流程繁琐，外文版翻译更是复杂，（郑渊洁提到自己一本外文书要近两年时间）方老太却仅仅一两个月时间就搞出来了英文德文版，而且是在武汉封城，之后全球疫情爆发这么严重的情况下光速出版。这其中的反常情况有什么不可告人的秘密？3.中文翻译外文复杂程度高，这么短的时间里审稿是怎样审的？方老太自己审稿了吗？出版方文字表达意思是否准确你一点不关心？反华意味的副标题你能辩解为没有确认过又如何让人相信你审过稿了？所有的事情都这么巧合，当广大人民都是傻子？一个伟大的国家当然不会因为一个汉奸方老太而动摇，但汉奸就是汉奸，再怎么狡辩也改变不了的事实！                                 ,2020-04-11 02:45,0,0,0
ICKz6EHk8,无知小生731,男,北京,135,21,念诵准提咒401544+5184=406728求准提佛母加持 保佑世界 尽快度过疫情 愿人民健康快乐 用心念诵 感恩 准提佛母加持🙏🙏🙏                                     北京                                 ,2020-04-11 02:44,0,0,0
ICKyaahk8,王大仙贝,女,河南,693,572,最近天气太好了，每天早晨一拉窗帘，哗啦一声太阳就灌进来了，到晚上九点多才天黑。以前九十点钟走在路上，我有一种很奇怪的感觉，明明已经是晚上了，路人稀少，但是天还是亮着，冰岛人该是啥样呢？再过几天就迎来极昼了吧。现在疫情倒是挺稳定的，一天涨一千多个，一个月了。每天六七点钟，我写完论文，就出门逛一圈，扔个垃圾，去我们小区的草坪上走走。前段时间草坪上没人，这几天人渐渐多了，有男生女生在草坪上抱抱，有两个女生一起做健身的几个动作，今天看好像有打球的，我每天都看到一个人，在阳台上坐着，我这小公寓要是有个阳台就好了。楼对面的那些户人家才好笑呢，撑了大阳伞，要么就是在阳台上晒日光浴。我胖了，每天烧肉，去超市囤肉，牛肉，猪肉，鸡肉各买两三公斤，冰箱放不下，就全烧了吃。土豆牛肉吃了两天，昨天炖了猪肉做了肉夹馍的馅，面粉早买不着了，只能包在春卷皮里，给学姐几个。那天学姐给我信箱里放了个肉夹馍，我觉得好笑又感动，以后学姐当教授了，我去参加她的讲座，问她一个问题，你还记得之前给我做的那个肉夹馍吗，这个场面一定爆笑。学姐人太好了。之前我不认识她，但要在比利时租房子，她直接给我垫了一万多块钱给房东，过多久这个忙我都记得。钱都是小事，但对我一个陌生人的信任，真是难得。之前男朋友总是问我，咱们之后去哪儿玩呢，我们刚开始还查查，一会说去西班牙这个岛吧，一会说就近去瑞士吧，现在也不提了，能见着就行。我每天就是写论文，不知道为什么，这段时间我反倒很忙了，平时这时候都是复活节放春假，今年我想快点写完手头上这一篇文章。说来说去怎么都是工作。                                 ,2020-04-11 02:42,1,0,2
ICKxm0gPq,龙龙神仙,女,浙江,231,193,这真是非常有意义的凌晨，已经2.27了，然而我的心情像一只撒了欢蹦来蹦去的狗，激动，清醒，爽快！跟老王从认识到现在已经两年多了，中间不断的反思自己的问题，分手之后更是期期艾艾，整夜整夜的睡不着，一点点的想，一件事的盘，到底哪里出了问题，这样做是不是就好了，那样做是不是就好了，又回到想当时到底怎么发生的，累够呛，前天还说疫情期间每天坐在阳台上想我和老王的问题，到现在还是没有想明白到底是怎么回事，也给自己宽心，无所谓了，时间长了说不定都忘了，这些事都打包扔垃圾桶了。就在今天！就在今天！我生命中的贵人！顾同学！顾同学！她来了！她带着霞光出现了！！（请脑补运动会进行曲背景音和主持人激动的声音）一顿话点醒梦中人，不是好可惜好可惜，是好险好险，不是好可惜错过了爱情，是好险避开了人生的大坑！一直想不明白的问题想明白了。啊！霞光！！！她带着霞光出现了！！！感谢霞光！！！                                 ,2020-04-11 02:40,0,0,1
ICKxfrqzW,欧洲时报德国版,女,海外,148,19489,#德国疫情# #欧洲新冠肺炎病例进展# #近距离看欧洲# 《德国新闻| “有人宁死不插呼吸机”，德国公布首组50人治疗记录！》 ：50名患者，其中有24名重症病人上了插管呼吸机，8人甚至动用了人工肺（ECMO）。另有7人病逝，8人出院，其余的在普通病房接受治疗——这是亚琛大学医院针对收治的前50名确诊者所做的一份治疗记录，也是全德第一份此类记录！报告显示，该医院收治的前50名患者平均年龄为65岁，都有既往疾病史。其中35人患有高血压、29人患有糖尿病、13人处于糖尿病前期。在感染新冠病毒之前，至少有25例患者接受过至少一种呼吸系统疾病的治疗。此外，其中有14人超重、17人肥胖（BMI超过30）。三分之二是男性。 德国新闻| “有人宁死不插呼吸机”，德国公布首组50人治疗记录！                                 ,2020-04-11 02:39,0,2,1
ICKwI3pbq,自然哈儿,女,四川,1223,420,其实很多花朵是不够优秀的。但是他们都有自己存在的理由：就是当和优秀的花朵同框，衬托她们，把东施二字挂在自己脸上且依旧理直气壮的存在。但是你只有在事无巨细经历过以后，甚至谨慎建立时间轴记录考核结果并进行横向对比才可以真正意识到问题所在。因为情绪和无序信息的干扰让你很难真正记清楚每一朵花的每一个细节。自己的照片，别人的照片都是骗人的。自己的情绪和别人的开解也是不可信的。疫情期间我当了个（偷偷）快乐的死宅，然而病毒至今似乎已大隐隐于市，似乎一切都在慢慢平息，外网的各种数据让人感到错愕又麻木。我觉得我并没有走向乐观豁达或者更加积极的面对世界，而是比以前更极端和绝对了一些，更相信一些唯强者论。以前的我是不可能对可爱的玫瑰做这样的论断的。GN 成都·高新区                  原图                             ,2020-04-11 02:38,1,0,0
ICKwD3747,衹取一瓢飲Xxx,女,香港,221,96,晚餐 18人坐楼上雅间 菜未上 桌上两瓶白酒盖已开 主任起立高呼 让我们举杯敬领导一杯 火车跑的快全靠车头带 领导笑着摆摆手 起立盖住杯口 不不不 这是一项共同的事业 万众一心才能攻坚克难 敬同志们 敬伟大的事业……推杯换盏之间 你我来往 各自的荣幸在暗暗较量 碰撞摇晃 起起浮浮 酒精肆意发酵 从杯中蔓延到地上 挥发在空气里 爬进每个人的毛孔 蜿蜒盘旋在脸上 他们从白酒喝到红酒再换成啤酒 脸颊开始膨胀 瞳孔渐渐放大 指点江山 从1921年的主义挥斥到全球疫情 从赣南苏区的奉献跨到外境势力渗透野心… 各自的头衔从主任左转进某南海某部长 皇城根下的人谈起革命 离乡情绪涌上 眼泪滴滴落下 旁边两人随即眼圈一红 抽泣难掩 一时是戏中人还是人中戏竟难辨 只听他一问 我知道未碰酒的你觉得我们很傻x 但这是我主观能动性的选择 不是随波逐流的行为……我发觉自己可能才是被围观的那只猴子散宴后 有一人坐楼梯上哭泣 不愿离去 大部分人已不见踪迹 半夜又一人说不适 嘴里念叨着救我救我 连忙陪同去医院就诊 输上液 胃里几番翻滚倒海后 才脸色正常 隔壁病房的老人一直呻吟着 喧闹的车载音乐由远及近 反复听到一个男人大声说 走 我们去回家了……夹杂着女人断断续续的哭声  老人好像说了一声不  还是和车一起消失了天气预报说夜间大雨  病房里听得格外清晰  医院的白色被吞噬在黑暗的淅沥沥中  只觉一阵困意上眉梢   加快了手指的敲打速度  意识跳出了键盘  一张张影子牵着我往前走  可我还是无法入睡                  原图                             ,2020-04-11 02:38,2,0,2
ICKvKF9hq,旅行家漪酱Iris,女,湖北,358,42621,享游达人 | 你的贴心旅游管家疫情后旅游市场大爆发来啦，这几天收到全国各地起止群的无数个产品海报，旅游群的信息都更新不完哦！天天咨询量暴增欢迎来我的旅游群做客，我可以提供：每天更新优质路线/旅游咨询/旅行攻略/旅拍照片/旅游文案 ...  陆续开放全国各地的周边游以及境内游，大家敬请期待♥️#旅游[超话]##享梦游# 旅行家漪酱Iris的微博视频                                 ,2020-04-11 02:36,23,13,0
ICKuxltKr,用户6224931385,女,其他,121,46,用户6224931385:疫情面前，所有的人类都是命运共同体，不分贵贱、不分国界。新冠病毒给人类带来了痛苦、磨难和死亡，逼迫我们按下暂停键，幸存下来的人们，怎样才能从中懂得人的价值，培养高尚的头脑和宽容的心？也许在这场疫情的寒冬过后，人类觉醒的春天就在不远处，终将到来。无论是在中国还是美国，我笑你不戴口罩，你笑我羊群效应。 原图 ,2020-04-11 02:33,1,0,0
ICKupncUn,阿龙哥BLOG,男,上海,2164,179860,阿龙哥BLOG:【#白岩松连线焦雅辉#：此次疫情暴露了这些短板】国家卫健医政医管局监察专员焦雅辉：现在我们也已经开始反思这一次在疫情防控当中暴露出来的一些短板。比如我们的体系不健全，另外有一些专业队伍可能专业分化过细，但是对于一些综合支撑的治疗，缺乏平时的训练和积累。此外，我们国家有一些医院在布局和建设标准上，缺乏这种快速扩充、快速转换功能的一些设置。http://t.cn/A6w2Rq5R ,2020-04-11 02:33,0,0,1
ICKtMBQk8,美国侨报网,男,海外,762,725792,美国侨报网:【10日疫情速报：华府成疫情新热点，德国启动全国抗体调查】目前首都华盛顿、马里兰州巴尔的摩、宾夕法尼亚州费城病例增长呈上升趋势，正在成为疫情“新热点”。白宫经济顾问库德洛表示，预计在一两个月后将开始重启经济。德国联邦疾控机构宣布启动全国性的大规模新冠抗体调查计划，以查清德国被感染并取得免疫力者的真实规模。意大利总理孔特9日表示，或从4月底开始逐步解除部分管控。详情：http://t.cn/A6wLzq6u [组图共3张] 原图 ,2020-04-11 02:31,42,8,3
ICKtczBTq,黄梓瑕的召唤我来了,女,其他,19,2,黄梓瑕的召唤我来了:#杨紫公益紫[超话]##阳光信用# yz#中国消防宣传公益使者杨紫# 国家反诈中心守护大使@杨紫 提醒您：疫情期间，不造谣不信谣不传谣！ 绿色生活方式公益推广大使@杨紫呼吁大家绿色出行！ 中国消防公益宣传使者@杨紫 提醒您用火防火不失火，为国为家为你我！ 中国妇女发展基金会“母亲邮包”项目宣传大使@杨紫 呼吁您一起传递爱与善！【yz zm 林之校 黄梓瑕 zzl 余生请多指教 ys】 ,2020-04-11 02:30,0,0,0
