微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IBoGU98xi,旅樂序精品旅館HotelRelax,女,台湾,1781,2213,旅樂序精品旅館HotelRelax:德国设计公司 njustudio 推出办公桌屏风，像扇子般展开创造隐私空间，在这段疫情的非常时期，似乎很适合购入一组办公桌屏风！近几年来开放式办公室的热潮又再次兴起，这种模式提倡一种与同事间无隔阂的工作与对话空间，虽然不像传统办公室一般让人感到沉闷，但仍然有不少人希望保有自己的隐私空间，好比让座位间的隔板能够自由调动等等。德国一间设计公司似乎听到了大家的心声，设计了一款扇形隔板 Friendly Border，可随使用者的心情放置在想要间隔的地方，以确保座位的隐密性跟同事间的生产力。Friendly Border 的外型就如一把扇子一般，也就是说该款产品确实像扇子一样可以打开和收起来，随身携带着也没问题[吃驚][吃驚][吃驚]。Njustudio 表示，Friendly Border 可以放置在开放式办公室、共享工作室、家中或是图书馆等空间中。有趣的是，这款产品并非无法穿透，由于其材质是半透明的，因此不会完全的隔离，能够创造一种相当协调的工作氛围。据了解，该款产品一共有两种尺寸，直径分别为120厘米和90厘米，面料颜色有灰色跟薄荷绿色两款，而扇框的颜色则可以自行订制，去和空间中的色彩做搭配。每款产品售价为249元[吃驚][吃驚][吃驚]。事实上，这样的办公室屏风产品越来越层出不穷，也更具创意，过去瑞士 Luciano Dell’Orefice 设计工作室就曾为家具品牌 True Design 设计了外型如兵乓球牌的「Princettes」屏风系列，可以置于地面或桌上使用。由多层塑料板材和布料组成的结构，具有降噪功能，让工作时更为专注，不受周围环境影响。DL@台北旅樂序精品旅館站前一館@台北旅樂序精品旅館-站前三館@台北旅樂序精品旅館站前五館 [组图共9张] 原图 ,2020-04-02 05:13,0,0,0
IBoFfBEGo,南昌帮帮帮,男,江西,1576,230798,南昌帮帮帮:【#南昌#禁止现场祭扫  “代祭扫”服务了解一下】清明节即将到来，南昌市殡葬管理处开展“代祭扫”服务，对所有寄存在馆的逝者和公墓，开展免费集体代客祭扫服务，对墓区内所有逝者免费敬献一支鲜花，弥补了疫情期间，逝者亲属无法到园亲自祭扫的遗憾。 http://t.cn/A6ZSXYVy    http://t.cn/E25fXZ5 显示地图 ,2020-04-02 05:08,3,0,1
IBoEt9yso,波士顿无忧安家,女,海外,367,6315,波士顿无忧安家:#波士顿# #波城快讯# #新冠病毒# 麻州州长：三家医疗机构加入抗疫行列麻州州长Charlie Baker在周二提到，州内将会有三家医疗机构改造成临时的医院，专治COVID-19相关的疫情。在Worcester市区的DCU Center将可以在周三开始启用为临时医疗地点，可以容纳约250张病床。而位于Wilmington的一家护理之家，也将把住户暂时移居到附近别的机构，并改造成确诊病患的恢复中心，提供约142张病床的空间。此举都是为了预期未来一两周麻州会再次看到确诊人数大爆发而提前做的准备。#波士顿买房# #波士顿租房# #波士顿置业# #波士顿找室友# #波士顿无忧安家# #波士顿留学生#  原图 ,2020-04-02 05:07,0,0,0
IBoEd9XdM,311邨MC筆記,女,上海,1228,99,311邨MC筆記:笔记#      话说看到一晚上老罗的的消息，看来宣传没有白费。大家看到的只是破亿的震撼数字，而背后开辟的线上融资、对赌已越发成熟。经过抖音这一场线上直播，为他与其他平台合作提升谈判价码奠定了基础。从收到钱的媒体到没分到钱被“老罗破亿”的营销文影响转发的群众。吃瓜的同时也在赞叹原本被定义为将死的网红经济，因为疫情再次到达巅峰，更令人感慨的是，越来越多所谓精神领袖、文化人的人设始终脱离不了利益的驱使。与其做个高高在上的精神领袖，不如放低身价卖库存。说好听点疫情期间也算是刺激消费、促进经济发展救活许多商家了。浮夸点，当网红，实实在在到手的钱它不香吗？但是要上升到改变世界改变社会改变经济，还是太夸张不敢苟同每一次商业运作都有其背后的意义，不要被浮夸的表象乱了自己方阵，又来一波纷纷转型。     晚上不睡觉，还要动脑。关于投资了罗永浩以及各大社交平台的投资人看了朋友圈都忍不住热议，聊天中更加证明了平台现状的悲哀。如果有钱的话不如搭建个平台把优质内容创作的核心人才聚在一起！ ,2020-04-02 05:06,0,0,0
IBoEcj0AM,陈根宝,男,上海,66,10549,陈根宝:#美国疫情# 彭博社：医院告诉医生，如果他们大声疾呼缺乏防护装备，就会被解雇。华盛顿州急诊室医师Ming Lin说，周五他被告知失业，因为他接受了一个媒体的采访，关于他在脸书上发的一个帖子，详细说明了他认为防护设备和测试不足的地方。在芝加哥，一名给同事发电邮说，她想在值班时戴更好的防护口罩后被解雇。在纽约，纽约大学Langone Health系统警告员工，如果他们未经授权与媒体交谈，可能会被解雇。 http://t.cn/z8AiS1V 显示地图 ,2020-04-02 05:06,3,0,0
IBoDQsof4,快兰斯24小时财经直播,女,海外,536,506895,快兰斯24小时财经直播:实时播报：【美联储放宽银行杠杆和会计规则】美联储周三宣布，对某些投资的关键杠杆计算进行豁免，暂时放松对大型银行的杠杆规则，这是美联储应对新冠肺炎疫情造成的经济放缓的部分努力；现在，大型银行在计算其补充性杠杆率的时候，可能将持有的美国国债和存款从中剔除；补充性杠杆率是美联储对大型银行施加的一个额外杠杆限制；美联储表示，豁免期限将持续至2021年3月31日，有助于缓解美国国债市场的压力并鼓励银行继续放贷。 ,2020-04-02 05:05,6,3,0
IBoCOz4Gq,沂蒙慈善季达人,男,山东,549,13867,沂蒙慈善季达人:#关注新型冠状病毒肺炎疫情# 【#钟南山谈无症状和复阳患者#：无症状感染者不会引起大暴发】4月1日，钟南山接受深圳卫视专访，钟南山称无症状患者有明确的传染性，但是否有很高的传染性，现在没有证据来说明。并表示无症状感染者不会引起大暴发。因为我们有强有力的监测系统，第一时间切断传播链的话，不会出现像第一波那样的疫情暴发。#钟南山表示无症状感染者不会引起大暴发# @深圳卫视深视新闻 http://t.cn/A6Zphd1a ,2020-04-02 05:02,2,1,1
IBoCfrKSe,用户6920408150,男,上海,71,10,用户6920408150:新冠肺炎疫情深不见底的欧美国家现在应该怎么办？政客难道一味攻击中国政府，你就会有免疫功能吗？新冠肺炎难道因为你是攻击中国政府就会放过你吗？难道你们国家愈演愈烈的感染人数日益攀升你们就没有办法了吗？你们难道就只有攻击中国政府才可以证明你们的存在感吗？这就是对人民选你所应该负责的态度吗？醒醒吧！欧美国家的政客，现在当务之急是赶紧想办法打赢新冠肺炎疫情战争。希望你们对得起选你们的选民！健康生存才是王道！ ,2020-04-02 05:01,0,0,0
IBoAFD6Oa,Yesindy_,女,海外,195,14,Yesindy_:一个星期没联系了其实很想找他聊天但是发现基本上每次都是我主动找他虽然他的回复没有看出来他不耐烦可是他都不主动找我说明他对我没兴趣啊所以我就也没找他聊天我在他昵称后面加了一个🍦 是因为他说要请我吃他还说过疫情过后请我出去恰饭可能他只是客套一下下但是我当真了呀哎就说不会有人喜欢我的 原图 ,2020-04-02 04:57,0,0,1
IBozFB4GW,金矢留学,女,江苏,173,10770,金矢留学:当地时间4月1日，英国政府每日疫情更新由商务，能源和工业战略部长Alok Sharma汇报了最新疫情，确诊病例增加至29474例，死亡病例增加值2352人，最小死亡病患年仅13岁；Sharma感谢企业为支援抗击疫情所作的贡献，INEOS十天就建成了洗手液工厂，伦敦大学学院和梅赛德斯奔驰F1车队合作开发CPAP呼吸辅助设备；敦促银行向企业提供必要的财政支持~#英国每日疫情更新#  http://t.cn/A6Zpu1ss ,2020-04-02 04:55,4,0,0
IBoy6o9uq,黄梓瑕的头号头号迷妹,女,湖南,146,37,黄梓瑕的头号头号迷妹:#跟着杨紫做公益# ☀️#阳光信用#         国家反诈中心守护大使@杨紫 提醒您：        疫情期间，不造谣不信谣不传谣！         绿色生活方式公益推广大使@杨紫 呼吁大家绿色出行！         中国消防公益宣传使者@杨紫 提醒您用火防火不失火，为国为家为你我！         中国妇女发展基金会“母亲邮包”项目宣传大使@杨紫 呼吁您一起传递爱与善！ #中国消防宣传公益使者杨紫# yz#杨紫林之校# ,2020-04-02 04:51,0,0,0
IBovX8kd4,飞飞飞跃通,男,海外,16264,1734,飞飞飞跃通:为世界的疫情 向天父祈祷 ! 为中华大地平安向天父祈祷 !祈祷中华民族强大  昌盛 ! 阿们！感谢神! ‬‎‬‎‎‭‪⁠‪‬‫‮‭‫‪‬‮‎‪愿天父 在这地能够收取更多失散的灵魂归回天家，归向主 更多的灵魂能够获得永生阿们!企盼在这里能够结出硕果累累 阿们!‬‎‬‎‎‭‪⁠‪‬‫‮‭‫  [组图共9张] 原图 ,2020-04-02 04:46,0,1,0
IBnJG6A1q,-ZHENGWJ,女,新疆,343,644,-ZHENGWJ:大家眼中的我的恋爱都是甜甜的我不是为了秀恩爱而秀恩爱 更不是没有安全感的秀恩爱 我只想记录属于我和我超的一切恋爱中的美好一些vb上的小姐姐都会问我关于恋爱的问题一个学校的小姐姐亦是如此我有一个很宠我的超哥哥在一起了六百多天 因为疫情的原因 三个月都没见了 但是天天都在视频 醒来了要看到彼此 睡前也要看见彼此 挂视频前一定要有个mua～这个假期争吵很多 但我们大多是 吵了就好了冷战对于大家来说是破坏感情的因素 但是对于我们俩而言 是平静剂 超哥说跟我恋爱以后 他把他这辈子没有吵的架全吵完了超哥的爸爸妈妈也很好 每次我俩吵架 都会向着我去指责他的不是 同样我妈妈也很喜欢他 每次都让我不要呢么大的脾气我可能比一般女生更作 可能没有其他女生这样那样的温柔 可是我就遇到了属于我的他超哥不能有钱 一有钱就想给我买礼物 感觉只要我开口 问他你看这个好不好看 他就要给我买 我喜欢的东西 我的转发 我的点赞 我喜欢的叮叮推荐的好物 我超哥都会记在心上 虽然吵架的时候真的很过分 但是又怎么会没有情侣吵架呢天天吵架 天天和好 和完再吵 反复循环 白头到老希望大家都可以遇到属于自己的爱情💓 ,2020-04-02 02:47,12,0,2
IBnBA2AHq,长颈鹿和刺猬,女,广东,776,6052,长颈鹿和刺猬:柏林新冠疫情第三十一天终于出太阳了好想吃kadewe六楼的汉堡包骑过去一看门关得死死的连铁闸都锁上了橱窗都盖住了对面的dm开着的里面人很少我戴好口罩进去买到了一直想买没买到的消毒水dm也有🧻卖小包还贵并没有人抢购顺便又骑去了森林今儿锻炼的人真多本来还想说好多算了，什么都别说了！ http://t.cn/RuiCKbc 显示地图 [组图共4张] 原图 ,2020-04-02 02:27,7,0,1
IBnAOpW1i,你是我的雷蒙斯-,男,福建,264,1436,你是我的雷蒙斯-:2020.4.1 阴  原本以为大学四年的清明节都不能在家，时隔三年终于有机会去到外婆老家扫墓，感触颇深。  春暖花开，万物复苏，年初就被疫情笼罩在大地上的一层阴霾好似在一点点散去。从村头走到村尾，再从村尾来到东边，趁着还没淡忘，赶紧把一路上的所见所闻所想给记录下来。  周三下午没课，有大把的时间去思考事物、去体验生活、去缅怀逝去的长辈。见过面的会去回忆与之生前的总总交集，未见过面的会幻想他们在那个年代可能发生的一些生活片段。从最早出生在十八世纪清朝末期的太公开始，到民国时期、抗战时期、新中国成立之后直到现在的二十一世纪。其实遥不可及的历史也仅仅是经过了三四代人的传承，几代人生活的片段也正是这些历史的缩影。突然觉得墓碑非常的有意义，记录了先人出生以及逝世的年月日，不仅让后人更好的去缅怀，同时也给予了我们一个更容易去思考的机会。  走在乡间刚落过雨的的小道上，空气中充满了香甜的泥土气息，这是在现代化城市里无法体会到的味道。可以发现村里打上了更多的水泥路，随着时间推移，村子里再也不如十年前甚至几年前般热闹。小孩们全都长大去到外面务工，寻求更好的生活质量。妈妈小时候的玩伴都变成了中年人，有的甚至当了奶奶。老人们还是一如既往的过着他们所熟悉的生活。清明节一过，年轻人再次踏上往外走的路，可能刚有点闹腾起来的村子又会恢复以往的冷清。用石块砌起来的井变得浑浊，里面再也没有了小虾；还是三块池塘，但在池塘边洗衣服的人变得越来越少；小河的上方造了座小水泥桥，大家再不用踩着铺好的石块小心翼翼的过河；以前住的老房子由于太长时间空着，杂草都快要钻进了屋子。之前上高中可能由于种种原因会时常来到外婆家，所以察觉到的变化并不大。但这次的所见所闻真的跟以往的记忆有所冲突，所以心里会有一种不太舒服的感觉。  所幸美好的回忆早就烙在了心里，只要踏上这片土地，小时候的画面总是会浮现在脑海里。会跟哥哥们走坑坑洼洼的土路去到几公里外唯一的小卖部买零食；一群小破孩在冬天的旱田里玩摔跤；不敢自己走夜路大声的自言自语给自己壮胆；收集爸爸舅舅们抽的烟头挂在竹竿上，去边上的田里钓一大袋青蛙喂给鸭子吃；被村头家养的大黄狗咬了一口，虽然没破皮，但自那以后也留下了一丝丝害怕黄狗的心理阴影……类似的回忆真的很多，但是我现在很困，准备睡觉了。  感觉有时候真的需要空些时间出来去思考，去多感悟一下生活。 原图 ,2020-04-02 02:25,27,0,17
IBnAeFiRi,用户7341683366,男,其他,81,24,用户7341683366:通过昨天的微博反馈，感谢滴滴客服也很快速的回复了电话。处理结果为会将问题记录反馈到相关部门，并安慰电话结束后尝试出车接单，看问题有没有改善。结果问题还是没有任何解决。本来电话是有在截取视频录音，但很遗憾最终不知道为什么没有任何声音。3.5小时、跑了30公里、口罩一个、消毒液消毒车辆，最终得到来之不易的14块流水。@滴滴出行 @小桔程维  @滴滴出行客服 @柳青-滴滴 这个账我是亏了还是血赚了？之前同样的问题不止一次出现，客服曾经说过我服务低较低，所以导致单量较少、曾经说过需要频繁更换位置、曾经说过附近订单较少。但现在服务分已经在前30%了。也更换了好几次位置、甚至开始兜圈了。疫情期间订单的确不多，但已经是订单对于司机、已经有需求的情况下。我没单的原因究竟出在哪里？#滴滴司机[超话]##滴滴[超话]##滴滴##滴滴出行##滴滴美团拒不整改将被下架##滴滴打车##滴滴司机[超话]##滴滴将给全国网约车安装防护膜# 同一城镇、同样是单证的燃油车。人家就可以养家活口！我活该就要亏钱亏时间？@惠州市交通运输协会 [组图共15张] 原图 ,2020-04-02 02:23,0,0,1
IBmGDv0in,人民网北京频道,男,北京,206,357205,人民网北京频道:【#坦桑尼亚籍男子返京拒集中隔离# 志愿者：警方已上门警告】4月1日，一名坦桑尼亚男子被举报抵京后拒绝集中隔离，其在居家隔离期间不戴口罩、不听劝阻，并私自拆毁住处报警器，随意外出取快递。社区志愿者称，该男子曾尝试回坦桑尼亚，到迪拜后没有航班，于是又返回中国。志愿者介绍，该男子曾出门取快递，现已禁止该男子出门，隔离报警器也已重新装好。#聚焦新冠肺炎疫情#http://t.cn/A6Zp7QpM ,2020-04-02 00:06,0,0,0
IBmGu2ffx,葵可奎帅,女,其他,279,162,葵可奎帅:真怕今年困崽频繁露面，明年等疫情过去了就又要神隐了，只不过还好，等疫情过去了，菜困应该就开始筹备演唱会了。现在就算是去录综艺也就大概三个月吧。如果10月份以后不像新闻所说疫情会反复，那应该可以开演唱会吧？？？算了，开了我也没钱去，还是等我们国家都安安全全十分稳定以后再说吧！不过今年能经常看到他也还是很高兴了。困崽，加油！！ ,2020-04-02 00:06,0,0,0
IBmGmiZTV,倦了0226,男,河南,633,18122,倦了0226:【白岩松：给予驰援湖北医务工作者最高礼遇的同时，#不能忘记湖北和武汉的医务工作者#】昨天全国各地7000多名驰援湖北的医务工作者，离开武汉时得到了最高的送别礼仪，回到家乡后，又有包括水门、献花等礼仪，这是他们应得的。但千万别忘了，武汉市有11万医务工作者始终坚守在抗疫一线，湖北有50多万医护人员参与到医疗救治工作中，没有人为他们送行，也没有人迎接他们，但是所有驰援武汉和湖北的医务工作者所得到的礼遇他们都应该得到，甚至应该得到更多，因为他们坚守的时间最长，有的人已经从去年12月底穿越1月、2月、3月，今天已经进入4月。他们的牺牲最大，在整个抗击疫情工作中，湖北省有3000多名医务人员不幸感染新冠肺炎，甚至还有医生等献出了自己的生命。而且他们的心情最复杂，有的患者就是他们的亲人甚至是他们的街坊、同学和朋友，并且他们将继续持续下去。因此在这里当我们给所有驰援湖北的医务工作者以最高礼遇的时候，千万要把同样的最高礼遇给予武汉和整个湖北的医务工作者，你们辛苦了，谢谢你们。 http://t.cn/A6ZpSfm1 ,2020-04-02 00:06,3,0,0
IBmGkia9N,华人生活网,男,海外,58,18027,华人生活网:美国超16万例确诊3000死！全国仅剩2州净土...美东时间30日晚间8点，美国新冠肺炎确诊病患正式突破16万人，死亡病例3008人，治愈人数5764人。病患遍布50州、首都华盛顿特区以及波多黎各自由邦；目前仅剩怀俄明州和夏威夷没有通报任何病例。美国近日每天新增确诊病例都在2万左右，过去24小时也增加近1万人确诊，其中又以纽约州为全美疫灾中心。纽约州长古莫（Andrew Cuomo）30日发出紧急呼吁，各地若有疫情还算平缓地区，希望医护人员能赶来纽约驰援。亚利桑那州（Arizona）稍早也发布全州禁足令；至于是否发布全国禁足令，总统川普表示还不至于。川普29日宣布，社交距离的防疫指引延长2周至4月30日，期待藉由此举让企业复工的时间点，能够避开疫情高峰，并希望美国经济能在6月逐渐步回正轨。 原图 ,2020-04-02 00:06,0,0,0
IBmFSvZf9,穗城阿強,男,广东,1562,3942,穗城阿強:【香港有乜睇】             哥哥逝世17周年 挚爱唐唐半夜发文思念4月1日是「哥哥」张国荣离世17周年，昔日跟哥哥相爱相依，现年60岁的唐鹤德（唐唐）仍然思念哥哥，今日凌晨一时半在社交网晒两人「蜜」照，贴文怀念至爱哥哥，留言：「17年前你离开了我们，但我知道你在另一个国度里(里)时刻都想念着我们，特别在这严峻的时候会更加给我们鼓励、打气，希望大家一起加油努力共同渡过这一次的疫情。」最后仲不忘加入玫瑰花贴图。 相中唐唐一手举伞遮住哥哥，一手搭住哥哥膊头，两人头贴头，哥哥露出幸福笑容，相当浪漫温馨。不过哥迷留言提醒唐唐小心保重，不然哥哥会担心的，又话「大家一起共同渡过，哥哥我们想你了！」、「真系好挂住好挂住哥哥，佢𠵱家一定过得好好。」 [组图共2张] 原图 ,2020-04-02 00:05,1,0,0
IBmFGlMcP,Vibrato雷拓,女,北京,211,26,Vibrato雷拓:见了老同学，我想我也是蛮疯的。吃饱饭出去散步，走在路上好无聊，突然就想到“反正都住在城里现在才八点半要不要喊人出来玩”，然后就喊了，两个电话过去十分钟喷水池就汇合。从喷水池到大十字，又到恒峰。想喝宜北町，关了，结果又一间惠诚快乐柠檬相继关门，最后还是去了KFC。上次见她们还是去年四月在南京的时候，要不是疫情估计ktv都去好几轮了，下午出门，吃晚饭，ktv，再转场去酒吧，一直玩到天亮。今天没有喝酒，但我依然是个快乐的酒鬼。 ,2020-04-02 00:04,0,0,2
IBmFEkv1B,风语智者739,男,福建,14914,47302,风语智者739:据英国《卫报》3月31日报道，南非为了加强疫情封锁，自3月28日起在约维尔附近地区开始部署大量军队，维持民众的安全社交距离。报道称，在一家商店外面，当地数百民众无视禁令聚集在一起排队购物，南非士兵为了让民众保持2米以上的社交距离，竟然向这些拥挤的购物者发射橡皮子弹。士兵们拿着枪射击的一幕让南非人吓得瑟瑟发抖，很多人抱成了一团。住在南非亚历山德拉的民众表示，现在所有人都再也不敢去出门去商店了，害怕被士兵射击，只能呆在家里。《抗疫最凶狠的国家！军队开枪射击排队人群，民众：再也不敢出门了》http://t.cn/A6ZpasQu 来自@网易新闻客户端 #网易新闻# ,2020-04-02 00:04,0,1,0
IBmFq6WjB,华阴检察,男,陕西,556,24375,华阴检察:【马光远：全球央行大力印钞时，没有房价下降的先例】疫情对房地产市场冲击有多大？马光远认为，谈房地产必须关注三个重大前提：首先是疫情防控，中国已经打完了上半场，其他国家的确诊人数还在上升。其次是恢复生产，中国已经走向正常化。还有第三，应对疫情，全球央行已经开动了印钞机，在全球央行开动马力印钞的时候，我没见过有房价下降的先例。只有在大萧条出现的时候，大家对经济很悲观的时候，才会出现一面放水，一面资产价格往下掉的情况。我目前的判断是，中国这边风景独好。  http://t.cn/A6Zpxv8f ,2020-04-02 00:03,1,0,2
IBmDY3hi9,陈震-潼华振服CEO,男,北京,5952,194251,陈震-潼华振服CEO:#纽约州检测1.8万人半数阳性#美国纽约州长科莫召开发布会，称疫情将在三周内到达顶峰。科莫表示病毒检测能力接近新的历史纪录水平，一天测试了1.8万多人，其中9298个都是阳性病例。此外科莫还透露纽约州正在自主开发抗体测试。州长兄弟也感染了。非常严重，祈祷平安🙏#美国拒绝进口中国KN95口罩##市长称纽约实际感染数远高于确诊数#  http://t.cn/A6ZNOfvP ,2020-04-02 00:00,6,1,5
IBmDK7JTP,嘉禾0328,男,河南,199,431,"嘉禾0328:今早05:34，开始第702次慢跑，跑步6.28km，用时00:34:48，平均步频180spm，步幅100cm，配速：05'32""。今天是一年一度的“愚人节”，默认大伙可以放飞自我，打开脑洞，调节一下紧张、单调的生活节奏，开个玩笑，来个恶搞，可是实时更新的疫情报道却叫人轻松不起来。愈演愈烈的新冠肺炎疫情打乱了生活节奏，不安的情绪始终没有消散，不少人开始怀念起那些枯燥乏味的日常劳作了。昨天，教育部宣布今年高考延期一个月举行，有网友调侃说，“为什么现在宣布呢？因为明天说的话恐怕没人信”。 ",2020-04-01 23:59,0,0,0
IBq89fGMR,商丘工学院机械工程学院,男,河南,923,1642,商丘工学院机械工程学院:#商丘工学院[超话]##机械学子谈#【“把灾难当教材 与祖国共成长”主题教育活动之“机械学子谈”（十九）】       作为新时代中国青年，爱国是我们每个时代每个人的一节必修课程，社会公民每个人强烈的爱国情怀才会组成一个国家强大的凝聚力和创造力，才会在任何艰难险阻面前从容不迫，才会在重大灾害面前拥有勇往直前的勇气和决心。       中国共产党人的初心和使命，就是为中国人民谋幸福，为中华民族谋复兴。这个初心和使命是激励中国共产党人不断前进的根本动力。在这次疫情中，对很多工作岗位上的党员干部提出了考验，我也看到很多共产党员冲在前面，践行了全心全意为人民服务的宗旨，履行了誓言，坚守了初心。       自“新冠病毒引发的肺炎”疫情发生以来，中国政府和人民在党中央的领导下全力以赴抗击疫情，坚持全国一盘棋，全国动员、全面部署，抗击疫情的过程处处体现着我国国家制度和国家治理体系的显著优势，体现着中国特色社会主义制度优越性。       同时，全国人民团结一心，面对突如其来的灾难，鉴定脚步跟党走，一步一个脚印，依照党和国家的领导，同时也有更多的中国人民默默无闻无私奉献。       历史和现实证明，中国特色社会主义是实现全面建成小康社会、全面建成社会主义现代化强国、中华民族伟大复兴的必由之路，是焕发科学社会主义生机活力的中国实践，是创造人民美好生活的伟大事业。商丘工学院机械工程学院18车辆工程2班全怡铭辅导员：汪莉君@商丘工学院 http://t.cn/R2WxH3r 显示地图 原图 ,2020-04-02 08:52,0,0,0
IBq86ACxD,青海气象服务中心,女,青海,70,253269,青海气象服务中心:#【天气资讯】#  我省部分地区将出现中到大雪天气过程      据省气象台最新预报，受高原切变线及冷空气的共同影响，我省大部地区将出现降雪天气过程，累积降雪量在2至15毫米之间。其中，海东南部、海南南部、海西东部、黄南南部、玉树北部、果洛大部地区有中到大雪，累积降雪量在5至15毫米之间。降雪主要集中在2日夜间到3日白天。      具体预报为，2日白天到夜间，海南南部、黄南南部、玉树北部、果洛大部有中到大雪，海西西部多云，省内其余地区有小雪或雨夹雪。3日白天到夜间，海西东部、海东南部、海南南部、黄南南部、玉树北部、果洛大部有中到大雪，海西西部多云，省内其余地区有小雪或雨夹雪。4日白天到夜间，玉树南部、果洛南部有小雪，省内其余地区多云或晴。      气象专家提醒，此次降雪天气青海南部地区将新增积雪深度2至10厘米，部分路段出现道路结冰，给公众出行、疫情防控、交通安全带来不利影响。目前我省东部农业区全面进入春耕春播期，特色果树也陆续进入萌动至开始开花期，持续的降雪、寡照天气对特色果树、温室生产造成一定影响，专家建议对温棚做好防寒加固、保温增光工作，特色果树采取科学防冻措施；同时避开雨雪天气，抢晴开展大田作物播种工作，保障春耕春播顺利进行。专家说，此次降雪天气过程对青南牧区的春羔生产、牲畜放牧影响也较大，专家提醒选择向阳背风的地方放牧、适当补饲，做好春羔护理、防寒保暖等工作。省气象局将适时开展人工增雨（雪）作业，密切关注天气变化，动态发布监测、预报、预警信息。（李静 王振海 史津梅 严应存） 原图 ,2020-04-02 08:52,1,0,0
IBq81g2bX,N视频,女,广东,237,5775221,N视频:【美国疫情升级，#中国留学生辗转5地从美国回国#，大赞隔离酒店环境好】随着美国疫情日渐严重，在美国波士顿留学的炯森决定回国，因疫情影响本来预定的航班被多次取消，最后辗转了5地历经3天才回到广州。他表示与他经历相似的留学生不少，也有很多在国外的留学生因各种原因无法回国。如今他已经在酒店严格隔离，确保不会影响其他人。 http://t.cn/A6Z0cOAF ,2020-04-02 08:52,42,10,3
IBq7VltDz,邹毅的邹,男,北京,2472,9429,邹毅的邹:#最新疫情地图# @人民日报 【2020/04/02】疫情、霾情、心情！国情、全球情！全球新冠疫情日日图报Update of Global COVID-19一目了然！中国疫情，累计确诊82711人，累计死亡3321人。无症状1367人，现有疑似172人，境外输入806人，新增死亡+0人。世界疫情，昨日累计确诊849368人，累计死亡43296人。美国🇺🇸破20万确诊病例。预计4月3日-4日全球破100万确诊病例。昨天之前世界有国家之分，昨天以后世界只有人类命运共同体一家之情，团结起来，抵御人类共同的敌人。#北京空气质量##蔚蓝地图[超话]##BeijingAirNow##一目了然[超话]# 原图 ,2020-04-02 08:52,0,0,0
IBq7Oz5KJ,糖糖今天转行了吗,女,四川,317,7,糖糖今天转行了吗:#崂山卫生局回应核酸检测外国人插队#以后不会去崂山旅游了，那个地方的女伴制度，慕洋犬真让人作呕，100年了，还在跪着。还在委屈同胞。崂山政府应该对那天被欺负的人民道歉，你们没有保护好辖区的人民。三个外国人必须驱逐出境，加入黑名单。疫情面前还颐指气使的人，平时该多嚣张，多超国民待遇才觉得自己高中国人一等。 原图 ,2020-04-02 08:52,0,0,0
IBq7NCU4q,河北经济广播,男,河北,1834,147989,河北经济广播:【河北1地最新通报：2人从境外回国，本人及家属未报告】安平县公安局最新通报：近日，出境人员苏某、贾某从境外回国，本人及其家属均未及时向相关部门报告，增加了疫情输入风险，对疫情防控、人员管控工作造成了较坏影响，鉴于二人对防疫工作未造成严重后果且态度较好，公安机关对其本人及其家属进行了严厉的批评教育。再次提醒入境人员引以为戒，如实报告并严格落实防疫责任。安平县公安局2020年4月1日 ,2020-04-02 08:52,0,0,0
IBq7Nkz6m,长江日报,男,湖北,735,4223830,长江日报:#国际疫情动态#【中国驻英使馆确认组织临时商业航班安排中国留学生回国】中国驻英国大使馆发言人4月1日对记者说，中国外交部协调民航部门，将于本月2日增加临时商业航班赴英，为确有困难的海外学子回国提供便利。　　使馆发言人说：“考虑到当前英国疫情形势以及当地留学生面临的各种困难，外交部正在积极协调民航等部门，将于4月2日增加临时航班赴英，为确有困难的海外学子回国提供便利。中国驻英国使馆正积极协助民航等有关部门做好临时航班相关工作。”　　中国外交部发言人华春莹1日在例行记者会上说，新冠肺炎疫情海外多点暴发后，外交部根据党中央决策部署，已经要求所有驻外使领馆全面行动起来，想尽一切办法，把党和政府的关爱传递给海外中国留学人员。不久前，国家曾专门安排临时航班先后从伊朗、意大利转运确有困难的人员有序回国。近日，由于疫情蔓延扩散，国际客运航班量大幅调减，一些中国留学人员中转回国途中遇到了一些困难，中国驻埃塞俄比亚、柬埔寨等有关国家使领馆获悉后都第一时间积极行动，全力以赴，紧急推动驻在国并协调国内有关部门及时予以妥善解决，帮助受影响的海外学子安全返回国内。（新华视点） 原图 ,2020-04-02 08:52,8,5,2
