占,46.63251739817984,neg,1,v
例现,46.63053992955146,neg,2,v
陶某,46.61346807907077,neg,2,nr
府,46.59522495033329,neg,1,nr
人际,46.589756104358116,neg,2,n
罗斯福,46.580742682641414,neg,3,nr
甲类,46.577280186703845,neg,2,n
保定市,46.57304502232237,neg,3,n
有假,46.57060067506056,neg,2,a
台湾,46.56835848589427,neg,2,ns
激增,46.558446480337,neg,2,v
私立,46.5402681544854,neg,2,b
女系,46.52762153393334,neg,2,n
例从,46.50706130418199,neg,2,v
中老年人,46.473484995904585,neg,4,n
贫民窟,46.43401828348074,neg,3,n
林堡,46.37504291652624,neg,2,nr
季节性,46.37202051203214,neg,3,n
判断,46.34968171823297,neg,2,v
复发性,46.34752026970888,neg,3,n
儿媳,46.33134029861853,neg,2,n
阿根廷,46.2674375422572,neg,3,nr
陈某洲,46.23901802926348,neg,3,nr
进过,46.23208222724206,neg,2,v
谋杀,46.19391646257212,neg,2,v
纽约市,46.15714186346217,neg,3,ns
日自,46.15215573492469,neg,2,ns
南加州,46.118428796855184,neg,3,ns
船员,46.1014543997495,neg,2,n
休克,46.08949927882213,neg,2,nrt
并不一定,46.06565501856539,neg,4,d
采样,46.06300882894533,neg,2,v
日时,46.025880625191604,neg,2,t
目前为止,46.006463235281124,neg,4,i
哈医大一院,45.99023528292663,neg,5,nt
敦睦,45.944285671973375,neg,2,a
治病,45.938977795528245,neg,2,v
交通工具,45.93599520406904,neg,4,l
意大利政府,45.92947937670675,neg,5,nt
邬某霞,45.89672117392338,neg,3,nr
马珂,45.846779208584366,neg,2,nrfg
峰值,45.841104664351626,neg,2,n
追踪调查,45.820267487670606,neg,4,l
好不容易,45.79692535082725,neg,4,l
关岛,45.796126803748336,neg,2,ns
相关性,45.79143153870483,neg,3,l
舰,45.76337927598587,neg,1,ng
拟于,45.72984794629631,neg,2,v
神奈川县,45.723363628512914,neg,4,ns
狀,45.72222988032832,neg,1,x
赵某,45.72026116007414,neg,2,nr
肺,45.685585176188496,neg,1,n
曹某娜,45.63368676808959,neg,3,nr
渲染,45.61931822574976,neg,2,v
病床,45.60884208730436,neg,2,n
乘飞机,45.59553335026946,neg,3,n
状况,45.58727977898366,neg,2,n
太原市,45.58579334891671,neg,3,ns
腾空,45.5445779751763,neg,2,v
转归,45.513866239438535,neg,2,v
严禁,45.47829371235025,neg,2,v
上报,45.470274720823355,neg,2,v
谎报,45.43400909872947,neg,2,n
相提并论,45.41753573343567,neg,4,i
冒出来,45.40293537043963,neg,3,v
两头跑,45.40098846982511,neg,3,l
采访记者,45.391717395267584,neg,4,n
常某,45.39148109885482,neg,2,nr
惨,45.38075538344879,neg,1,a
游轮,45.37037513517861,neg,2,n
发病率,45.36882793190938,neg,3,n
致命,45.33787145776553,neg,2,v
追溯,45.30670989198563,neg,2,v
急性,45.275402328441,neg,2,n
采检,45.269265104878926,neg,2,v
暂不,45.2647957684016,neg,2,d
转,45.247890559431696,neg,1,v
眼下,45.1900328768372,neg,2,t
近,45.18802837738335,neg,1,a
吴某,45.17735532157136,neg,2,nr
倾向,45.16855974746769,neg,2,v
经检测,45.03504987987954,neg,3,j
昨日,45.01783493354502,neg,2,t
境内,44.98071961338812,neg,2,s
接报,44.94592487053368,neg,2,v
撤回,44.94406457111194,neg,2,v
广发,44.92682577083149,neg,2,nz
加拿大,44.914005665448016,neg,3,ns
铁岭市,44.88724897445699,neg,3,n
留院,44.82832849213425,neg,2,n
查出,44.78557054187603,neg,2,v
咧,44.767327176168266,neg,1,v
乘客,44.70192355737208,neg,2,n
所致,44.6604589974397,neg,2,c
基本一致,44.63674204412678,neg,4,d
消防局,44.62383745435969,neg,3,n
吐,44.60893382254624,neg,1,v
气溶胶,44.60577924121647,neg,3,n
接受,44.60466802587035,neg,2,v
暂,44.5891243409063,neg,1,d
厄瓜多尔,44.570560560369245,neg,4,nrt
福建籍,44.57025670155882,neg,3,nr
韦,44.50678976361503,neg,1,nr
公积金,44.48090838075565,neg,3,n
定心丸,44.44872632182367,neg,3,n
欧美,44.41396321723521,neg,2,ns
等同,44.4031423757926,neg,2,v
表明,44.39391326524897,neg,2,v
涉嫌,44.392495404815676,neg,2,v
从没,44.39175446861541,neg,2,d
无意,44.38235474926908,neg,2,v
特效药,44.37570446059139,neg,3,n
却说,44.34699241905106,neg,2,v
江岸区,44.326659888310644,neg,3,ns
三门县,44.23727844099237,neg,3,ns
广泛传播,44.227460870534884,neg,4,nr
很着急,44.22114171046171,neg,3,l
宣布,44.18427343819698,neg,2,v
滞后,44.158283080136215,neg,2,v
永嘉县,44.133773954768074,neg,3,ns
隐患,44.13354183537055,neg,2,n
徐婧雯,44.103693074743845,neg,3,nr
极其,44.080844423574305,neg,2,d
心惊胆战,44.07308119726866,neg,4,i
但若,44.072940956958895,neg,2,c
哈尔滨,44.05073438793495,neg,3,ns
活禽,44.02438352259258,neg,2,n
死者,43.92713605757224,neg,2,n
五角大楼,43.92404593199278,neg,4,ns
远大于,43.91530434861747,neg,3,nr
北戴河区,43.91330264180215,neg,4,ns
脑瘫,43.8994505233148,neg,2,n
MERS,43.89485311816537,neg,4,eng
家族,43.89342040693114,neg,2,nz
裔,43.8651676440133,neg,1,nr
高出,43.85446728935989,neg,2,v
抑制剂,43.81758762688928,neg,3,nz
远比,43.813781118726595,neg,2,a
大不了,43.79295574014423,neg,3,l
青海省,43.788769188806086,neg,3,ns
白兰,43.78490634838381,neg,2,nr
Kirkland,43.740577667835694,neg,8,eng
喘气,43.71215242238593,neg,2,v
召回,43.70116582720458,neg,2,v
毕节市,43.69122894914676,neg,3,n
任某辉,43.67107095173316,neg,3,nr
犯,43.65589067168057,neg,1,v
廊坊市,43.625935433914975,neg,3,ns
PHEIC,43.596452756318236,neg,5,eng
证据,43.58774208968773,neg,2,n
立案侦查,43.55467281711889,neg,4,n
这种,43.54254466669963,neg,2,r
倒霉,43.5405894210658,neg,2,a
被困,43.4484171222,neg,2,a
則,43.436180675133166,neg,1,zg
普通群众,43.42995822894689,neg,4,i
提取,43.38803506962128,neg,2,v
日益严重,43.37691518727844,neg,4,i
中症,43.36391047601081,neg,2,nz
徘徊,43.356906723252635,neg,2,v
自理,43.348621864139865,neg,2,vn
飞,43.30465863962247,neg,1,n
公共,43.27725324431265,neg,2,b
乙肝,43.25125751147546,neg,2,n
有效,43.18968231316941,neg,2,a
吉林市,43.16826127695937,neg,3,ns
病院,43.167352893472646,neg,2,n
议员,43.15199322490759,neg,2,n
经济损失,43.146031723270276,neg,4,n
英格兰,43.125146352409566,neg,3,ns
林州市,43.12221394475726,neg,3,ns
tm,43.11191036717465,neg,2,eng
拖延,43.09475518428191,neg,2,v
GGD,43.06072800574876,neg,3,eng
等于,43.04798492670853,neg,2,v
了求,43.038748890578475,neg,2,v
皇宫,42.97667989598874,neg,2,n
麻疹,42.96691399996251,neg,2,n
清楚,42.95641380943431,neg,2,a
既然,42.928772929545744,neg,2,c
双辽市,42.911079538852455,neg,3,ns
南亚,42.902213066708384,neg,2,ns
杀死,42.89771212032186,neg,2,v
钟祥市,42.82629840424045,neg,3,nr
Jane,42.81117089610388,neg,4,eng
爆發,42.807675991701565,neg,2,v
福克斯,42.75940410292314,neg,3,nr
昌图县,42.746027081982064,neg,3,ns
一般,42.72351883548214,neg,2,a
查出来,42.67166808588496,neg,3,v
暴增,42.64374046669733,neg,2,v
非常低,42.62346122422923,neg,3,b
不怕死,42.6215218776513,neg,3,l
震中,42.612809199584206,neg,2,v
看诊,42.585634085678386,neg,2,v
气候,42.58062262503047,neg,2,n
唐山市,42.57820345102408,neg,3,ns
病理,42.56823783596505,neg,2,n
门诊量,42.56255766098062,neg,3,n
禽流感,42.53893464971925,neg,3,n
道理,42.52907696776881,neg,2,n
总人口,42.52620286141405,neg,3,n
低热,42.50304984545697,neg,2,a
住院病人,42.502272719541004,neg,4,n
威县,42.498203108946804,neg,2,ns
筛出,42.48168367464454,neg,2,v
卫生部,42.47822269109287,neg,3,nt
惨不忍睹,42.4677539445498,neg,4,i
增多,42.465340056232634,neg,2,v
阳性反应,42.45298280507057,neg,4,l
在押,42.423266808086055,neg,2,v
源头,42.413134961887266,neg,2,n
医大,42.37579983775308,neg,2,j
响,42.375387961754534,neg,1,zg
不敢,42.344850574389596,neg,2,d
坦言,42.329585624517,neg,2,n
筛查,42.27360348933949,neg,2,vn
Johns,42.259619212609316,neg,5,eng
腮腺炎,42.24166783855212,neg,3,n
尹某,42.23651667721177,neg,2,nr
防止出现,42.219189868271265,neg,4,i
健康人,42.218950666629446,neg,3,nz
打电话,42.18706524452547,neg,3,l
应先,42.178387537592336,neg,2,vn
迅猛,42.122312361283235,neg,2,ad
昏迷,42.11483835077733,neg,2,v
回国,42.0850489455743,neg,2,ns
法国,42.08036720725801,neg,2,ns
隐报,42.04588255787012,neg,2,n
看护,41.99720652456443,neg,2,v
新生儿,41.963995912186434,neg,3,n
就近,41.95444662402201,neg,2,d
不放过,41.944651241377834,neg,3,l
楼上,41.94434875108693,neg,2,s
蝗虫,41.92579483650203,neg,2,n
中毒,41.90373597062538,neg,2,nz
且不说,41.87357422437859,neg,3,l
英国,41.8591526606987,neg,2,ns
某大学,41.83952049329616,neg,3,vn
了以,41.80873994769509,neg,2,v
常备,41.773415987165286,neg,2,n
阿比,41.73103496365537,neg,2,nrt
惊恐,41.72129958867082,neg,2,a
暂留,41.68515463903421,neg,2,v
流血,41.63773674866239,neg,2,v
传入,41.60715872892988,neg,2,v
周转,41.605161655279566,neg,2,nr
单人,41.5923572568776,neg,2,n
危险性,41.59031217390195,neg,3,n
Harirchi,41.57313355260672,neg,8,eng
大得多,41.565781901753546,neg,3,d
在世界上,41.505369766680744,neg,4,l
福井县,41.5023056596122,neg,3,ns
抛售,41.49760936394218,neg,2,v
安大略省,41.497094383737064,neg,4,ns
较轻,41.48924895083809,neg,2,zg
大臣,41.475764817014614,neg,2,n
掩盖,41.47070512964072,neg,2,v
爬升,41.46578946518303,neg,2,v
躯体,41.45472780954775,neg,2,n
漏诊,41.44814591133369,neg,2,v
攻击,41.43309665807517,neg,2,v
根本无法,41.39949762446106,neg,4,i
越南,41.39634163248476,neg,2,ns
家禽,41.39602021207737,neg,2,n
居首,41.36396277691071,neg,2,n
挂号,41.33065396558059,neg,2,n
非常明显,41.30342856575525,neg,4,nr
此前,41.25393100632937,neg,2,t
本人,41.24254651939704,neg,2,r
隔离区,41.22762871228469,neg,3,n
机率,41.22674986648284,neg,2,n
分由,41.19879334567368,neg,2,v
个位数,41.188472085240484,neg,3,n
解除,41.16571366261559,neg,2,v
停经,41.157123786108635,neg,2,v
模型,41.1567213161029,neg,2,n
大规模,41.123883984046145,neg,3,b
谣言,41.11099854480422,neg,2,n
禅城区,41.0885122014906,neg,3,n
而且,41.08680450692384,neg,2,c
系数,41.068215434824886,neg,2,n
但其,41.06221653126954,neg,2,c
简称,41.039891965159086,neg,2,v
经,41.0071315760506,neg,1,n
Hopkins,40.99658480677552,neg,7,eng
血管,40.996508347904864,neg,2,n
天要,40.98934080665485,neg,2,b
芝加哥,40.963107096038485,neg,3,ns
不算,40.95020225846598,neg,2,v
楼,40.92102229663993,neg,1,n
求助无门,40.91467575166488,neg,4,i
家庭成员,40.892749512377996,neg,4,n
新冠,40.88401362844104,neg,2,n
伊朗,40.88119473422313,neg,2,ns
强迫,40.87369733377088,neg,2,a
教会,40.86528706892331,neg,2,n
重诊,40.86142011315462,neg,2,v
镍,40.86042403486225,neg,1,n
无条件,40.8570861974172,neg,3,l
介于,40.84381549712274,neg,2,v
往唐,40.82201440852509,neg,2,t
寿宁县,40.791714978523814,neg,3,ns
碰,40.78263569658486,neg,1,v
无,40.768547785617415,neg,1,v
研究所,40.762463345381526,neg,3,n
意甲,40.75519813180313,neg,2,n
蒲某,40.731086142920255,neg,2,nr
节骨眼,40.71494110058883,neg,3,n
最終,40.67788422804419,neg,2,d
公共关系,40.672611185909815,neg,4,n
血氧,40.669872465142504,neg,2,n
特异性,40.667244736840146,neg,3,n
蔓延到,40.662644088005344,neg,3,l
相似,40.65478281214502,neg,2,v
横行,40.65303249449535,neg,2,v
已有,40.64961142766927,neg,2,v
治療,40.64605769934933,neg,2,vn
密闭,40.614304826860604,neg,2,v
几乎,40.585204735885085,neg,2,d
拖累,40.530418824987194,neg,2,v
智利,40.513562983132054,neg,2,ns
正月初七,40.49705099049801,neg,4,t
以为,40.48306214009824,neg,2,c
登革热,40.45859154400615,neg,3,nz
防务,40.45638696448752,neg,2,vn
纽约州,40.450518803041774,neg,3,ns
神经内科,40.418045453197145,neg,4,nz
马姓,40.3846493885749,neg,2,nr
较低,40.37851049013996,neg,2,d
大增,40.37581255312732,neg,2,v
第六版,40.37577440283556,neg,3,nz
管制,40.37137588745562,neg,2,vn
令人欣慰,40.37051578705667,neg,4,i
马苏德,40.343127561774125,neg,3,nr
奥运会,40.329069972791515,neg,3,j
避难,40.324233536015015,neg,2,v
日增,40.31494486745575,neg,2,ns
收住,40.314614348241065,neg,2,v
想象,40.312043159636076,neg,2,n
旅居,40.30494843403693,neg,2,n
ARB,40.28343025060776,neg,3,eng
神秘,40.26111572662903,neg,2,a
甚至,40.20183896076841,neg,2,d
恰恰,40.18587952879082,neg,2,d
ACEI,40.17466461911763,neg,4,eng
骤,40.16192195461145,neg,1,d
及其,40.15732599543087,neg,2,c
开来,40.149505867722084,neg,2,v
重比,40.113312606331064,neg,2,ns
冰岛,40.11165919438027,neg,2,ns
新近,40.104897069906556,neg,2,t
追责,40.10092276086418,neg,2,v
不计其数,40.08672283099729,neg,4,i
预测,40.083934933530145,neg,2,vn
散播谣言,40.06592850007188,neg,4,i
隔離要,40.020398276140355,neg,3,b
援引,40.01098014046637,neg,2,vn
延吉市,39.987166985152626,neg,3,ns
无法,39.98618880406832,neg,2,n
跌幅,39.96417579646987,neg,2,n
严重后果,39.91334315553844,neg,4,i
拒绝执行,39.90628024355786,neg,4,i
运会,39.90359505938469,neg,2,n
唐某,39.90199613274821,neg,2,nr
IgG,39.87571982525014,neg,3,eng
规定,39.856419344382346,neg,2,n
病原学,39.850939505119335,neg,3,n
Cheryl,39.82552204828795,neg,6,eng
梁卓偉,39.79865585288169,neg,3,nr
斯德哥尔摩,39.765631654817135,neg,5,nrt
假消息,39.755764648914536,neg,3,n
监测网,39.746026951865076,neg,3,n
立命,39.74169172323739,neg,2,vn
此种,39.70754606850876,neg,2,r
兰斯,39.7054832045148,neg,2,nrt
几率比,39.699295724287296,neg,3,n
消化道,39.69062895172056,neg,3,n
动静,39.67779828421187,neg,2,n
远高于,39.61398710971284,neg,3,nr
训诫,39.609855571662365,neg,2,vn
后事,39.58741612741771,neg,2,n
反映,39.54449857675756,neg,2,v
汉诺威,39.530745473318476,neg,3,nr
存住,39.52363319209913,neg,2,v
韩联社,39.51773570529396,neg,3,nt
破,39.50585767432626,neg,1,v
气喘,39.49501694395934,neg,2,n
南昌市,39.459868321014014,neg,3,ns
减缓,39.435876582416995,neg,2,v
史李某,39.4207019565702,neg,3,nr
香港机场,39.3999077068771,neg,4,ns
例至,39.38480008828398,neg,2,v
嗅觉,39.37691057912027,neg,2,n
结膜炎,39.37532789649437,neg,3,n
庞光,39.335900101868276,neg,2,nr
免疫,39.30229495556988,neg,2,v
叠加,39.298839900887245,neg,2,v
漩涡,39.28418899216206,neg,2,n
自乱,39.271972927320846,neg,2,a
人心惶惶,39.261486964828656,neg,4,i
猫科动物,39.26063093338646,neg,4,l
算作,39.25642671126258,neg,2,v
夫妻关系,39.253049694167665,neg,4,n
无法解释,39.242828110866704,neg,4,n
中经市,39.234060611973284,neg,3,nt
Covid19,39.22223683698677,neg,7,eng
来源于,39.216831214900466,neg,3,v
吓人,39.215318039210274,neg,2,v
淮北,39.17161897042578,neg,2,ns
痰,39.166062036974495,neg,1,n
呼伦贝尔市,39.12438504143858,neg,5,ns
霍乱,39.11599509951252,neg,2,d
传播速度,39.11224981397787,neg,4,n
鼻,39.10878961400966,neg,1,n
人數,39.09586755003275,neg,2,n
洛杉矶,39.08792129559479,neg,3,ns
四类人,39.04831225132162,neg,3,n
地板,39.02562304071215,neg,2,n
堂姐,39.00502401895697,neg,2,n
媒体报道,38.999055734907685,neg,4,n
大动干戈,38.99222593727916,neg,4,l
禁止,38.97049552535485,neg,2,v
怒,38.96097893785146,neg,1,vg
阿育王,38.958325141868166,neg,3,nr
愤怒,38.936820722263654,neg,2,v
同车,38.92810716128228,neg,2,p
肥东县,38.91906828209616,neg,3,ns
无业,38.916703681491796,neg,2,n
东南亚,38.914923743853876,neg,3,ns
末日,38.90133084653155,neg,2,t
中约,38.88227571887253,neg,2,ns
硚口区,38.85415139735092,neg,3,v
相对,38.81775408919525,neg,2,d
乙型,38.810944149925135,neg,2,n
拒载,38.798029952102986,neg,2,v
平扫,38.79070080441683,neg,2,v
巴斯克,38.77700016521057,neg,3,nrt
送货,38.76155954299789,neg,2,v
处置,38.755292096950626,neg,2,v
报道,38.750994443895166,neg,2,v
云南省,38.72711148017507,neg,3,ns
特拉华州,38.7250627124542,neg,4,ns
减低,38.72090265676634,neg,2,v
以便,38.72046983733779,neg,2,c
英國,38.70948021751506,neg,2,ns
Manchester556,38.70937290442691,neg,13,eng
内阁,38.70203943677018,neg,2,n
送药,38.66345384799604,neg,2,v
刘冀冀,38.66020162164473,neg,3,nr
网传,38.65971587412311,neg,2,n
市一院,38.64169190599364,neg,3,n
Norton,38.63287697034555,neg,6,eng
下列,38.60158627916515,neg,2,v
海军基地,38.59985354436027,neg,4,nz
胸痛,38.597917399693266,neg,2,n
危重症,38.57126913299517,neg,3,n
会因,38.56554305800793,neg,2,n
出現,38.56436073767408,neg,2,v
脱逃,38.54405366720255,neg,2,v
储存,38.54051163846512,neg,2,n
基本,38.49615718162454,neg,2,n
VN0054,38.46063960933642,neg,6,eng
集会,38.46047852607098,neg,2,n
牡丹区,38.44043567233677,neg,3,ns
累計,38.434434434686324,neg,2,v
意味着,38.40765610204204,neg,3,v
暂停,38.37252253668834,neg,2,d
华沙,38.34872971841996,neg,2,ns
心跳,38.34685941163206,neg,2,v
降压药,38.34318006678207,neg,3,n
海鲜,38.33605881128455,neg,2,ns
大半夜,38.326762245880566,neg,3,t
逃跑,38.308422967463855,neg,2,v
普查,38.30723207467397,neg,2,vn
座位号,38.29506379238221,neg,3,n
权泳臻,38.28673860741061,neg,3,nr
真不知道,38.27146146880834,neg,4,i
呼吸衰竭,38.266562161341,neg,4,n
葬礼,38.226272829741795,neg,2,n
历史进程,38.21108147504666,neg,4,n
多地,38.19818621791224,neg,2,m
指定,38.15610258334223,neg,2,v
顶楼,38.151475800281915,neg,2,n
狡猾,38.14598354191071,neg,2,a
来得快,38.14409081439084,neg,3,v
对策,38.12806812905217,neg,2,n
港澳台地区,38.12037316510093,neg,5,j
体温,38.08728881278115,neg,2,n
霍林郭勒,38.05173995818336,neg,4,nr
例重,38.04628648543443,neg,2,v
盲目,38.014948630676635,neg,2,n
行为人,37.99024061907576,neg,3,n
红谷,37.98901091121184,neg,2,n
例禄,37.981514522322826,neg,2,n
封闭,37.980658068480324,neg,2,v
调查过程,37.91402946252532,neg,4,n
lgM,37.91349662041646,neg,3,eng
其子,37.91248745738277,neg,2,r
库莫,37.89496745724336,neg,2,nr
洛匹那韦,37.88892465189038,neg,4,ns
高度集中,37.881625334699564,neg,4,nz
很怕,37.86890871969341,neg,2,zg
达到,37.856963792654994,neg,2,v
激素,37.839232142452815,neg,2,n
贾拉拉巴德,37.80110120469718,neg,5,nrt
烧,37.80073677763514,neg,1,v
患新冠,37.79381182907359,neg,3,n
无害化,37.78043048848519,neg,3,n
但因其,37.77559544043399,neg,3,c
另有,37.77484317307463,neg,2,r
大阪府,37.766219266150976,neg,3,nt
专家组,37.737741963337086,neg,3,n
占到,37.724206419892056,neg,2,v
青田县,37.691818298968855,neg,3,ns
區,37.67235125642384,neg,1,x
多尔,37.65469080811407,neg,2,nrt
张国俊,37.63809191668405,neg,3,nr
盖茨,37.63105580020448,neg,2,nrt
风波,37.61831309760114,neg,2,n
无所谓,37.60442669524127,neg,3,l
官,37.60363939243142,neg,1,n
姥姥家,37.57509845464075,neg,3,ns
尸袋,37.55156460816076,neg,2,n
推卸,37.544043438750634,neg,2,v
格斯,37.53516725580278,neg,2,nrt
挤兑,37.53127797945457,neg,2,v
心室颤动,37.507839448498856,neg,4,i
似不,37.49237195186982,neg,2,d
罪,37.48815718114493,neg,1,zg
四国,37.48615776794063,neg,2,ns
暂无,37.47451395138647,neg,2,v
判定,37.45171697610434,neg,2,v
若要,37.41891161934267,neg,2,c
催化作用,37.41649461413855,neg,4,n
插曲,37.40019162020137,neg,2,n
难道,37.39339987282821,neg,2,d
杨湾,37.382881233628794,neg,2,nr
要死,37.376540172346935,neg,2,v
万全,37.369350266107794,neg,2,nr
家中,37.36126008958745,neg,2,s
纳闷,37.353262281826176,neg,2,v
降低,37.35087295866566,neg,2,v
阵脚,37.34878852437167,neg,2,n
为何,37.34495933079228,neg,2,r
阿默,37.312278318224436,neg,2,nrt
最初,37.29991764351311,neg,2,t
差不多,37.291147663170385,neg,3,l
写日记,37.282564267818444,neg,3,n
没戴,37.27671870724056,neg,2,v
很小,37.27020612327014,neg,2,a
特么,37.26080862952051,neg,2,d
崔娃,37.24953732707208,neg,2,nr
没完,37.23475315238541,neg,2,v
台山市,37.227737407752755,neg,3,ns
贮存,37.22708269320935,neg,2,v
饿死,37.22250123842768,neg,2,v
施庆,37.20401131641421,neg,2,nr
成千上万,37.18325863291876,neg,4,i
贾国红,37.146087080072206,neg,3,nr
心衰,37.136545671092485,neg,2,n
看来,37.1349978252085,neg,2,v
亚非拉,37.12621867408015,neg,3,nr
华尔街,37.125925338051104,neg,3,ns
发生地,37.123003319713405,neg,3,l
神父,37.11486532730624,neg,2,n
观察期,37.10558731320166,neg,3,n
科科,37.06882944869302,neg,2,n
新加坡,37.06115275437716,neg,3,ns
步行,37.04470181851362,neg,2,n
远,37.006045366645765,neg,1,a
核减,36.965674308844974,neg,2,v
