微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IFhmt25Aq,思明快报,女,福建,285,200010,思明快报:#美国疫情#【无视禁令不戴口罩 #芝加哥一千多人别墅内聚会狂欢#】近日，一段视频在美国社交网络热传，画面中超过1000人在芝加哥郊区的一栋别墅内聚会，到处挤得水泄不通，人们在房子里跳舞、唱歌、聊天，几乎没有人戴口罩。芝加哥市长曾表示要严格执行封锁禁令，禁止在5月30日前举行超过10人的聚会。伊利诺伊州州长普里兹克对此批评道：“所有参加聚会的人正给自己的家人带来危险。”芝加哥警方表示违背禁令屡教不改者，将会被逮捕。 http://t.cn/A6AzhwNp ,2020/4/27 17:54,2,0,0
IFhmsFKKn,北京德视佳眼科EuroEyes,男,北京,21,778,北京德视佳眼科EuroEyes:由于北京新冠疫情反弹，防控形势不容掉以轻心。北京德视佳积极响应“外防输入内防反弹”政策，严格执行疫情期间就诊流程。北京德视佳华贸中心诊所已正常接诊营业时间：9:30~18:00地址：北京市朝阳区建国路89号院17号楼L25北京德视佳金融街诊所已正常接诊营业时间：10:00~18:00地址：北京市西城区 金融街购物中心 3层 319单元北京德视佳眼科在医护人员个人防护、门诊防疫管理和医疗器械的清洁消毒等方面，严格践行防疫标准，努力确保每一位到诊患者和医护人员的健康安全。对于每一位到诊所复查、初诊的患者，北京德视佳制定并执行科学、严谨的检疫措施和就诊步骤：1）就诊前，德视佳短信提醒患者：到诊时务必佩戴口罩；2）患者到诊时，客服通过移动通讯公司的短信，确认患者在以往14天内在京；3）患者进行“双手消毒”；4）医护人员为患者测量耳温，体温在37.3以上的患者，暂不接诊，登记信息并建议到发热门诊复查；5）医护人员为患者进行电脑验光、测量眼压；6）候诊区，德视佳严守防疫要求，遮挡部分座位，让患者在候诊期间有足够的“社交距离”，确保安心的就诊体验。7）客服引领患者进入诊室看诊。8）诊室内，德视佳主诊医生身着全套防护服、眼罩、口罩和手套，为患者检查眼睛，严格遵守“一室一人”的就诊原则，确保高效、安全看诊。德视佳致力于打造一个安全、安心的就诊环境，让更多的患者享受到专业的屈光眼科服务，为向往无“镜”人生的你开启一扇通往清晰“视”界的大门。 http://t.cn/A6AzhwCH ,2020/4/27 17:54,0,0,1
IFhmsoTgD,西安生态环境,男,陕西,75,136199,"西安生态环境:#省生态环境部门关于新型冠状病毒防控信息的报告# 2020年4月26日0时至当日24时，全省13个城市正常运行的医疗废物集中处置设施10个，医疗废物集中处置能力为149吨/天；医疗废物实际收集量为68.77吨（含疫情废物2.59吨）,医疗废物实际集中处置量68.77吨（含疫情废物2.59吨），医疗废物集中处置设施运行负荷率为46.15%；其他方式应急处置医疗废物量为0吨。自2020年1月20日至4月26日24时累计实际处置医疗废物量为7141.17吨，其中，包括疫情废物654.03吨。 原图 ",2020/4/27 17:54,1,0,0
IFhmjxApV,雨荷,女,河南,1944,62587,雨荷:独立出去了一个联合，公司调整了政策后，还能这样补货，我也是挺佩服我的代理们，真的大环境这样不好的情况下，还能保持这样的销量，得有多少努力的人儿在默默努力啊！好幸运自己选择了互联网创业，所以现在的疫情下，多少人失业倒闭而自己还能不受太大影响。牛青青独立七团13天业绩792000真是越努力的人儿越幸运。 ,2020/4/27 17:54,3,0,0
IFhmiBAnl,Ruby郑4564,女,其他,228,1,Ruby郑4564:#我的春日踏青#魔都📷免费拍照｜小众春游踏青打卡地 ⛲️嘉北郊野公园📍地址：上海市沪宜公路5051号🕑时间：9:00-17:00🚗交通：建议自驾游，停车场🅿️很大，不用担心没位置。附近最近的地铁是13号线，但是下来仍然需要打的哦！💰门票：免费🆓的哦！建议宝宝们来之前先提前📱预约，疫情限流，以免白跑一趟哦😂这里远离了城市的喧嚣，一路上都是花花🌸草草☘️，稻田🌾，白鹭，各种让人放松的小美好。然后特别值得拍照的就是稻草做成的猩猩🦧，拖拉机🚜，恐龙🦖和一堆稻草人！只要心情好，怎么拍都不会太难看！😄划重点❗️✔️提早查看天气预报☁️，选择一个好天气出行🌞！起码是不要下雨🌧️，这里纯野外没有室内躲雨☔️的地方！✔️园内没有什么餐饮，只有一个卖冰激凌🍦的车🚌，建议准备适量的食物🍑🍇🍎🍞🧇🧁🧃。✔️公园非常非常的大，入园后可以扫码租一个自行车🚴♀️或者多人脚踏车，不然你会走到想哭😭，尤其是带小孩👨👧👦的朋友！✔️疫情期间只开1和3号门，1号门口有非常大的一片区域，很像欧美的乡村田野，树林➕小河，很适合烧烤🔥，或者露营⛺。️ http://t.cn/A6AzhPu8 #随手拍春天# [组图共8张] 原图 ,2020/4/27 17:54,0,0,0
IFhMTsmm4,一只快乐的二倍镜,女,北京,129,101,一只快乐的二倍镜:我奶奶信佛，每天念佛拜佛，仪式一点都没少。我对于这件事，不反对，可以支持，毕竟大半辈子的信仰了。有时候和我爸视频，我爸总和我吐槽，奶奶太迷信了。我和我姐也安慰道：都这么大岁数了，你听听就行，听完就忘，也别和她置气。今天发生了一件事，让我对我奶奶信佛这件事，态度反转了。邻居家的猫来了，我总爱拿点爷爷给狗买的狗粮喂它们。今天饭点儿了，那只小母猫叫了半天，我寻思也给它点吃的吧。抓了一把狗粮，我奶奶：别喂它那个了，没骨头就不喂它了。最后我没喂了。我倒不是因为一把狗粮，或者没喂成猫而觉得感慨。我没读过佛经，但我知道佛学教的是善恶。以爱护生命为善，以不论他人是非为善。我奶奶并不喜欢动物，佛祖割肉喂鹰的精神，我奶奶并没有传承到。还有一件事是，我在家经常听我奶奶谈起的就是村里别人家的是非，和她看的佛教推广的视频（及其迷信）。前段时间疫情严重的时候，我奶奶给我们说“大师说了，手上写一个字，就能不被感染了，你记住了，一个口字，一个舍字。”我脑子里还原那个字的时候，心里就觉得很可笑。昨天奶奶找到我，给我个视频，里面只有一张图，我奶奶想让我拿到那张照片做壁纸，并给我姐我爸的手机也做成壁纸，说能防止感染肺炎。我装傻，说下载不了。我奶奶信的东西，可真邪性。我相信，假如真有佛祖，佛祖想传承的精神也不是这样的。但我奶奶就是，真正该信仰的精神没有把握住，一堆可笑迷信的东西讲的头头是道。这样说长辈不好，但我自认没有说错。害，可是都这么大岁数了，筷子夹菜都颤得厉害了，也没必要去强行说服啥了。 原图 ,2020/4/27 18:59,1,0,7
IFhMTuwIc,行云跨境资讯,男,广东,52,20296,行云跨境资讯:疫后保健品行业迎来下半场，产品研发、线上布局成重点据艾媒数据显示，2019年中国保健品行业市场规模达2227亿元，同比增长18.5%，预计2021年有望达到3307亿元。另一数据统计显示，中国60岁以上人口达到2.50亿左右，占总人口的18%，中国正在步入老龄化社会。疫情，带来了危机，也为低迷的保健品行业带来了转机。在人民需要健康为生活保驾护航的社会环境下，保健品行业迎来了由营销向偏重研发和渠道转变的下半场。#行云跨境资讯# #保健品# 原图 ,2020/4/27 18:59,0,0,0
IFhMKjYGz,宁夏交通广播,男,宁夏,461,298751,宁夏交通广播:【#宁夏#医科大总院疫情期间，限定陪护、禁止住院探视】#984快报# 为进一步做好新冠肺炎疫情防控工作，落实医院门诊、住院等重点区域防控措施，保障您的健康，根据疫情防控相关要求，再次强调，疫情期间我院限定陪护及住院探视，以下注意事项请您周知：　　1.所有门诊患者可通过　“宁夏医科大学总医院”　微信公众号等多种渠道实名制预约挂号，必须按预约时间段来院就诊，减少在院滞留时间，预约患者仅限一名家属陪同进入门诊，并按顺序排队，保持安全距离。　　2.所有患者/家属均经过预检分诊后方可进入诊区或病房，请务必提前通过“我的宁夏”APP申领宁夏电子健康通行码，且健康通行码必须为“绿码”。　　3.病区实行24小时封闭式管理，严格执行一患一人陪护，且陪护人员不得随意更换，患者及陪护人员不允许串访其他病房。出入病区、楼宇时需提供“陪护证”，须正确佩戴口罩，严格做好自我防护，不佩戴口罩者禁止入院陪护，禁止患者住院期间亲友来院探望。　　4.如您有入境史或国内中、高风险地区旅居史，新冠肺炎患者接触史等相关流行病学情况，请如实告知医务人员，如因隐瞒流行病史导致的院内感染事件发生将被追究相应法律责任。　　5.凡有不明原因发热(体温≥37.3℃)或合并呼吸道症状的患者，请您直接到医院发热门诊就诊。 [组图共2张] 原图 ,2020/4/27 18:59,0,0,1
IFhMHmy2I,吉林政法声音,女,吉林,1485,442838,吉林政法声音:【#印度警察发明无接触抓人神器#：一抓一个准】印度因疫情蔓延，封锁期已延长至5月3日。尽管全国范围内实施封锁规定，但仍有民众违反规定擅自上街。4月25日，印度警方分享疫情期执法的小妙招，警方自制工具，在保持“社交距离”和无接触情况下抓住违规者。网友：给我一个套马杆，攥在他手上#学校里有哪些奇怪的规定# http://t.cn/A6A7iiAr ,2020/4/27 18:59,1,0,1
IFhMAyCHy,传播与制作杂志,男,广东,344,6361,传播与制作杂志:新冠疫情：美国媒体内容制作、发行将永久性改变MoffettNathanson一行业分析警告，在进入2020年美国传媒的基本支柱开始断裂之后，随着消费者行为在新冠疫情的背景下永久性地转向流媒体模式，这些基础将会崩溃。在其研究中，该媒体分析公司承认不清楚新冠疫情封城将何时结束，认为随着内容制造商重新审视制作线性电视内容和故事片的经济性，传统电视生态系统和电影行业中从根本上将会感觉到新冠疫情的影响。MoffettNathanson指出，在其20年的职业生涯中，它经历了三次经济衰退和一场全国性的悲剧，当面临收入的意外下降时，必须迅速重新审视支出决策，因为个人和企业需要重新评估在他们的世界中，付出的金钱获取更好的价值的关系。它补充称，一个不变是，新兴技术的不断颠覆与负面的经济逆风协同作用，对曾经看似稳定的行业造成严重破坏。看待新冠疫情对传媒业的影响，MoffettNathanson认为，美国电视业将出现四大变化:付费电视退订可能加速；转向OTT会加速；捆绑服务将服务寻找直播内容的消费者；下一轮新体育合同将使情况变得更糟。由于所有这些进行中的变化，该分析公司预测，迪斯尼将是唯一一家拥有其所谓的“一个足够大的救生船”的公司，而福克斯以新闻和体育为重点仍然是正确的策略。它还预测，排名居前的流媒体平台（Netflix、亚马逊和迪士尼）将在有剧本内容创作领域占据最大份额。此外，MoffettNathanson还预测，即使被购买的DVD越来越少，但美国的电影屏幕可能会越来越少，因此，对长期优化和窗口发行周期制作的电影也会更少。它说，本质上，那些拥有订阅视频点播（SVOD）平台的电影公司将不得不更快地加速他们的Pay 1发行窗口，这将损害没有这些优势的其它电影公司的经济。 原图 ,2020/4/27 18:59,0,0,0
IFhMc3UA3,百里斐德洛,男,其他,1000,3392,百里斐德洛:和我做外贸的一个客户打了个电话。他们是单条腿走路，没有国内业务。现在业务量少了90%，客户全在隔离中…3月份之前，国外客户一直催着他们寄出商品，3月份以后国外客户业务完全停摆，他们想寄都没法寄出去。由于国外客户业务停摆，他们还有近千万的回款没有收回。我问了一下现金流情况，由于他们一直运营小心谨慎，资金还能撑两年（我惊呆，了不起）。裁掉了30％的臃肿人员，其余人员降薪20％。开始从零开始琢磨怎么开始做自有B2C品牌。还和她聊了一下她的外贸企业家朋友们，一个个在努力绝地求生，裁员优化组织架构，出新的产品线做疫情相关产品或努力攻克国内市场。之前已经做了一些国内市场准备的外贸企业，这次疫情里就能比较好的活下来。黑天鹅真的是超好的竞争淘汰机制，原本就勉强的，被冲击淘汰，活下来的，强者更强。唉。#水怪少女的工作日常# ,2020/4/27 18:58,3,0,7
IFhM6bStx,新华视点,男,北京,2980,100637656,新华视点:#聚焦复工复产#【福建莆田：145家制造业企业3月末到岗率100%】福建省莆田市在狠抓疫情防控工作的同时，落实24小时重点企业用工调度保障机制，制造业企业用工形势逐步趋稳。据福建省莆田市对178家重点企业实行的失业动态监测显示：145家制造业企业2019年末在岗人数为80330人，2020年3月末在岗人数为80404人，到岗率100%；145家制造业企业一季度增员总人数3330人，一季度减员总人数3256人，用工总人数保持基本平衡，呈现就业逆势微增长现象。此外，为有效稳住外贸形势，莆田市委市政府对出口300万美元以上的137家外贸企业一对一挂钩帮扶，提振企业信心，增强外贸活力。同时，鼓励企业“转危为机”，搭建以销售为主体的线上直播、网上展销等新零售平台，拓展国内电商市场，推动供需互动对接。（记者魏培全） [组图共6张] 原图 ,2020/4/27 18:57,147,35,28
IFhLXiLbJ,Angel19136,男,其他,20,1,Angel19136:#Cindy的英语岛[超话]# @CINDY每天都要学点英语 Day27打卡今日小结：1、把aircraft carrier仅仅理解成了“飞机✈️”，其实应该是“航空母舰”。flow off 变成被动：be flown off~ flew是fly的过去分词～2、docked in写成了docking in，错在这里的docked是谓语动词，但我把它当成了现在分词的后置定语😂 结果批改的时候仔细一看，发现这句话怎么找不到谓语[并不简单]3、equip equipped equipment 变名词时不用double “p”！！！4、sell-off 在与股市有关的语境中经常出现，意思是“抛售”，结果和“seal-off”混在一起了🙈可能是最近听了太多和疫情有关的文章 再接再厉！！！ 原图 ,2020/4/27 18:57,1,0,0
IFhLHipnh,茶麻弓,男,江苏,4228,12129,茶麻弓:#疫边漫记# 【#全国现有本土病例降至100例以下#】4月26日，湖北首次无现有确诊和疑似病例报告，全国现有本土确诊病例降至100例以下，境外输入病例治愈出院超过1000例，疫情防控取得重要阶段性成效。尚在医学观察无症状感染者仍有近千例，要扩大检测范围，做到重点人群应检尽检。 http://t.cn/A6A7NH06 ,2020/4/27 18:56,0,0,0
IFhLH0Kuf,喜欢呆萌先生,女,江西,744,140,喜欢呆萌先生:#肖战[超话]##正能量偶像肖战# #致敬疫情前线医护人员# “养育你的城市，由我们来守护”-重庆艺人粉丝站联合应援 支援物资 Part15他们生在重庆，亦或是在此撒下辛劳的汗水。山城是他们的根。为响应重庆市紧急求援号召，12位艺人粉丝站联合应援，为重庆市奉节县人民医院、 重庆...全文： http://t.cn/A6P8lbDj  #肖战最好的你[超话]# ,2020/4/27 18:56,0,0,0
IFhLzkv3y,参考消息,男,北京,136,13534093,参考消息:#参考快讯# 【#约翰逊病愈返岗后首次公开亮相#，称英国正在“扭转形势”】据德新社伦敦消息，英国首相鲍里斯·约翰逊当地时间27日表示，英国在遏制新冠肺炎疫情的斗争中正在“扭转形势”，但必须继续采取保持社交距离措施，避免再次出现感染高峰。       这是约翰逊病愈返回工作岗位后在唐宁街官邸首次公开发表讲话。他敦促公众不要“丢弃所有的努力和牺牲”，不要因过早解除封锁令而再冒风险。       约翰逊说：“我们确实在取得进展，住院人数减少了，重症监护患者也有所减少。有迹象表明，我们正在度过高峰期。许多人可能看到了我们表面上的成功，开始想是否放宽维持社交距离措施。”       约翰逊警告说，如果疫情再来一个高峰期，将导致“经济灾难”。他还表示，政府希望减少死亡和感染人数，保护医疗服务部门，扩大新冠病毒检测项目，并在疫情应对进入“第二阶段”之前，为医护人员提供个人防护装备。（编译/何光海） 原图 ,2020/4/27 18:56,27,9,9
IFhLndYIL,朔州市政府网,男,山西,124,5747,朔州市政府网:#开学季#【2020年山西省各级各类学校春季学期开学时间定了！】初中、高中（含中职）非毕业年级按照5月11日准备；小学高段（4—6年级）按照5月18日准备；普通高校（含高职高专院校）非毕业年级和成人高校所有年级按照5月18日准备；小学低段（1—3年级）、幼儿园、特殊教育学校不得早于5月25日……4月26日，山西省疫情防控工作领导小组发布全省各级各类学校春季学期开学有关安排公告。详情戳图↓↓ 原图 ,2020/4/27 18:56,1,0,0
IFhLc2e7G,警民携手同行,女,北京,1448,4609517,警民携手同行:【#耿爽反问美方到底谁在散布虚假消息#】美媒近日曝光一份共和党参议院全国委员会向竞选机构发送的备忘录，其中竟建议候选人“积极攻击中国”来应对疫情危机。对此，外交部发言人耿爽表示，美国一些势力为什么千方百计要借疫情抹黑攻击中国，答案不言自明。美方口口声声说“中国散布虚假信息”，如果报道属实，我不禁要问：到底是谁在散布虚假消息？ http://t.cn/A6A7ELR2 ,2020/4/27 18:55,6,4,1
IFhL5t1os,北京的大事儿小情,男,北京,60,38,"北京的大事儿小情:【北京建议师生五一期间少出京、不出京】4月27日，北京市召开新冠肺炎疫情防控第94场新闻发布会。市委宣传部副部长、市政府新闻办主任、市政府新闻发言人徐和建说，五一假期将近，我们要在常态化防控条件下，做好市民出行旅游等疫情防控安排。遵守和执行公园、景区商超、餐馆等相关疫情防控要求和安排，主动配合预约制、入口测温、限流分流、一米线等防控措施，不扎堆、不聚集。提示广大市民朋友，目前境外旅行仍存在较大疫情风险，对境外返京人员仍然执行全部实施集中观察、全部进行核酸检测的防控措施。在校的广大师生也要做好假期出京报备工作，提倡建议假期少出京不出京，减少感染风险。我们要继续精准做好社区防控，严格执行公共交通和公共场所体温监测,坚持开展信息登记、查验健康，自觉遵守社区防控规定。要全面恢复医疗机构正常医疗服务，满足市民日常生活医疗服务需求。逐步恢复正常体检工作安排，为市民提供高质量的医疗服务。 ",2020/4/27 18:55,0,0,0
IFhL41GXl,蘋行-蘋语,女,上海,95,92,蘋行-蘋语:通过这次疫情，更加觉得，国家对于唯一房的置换应该给予支持！中国人讲究孝道，人到中年，只要有能力，都希望将父母接到自己的家里，以便于照顾老人，让老人安度晚年，而不忍心把老人安置到养老院。而现在三房以上的房子，一般都超出普通房的标准，而且，要置换，一般都是第二次贷款购房，这样的话税收就会特别高，增加了很多购房成本，很多人对于大型房望而却步。真希望，国家能够在百姓置换房子上给予支持性政策，能让更多家庭享受四世同堂、其乐融融的中国式的家庭幸福模式 ,2020/4/27 18:55,0,0,2
IFhKZyuM7,嘉studio杜老师,女,北京,166,12625,嘉studio杜老师:以前总是早出晚归行色匆匆，完全没有认真注意过这个从小到大伴随自己成长的大院近些年的变化，疫情迫使很多人停下了脚步，也包括我。防控绕行第三个月，得以有机会走遍大院的每一个角落，算起来总有不下几百遍吧，一边在自己家与爸妈家之间穿梭往返，一边寻宝一样不断探索、驻足欣赏这个既亲切又似乎有些陌生的地方，从什么时候开始变🉐如此美丽了呢🌞 🌺 🍃 🌼 🌿 🐾#心情日记##今日份开心# [组图共9张] 原图 ,2020/4/27 18:55,2,0,0
IFhKY79TS,四川工人日报,男,四川,646,285603,四川工人日报:【#耿爽反问美方到底谁在散布虚假消息#】4月27日，外交部发言人耿爽表示，美国一些势力为什么千方百计要借疫情攻击抹黑中国，答案不言自明。美方口口声声说“中国散布虚假信息”，如果报道属实，我不禁要问：到底是谁在散布虚假消息？ 中方坚决反对美国有些人硬把中国扯进美国的选举政治，拿中国说事，捞取选票。我们也坚决反对美国有些人借疫情攻击抹黑中国，损害中方利益。据央视新闻 原图 ,2020/4/27 18:55,6,0,0
IFhKXvp3O,www风陵渡口,女,台湾,30,297,www风陵渡口:如果疫情真的在欧美失控，那么不管这次疫情真正的源头在哪里，即使最终查明源头在美国或欧洲，他们也仍然会把脏水泼向中国。 所以从今以后，中国也要改变外交思维，作好全球化彻底消退的准备，以及被西方围攻的准备。当然中国不必害怕，而是改变思维，作好准备： 一、加强经济内循环，做到即使脱离世界贸易中国也能自我生存； 二、加强团结真正的国际朋友，总有一部分还是会聚焦在中国身边的； 三、十八亿亩耕地红线永远不能放弃，这是中华民族无论什么时候都能生存的根本； 四、工业产业必须坚持大而全，不仅不能放弃全产业链，还要不断加固它，这样即使跟全世界所有国家断绝商业往来也能继续生存。 这次新冠疫情也是给有点陶醉的中国打了一针清醒剂，有了这一针，中国将变得更健康，更强壮，再兴旺五百年！ ,2020/4/27 18:55,0,0,0
IFhKVaqsT,悦匠,男,其他,402,1288,悦匠:一些好人和开心的事丽江，惊呆了，可能疫情原因，物价很便宜。我走错店，老板娘（河北人）出来接我，在这个小角落的客栈里，58一天的房间超大，还有浴缸可以用，洗衣机可以用提供洗衣粉，院子里有颗樱桃树，让我随吃随摘，瓶装矿泉水免费提供。（图123去丽江的路上比较颠簸，听了一下午dead can dance ，是英国独立唱片公司4ad旗下的，风格感觉比较偏向民族化宗教化一点那种，比较野性，有浓烈的部落的味道，节奏很绝，听的话不要按受欢迎来听，要从专辑听。峨眉的老板老板娘人好的没话说，我上午因为事情耽误了，结果下午快爬到山顶大巴已经下班了，我又爬下来，老板娘开车来半山腰接我，只收了50油费（山上的人找我要150），回去给我做了一大碗西红柿鸡蛋面，还要给我送酒擦腿，转天把我送到很远的火车站说和她闺女上学顺路。成都，我到成都比较晚了，老板来帮我带到房间告诉我早上退房时给他打电话他下来，我就可以直接走，不用跑上去了。在乐山的民宿小姐姐看我拿着行李帮我换到了本来贵一些的一楼，我定的才80。另外跷脚牛肉很好吃。（图3爬山时遇到一个大哥来回走了好多躺，我问他哪里有卖水的呀，都关门了，然后他带我去了他的庙里要给我水，可惜他找不到钥匙了（不知道最后找到没），让我喝了点自来水。西昌的火盆烧烤，烤小肠不错（图5攀枝花，云南四川交界，离贵州也很近，是个移民城市，各地区美食都有，羊肉米线在四川边上出乎意料的清淡，还有放薄荷叶。（图6 [组图共6张] 原图 ,2020/4/27 18:54,5,0,12
IFhKNrS6P,今日青铜峡,女,宁夏,70,369,今日青铜峡:【又一波稳就业政策来了！宁夏出台的这个意见超硬核！】　　就业事关基本民生、经济发展和社会稳定大局。4月26日，自治区政府第63次常务会议审议通过《关于应对新冠肺炎疫情影响进一步做好稳定就业工作的实施意见》，从支持企业稳定岗位、积极增加就业岗位、稳步加快技能提升、稳住重点群体就业、完善就业托底保障、压实就业工作责任等方面出台一系列稳定就业政策措施。　　《实施意见》明确，支持企业稳定岗位，继续实施阶段性降低失业保险费率和工伤保险费率政策，实施期限延长至2021年4月30日；提高失业保险稳岗返还标准，从2020年1月1日起中小微企业稳岗返还标准由实际缴费的50%提高至上年度企业及其职工缴纳失业保险费的100%。　　积极增加就业岗位，挖掘内需推动就业，推进银川市家政服务业提质扩容“领跑者”行动试点城市建设。实施重大产业就业影响评估，优先投资就业带动能力强、有利于农村劳动力就地就近就业和高校毕业生就业的产业。　　支持灵活就业和新业态就业，对灵活就业社保补贴到期仍未实现稳定就业的，可享受补贴政策至2020年12月31日。　　扶持创业带动就业，降低小微企业创业担保贷款申请条件，将当年新招用符合条件人员占现有职工比例下调为15%，职工超过100人的比例下调为8%。符合条件的个人最高可申请创业担保贷款额度由15万元提高至20万元。　　在稳住重点群体就业方面，《实施意见》提出，建立农村劳动力转移就业实名制数据库，加强动态管理，大力推进“铁杆庄稼保”工作。　　稳定高校毕业生、退役军人等青年就业。离校未就业毕业生可根据本人意愿，将户口、档案在学校保留2年或转入生源地公共就业人才服务机构，以应届毕业生身份参加用人单位考试、录用，落实工作单位后参照应届毕业生办理相关手续。　　　引导广大退役士兵参加高职教育，对符合政府安排工作和企事业单位定向招录条件的退役士兵，要采取多种措施安置。同时，帮扶就业困难等失业人员尽快实现就业，扩大企业吸纳就业人员一次性就业补贴对象，将登记失业半年以上人员纳入补贴对象，对高校毕业生的补贴对象由应届高校毕业生调整为离校2年内未就业高校毕业生。　　《实施意见》还提出，完善就业托底保障，发挥失业保险保生活促就业作用，从2020年5月1日起将失业保险金标准从全区最低工资标准的75%提高到90%。　　对领取失业保险金期满仍未就业且距离法定退休年龄不足1年的人员，可继续发放失业保险金至法定退休年龄；对领取失业保险金期满仍未就业的其他失业人员、不符合领取失业保险金条件的参保人员，发放6个月的失业补助金，标准不高于当地失业保险金的80%，政策执行至2020年12月31日。　　加强托底安置就业，建立公益性岗位安置对象排序机制，优先安置符合岗位条件的距离法定退休年龄不足5年人员、“零就业”家庭人员和有能力及就业意愿的残疾人，对从事公益性岗位政策期满后仍未实现稳定就业的，继续延长享受政策至2020年12月31日。（宁夏日报） 原图 ,2020/4/27 18:54,2,0,0
IFhKFbfY4,传媒李明,男,海外,10231,667420,传媒李明:#欧洲疫情##英国疫情# 【英国首相#约翰逊返回首相府#并发表讲话：疫情第一阶段将结束，不会冒风险解除封锁】4月27日，英国首相鲍里斯·约翰逊恢复工作，并在唐宁街10号发表了最新讲话。鲍里斯指出，本次疫情是二战以来面临的最大挑战，英国疫情第一阶段即将结束。鲍里斯同时表示，不会冒疫情二次大爆发的风险解除封锁。 #全球疫情##关注新冠肺炎#  http://t.cn/A6AzPy6a ,2020/4/27 18:54,0,0,0
IFhKBoxlG,湖南理工学院土建学院,男,湖南,88,1193,湖南理工学院土建学院:【土建学院开展“信仰青年说”线上主题团日活动】为进一步做好疫情期间网上思政教育和疫情防控，4月25日至26日，土建学院各团支部开展以“信仰青年说”为主题的线上主题团日活动，土建学院全体学生参与本次活动。本次团日活动的开展增长了学生的疫情防控知识，增强了学生抗疫的决心，为学生返校后防疫工作的顺利进行打下基础。@湖南理工学院 @湖南理工学院学工部 @湖南理工学院团委 #湖南理工学院土建学院[超话]# [组图共3张] 原图 ,2020/4/27 18:54,4,0,0
IFhKwD0vl,西政人论坛,男,重庆,1009,39397,西政人论坛:#西南政法大学[超话]##西南政法大学70周年校庆# 近日，70周年校庆工作专题会在勤业楼四会议室举行。　　会议听取了党政办关于70周年校庆工作前期推进情况的报告，围绕70周年校庆工作宗旨、工作基调、氛围营造和相关活动组织进行了讨论交流，进一步明确了校庆学术活动、文体活动、捐赠活动、宣传工作、校园环境优化、后勤保障、安全保卫等活动方案的实施细节，对各负责部门细化了分工，压实了责任。　　会议强调，在新冠疫情防控进入常态化防控的背景下，要以“节俭、务实、温暖”为基调，通过故事会、访谈会、笔谈会、歌咏会、展览会、研讨会以及庆祝会等七大主题活动回溯西政历程、讲好西政故事、凝聚西政力量、开创西政伟业。要以迎接70周年校庆为契机，对70年来学校党的建设、人才培养、科学研究、社会服务、文化传承与创新、国际合作与交流、服务保障与管理治理进行认真回顾，以总结办学经验，推动学校更好更快的发展，助力学校“双一流”建设。 ,2020/4/27 18:53,12,0,0
IFhKt7MUb,强国论坛,男,北京,257,800026,强国论坛:【全球化将逆转？专家：疫情不会成为世界格局的分水岭】受疫情影响，美日等一些国家为了维护自身在全球价值链中的“链主”地位，提出将产业链回流国内，其逻辑明显有悖于国际分工的布局，受到舆论关注。近日，多位专家学者就此接受人民网强国论坛记者采访，把“脉”全球局势，研讨中国之策。http://t.cn/A6Az4wJ1 原图 ,2020/4/27 18:53,2,1,0
IFhK9C6U7,海报新闻,女,其他,300,365232,海报新闻:【#耿爽反问美方到底谁在散布虚假消息#】美媒近日曝光一份共和党参议院全国委员会向竞选机构发送的备忘录，其中竟建议候选人“积极攻击中国”来应对疫情危机。对此，外交部发言人耿爽表示，美国一些势力为什么千方百计要借疫情抹黑攻击中国，答案不言自明。美方口口声声说“中国散布虚假信息”，如果报道属实，我不禁要问：到底是谁在散布虚假消息？http://t.cn/A6A7ELR2 ,2020/4/27 18:53,0,0,0
IFhJYDypi,小兽冲浪,男,海外,246,2785,小兽冲浪:从今年2月开始心情一直就是，啥也别想好好冲浪专心干好一件事。等到疫情一过国境一开放，马上回国把这半年没吃到的好吃的狠狠吃上个十天。然后回到巴厘岛报复性工作把这荒废的2020补回来。这一等，只等来了一个印尼全国禁飞6月还不知道搞不搞得完开年的时候我妈说人在本命年都会有个坎儿，千叮万嘱本命年一定要穿红内裤。我真没想到这个坎儿这么大，一坎儿砍掉我半个本命年。是我没穿红内裤的锅吗……我现在穿来得及吗 http://t.cn/RyhXgZW 显示地图 ,2020/4/27 18:52,2,0,2
IFhJXbPfG,冰川道士,男,其他,9,17,冰川道士:#美国民众对特朗普抗疫信任度2%#【美国民调：选民对特朗普综合信任度38%，抗疫信任度2%】2020年美国总统大选季在即，疫情议题又将如何影响美国民意呢？据美国民调机构Morning Consult 4月24日发布了一份疫情对民意影响的调查报告显示，自疫情暴发以来，美国选民对公众人物或机构的信任程度发生了显著的变化，福奇现在是最受公众信任的人，无论民主党还是共和党，平均有71%的受访者表示他们“很相信”或“较相信”福奇。民众对特朗普总体施政的支持率在过去3个月内有小幅上升，从41%涨至44%。与此同时，随着特朗普开始越来越多的关注经济利益而非防疫，老年群体对特朗普的不满增多。整体上，全美选民对特朗普抗疫措施的支持度在2月9日达40%，此后也“一泻千里”，至4月19日仅为2%。 ,2020/4/27 18:52,0,0,0
