微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
ICwtqxEcZ,期货鹏瑞,男,北京,123,367,期货鹏瑞:OPEC很难有实质性的进展1.现在是供应增加，需求因为疫情导致断崖式下降，价格暴跌2.大家都减产，可是需求不能恢复，价格能上多少？经济不好，油价再高，更影响消费3.美国从石油进口国变成出口国，市场份额15%多，抢走了不少份额，沙特和俄罗斯不爽吧！可能就想干死老美呢！4.沙特和俄罗斯都亏了不少钱，减产可能会，但是减多少呢？长期这个价格不符合各方利益，但是油价的高低还要看疫情什么时候控制，或者经济恢复能力。5.美国油企如果倒闭的多了，特朗普会发动战争么？即便有战争，油价短期有波动，长期还是看经济恢复状态！所以减减产与否对油价的空间都有限！ http://t.cn/A6w7AuOE ,2020/4/9 14:52,0,3,0
ICwt00URO,渣女修炼指南,女,北京,748,21419,渣女修炼指南:有个朋友，喜欢一姑娘几年了，迟迟没敢去追，去年疫情还没那么严重的时候，那姑娘回湖北老家过年。朋友当时下定决心，等她年后回京，一定要去接机，还问我在机场拉着她手表白行不行？我当时笑着打趣他：你不怕肺炎啊？他说：如果她感染了肺炎，也请感染我，陪她一起治病。我想，再喜欢一个人也不过如此了吧，这大概就是爱情的迷人之处，怪不得那么多人都为此前仆后继。 ,2020/4/9 14:51,39,2,8
ICwsWroTy,Hammerdad,男,辽宁,170,210,Hammerdad:昨晚十二点回到如意湖酒店，由于疫情期间无人入驻的房间门都开着，灯光也没开，稀里糊涂找个貌似得房间给包放进去了，等我半夜回来回到自己的房间才发现我刚才竟然放错房间了，具体放到哪个房间我是真记不住了。。。随即查监控看看我到底放到了哪个房间，这就跟鬼故事似的找自己:大厅——电梯口——电梯——走廊，经过将近三个小时于凌晨两点三十分的回放找到了傻帽的我，明明住的是713，偏偏奔712去了，得亏当时没直接在里面睡觉，不然出大事了！ http://t.cn/RxEM4UV 显示地图 原图 ,2020/4/9 14:50,0,0,2
ICwsSC6cb,青白江检察,男,四川,143,3075,青白江检察:【破解快递收取难题有赖多方合力】受疫情影响，不少居民选择网购生活用品。在各小区实行封闭式管理后，为了方便居民快速领走快递，减少在外逗留时间，各地很多社区纷纷在门口设立了取货架，来送货的快递员只需将物品放置在货架上，居民即可自行取走。多位居民向记者反映，有的餐食由于长时间无人认领，异味难闻，个别小区快递包裹还出现了被盗现象，而包裹被“冒领”等问题，也一直未得到妥善解决。因此，围绕着是否保留货架问题，网友展开热议与争论（4月8日央视网）。网友争论基本可以划分为两方面的观点，一是认为快递货架解决当前需求，有存在必要；二是认为快递应该送货上门，这些问题迎刃而解，货架并无必要。对此，笔者认为看待这个问题，需要考虑目前防疫实况。http://t.cn/A6wPdTki ,2020/4/9 14:50,0,0,0
ICwsR5SiQ,贵阳交通广播,男,贵州,899,619499,贵阳交通广播:【硬核！#俄改装米格15发动机上街消毒#】为应对疫情，俄罗斯“特种设备”工厂把米格-15战机的发动机改装成了吹雪车，免费提供给当地政府，用于街道消毒。3%过氧化氢消毒液经过喷射形成薄雾，落在街道、植物、路边建筑物上。利用改装吹雪车喷洒消毒液的方式，大大提高了防疫工作效率。   http://t.cn/A6w77Bqk ,2020/4/9 14:50,2,1,1
ICwsLdGBV,吉林警事,男,吉林,671,1733656,吉林警事:【武汉按下播放键，倾听《英雄之路》】#战疫风警线# 武汉解除离汉离鄂通道管控，重新按下播放键。疫情发生以来，广大公安民警责任扛肩、冲锋向前，为抗击疫情日夜奋战。今天，让我们拥抱英雄之城、重走英雄之路。@中国人民公安大学微博协会 治安与交通管理学院教师姚尧携校友@红牡蛎工作室 聂孝基、柳爽@叫我里昂先生 、李建豪、秦佳明共同创作歌曲《英雄之路》。仅以此歌，向建国以来，因公牺牲的公安英烈和抗击疫情的所有战友致敬！ http://t.cn/A6wv5xyq ,2020/4/9 14:50,0,0,0
ICwsIepqI,囡囡311,女,内蒙古,522,465,囡囡311:之前因为换手机把微博搞丢了，其实就是自己忘了密码，今天终于找回来了，转眼小半年过去了，这个期间发生了很多事没有记录，新冠疫情一直延续到现在，孩子一直也没开学 ，这个假期有点长，有点悠闲…       最近看了《次第花开》这本书讲到，生活即修行，多数人认为过生活就是一场修行，其实不然，你在那悲欢离合间体认无常、缘起、因果、这是修行。能把生命经验，顺境、逆境，是苦、是乐，用于巩固你的出离心、菩提心、空性的见解，这才是修行。我当来到这个世间，就是来渡劫，渡得过人生的悲欢离合，哪来生活的一帆风顺、只是在逆境种我们能承担起责任，担当，在这期间我们能够成长，脱变，哪怕变成自己曾经不喜欢的样子，这也许就是成长吧！           兜兜开学时间一直没定，米兜还在四姨那，一切回复常态，而我，在自我认知的路上一直解读自己！         感恩生活，给予我接受无常的生活百态！         感恩命运， 给予我对实物的不妥协的态度！#宝宝的少女心# 原图 ,2020/4/9 14:50,1,0,0
ICwsH5MfS,环球总财,男,北京,66,382155,环球总财:【美媒：#美最新研究纽约疫情主要始于欧洲输入#】《纽约时报》8日报道，两项最新基因研究表明，新冠病毒在纽约地区的传播始于2月中旬，即第一例确诊病例被发现的几周前，而且旅行者主要是从欧洲带来病毒，而不是亚洲。       两个研究团队从3月中旬开始分析取自纽约感染病例体内的新冠病毒的基因组，希望通过研究从成千上万名病例身上提取的病毒遗传物质，寻找疫情暴发的轨迹。西奈山伊坎医学院的遗传学家哈姆·范·巴克尔是其中一项研究的作者之一。他对《纽约时报》表示，“大多数显然是来自欧洲”。纽约大学格罗斯曼医学院的一个研究小组从另一组病例中也得出了相似的结论。       该报道指出，3月11日，美国对大多数欧洲国家实施旅行禁令，但是纽约人此前“已经带着病毒回家了”。@人民日报 原图 ,2020/4/9 14:50,0,1,0
ICwsEn6wg,度姑娘,女,江苏,277,79,度姑娘:看牙日记第2集医生：浙江省口腔医院城西分院 徐学军医生（医生说过来现场挂复诊号），挂完号等了好久啊分诊台护士说如果是城西初诊城西复诊跟医生约好时间就不会等这么久费用：（上午）复诊挂号费25、记存模型制备88、正畸检查诊断和治疗设计400、面部及口内照相100、数字印模500、（下午）数组印模500、隐适美隐形矫治动画设计费5000进展：1.医生诊断牙齿状态不错，只一颗龋齿已补好。2.门牙因为曾经摔断过医生担心矫正过程中发生黏连。但查了之前病历上写“牙根未见明显损坏”，稍安心。3.矫正前要先洗牙，但因为疫情洗牙可能要等到五月份。4.还是考虑只拔除智齿。5.因为年纪和工作选择隐形牙套，助理医生说徐医生隐适美做得案例比时代天使多，再加上考虑后续每天要带很长时间的舒适度问题，选择隐适美。时代天使全程价格三万五左右，隐适美全程价格是四万五左右。6.方案设计大概需等半个月。开了转诊单延安路院区普通综合科拔牙。 ,2020/4/9 14:50,2,0,13
ICwsE8J6H,用户6790688245,女,江西,95,1,用户6790688245:副业       这里带网拍!!!moli网拍，这个大家在抖音，百度，贴吧，微博应该有刷到过。这份兼职是朋友介绍做的。本来怀着试试的心态去做的，做久了真的觉得不错!虽然不是什么大赚的兼职，不是那种一天赚几百几百的，有空闲的时间做一两单一杯奶茶钱一些小饰品的钱还是有的。如果自己够努力，有耐心，可以冲组长，团长，这些都有工资的。大学生其实真的很适合，很多人现在都不好意思问父母要生活费但是又没有啥副业可做，网拍就是一个很好的途径，况且现在疫情期间，呆在家里没有生活费，那么多空闲时间为什么不好好利用呢？送拍单好多都是女孩子喜欢的包包衣服首饰项链化妆品等等。        因为自己以前也有遇到过垃圾平台交了会费结果还要拉人才能做单本都回不了也没单可做翻车了..大家不要找那种垃圾平台，免费的自己掂量吧。也不能一概否认免费都是骗钱的，反正我是觉得天下没有免费的午餐。我们学生党每个月都最后总有那么几天是艰难困苦的，吃土日子，在平台上做一两单还可以养活自己。       介绍一下这份兼职吧做文字单的话是8-10做拍照商的话是35一单然后往上走，还有就是送拍单免费拿快递的那种，商家送东西送衣服化妆品等等. ...但是没有佣金，另外还有各种小任务，两分钟的时间3—5元往上走，虽然不多但日积月累慢慢的数字不会小，这些都是我接触这份网拍兼职的真实体验，一个好的平台真的很重要！！！moli网拍，真的不骗人！！！ [组图共3张] 原图 ,2020/4/9 14:50,0,0,0
ICwsBrkhG,游来游去咯,男,山东,141,1594,游来游去咯:【#特朗普再谈美国疫情致死情况#：如果我没做对选择 可能要死220万人】4月8日，特朗普在新闻发布会上再谈美国疫情致死情况。他表示，如果没有关闭边境和“封城”，新冠疫情最高死亡人数可达220万。他认为，美国如今死亡人数远少于预期，若将死亡人数控制在10万以下，那么所有人的工作都算是做得很好。#聚焦新冠肺炎疫情#@世面 http://t.cn/A6w7PeZb ,2020/4/9 14:50,0,0,0
ICwsBqj4v,TOP播友汇,男,河北,126,8,TOP播友汇:这个疫情过得太梦幻了，似乎是人生跟我开的一个大玩笑。从疫情开始时的焦虑，到疫情即将结束的豁然开朗，，对我来说实在是太梦幻。两家实体店受疫情影响不能正常营业，经济压力非常大，正当我焦虑、犹豫、徘徊时，一扇任意门想我敞开，我跨入了直播电商的行业，而且与其他人不一样的是，我的起点是从培训老师开始的。设计了自己的MSN公司架构，设计了课程体系，设计了商业模式，而且顺利的开展起来，还是那个词，太梦幻了。感觉自己瞬间就变身了一样，外在的变化以及内在的变化，一切来的太突然，简直不可思议。难道这就是所谓的趋势，难道这就是危险背后的机遇吗？感谢自己在疫情期间的思维放纵，勤学苦读，让我打开了另外一扇门，希望这是一扇通往成功的门，在此也与大家共勉，机会永远是给有准备的人预留的，上帝在关上一扇门的同时一定会为你打开另外一扇窗。#创业# #直播# [组图共7张] 原图 ,2020/4/9 14:50,0,0,0
ICwsAznHB,郑州日报,男,河南,459,1348787,郑州日报:【电影院等密闭式娱乐休闲场所何时营业？国务院明确了】日前，国务院联防联控机制印发通知，强调结合当前疫情防控形势，落实分区分级防控要求，推进生产生活秩序逐步恢复。防控建议包括生活服务类场所：建议低风险地区在做好室内通风、环境清洁消毒、人员健康监测的前提下正常营业；在中、高风险地区应当限制人员数量，减少人群聚集。详情：http://t.cn/A6w7AfGT 原图 ,2020/4/9 14:50,0,2,0
ICwsAznCg,雨果网厦门跨境电商有限公司,女,福建,1254,153083,雨果网厦门跨境电商有限公司:【大批服装订单被取消，大规模供应中断，新冠疫情对全球零售供应链有何影响？】新冠疫情在全球范围内蔓延，已经在零售供应链上产生了连锁反应。随着商店的关闭和失业率的上升，销售停滞不前，促使零售商取消与供应商的订单，使得孟加拉国等国的工厂不得不为价值数百万美元的产品买单。在公众舆论的影响下，H&M承诺继续履行对供应商的财务承诺。Target、Zara母公司Inditex、North Face母公司VF Corp、Tommy Hilfiger母公司PVH和法国唱片公司Kiabi也纷纷效仿，宣布将按常规条款支付已生产或正在生产的所有订单。但对供应商而言，实际情况要比订单是否被取消复杂得多。劳工权益活动人士说，典型的合同协议让供应商很容易受到冲击，因为品牌在订单发货前是不付款的，他们决定产品何时发货。由于新冠疫情造成了大规模的供应中断，零售业脆弱的供应链正在崩溃。http://t.cn/A6w7Afb4 原图 ,2020/4/9 14:50,4,1,0
ICwsp4Owf,健康灵璧,男,安徽,111,772,健康灵璧:【向阳乡卫生院到向阳中学进行疫防指导工作】 为做好向阳中学新冠肺炎疫情防控工作，确保学校师生身体健康，在向阳中学初三年级即将复学之际，向阳乡卫生院副院长朱士新、疫防指导员张纯于2020年4月2日上午到向阳中学进行疫防指导，对向阳中学领导班子及各年级组长开展新冠疫情防控知识培训。要培训了学校新冠肺炎防控基础知识、学校消毒技术方案。培训后，对向阳中学门口测温点、临时隔离点的设置情况、防护物资的储备进行实地查看，对学校疫防工作中华的不足提出了整改建议，开展疫防指导工作。本次培训是向阳卫生院与向阳中学疫情联防联控机制下的密切合作，为向阳中学新冠疫情防控打下了良好的基础。 原图 ,2020/4/9 14:49,0,1,0
ICwsh3Wt5,微播酉阳,女,重庆,215,88165,微播酉阳:【冉俊怀获评重庆第一季度“战疫英雄”】4月8日，“重庆好医生、重庆好护士”2020年第一季度特别人物“战疫英雄”名单已揭晓，重医大附一院酉阳医院重症医学科主任冉俊怀上榜。据了解，按照《关于印发“重庆好医生、重庆好护士”推荐宣传活动方案的通知》（渝卫函〔2020〕343号）和《关于推荐“重庆好医生、重庆好护士”2020年第一季度特别人物“战疫英雄”的通知》要求，候选人需经各区县卫生健康行政部门、各级医疗卫生机构严格组织推荐、部门联审、社会公示等程序进行报送。活动组委会办公室召集市卫生健康委、市委宣传部、市总工会、市委网信办、市文明办等部门专家进行认真评审，共评选出“重庆好医生、重庆好护士”2020年第一季度特别人物“战疫英雄”96名。2月28日至3月28日，冉俊怀主动请战出征驰援湖北孝感，整整一个月的时间，他都奋战在孝感抗击新冠肺炎疫情最前线，与当地医务人员并肩作战，并成为当地最后一支撤离的支援队员之一。据悉，冉俊怀2008年在《现代医药卫生》杂志第一作者发表论文《急性呼吸衰竭32例机械通气治疗体会》；2010年10月，取得副高级职称；2014年3月被聘为重庆市中西医结合重症医学专委会委员；从事临床麻醉10年，对急危重症患者围术期的管理有较丰富的临床经验，从事重症医学5年，擅长各类型急危患者的救治，特别对各类型休克及呼吸衰竭有较深入的认识和丰富的救治经验。 ,2020/4/9 14:49,2,0,0
ICwscBa32,我讨厌食物和男人,男,其他,915,50,我讨厌食物和男人:云边有个小卖部我买了都快一年了 我看书特别慢 我就是特别钻那种 每句话我都要在脑子里幻想一张场景然后真的理解了才读后面的 那时候我室友借 几天就还给我了 全看完了 我买了到现在估计还没看到一半（而且现在疫情在寝室我也看不到）我看到那么多真没什么太大感觉觉得不算太好看 但是真的每次看到推荐书籍里面一定有人推荐这个 我觉得肯定是后半部分特别好看 搞得我现在好想知道到底有多好看 ,2020/4/9 14:49,1,0,2
ICws95F2s,绩溪法院,男,其他,544,2456,绩溪法院:【#李兰娟谈武汉解封后该如何做#】昨日，武汉离汉离鄂通道解封。对此，李兰娟表示，仍不能麻痹大意，#解封通道绝非解除防疫#。她说，接下来还要及时发现感染者，及时隔离、检测和治疗；总结武汉抗疫经验，因为“这对世界各国有重要参考价值”。此外，要严防外来输入，加快疫苗、药物等的研发，以科学防控阻断疫情发展。http://t.cn/A6whzxmd ,2020/4/9 14:48,3,0,5
ICws7CgWA,信報HKEJ,男,北京,291,25241,信報HKEJ:【日本政府据报拨逾2435亿日元助企业移出中国】外电报道，日本已从其历来最大规模的经济刺激计划中拨出2435亿元（日元‧下同），协助日本制造商将生产转移出中国。报道指出，为缓减疫情对经济的击冲，日本编制额外预算，其中包括提供2200亿元给生产回流日本的公司，以及提供235亿元给转移生产到其他国家的公司。根据日本政府关于未来投资的小组汇编数据，日本向中国出口零组件和半成品的比例远高于其他主要工业国。该小组上月讨论将高附加价值产品制造转移回日本。分析指出，预期日本的新预算会推动在中国制造、外销他处的日企转移制造基地，不过，在中国制造并内销中国的企业，如车企等，料会维持现状。 原图 ,2020/4/9 14:48,5,12,4
ICws45ZWM,zfw平安浦城,女,福建,441,24218,zfw平安浦城:【#上海开学时间公布# 扩散周知！】上海市教委主任陆靖：#上海高三初三4月27日返校开学#。各高校及中等职业学校可从4月27日起开始安排毕业年级学生返校，具体返校开学的时间经批准以后，由各个学校自行发布。各级各类学校在5月6号前做好其他学段和年级分批返校开学的准备，具体时间将根据疫情发展情况另行研究确定后发布。（央视新闻） http://t.cn/A6whstIE ,2020/4/9 14:48,36,9,13
ICwrNf8XS,正能量储能机器人,男,其他,6,102,正能量储能机器人:虽然补充摄入了不少正能量，心里还是有点慌。WUhan病毒害死个人，可算三十年未见之大变局了。高失业率+高通胀率是铁定的事实。等西方疫情结束还要反过来清算一番，内外部环境都会很恶劣。三十年前豪赌能赢，还是因为打江山打出来的个人威权主义+土左老干部背书，顺利清剿了激进走资派。如今裆内部本来就自由主义泛滥成灾，当今的威望又属实一般。靠战狼兔漫整出来的民族热情也就线上骂战好使，等苦日子来了，降虏的爱国主义不能指望的。我爱这后清国，不想让它💊啊… ,2020/4/9 14:48,1,1,0
ICwrDc9fl,半糖慕斯_,女,香港,598,1475,半糖慕斯_:他可能会做音乐人，因为我觉得他对音乐特别专注也很尊重，就感觉他的生活充满着音乐，今天刚出了一首新歌，是为在前线的医护人员们和疫情有好转写的，特别感动，这首歌也特别温柔，我能感觉到他很重视音乐，他都会尽他的全力把每一次的音乐作品都做得很好，所以我觉得他会做音乐人 http://t.cn/A6ZIwZpG ,2020/4/9 14:47,1,0,0
ICwrxxvr5,新浪贵州体育,男,贵州,132,10866,新浪贵州体育:【#遵义到重庆的2元绿皮火车重现繁忙#，疫情期仅2名乘客也没停运】遵义开往重庆的5630次列车是一辆绿皮火车，短程票价仅两三元，是附近菜农们的“希望”，疫情期间即使车厢只有两三名乘客也坚持运行。列车长王春介绍，三月中旬客流量恢复，即使工作变忙也很欣慰，因为这代表着一切向好的方向发展。http://t.cn/A6wvNuvO ,2020/4/9 14:47,0,0,0
ICwSejsyK,泰国星暹传媒,男,海外,299,2083154,泰国星暹传媒:#泰国星暹新闻#【普吉超2千人接受密切监测！普吉连续成泰国患病率最高的府！多例无明显症状】4月9日，据泰国普吉府传染病委员会报告，从1月5日—4月8日，普吉共确诊161例新冠肺炎病例（今日新增21例），其中累计治愈45例，在院治疗115例，其中3例为重症，无死亡病例，但有1例匈牙利籍游客在交通事故中死亡后，被确诊患有新冠。目前，普吉共有1946名疑似病例，104名正在等待检查结果，1727名已返回家中。在普吉新增21例中，大多数是与此前确诊病例有密切接触，最小确诊病例为6岁。在新增病例中，Bangla娱乐场所确诊病例占比较大，多为服务工作人员、按摩师、保洁员、个体工商户、酒店厨师等，密切接触最多的高达11人。其中，邦涛地区多例确诊，数例确诊病例无明显症状！与本府总人口相比，普吉成全泰患病率最高的府，每10万人中占比33.9。其次为曼谷，占比21.6，暖武里府占比11.2，北榄府、北大年府占比7.6。（编译：橙子 信息来源：考宋）#泰国疫情# #海外抗疫日记# #全球抗疫第一线# #无症状感染者真的没有症状吗# [组图共2张] 原图 ,2020/4/9 15:53,2,0,0
ICwS0rVzp,安徽纪检监察,男,安徽,22,370708,安徽纪检监察:#权威评论#【中国纪检监察报广安观潮：在常态化防控中做好监督】当前，我国疫情防控阶段性成效进一步巩固，复工复产取得重要进展，经济社会运行秩序加快恢复，但国际疫情持续蔓延，防范疫情输入压力不断加大，境内疫情仍有“死灰复燃”的风险，疫情防控常态化条件下对纪检监察机关履职尽责提出了新的要求。纪检监察机关要立足职责定位，准确把握疫情防控总体形势、战略策略、重点工作，在疫情防控常态化中继续做好监督工作，既督促各级各部门始终保持警惕、严密防范，抓紧抓实抓细各项防控工作，又推动复工复产提速扩面，全面恢复生产生活秩序。http://t.cn/A6whAPU1 原图 ,2020/4/9 15:52,0,0,0
ICwRMypaX,城关教育,女,甘肃,229,3503,"城关教育:兰州市中小学开学时间确定！兰州市确定4月9日起全市各级各类学校有序开学。具体开学时间为：普通高中毕业年级、中职学校毕业年级4月9日开学；初中毕业年级全市统一4月13日开学；普通高中其他年级、中职学校其他年级安排4月13日开学；初中其他年级、小学高年级（四、五、六年级）安排4月20日开学；小学低年级（一、二、三年级）安排4月23日开学。高职毕业年级安排4月13日返校，其他年级安排4月20日开学。各区县需根据疫情防控形势统筹安排，做到错时、错峰开学。幼儿园、特教学校待疫情结束后开园、开学。     校外培训机构在当地中小学开学一周后经区县教育行政部门批准后恢复线下相应年级培训活动。全市中考时间原则上顺延一个月。兰州市教育局2020年4月8日兰州市教育局要求，各区县需根据疫情防控形势统筹安排，做到错时、错峰开学。为防止上下学途中、学校晨午检期间人员聚集，各学段实行错峰到校。上午高中阶段 7: 10一7: 30 到校初中阶段7: 30—7: 50 到校小学阶段 7: 50—8: 30 到校下午高中阶段14: 00一14: 20 到校初中阶段14: 20-14: 40 到校小学阶段14:40-15:10 到校各学校根据实际情况再细化错峰措施，做到上下学不聚集。各学校要严守开学时间，开学当日上午报到、上课，不得提前到校。同时要严格落实校园封闭管理 ""五个一律""。学校所有场所设施全部暂停向社会开放。凡进入校园的师生员工必须佩带口罩。加强实验室安全控制和危险化学品管理，加大校车安全检查和重要设施、重要场所监管力度，做到安全管控不留死角。要加强学校食品及饮用水安全管理，严格规范学校食堂食品加工操作流程，完善食堂从业人员出入健康信 息登记制度，开展疫情防控和食品安全知识培训，做好食堂设备设施、环境卫生、清洁消毒等自查工作，彻底清查库存食品原辅料、食品添加剂等，及时清理超过保质期、感官性状异常食品。 ",2020/4/9 15:52,2,0,0
ICwRLmJ1Z,深圳微博房产,男,广东,819,1402699,深圳微博房产:【商务公寓不能申请学位！深圳龙岗2020年招生政策公众意见回复】刚刚，龙岗区教育局发布了对《龙岗区2020年义务教育阶段招生政策》《2020年新增公办学校招生范围的公示》公众意见反馈及采纳情况进行了回复。《龙岗区2020年义务教育阶段招生政策》自公示以来，截至3月31日，多途径累计收集建议类问题200余条及咨询类问题300余条。部分意见予以采纳，部分不予采纳。其中，公租房或人才住房受疫情影响未能续签非个人意愿导致的租户，可凭现有租赁合同申请学位予以采纳，商务公寓要求用于申请学位的建议不予采纳。#深圳房产新闻##深圳学区房# 原图 ,2020/4/9 15:52,6,13,9
ICwRDE0Xd,齐鲁网,女,山东,486,1971180,齐鲁网:#闪电体育#【球星宅家陪练大爆料 狗子成最受欢迎陪练】受新冠肺炎疫情影响，各国赛事停赛之后，运动员都宅在家。为了保持竞技状态，球员在家训练。家里的萌宠很自然的担任起了陪练的角色。千万不要小瞧这些萌宠，作为球星的宠物，它们也是有功夫在身，像公牛球员拉文的美国比特犬，在1v1对抗中直接抢断主人。拜仁球员阿方索的狗狗，则在主人面前大秀头球。此外，不少宅家的健身达人也带上宠物一起运动，一起来看看爱宠们的表现吧。  http://t.cn/A6w7JDCE ,2020/4/9 15:51,5,0,0
ICxj0EqXL,鄭鄭pan,女,河南,67,60,鄭鄭pan:初中时喜欢过的一个台湾明星，怎么现在三观变这样了？？第一，人家谭德塞不是从一开始就在强调新冠肺炎的严重性么，至于为什么疫情发展到现在这样，难道不是外国领导人不重视，才让他的国民丧尸性命的么？难道不是台湾省的菜省长没有领导力，台湾才这样的么？就像是自己考试没考好，怪组长误导，怪老师没教好，跟人家有什么关系，重点在于你自己没有努力吧！第二，说什么种族歧视，人家谭德塞提到的种族歧视是被台湾人骂，台湾网民骂人倒是一绝，但是人家并没有骂任何人啊！人家承受了3个月台湾人的攻击，被记者问一句说出自己想法又怎么了？第三，世卫组织从来就没有把新冠疫情政治化，反而是一些西方国家在不断反华，台湾人还趁此机会做一些小动作，这些有眼睛，看新闻的都知道吧！只怕是台湾太民主太自由，都不看新闻呢！唉，真是有点心塞无语！看了那么多新闻，对台湾早就厌恶了，希望回归的时候留岛不留人，当然，除了爱国的岛民！ ,2020/4/9 16:59,4,0,0
ICxiCrNwt,凤凰网云南,女,云南,283,63071,凤凰网云南:#春暖花开相约丽江##春暖花开畅游丽江# 4月9日，由中共丽江市委网络安全和信息化委员会办公室，丽江玉龙雪山省级旅游开发区管理委员会，世界文化遗产丽江古城保护管理局共同主办的“春暖花开 畅游丽江”2020玉龙雪山・丽江古城恢复旅游市场暖场活动在玉龙雪山景区蓝月谷举行。丽江市委宣传部、各大景区相关部门负责人，中央、省、市各级媒体记者、网红达人，部分来丽游客代表、导游代表参加现场活动。丽江市委宣传部副部长、市委网信办主任李杰峰表示，丽江在疫情控制方面采取了很多措施，丽江旅游现在很安全，欢迎大家的到来。丽江金牌导游张宇表示：2020年的春天来的比往年晚了一些，丽江旅游人的初心未变，丽江旅游人已经准备好了，用优美的环境和质朴的人文欢迎您，用优质的服务和灿烂的笑容迎接您！#春暖花开丽江欢迎您# http://t.cn/A6w7l1hD ,2020/4/9 16:58,5,3,1
ICxilkkvv,益加公益组织,男,天津,305,746,益加公益组织:随着国内疫情趋于稳定，全国各省的开学之日陆续敲定。疫情过后，我们资助的孩子们怎么样了？是否都顺利回到教室？这个周末，伴随着煦日和风，带着期待与希望，邀您同我们一起开启河北隆化助学行！隆化助学行正式开启！⭐️活动时间：4月11日—12日⭐️活动内容：回访部分特困家庭，送生活物资。考察新的贫困家庭，判定是否帮扶。⭐️具体流程：1.周六早上集合出发，自备午餐路上寻适合地点野餐，沿途赏春景，拍春色。2.下午到达河北省隆化县赵木匠沟村，兵分两路完成入户走访与考察工作。3.晚餐志愿者潘大哥特意安排了烧烤，夜宿农家。4.周日上午在村委会和咱们资助的孩子们开爱心分享会（准备零食，活动奖品，原则每个孩子都有，鼓励孩子们多发言）。5.中午结束工作返程，在县城午餐后返回天津。（志愿者出行费用AA自行承担。）⭐️注意事项：戴口罩，随身携带消毒湿巾和免洗手消，做好防护措施。 http://t.cn/RDnEUnO 显示地图 原图 ,2020/4/9 16:57,0,0,0
ICxi30Yhb,短线复利周,男,福建,568,58110,短线复利周:4月9日主力资金净流入与流出35名，通过资金面看看有没有你们的股票。表格上可以看出，今日主要还是流入部分券商保险和医药居多，另外高位股及部分科技行业龙头品种流出居多。当前市场很尴尬，午评也提到过，可以这几天，是个变盘期。不建议追高，但是如果前期有已经进场了，没破位或顶背量能衰竭前，要捂可以捂一下，但是仓位要控制好。在疫情没有出现拐点前，看短做短，规避不确定风险。 [组图共2张] 原图 ,2020/4/9 16:56,0,0,0
ICxhDiF37,柠檬资讯Lemon,男,四川,44,380322,柠檬资讯Lemon:【微信小程序 立遗嘱】最近，中华遗嘱库在疫情期间开通了“微信遗嘱”小程序。不到一天的时间，就有1427人留下“遗嘱”。微信遗嘱，其实并非正式遗嘱，也不具有法律效力，但并不意味着就没有实际意义。首先，可以引发人们对生命和生活的思考，并将这份思考以类似于遗嘱的方式传递给亲人；其次，这也是一种亲情的表达，是一种情感的寄托。 http://t.cn/A6w7lVCY ,2020/4/9 16:55,0,0,0
ICxhCqytH,大熙小浩汤圆妈,女,四川,129,68,大熙小浩汤圆妈:记录感动点滴     疫情期间，每天上午浩浩基本上都能完成老师布置的作业，今天中午我回到家，他已经开始吃饭了，一问作业，他犹豫着告诉我今天的作业还没完成。          我问:是遇到什么难题了吗？是作业太多了吗？     他表示均没有     我又问:那是为什么呢？     他:没什么，就是无聊?     我:哦，是因为今天无聊，所以不太想做作业吗？没关系，等你准备好了就去做，完成之后来找妈妈检查、上传给老师！      吃完饭本来是他的自由休息时间，他放下碗筷就回了房间，开始准备作业，不一会就把书写作业以及背诵的作业都完成了。      提交完作业之后，我搂着他说:儿子，你今天的表现真棒👍 ，你主动积极的为上午的后果进行了最及时的弥补，并且完成得很好，妈妈觉得你真是一个负责的好孩子。     儿子的眼眶居然红了，他主动拥抱了我一下，说:我以后不会把今天必须做的事情拖着不做了，谢谢妈妈！      我突然发现，这样真好！       也许在孩子未完成我们的期待的时候，不用打骂，只需要给予他们更多的信任和包容就OK。 http://t.cn/R2WxuD5 显示地图 原图 ,2020/4/9 16:55,1,0,0
ICxhth7wZ,创世作者女侠独孤雯,女,北京,127,48,创世作者女侠独孤雯:创世作者女侠独孤雯37分钟前 来自 微博 weibo.com漫谈当代中国伤亡承受力、军事软实力与西方对比问题当然，龙空乃至北朝的某台柱关于疫情也产生了这样的疑问。先看看当年南越陆军的气质：号称用比1979年对越作战时PLA火力密度强10倍的炮弹和不知道多少倍的航空支持，才能有70年代末中国二三流队伍的实际战场对抗能力。但在今天看来，其朴素、凶悍程度也不可小看。越战美军、南越陆军这些曾经的“反面典型”现在看来未必有想象的那样弱。 [组图共2张] 原图 ,2020/4/9 16:55,2,0,1
