微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
J1yfMj6Ex,长春新视点,男,吉林,551,482311,长春新视点:#长春身边事# 【吉林医疗队抗疫一线完成四大发明：已申请国家专利】多功能防护面屏、一次性咽拭子采集装置、一次性气管插管用防喷溅隔离巾、增强型传染病专用听诊器……在抗击新冠肺炎疫情的临床一线，来自吉林省的医护人员完成了四项发明，每项发明从设计到应用临床都没有超过10天，它们极大地降低了医护人员被感染的风险。目前，这四项发明均已申请国家专利。 http://t.cn/A6AT2Sli ,2020/5/12 10:07,0,0,1
J1yfKeLaP,币圈卿晨,女,上海,277,111495,币圈卿晨:经济动向:▌全球疫情持续时间及负面影响可能超预期据证券时报报道，新冠肺炎疫情快速蔓延，全球经济遭遇供需双侧冲击，短期已滑入衰退轨道。在目前仍缺乏强有力的国际协调背景下，疫情或在全球出现反复，可能引发经济社会运行的多次“暂停”和“重启”。报告重点提及应关注疫情冲击下全球经济存在的以下潜在冲击：1、全球疫情持续时间及负面影响可能超预期。欧美发达国家疫情仍然严重，重启经济的努力效果需要观察。主要经济体高度宽松的非常规货币政策和财政政策的效果和溢出效应需密切关注。2、我国国际收支和跨境资金流动也存在不确定性。一方面，主要经济体央行大幅放松货币政策加之我国疫情防控和复工复产领先，人民币资产较高的收益和相对的安全性可能吸引跨境资金流入。另一方面，外需持续走弱、投资者风险偏好下降也可能引起出口减少和跨境资金流出。科普小知识：什么是比特币减半？还会出现减半行情吗？矿工每隔十分钟就会在比特币网络上挖出一个新区块。当新区块被挖出时，矿工会获得相应的区块奖励。区块奖励每4年就会减少一半。当前的区块奖励为12.5枚比特币，此次减半完成后，每10分钟的产量将变为6.25BTC。比特币诞生之初，为控制BTC通胀，中本聪提出了简单而有效的办法——奖励减半机制（Halving）。即BTC理论总量为2100万个，发放完毕之后不再有新的BTC生成。通过奖励减半机制，BTC可以有效遏制自身的通胀。 原图 ,2020/5/12 10:06,0,0,0
J1zjKeRtw,静坐念佛悟本性,女,山东,194,120,静坐念佛悟本性:#美国疫情##川普总统#师父入定观察，与佛无二。定觉在世如来。也就是说:传佛心法，在世如来。我的师父修行修了三十多年了，师父修到得三摩地的智慧。有一次，大泰山顶有位神仙来求师父，愿意让师父上泰山讲法，师父就答应了。过了几天，我师父就去大泰山，带了四个人，其中便有我。师父把整个泰山看了看，选了一块最清静的地方（泰山顶，气象台东面），我师父聚齐整个泰山一切神灵，召开了一个大法会，给这些神灵安排了将来的任务。（2012年10月21日）二零一三年，文殊师利菩萨邀请师父上五台山讲法，我师父因为缘不具足，直到二零一九年四月份才去五台山，超度整个五台，度化了很多的神灵。我师父每天都在修行，一切天人都在听法，天人身高十三米左右，排着整整齐齐的队，一眼望不到边。不再往下说了，我师父三十多年修行的一切境界。要写成书本。一卡车也装不下。我就说这一点吧!你们不修行，用自己的思想是想不来，见不到的。像我师傅这样修行，中国上下五千年，有敢这样说的吗?要相信阿弥陀佛的佛号，十方诸佛赞叹，十方诸佛弘扬。十方诸佛共同赞叹，阿弥陀佛!光中极尊，佛中之王!我们修行的决心不信邪，不信迷。我们一不拜山、二不拜庙、三不拜河。我们拜的是自己的真心。我们常生惭愧心和忏悔心，我们爱护山河大地、万物众生。做到不杀、不吃。我们的心要淳朴善良，知足常乐，不生烦恼，人无病苦，专心念佛，决了生死！当前世界疫情，联系着我们的生命。我们有办法解救我们自己，我们人人都要念阿弥陀佛。我们坐下来，静下心来念阿弥陀佛。我们念的时候心中要想清楚，口中要念清楚，我们的心在这句佛号上，用决心毅力的念，念的时间越长越好。大家一定要相信，只有这样才能挽救我们的生命。因为我们的生命和科学是没有关系的，我们是大自然变现的，我们念阿弥陀佛就是恢复我们永远的健康，这就是大自然的定义。师父法名：缘法祥师父 俗名：李庆芝 ,2020/5/12 12:49,1,0,0
J1ziID3wh,长春晚报,男,吉林,188,1127107,长春晚报:【提醒！15日起，吉林大学所有入校人员必须出示“吉祥码”】#长春发布#根据“数字吉林”建设领导小组办公室《关于全面启动“人人有码、码上行动”工作支撑我省有序复工复产复业的通知》和长春市新型冠状病毒肺炎疫情防控工作领导小组办公室《关于进一步加强校园疫情防控工作的通知》要求，学校定于5月15日起，所有人员进入校园必须出示“吉祥码”（绿码） 原图 ,2020/5/12 12:47,10,1,4
J1ziG5vVD,全天候科技,男,上海,198,42944,全天候科技:【张一鸣向盖茨基金会捐1000万美元 帮助应对全球疫情】5月11日消息，字节跳动创始人兼CEO张一鸣向盖茨基金会发起的项目“新冠肺炎治疗加速器（COVID-19 Therapeutics Accelerator）”捐赠了1000万美元，用于新冠肺炎治疗药物研发。此前，张一鸣个人曾在国内捐赠1亿元，资助抗疫一线的医务工作者。（中新网） ,2020/5/12 12:46,2,0,4
J1zixtEdB,昕昕的伞妹儿,男,其他,174,29,昕昕的伞妹儿:#日行一善[超话]#致敬 医护人员们是他们披星戴月，早出晚归；是他们白班夜班轮转，生活节奏混乱；是他们被叫“白衣天使”，也是隐藏翅膀光辉的普通人。面对突如其来的疫情，他们挺身而出，用生命守护生命。今天国际护士节，向白衣战士道声辛苦，也请给予他们更多理解尊重！#黑人牙膏密泡小苏打耀青春有你刘雨昕闪耀冒泡# 原图 ,2020/5/12 12:46,0,0,7
J1ziuxBe3,独自过活的兔子,女,海外,78,763,独自过活的兔子:#领养猫[超话]# 三花妹妹，十个月，疫苗驱虫全，已绝育，现在找领养，领养要求：苏州本地或长期稳定定居苏州的，有固定住房最佳，租房不考虑合租，工作稳定，必须房东同意，家里必须有纱窗，工作稳定，家人一致同意收养的，必须科学喂养，能接受回访的，定期拍照片和视频给救助人，不喂毒猫粮，有病就医，不能中途送人，希望不离不弃而非一时兴起。 介于疫情，目前只考虑江浙沪，非诚勿扰！ 原图 ,2020/5/12 12:46,0,0,0
J1zitCEtx,祈玺一二三,男,其他,163,0,祈玺一二三:CNN：在与记者“激烈交锋”之后当地时间11日，白宫玫瑰园新冠肺炎疫情新闻发布会现场。哥伦比亚广播公司（CBS）的白宫记者姜伟佳（音译）提问特朗普：“你已经说过很多次了，美国在（病毒）检测方面比其他任何国家都做得好。为什么这很重要？美国人每天都在丧失生命，我们每天都能看到更多病例（出现），为什么这（检测）对你来说（却）是一场全球竞赛？”亚裔记者姜伟佳提问特朗普亚裔记者姜伟佳提问特朗普特朗普：“世界... http://t.cn/A6AmUyzQ 原图 ,2020/5/12 12:46,1,0,0
J1zi83JGJ,漳视新闻,男,福建,53,720,漳视新闻:【#教育部明确体育课不允许戴N95口罩#】12日，教育部应对新冠肺炎疫情工作领导小组办公室主任王登峰介绍，教育部和卫生健康委正在研究制定疫情防控、夏季体育课和体育锻炼的指导方案，在体育课的课程设置、内容调整、器材使用和错时错峰、安全保障等方面都会提出明确要求。特别是上体育课体育锻炼，不允许戴N95的口罩，因为它的透气性太差，即使不会出现意外，也会对身体造成伤害。http://t.cn/A6AnDate http://t.cn/RJAburs 显示地图 原图 ,2020/5/12 12:45,0,0,0
J1AiApode,晓太阳鸭,女,北京,117,17535,晓太阳鸭:#晓太阳减肥日志# 减肥只要不当任务就不难 将减肥融入到平常生活中 不刻意减肥 不知不觉的瘦 ～150-136 健身房一个月 找的私教 段段续续去了一个月 很累 但练完很舒服 皮肤特好 没有痘痘  ～136-123大一开学 4个月 不怎么吃晚饭 晚饭吃水果什么的 学校走路如爬山 教师4楼 宿舍五楼 非周末 几乎不喝饮料 吃零食 ～122.65-108 疫情期间陆陆续续减的大概5月到10月 有跳舞 不吃晚饭 早上散步一个小时左右  ～110- ,2020/5/12 15:19,1,1,0
J1AhQ53DI,魅力睢阳,女,河南,1222,12972,魅力睢阳:【#纽约零号病人首次发声# 以为是感冒 结果感染28人还进ICU 】据美媒报道，美国律师劳伦斯·加布兹被称为纽约“零号病人”，他今年2月份确诊新冠肺炎，先后感染28名亲友，引爆社区疫情。当地时间5月11日，加布兹在被感染70天后打破沉默，首次公开自己从被感染到康复的过程，他称自己一开始以为只是感冒，结果却严重到在ICU（重症监护室）住了两个星期。而这次聚集性感染事件，也迫使纽约州州长在加布兹所在的新罗谢尔市设立了“隔离区”。#风视频# http://t.cn/A6AmVMax  http://t.cn/A6AmVJom ,2020/5/12 15:17,0,0,0
J1AhOjhjI,海南省外事办公室,男,海南,48,32263,"海南省外事办公室:#新冠肺炎疫情讯息# 【海南昨日新增无症状感染者1例 Hainan reported one new asymptomatic case】截至5月11日24时，海南省报告新型冠状病毒无症状感染者34例，当日新增无症状感染者1例，累计解除隔离29例，尚在医学观察5例(4例湖北输入、1例本地)。As of 24:00, May 11, Hainan had reported 34 asymptomatic COVID-19 cases, with one new included on that day. Among them, 29 cases had been discharged from quarantine, and 5 still under medical observation (4 from Hubei and 1 indigenous). 原图 ",2020/5/12 15:17,0,0,0
J1AhgihAW,01微笑面对e,男,山西,16,7,01微笑面对e:#守护最美逆行天使# 你们是和平年代的英雄，是我们和病魔之间的一道坚实防线。你们是逆行天使当疫情席卷全球时，人类的渺小与伟大尽显。抗“疫”英雄中，护士们的身影让人格外安心。你们让我们相信，这个世界真的有“超级英雄”，而你们就在我们身边。5·12国际护士节和刘宇宁一同为逆行天使点赞。http://t.cn/A6AYKJCA ,2020/5/12 15:16,1,0,21
J1AgP949w,江津统计,男,重庆,283,13219,#权威解读#【2020年4月份CPI涨幅继续回落 PPI降幅扩大——国家统计局城市司高级统计师董莉娟解读2020年4月份CPI和PPI数据】　　国家统计局今天发布了2020年4月份全国CPI（居民消费价格指数）和PPI（工业生产者出厂价格指数）数据。对此，国家统计局城市司高级统计师董莉娟进行了解读。　　一、CPI环比继续下降，同比涨幅进一步回落　　4月份，国内新冠肺炎疫情防控向好的态势进一步巩固，生产生活秩序加快恢复。从环比看，CPI下降0.9%，降幅比上月收窄0.3个百分点。其中，食品价格下降3.0%，降幅收窄0.8个百分点，影响CPI下降约0.70个百分点，是带动CPI继续下降的主要因素。食品中，天气转暖，鲜菜供应量增加，价格下降8.0%，降幅收窄4.2个百分点；生猪产能加快恢复，猪肉供给持续增加，价格继续下降7.6%，降幅扩大0.7个百分点；鲜果和鸡蛋供应充足，价格均下降2.2%。非食品价格下降0.2%，降幅收窄0.2个百分点，影响CPI下降约0.17个百分点。非食品中，受国际原油价格波动影响，汽油、柴油和液化石油气价格分别下降7.5%、8.2%和3.7%；随着复工复产加快，出行需求增加，飞机票价格上涨5.6%。　　从同比看，CPI上涨3.3%，涨幅比上月回落1.0个百分点。其中，食品价格上涨14.8%，涨幅回落3.5个百分点，影响CPI上涨约2.98个百分点。食品中，猪肉价格上涨96.9%，涨幅回落19.5个百分点；牛肉、羊肉、鸡肉和鸭肉价格上涨8.2%—20.5%，涨幅均有所回落；鸡蛋价格由上月上涨2.1%转为下降3.4%；鲜果和鲜菜价格分别下降10.5%和3.7%，降幅分别扩大4.4和3.6个百分点。非食品价格上涨0.4%，涨幅比上月回落0.3个百分点，影响CPI上涨约0.31个百分点。非食品中，医疗保健、教育文化和娱乐价格分别上涨2.2%和2.0%，交通和通信、衣着、居住价格分别下降4.9%、0.4%和0.3%。扣除食品和能源价格的核心CPI同比上涨1.1%，涨幅比上月回落0.1个百分点。据测算，在4月份3.3%的同比涨幅中，去年价格变动的翘尾影响约为3.2个百分点，新涨价影响约为0.1个百分点。1—4月平均，CPI比去年同期上涨4.5%。　　二、PPI 环比、同比降幅扩大　　4月份，受疫情和国际大宗商品价格持续下降等因素影响，国内工业品价格继续走低。从环比看，PPI下降1.3%，降幅比上月扩大0.3个百分点。其中，生产资料价格下降1.8%，降幅扩大0.6个百分点；生活资料价格下降0.1%，降幅收窄0.1个百分点。从调查的40个工业行业大类看，价格下降的有30个，上涨的有8个，持平的有2个。受国际原油价格大幅度下跌影响，石油相关行业产品价格降幅继续扩大。其中，石油和天然气开采业价格下降35.7%，扩大18.7个百分点；石油、煤炭及其他燃料加工业价格下降9.0%，扩大1.2个百分点；化学原料和化学制品制造业价格下降3.0%，扩大1.6个百分点。上述三个行业合计影响PPI下降约0.76个百分点，占PPI总降幅的近六成。钢材和有色金属等行业产品价格降幅收窄。其中，有色金属冶炼和压延加工业价格下降2.2%，收窄1.3个百分点；黑色金属冶炼和压延加工业价格下降1.6%，收窄0.3个百分点。煤炭开采和洗选业价格由涨转降，下降2.3%。医药制造业价格由平转涨，上涨0.3%。　　从同比看，PPI下降3.1%，降幅比上月扩大1.6个百分点。其中，生产资料价格下降4.5%，降幅扩大2.1个百分点；生活资料价格上涨0.9%，涨幅回落0.3个百分点。主要行业价格降幅均有所扩大。其中，石油和天然气开采业价格下降51.4%，扩大29.7个百分点；石油、煤炭及其他燃料加工业价格下降19.8%，扩大9.2个百分点；化学原料和化学制品制造业价格下降8.3%，扩大3.0个百分点；黑色金属冶炼和压延加工业价格下降7.3%，扩大3.4个百分点；有色金属冶炼和压延加工业价格下降6.0%，扩大2.5个百分点；煤炭开采和洗选业价格下降5.4%，扩大1.8个百分点。此外，农副食品加工业价格上涨6.2%，涨幅回落0.5个百分点。据测算，在4月份3.1%的同比降幅中，去年价格变动的翘尾影响约为-0.3个百分点，新涨价影响约为-2.8个百分点。1―4月平均，PPI比去年同期下降1.2%。详见http://t.cn/A6An1xXC                                 ,2020/5/12 15:15,0,0,0
J1Age9SYx,陇南检察,女,甘肃,378,12356,陇南检察:【正在直播：#探访全国唯一疫情高风险地区#】自5月7日起，吉林省舒兰市已通报13例确诊病例。目前，舒兰市已全面进入战时状态，所有社区、村（屯）实行封闭管理，暂时关停公共服务及娱乐场所。@人民日报 联动 @梨视频 探访这一全国唯一疫情高风险地区。戳直播↓↓共同关注！ 人民日报的微博视频 ....全文 ,2020/5/12 15:13,0,0,0
J1Agd4BWh,大江晚报,男,安徽,1077,2125637,【#吴尊友表示国内疫情不会再现小高峰#】这两天国内连续出现聚集性疫情，会不会再次出现疫情小高峰？天热能摘口罩吗？对此，中国疾控中心流行病学首席专家吴尊友表示：我认为疫情不会再现小高峰。我们现在有了经验，只要发现病例，及时排查和追踪，很快就能扑灭疫情。另外，目前没有迹象表明天热后病毒不再传播，不能完全摘掉口罩。央视新闻的微博视频                                 ,2020/5/12 15:13,1,1,2
J1AfQ0gpP,沸点正能量,女,北京,73,562583,【魔性！学生#室内体育课学半身武术操# 】由于疫情期间要求防止班级与班级学生之间交叉行为，学校要求减少室外课程。江苏滨海中学体育老师孙建炜借鉴武术操，改编适合多人坐在空间小的室内上课的半身武术操。孙建炜老师称，用武术音乐相结合方式，孩子们很喜欢。网友称赞，振奋人心，建议推向全国学习。疫情期体育课改室内 老师教学生“半身武术操”火遍全网 沸点视频的微博视频                                 ,2020/5/12 15:12,2,1,0
J1AdzgEaf,山东耕金神牛股·,男,山东,2947,62,山东耕金神牛股·:收评：连涨四天，短线调整正常，下跌空间有限，成交量上不来的情况下不能追涨，低吸有题材的票。很多次新被按核按钮，短线情绪也到了一个极值。贵州茅台天天新高，北上资金流入大消费股，全球的资金增配A股是必然事件，机会会越来越多。关于疫情的影响大家越来越忽视了，市场表现的是大部分人的想法。估计到6月，疫情的长尾效应会显现出来。 ,2020/5/12 15:07,0,0,0
J1AdyrjYj,柳樱看盘,男,湖北,2933,136,柳樱看盘:收评：连涨四天，短线调整正常，下跌空间有限，成交量上不来的情况下不能追涨，低吸有题材的票。很多次新被按核按钮，短线情绪也到了一个极值。贵州茅台天天新高，北上资金流入大消费股，全球的资金增配A股是必然事件，机会会越来越多。关于疫情的影响大家越来越忽视了，市场表现的是大部分人的想法。估计到6月，疫情的长尾效应会显现出来。 ,2020/5/12 15:07,0,0,0
J1Ad8Fzaz,微博军校,男,北京,78,695495,微博军校:【#武汉号任务试验人员来自湖北#】今天#武汉号卫星发射成功#。“行云·武汉号”任务是新冠肺炎疫情以来酒泉卫星发射中心执行的首次发射任务。而大部分试验队人员来自湖北，需要进行15天医学隔离。一人多岗、远程视频、错峰倒班……发射中心与试验队人员密切配合，携手克服困难。（记者张磊 吴小斐 姚军鹏 郝裕彤）  http://t.cn/A6AmyZnU ,2020/5/12 15:06,1,0,1
J1AcVmUUW,·方建兴老师-,男,福建,4029,61,·方建兴老师-:收评：连涨四天，短线调整正常，下跌空间有限，成交量上不来的情况下不能追涨，低吸有题材的票。很多次新被按核按钮，短线情绪也到了一个极值。贵州茅台天天新高，北上资金流入大消费股，全球的资金增配A股是必然事件，机会会越来越多。关于疫情的影响大家越来越忽视了，市场表现的是大部分人的想法。估计到6月，疫情的长尾效应会显现出来。 ,2020/5/12 15:05,0,0,0
J1Ad9CU5F,中国贸易报,女,北京,966,154630,中国贸易报:#白宫拒绝增产N95# 【美媒：一大型口罩生产厂商曾提议增产N95，不料遭白宫拒绝】新冠肺炎疫情初期，大量口罩订单就不断涌入美国一家大型医疗用品公司，副总裁迈克尔·鲍恩称，当时公司可以提高产量，每周多生产170万个N95口罩，他第一时间向美国卫生与公众服务部提出建议，生产更多的N95口罩，不料却遭到白宫拒绝。#特朗普要求所有白宫人员佩戴口罩# @央视网  http://t.cn/A6AmI0A9 #新型冠状病毒感染肺炎# ,2020/5/12 15:06,1,1,2
J1AcW3bd4,乐活南星,男,浙江,188,1899,乐活南星:【提前精准掌握108人，这个街道是怎么做到的？ 】疫情防控常态化，精密智控是关键。近段时间以来，浙江、杭州疫情防控形势持续向好，但境外疫情输入和本土疫情反弹风险始终存在，南星街道一直没有松懈麻痹、掉以轻心，坚持全网格排摸、全流程跟踪、全域化智控三措并举，扎紧织牢精密智控网，持续优化常态化疫情防控各项措施。截至目前累计排摸1298人，提前精准掌握108名境外返杭人员。 [组图共11张] 原图 ,2020/5/12 15:05,0,0,0
J1zYZ5pMA,黑叔聊球,男,海外,200,87648,黑叔聊球:#体育课不允许戴N95口罩#12日，教育部应对新冠肺炎疫情工作领导小组办公室主任王登峰介绍，教育部和卫生健康委正在研究制定疫情防控、夏季体育课和体育锻炼的指导方案，在体育课的课程设置、内容调整、器材使用和错时错峰、安全保障等方面都会提出明确要求。特别是上体育课体育锻炼，不允许戴N95的口罩，因为它的透气性太差，即使不会出现意外，也会对身体造成伤害。特殊时期，安全最重要 ,2020/5/12 14:31,2,0,0
