微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IEIBTCg3o,glasses吴波,男,陕西,1101,1538,glasses吴波:从最近的手机发布中，作为一个潜在的消费者，突然发现我已经不知道该怎么消费了？？？      之前买手机，首先考虑主流品牌（自认为品牌产品稳定），其次考虑内存，再次基本的拍照功能（工作需要），还有电池，可能真的就这么简单，因为我从来不玩游戏，也不爱修图或者拍照，正常的使用最多的可能就是1.浏览器（今日头条，qq浏览器）2.社交（微信微博qq抖音）3.工作（购票，办公软件，滴滴）4.个人爱好(汽车之家)，似乎现在的所有手机都能满足我这种人的需求        经过一个疫情，突然发现手机行业的战争一触即发，以国产手机为例平均每周总有几款产品发布，而且几乎所有的企业竞争的主要方向已经是相机，处理器，几乎所有的厂商都要把手机相机做成完美的单反，把处理器和内存做的比pc还强大！！！       对于大多数的消费者应该和我一样，需求似乎真的就是那么的简单，但面对眼花缭乱的产品，以及似乎都很专业的数据，突然发现自己无从下手，因为真的不知道谁说的是真的，个人感觉，手机消费可分为以下几种消费者：1.品牌热衷的追求者（所谓的米粉，果粉，华为的不知道什么粉）这一部分人，完全追随品牌的进步，几乎不错过任何一款新品，同时消费目标很强，也非常忠实2.电子产品玩家，这部分人也和品牌追随者一样，对于新产品的期待和硬件的不停升级完全追随，唯一的区别是这部分人可能会选择喜欢的硬件对品牌不一定忠诚3.刚需，这部分人应该和我一样，完全是因为现有产品寿命已到，无法满足基本的需求，造成刚性消费，这部分人往往会追求当下所谓的性价比，比较理性，但往往消费时会选择自己常用的 熟悉的品牌以及渠道4.虚荣心驱使的消费群体，这部分人往往消费能力一般，但为了追求与身边的一切显得那么高大上而进行自我包装，这部粉消费者往往会选择大家熟知的或者有话题的产品或者品牌进行消费来得到别人的关注     消费总归还是要回归价值，高低都会对市场和公司造成不必要的成本，所以产品定位真的很重要，盲目的比拼只会离自己越来越远，对于品牌的沉淀没有任何意义@Hermann中国零售微博 @价值投资日志 @雷军 @荣耀HONOR @vivo官方旗舰店 http://t.cn/RDUnNFD 显示地图 [组图共3张] 原图 ,2020-04-24 01:26,1,0,0
IEIBnq32q,Cola小捷,女,河南,305,689,Cola小捷:#Good Luck Lein#  3y3m18d大半夜爬起来给妈妈做腌蒜薹不耽误明天吃顺便发给微博把今天拍的图上传今天遛娃回来路过店面回收专柜内衣打折花了好几百大洋但是很满意明天打算带娃逛个街买些好吃的添置几件新衣服剪个头发……整天不护肤不化妆在家认真工作、相夫教子……俩月没填新衣服了全部开销都在家庭生活所需嗯嗯快开学了需要捯饬捯饬整天想着法儿各种美食吃吃吃已经要115了已经三年没超过110这次疫情之下终于……哎……不多说了我要专心把我的夜宵吃了 [组图共9张] 原图 ,2020-04-24 01:25,3,0,1
IEIBapPAG,Amy暖,女,北京,88,88,Amy暖:小满的农历生日快要到了，和他爷爷是同一天。1.蛋糕就不自己做了，去买个中粮的提拉米苏，一定要记得提前下单！！！2.照片是拍不成了，大北等着疫情过了再去吧。不过小满真的胖了很多，但还是很帅的360度无死角。3.给小新那样给小满写封信。王先生也说四岁后就得严格要求了。4.礼物买个东风17的积木？火箭飞船之类的？孩子的兴趣都是阅兵带来的，希望你成为导弹专家，而不是捣蛋鬼专家。5.生日衣服还是要带个领结的吧，快出现快到碗里来。 [组图共6张] 原图 ,2020-04-24 01:24,0,0,0
IEIAZso0e,顾魏的衬衫,女,海外,306,5012,顾魏的衬衫:#肖战工作室律师声明# 任何歪曲公益及捐赠的行为都将收到法律的制裁！【战疫助农】旨在销售疫情期间农民滞销的农产品，当然是越快卖出去越好。然而键盘侠为了恶意攻击明星，造谣这个公益行动是打乱了扶贫计划，甚至阻止人购买……看看电视台咋说的吧！阻碍公益，恶毒无知，实则坑害的是无辜农户！支持工作室合理维权！！！http://t.cn/A6wSruqW   ,2020-04-24 01:24,9,0,0
IEI949e04,快扒客,男,上海,148,701061,快扒客:爆:二子爷表态疫情过后登门拜访天津李四     今晚二子爷直播李四现身，然后二子爷连麦天津李四，调侃你名字后缀“天际线”，是不是影射我的发际线呢？李四回复我可不敢影射谁，二子爷表示我喜欢喝点酒，加上有几个里挑外撅的粉丝，我给他们几句啥的四哥别往心里去，李四表示等疫情过后聚一聚，二子爷回复疫情过后我必登门拜访，李四回复等着我给你刷个榜一，二子爷表示榜一不用刷了，二驴一会首秀劳烦给出个视频就行了！  http://t.cn/A6wBlzp2 ,2020-04-24 00:15,2,1,0
IEI8s37S4,华人生活网,男,海外,58,18032,华人生活网:因新冠疫情态度转变，79%美国人支持中止所有移民！随着新冠疫情在全美蔓延，多个民调显示，美国人越来越倾向于限制国外移民。3月10日至11日进行的USA Today/IPSOS民调显示，76％的美国人支持暂停来自当时疫情高危地区的移民。一个月后，于4月9日至10日进行的同一民调发现，79%的受访者表示，支持暂时中止所有外来移民，不仅仅是高风险国家。这些结果与川普任总统的其他时期形成了鲜明对比，在新冠疫情开始之前，大部分美国人对移民持积极态度。自1999年开始追踪美国人对移民态度的盖洛普（Gallup）民调去年夏天发现，尽管有35％的美国人表示支持减少移民，但64％的人支持保持或增加当前的移民水平。皮尤研究中心（Pew Research Center）近年来的民调结果也很一贯，超过60％的美国人称，他们相信移民“因其辛勤工作和才能”让国家更强大，大约30％的美国人认为，移民“是国家的负担，因为他们夺走了工作、住房和医疗健保。”这些数字几乎与1994年的调查结果相反，当时有63％的人认为移民是负担，31％的人称他们将使国家受益。这些民调同样揭示出，美国人对某项议题的态度是如何随着时事而产生变化的。总统川普已于周三晚签署了一项行政令，在未來60天内暂时禁止寻求绿卡的新移民入境，这一命令不会影响外国劳工等临时移民。疫情爆发之初，川普率先对中国实施旅行禁令，随后扩大到欧洲各国。在3月份宣布禁令时，他表示，美国将“近乎，甚至更大程度”关闭，主要是在此全球性大流行期间”，因为“未经筛选”和“未经审查”的人会进入美国。目前尚不清楚川普的临时禁令将对民众态度产生什么影响，尚无民调发布过这样的结果。但是正如川普在总统任期内经常说的那样，他可能对集结自己的基本盘，并向他们提供想要的东西最感兴趣。川普周二称“通过暂停移民，我们将在美国重新开放时把失业者排在第一位。用从国外飞来的新移民劳动力取代因病毒遭解雇的美国人，这是错误和不公正的。我们必须首先照顾美国工人。”民调显示出，川普感兴趣的优先事项可能与美国人并不一致。例如，一月份皮尤研究中心公布的民调显示，当被问及川普和国会需要解决的政治优先事项时，移民排在第九位，在经济、医疗保健、环境、社会保障、教育和帮助穷人和有需要的人等问题之后。不过党派间出现明显分歧，共和党以及倾向于共和党的受访者将移民排在第三位，仅次于经济和恐怖主义。福克斯新闻主播卡尔森（Tucker Carlson）是美国最具影响力的保守派主持人之一，尤其受到川普支持者的欢迎。在过去的几周时间里，卡尔森一直在劝说川普应停止移民。他本月早些时候表示：“如果奥巴马总统能够无视现有的移民法并发起DACA，他也确实那么做了，那么，现任总统当然有权削减合法移民，以保护国家。而且，事实上，美国法律明确授予他这项权利。”不过，川普宣布的临时举措似乎并未让卡尔森感到满意，他认为其中包含了“太多豁免”。卡尔森称：“如果这项行政命令的目的是保护美国的工作，也许它还有其他目的，但是在保护美国人工作方面，它没有起作用。”川普则通过吹捧边境力量回应了备受关注的批评。他在周三凌晨发推文说：“我今天将签署禁止移民来美的行政令。与此同时，即使没有这份命令，我们的南部边界也非常紧张，其中包括人口贩运！多亏了170英里的新边界墙和27000名墨西哥士兵的帮助。” 原图 ,2020-04-24 00:14,1,0,0
IEI8ikWuQ,鹿邑青波,男,河南,435,135,鹿邑青波:#部分职业资格先上岗再考证#接上条微博继续思考，既然这个政策有违公平，那么有没有其他的措施可以既保证公平又能解决今年受疫情影响的就业问题？   我没有想出来……        如果说没有能够两全的措施，那就需要在保就业和保公平之间进行抉择。就业问题对普通人来说就是生存问题，如果不及时解决，整个社会的稳定安全将受到威胁，而公平相比于生存，显然次要了许多，因此，在疫情下的中国，解决就业问题应当放在保障公平前面。想到这里，我认为站在整个社会的立场上，这个政策还是很合理的！ ,2020-04-24 00:13,7,0,7
IEI7AjBvu,华人生活网,男,海外,58,18032,华人生活网:芮斐德！新冠恐年底卷土重来，遇流感季更难缠...新冠疫情仍在肆虐美国之际，联邦疾病防治中心(CDC)主任芮斐德(Robert Redfield)21日警告，第二波疫情可能在年底卷土重来，由于届时会遇上流感季节，恐怕会比这波更难缠(more difficult)；在他的说法被媒体解读为“更严重”(worse)后，川普总统22日刻意淡化表示，“如果它再回来，绝对是我们可控制的规模。”芮斐德21日接受华盛顿邮报访问时说：“美国新冠肺炎疫情有可能在下个冬天变得比现在这波更艰难，大家好像不太理解，我们将面临流行性感冒与新冠肺炎并存的状况。”他说，两种呼吸道疾病疫情同时爆发，恐让医疗体系面临难以想像的沉重负担。芮斐德受访时说，联邦与各州官员必须利用接下来数月时间准备因应后续情况，居家避疫令取消后，仍应保持社交距离。芮斐德受访内容刊出后，引发恐慌；企图重启美国经济的川普总统，22日还特意安排芮斐德出席白宫例行疫情说明会澄清。“我要说，芮斐德关于今秋与病毒的说辞，完全被媒体错误引述，完全错误引用；我和他谈过，他说这很荒谬。”川普说：“他是说流感与新冠病毒将同时存在，我们将会打倒它们，迅速出击，这才是他言之所指，(两种病毒)同时存在。” 但芮斐德接着却说，他被华府的报纸“正确引述”，但标题可能误导读者。“我认为在建立美国人信心的时刻，澄清很重要，我昨天说秋冬(疫情爆发)可能会更困难、更复杂，届时会有两种呼吸道疾病环伺，流感和新冠病毒。”芮斐德说，“这很重要而需要强调，但我没说情况会变得更糟；我说：会更困难且有可能更复杂，因为我们将同时面临流感和新冠病毒。”他说，他发布警告的用意，是让人们提高警觉并接种流感疫苗。川普22日在说明会上表示：“无论如何，从任何角度来说，都不会再是我们所经历过的。”川普甚至转头问出席说明会的白宫医疗顾问黛博拉‧博克斯：“是不是有很大的机会疫情不会再回来？”但博克斯则仅淡淡地回了一句：“我们不知道。”而白宫抗疫因应小组要角、国家过敏和传染病研究院(NIAIS)院长佛奇(Anthony Fauci)接着的发言和川普明显牴触；他说：“我深信新冠病毒秋天将会重返。”截至22日，CDC、约翰霍普金斯大学等相关资讯显示，全美新冠肺炎确诊病例已经超过84万476人，至少4万6611人死亡。第一波新冠疫情已造成美国医院负荷沉重，凸显检测工具、呼吸器与医护人员防护装备的短缺问题。芮斐德说，联邦与各州官员必须利用接下来数月时间准备因应后续情况；居家避疫令取消后，官员必须强调继续保持社交距离的重要性。佛奇并针对乔治亚与田纳西等州相继表示将很快重启部分经济活动，呼吁各地议员谨慎，避免疫情“反弹”。 [组图共2张] 原图 ,2020-04-24 00:11,0,0,0
IEI7iehVe,叫我雯珺就行了呀,女,辽宁,34,734,"叫我雯珺就行了呀:#汤姆毕的杰瑞鼠[超话]##Snowberry品牌大使毕雯珺# #毕雯珺雨乐暄# 4.24胡图图""╭─♡𝑣𝑎𝑙𝑒𝑛𝑡𝑖𝑛𝑒’ 𝑑𝑎𝑦♡─╮                                     🌙月亮不会奔向你      但我会 不远万里的那种 疫情过后 我最想见的人是你❤""@Biiiii毕雯珺 http://t.cn/RJUzt1c 显示地图 原图 ",2020-04-24 00:11,0,0,27
IEI79nFLK,正义南康,男,江西,1078,30510,正义南康:【#央行为湖北调增200亿元疫情防控专项再贷款额度#】记者日前从中国人民银行获悉，为继续抓好湖北省和武汉市疫情防控工作，支持防疫重点企业资金需求，人民银行4月初为湖北省调增了200亿元疫情防控专项再贷款额度。增量额度下达后，湖北省已有74家企业获得优惠贷款共计24.59亿元。自人民银行设立3000亿元疫情防控专项再贷款以来，截至4月15日，湖北省12家银行共向省内802家重点名单企业发放优惠贷款340亿元，贷款的加权平均利率为2.63%，财政贴息50%以后，企业实际融资成本大约是1.32%。贷款主要用于医用物品生产、民生物资生产及储备、防疫重点医院建设等，为支持疫情防控发挥积极作用。人民银行表示，下一步，将组织各金融机构把湖北省增量专项再贷款工作做实做细做到位，让更多湖北省参与疫情防控的重点企业受益。（记者张千千、吴雨）@新华视点 ,2020-04-24 00:10,4,0,4
IEI72zxyo,无乐为伊消得人憔悴,男,湖北,883,372,无乐为伊消得人憔悴:和姐妹调侃致谢才是毕业论文最难写的部分致谢一开始写到“大学四年随着毕业论文撰写工作的完成也即将画上句号”就开始不争气地哭所以这里写一个不那么正式的致谢惹感谢威仔冒着生命危险在疫情如此严峻的武汉为我带回了两本我的论文必不可少的书感谢🍊把她的毕业论文发给我让我少了调封面格式的繁琐过程感谢某廖姓姐妹和我在整个论文撰写中一起神神叨叨啰啰嗦嗦，所以这里希望她赶快找个帅哥庆祝一下论文的完工感谢测绘学院某学子提醒我要提前买知网查重以节约钱感谢世泽时不时催我赶快写论文要不然就赶不上DDL毕不了业了感谢石白白上着马原课还帮本文盲检查论文中多的不能再多的错别字感谢yyq写论文过程中还能陪我打游戏唠嗑一起品味男人本菜鸡果然只能在大家的帮忙之下才能生产完毕业论文禾哈哈哈哈哈写完论文中的致谢，才发现大学四年好短啊，短的好似我才开始怀念在龙泉的点点滴滴，突然就要怀念武大的分分秒秒了或许在珞珈山下度过的四年，那些困在四四方方床帘中的失眠难安，教五落在笔记本上的午后阳光，奥场夜跑时开的白灯，考试周图书馆十点半的闭馆音乐，甚至停留在大二的酒店中的无数个夜晚，都会成为往后想到心就会颤抖的种种吧感恩遇到的所有美好愿我和你们会是一首永远唱不完的歌 http://t.cn/R2Wx8U5 显示地图 原图 ,2020-04-24 00:10,19,0,19
IEHMJupcJ,明天要放晴啦,女,其他,49,1,明天要放晴啦:记者：特朗普总统，你会玩黑魔法游戏吗？特朗普：当然！没有人比我更懂黑魔法游戏！记者：那来玩吧！请问是什么原因造成现在美国疫情比其他国家严重得多？记者：是口罩吗？特朗普：不是！没有人比我更懂口罩！记者：是呼吸机吗？特朗普：不是！没有人比我更懂呼吸机！记者：是你的心肠吗？特朗普：不是！我的心肠是最好的，宇宙无敌！我将让美国再次伟大！记者：是🇨🇳吗？特朗普：是的，没错！记者：号外号外！特朗普总统亲自承认是他的黑心肠造成了美国的惨状，而且他本人还强调了他的黑心肠是宇宙无敌黑的！特朗普（经旁边官员紧急在他耳边教会他正确玩法后）：嗯哼！你刚才听错了，我说的是“不是”，你知道的，没有人比我更懂这个游戏！记者：号外号外！特朗普总统终于不甩锅了，承认美国疫情与🇨🇳无关！特朗普：妈的！（摔话筒） ,2020-04-23 23:20,0,0,1
IEHMBv6Gd,海外志略,男,北京,1288,100918,海外志略:#默克尔罕见发怒#   默克尔因为很多德国民众不遵守防疫规定而勃然大怒。长久以来，默克尔一直以冷静、沉着和缜密著称，能将她惹恼的事情本来就不多，现在又出现一件。德国人一向以遵守秩序和纪律著称，但一些地区的民众因为部分“解封”而忘乎所以，出现不戴口罩就逛街和乘坐公共交通工具的现象，就像疫情已经完全过去了那样。可以说，德国人松懈得太早了。部分“解封”其实是一种权宜之计，主要就是为了降低经济损失，是不得已而为之，本身已经存在风险。正如默克尔所说的那样——“我们并未战胜疫情”、“回旋空间依然很小”。但一些德国人却无视疫情，更不理解默克尔的苦衷，完全放松了对疫情的警惕。可想而知，如果疫情再度爆发，德国之前所有的努力都将付诸东流，全社会必须回到原来严格隔离的阶段。“第二波疫情”犹如达摩克里斯之剑，一直悬在头顶，可总有一些人“无知者无畏”，无视警告和提示，在公共场合活动时不佩戴口罩。他们每个人都是防疫的漏洞，一旦疫情卷土重来，后果不堪设想。正是因为这些不守规矩的人，恐怕完全恢复秩序的时间还要往后延长。 ,2020-04-23 23:20,1,0,0
IEHMp8dah,青海新闻综合广播,男,青海,307,103657,青海新闻综合广播:【外交部：在#中国根本不存在野生动物湿货市场#】美国国务卿蓬佩奥22日发表纪念地球日50周年讲话，呼吁中国等国家永久关闭野生动物湿货市场，以减少对人类健康的威胁。对此外交部发言人耿爽今天（4月23日）回应称，在中国根本不存在“野生动物湿货市场”。耿爽介绍说，事实上，在中国没有“湿货市场”这个概念，更常见的是农贸市场和活禽海鲜市场，这些市场销售新鲜的肉、鱼、蔬菜、海鲜等农副产品，也有少数市场销售活禽。这类市场不仅中国有，也在许多东南亚国家以及广大发展中国家普遍存在，与当地百姓生活息息相关。国际法并未对开设和运营此类市场作出限制。耿爽表示，中国已经立法全面禁止非法野生动物的猎捕、交易、运输和食用。中国的农贸市场和活禽海鲜市场并不是野生动物交易市场。在中国农贸市场和活禽海鲜市场销售野生动物是违法的，一旦发现将被取缔并受到法律惩处。耿爽强调，中国政府始终将人民的生命安全和身体健康放在第一位。新冠肺炎疫情发生后，中国有关部门和地方政府进-步加强对农贸市场和活禽海鲜市场的管理，实施一系列严格的检疫检测，确保各项动物疫病防控措施落实到位。（总台央广记者刘乐） ,2020-04-23 23:19,0,0,0
IEHLXEuqZ,赟开jz,女,其他,310,48,赟开jz:今天出门路过一个小区门口有人在送水果外卖门口的保安厉声呵斥外卖不允许进小区！然后那个外卖小哥问为啥不能进啊那个保安就又用非常高的声音说不能进就是不能进 你外卖有啥可说的之后因为走过去了就不知道故事走向了第一次实实在在的感受到权力的威慑话说疫情要是常态化了那大家走到哪里都需要登记 行动轨迹都被记录下来虽然自己也不怕登记但总觉得在这种状态下毫无隐私可言并且很可能还要遭遇类似外卖小哥的情况就觉得很不🉑(PS我妈觉得我太杠了 她觉得这样很有安全感)所以就单纯记录一下 ,2020-04-23 23:18,2,0,4
IEHLSD7Yh,老白捉邪馆,男,上海,880,1117,老白捉邪馆:距离哈尔滨300多公里外的齐齐哈尔市，昨天发布了一则排查通告“通过哈医大一院、哈尔滨市二院向我市推送住院患者信息进行排查。4月18日晚收到省指挥部发来的哈医大一院和哈尔滨市二院排查名单后，我市立即行动。在4106人名单中迅速筛查出我市人员167人，同时将整体名单交与县区，要求对患者及其密切接触者全部进行集中隔离，全部进行核酸及抗体检测。”也就是说：哈医大一院和哈尔滨市二院的排查名单，多达4106人！哈尔滨网友感慨，疫情期间有封城的，也有封国的，但因此而封闭医院的，这还是第一家。 ,2020-04-23 23:18,0,0,0
IEHLz83ox,海外志略,男,北京,1288,100918,海外志略:#特朗普不戴口罩种树#   当地时间4月22日，特朗普携夫人梅拉尼娅一起栽树纪念“世界地球日”时，并未佩戴口罩。而且，在种树的全过程，都没有人为了防疫而保持距离。不仅如此，还一起聊天，近距离用同一把铁锨培土。总统夫妇之所以不戴口罩，或许有几个原因：首先，由于特朗普刚刚在不久之前宣布了“重启美国”计划，因此他特意用不戴口罩的方式证明疫情得到了控制，可以复工复产。他等于是用这种方式来支持那些要求恢复正常秩序的人，顺便向政治对手们施压。其次，特朗普的安全能够得到绝对保证，白宫已经采取了严密的防疫消毒等措施，他身边的人也都接受了检测，能够100%确保没有问题。在这种情况下，他可以放心大胆地参与植树活动。第三，就在不久前，梅拉尼娅以“第一夫人”的身份录制了视频，号召民众保持社交距离，出门佩戴口罩。而在这次植树活动里，梅拉尼娅似乎忘记了之前对民众的叮嘱，自己也未佩戴口罩，或许想证明白宫是安全的，也有稳定人心的作用。总之，特朗普夫妇在能够确保自身安全的情况下，可以不戴口罩就植树。但美国普通民众切不可效仿，因为普通民众可并不享有总统夫妇的医疗条件！ ,2020-04-23 23:17,0,0,0
IEHLgeiV7,宝鸡生态环境,男,陕西,56,1426,宝鸡生态环境:【世界气象组织预测：#新冠疫情将使全球碳排放下降6%#，系二战以来最大值】22日，世界气象组织（WMO）称，受疫情影响今年全球二氧化碳排放或下降6%，这将成为二战以来年均二氧化碳排放最多的一次下降。但这并不足以抑制全球变暖，WMO敦促各国政府在疫情恢复计划中完善气候行动部分。 @摄氏度视频http://t.cn/A6wumB3k http://t.cn/A6wumB3k ,2020-04-23 23:16,0,0,0
IEHLfhxxq,老白捉邪馆,男,上海,880,1117,老白捉邪馆:疾控专家们总是强调科学证据，认为一定要确定一个新发传染病有人传人的科学证据之后才能向公众预警，这个原则一定就是正确的吗？传染病疫情到底要什么时候对公众预警？是要有科学证据证明人传人后才预警，还是在没有科学证据证明的时候就要基于风险预防原则对公众预警？连高福自己也承认，“（冠状病毒）总是人传人的”，既然知道冠状病毒总是人传人的，为什么不基于风险预防原则向公众预警呢？反而要说仅仅根据经验进行推测是不够的，一定要找到科学证据？没错，如果高福院士你仅仅只是一个科学家，你在你的科学研究中当然要找到科学证据，但是你作为中国疾控中心主任，在控制新发传染病传播这一问题上，一定要等到有科学证据证明有效人传人之后才向公众预警并建议采取控制措施吗？等到有了确定的科学证据，新发传染病疫情就已经扩散了，这时候再采取控制措施所付出的成本会更高，很多人的生命健康了已经没有了保障。 ,2020-04-23 23:16,0,0,0
IEHLc6aSw,守夜冠軍候選人Neflibata,女,香港,54,5,守夜冠軍候選人Neflibata:二月你好，今年过的是有史以来最没年味的春节，被疫情影响的大家都不能出门，虽然假期延长但每天的活动范围都是家里，每天都是玩各种电子产品各种追剧啊，除了日子在一天天过其它都是循环模式，不过想想奋战一线的医护人员，我们应该力所能及的做一份贡献，安分守己能不出门就不出门，戴口罩，勤洗手，希望疫情早日消除，加油！！！ ,2020-04-23 23:16,0,0,0
IEHL469ZS,守颖,女,广东,267,214,守颖:因为今年的特殊时期体验了一把无业在家的日子发现自己不工作的日子比工作的日子更糟糕也重新思考自己的生活觉得自己无用又低落或许本身生活变化就会引起思想的变化只是我好不容易才从泥潭里挣脱出来稍稍提起精神好好生活还是觉得疫情时期里关心你联系你的朋友才是对你最好的朋友也是因为有他们在才觉得活着多好啊 ,2020-04-23 23:16,1,0,4
IEHL3ulTv,Vicky-englishlearner,女,北京,240,140,Vicky-englishlearner:真的是活久见， 波及全球的疫情 ，美股的多次熔断，原油期货的-36美金每桶。我这几天看了很多微博文章才大概知道了原油期货是怎么一回事。不知道疫情还会引发什么后果。只是看到房价依然比较坚挺。和去年相比变化不大。收入么，行业不同，真的也有疫情期间挣得盆满钵满的。但是我的圈子里的大部分人收入是有明显下降或将要下降的。 ,2020-04-23 23:16,0,0,0
IEHKVdyNS,操奇制胜,男,广东,145,167250,操奇制胜:【利润收缩货源紧俏，二手挖掘机市场回暖】多家工程机械公司，宣布对挖掘机等工程机械产品进行涨价，4月11日，三一重机发布通知称，对小型挖掘机价格上调10%，对中大型挖掘机价格上调5%。徐工挖掘机械事业部也在近期发布涨价通知。至于涨价原因，多家工程机械公司的涨价通知内都共同提及全球疫情影响供应链，导致成本费用增长明显，这其中包括上游零部件涨价、产能不足增加外协导致成本上升，以及人工成本的上升等。记者注意到，价格较低的二手挖掘机也很受追捧。（央视财经）#中国经济# ,2020-04-23 23:16,49,1,4
IEHKVdxss,鹰潭发布,男,江西,349,79914,鹰潭发布:【外交部：在#中国根本不存在野生动物湿货市场#】美国国务卿蓬佩奥22日发表纪念地球日50周年讲话，呼吁中国等国家永久关闭野生动物湿货市场，以减少对人类健康的威胁。对此外交部发言人耿爽今天（4月23日）回应称，在中国根本不存在“野生动物湿货市场”。耿爽介绍说，事实上，在中国没有“湿货市场”这个概念，更常见的是农贸市场和活禽海鲜市场，这些市场销售新鲜的肉、鱼、蔬菜、海鲜等农副产品，也有少数市场销售活禽。这类市场不仅中国有，也在许多东南亚国家以及广大发展中国家普遍存在，与当地百姓生活息息相关。国际法并未对开设和运营此类市场作出限制。耿爽表示，中国已经立法全面禁止非法野生动物的猎捕、交易、运输和食用。中国的农贸市场和活禽海鲜市场并不是野生动物交易市场。在中国农贸市场和活禽海鲜市场销售野生动物是违法的，一旦发现将被取缔并受到法律惩处。耿爽强调，中国政府始终将人民的生命安全和身体健康放在第一位。新冠肺炎疫情发生后，中国有关部门和地方政府进-步加强对农贸市场和活禽海鲜市场的管理，实施一系列严格的检疫检测，确保各项动物疫病防控措施落实到位。（总台央广记者刘乐） ,2020-04-23 23:16,0,0,0
IEKnlyi7F,滑翔白雪图片社,男,新疆,174,19,滑翔白雪图片社:可怜的孩子疫情把留学生的事情推向了风口浪尖，仁者见仁智者见智吧，但我还真就对这孩子产生了同情心，脑瘫患者即使在国内生活都成问题，更何况是国外，因买不起机票，还在英国坚持，是不是国家派出包机了也买不起呢？乘包机回国才五万左右，这也支付不起的话，应该是家庭并不富裕。让人困惑的是这对父母，家庭条件一般，又是脑瘫，你送他出国留学干什么？可能是想镀一层金，梦想鲤鱼翻身，也可能就是为了争口气，让受歧视的孩子增强点自信自尊，可冷静的想一下，即使学成回国了，哪个单位能聘用？正常人找工作都不容易呢。霍金那样的残疾人有几个？把普遍的大众化的期望寄托在趋近于零的微小概率上。是不是一条绝路？最后很可能是竹篮打水一场空。付出了涌泉得到一滴水。也可能是一场悲剧，不可思议，可怜天下父母心。# 腾讯新闻 # 滞留英国的脑瘫留学生：买不起机票，买不到新鲜食物，4包面条吃8天http://t.cn/A6wr2dIo# 来自@腾讯新闻 原图 ,2020-04-24 05:56,1,0,0
IEKmBvcej,廊坊高校新鲜事儿,男,河北,3794,337886,廊坊高校新鲜事儿:#专家预测今年秋冬会有第二波疫情# 【#张伯礼称疫情一到两年内不会完全止住#】中国工程院院士、天津中医药大学校长张伯礼23日称，新冠肺炎疫情很难像SARS一样戛然而止。按照目前疫情在全球蔓延的形势来看，他分析，预计今年秋冬还会有第二波。他表示，新冠肺炎疫情在未来一到两年内不会止住，但预计一到两年后疫苗会出来，经过普种疫苗以后逐步可以把其控制住。大部分人都产生抗体以后，新冠肺炎也就称得上是一个和人类共存的、常态的疾病。@中新视频   http://t.cn/A6w1sCsq ,2020-04-24 05:54,2,0,0
IEKlganty,了峰果岩,女,北京,2435,732,了峰果岩:🙏✍做人不必苛求完美的人生，懂得慢品春花秋月，细酌寒来暑往，才是人生的智慧。早安小来早报：中国向世卫组织追加现汇捐款3000万美元，用于新冠肺炎疫情防控，支持发展中国家卫生体系建设等工作。病毒是人类的共同敌人，国际社会只有团结协作，才能战而胜之。💪💪💪 http://t.cn/RJX7HXW 显示地图 原图 ,2020-04-24 05:51,1,0,0
IEKk87fPF,Amy美杜莎,女,海外,40,1313,Amy美杜莎:#美国疫情##海外抗疫日记# 洛杉矶县的无家可归者安置计划涉及圣盖博谷周边30多个城市，东西范围大致从最西边的Pasadena开始一直到东边的Pomona之间，南北方向从山脚下开始一直到60号公路之间，其中有亚凯迪亚，蒙市，钻石吧，核桃市，哈仙达岗，罗兰岗等多个城市和地区。据了解，目前第一家酒店是Quality Inn，距离钻石吧市大约几百呎距离，靠近核桃市。从上周开始入住，“酒店总容量大约90多个房间，已经入住了85位无家可归者。对于他们身体状况，我们还不是十分了解，不知有无确诊病例。”这家酒店是我第一次来洛杉矶住的，住了一周，周围是华人住宅区，有168华人超市，现在住进游民，引起大家不满抗议但是没用。下图是被流浪者侵占的Mt.SAC的车站。这是一所社区大学，现在学校放假，就变成流浪者的居所，造成了城市的卫生和安全隐患。之前游民主要集中在downtown，而现在州政府已经把游民送到了我们身边，这些城市已经不在是安逸的家了。 http://t.cn/R8FxtY1 显示地图 [组图共2张] 原图 ,2020-04-24 05:48,1,0,4
IEKjq7VXl,福州微播报,男,福建,969,159130,福州微播报:#全球疫情#【#美国州长从韩国购入50万份检测试剂# ，还当众表扬韩裔妻子，特朗普怒了：长点脑子吧！】4月20日，美国马里兰州州长拉里•霍根宣布，从韩国获得50万个新冠病毒检测试剂盒，是妻子的功劳。白宫高官都炸了，特朗普直接点名批评霍根是在浪费钱。#天下万象##美国疫情# http://t.cn/A6wBbdgb   ,2020-04-24 05:46,1,0,0
IEKjkaGqf,冷炜,男,上海,145,11936,冷炜:四、中国疫情引发的厨电需求，与海外疫情引发的厨电需求相比，有什么异同？答：中国疫情期间，由于餐饮行业暂停营业、外卖受到影响等原因，居家做美食的人更多了，多功能锅、多功能烤箱、绞肉机，电热便当盒、刀具消毒机等小家电需求旺盛，线上销售增长明显。小家电在欧美国家属于生活必需品，单位价值较低，需求比较稳定，海外疫情的进一步蔓延对小家电消费的影响，公司也在与海外客户密切关注、沟通当中。 ,2020-04-24 05:46,0,0,2
