微博id,发布者昵称,发布者性别,发布者地区,发布者关注数,发布者粉丝数,微博正文,发布时间,点赞数,转发数,评论数
IDl9x7fkv,股市斗牛师,男,浙江,65,13823,股市斗牛师:4月14日研报精选：1、湘潭电化：公司尾盘强势涨停，背后的缘由或系市场看中其在新能源电池材料布局，国泰君安分析师刘易认为，湘潭电化是国内电解二氧化锰龙头，业绩稳定增长，战略布局新能源汽车正极材料，公司即将开启新一轮成长周期，给予目标价12.60元，较14日收盘价尚有47%溢价空间。丰元股份表示公司生产磷酸铁锂正极材料，目前已具备5000吨/年的生产能力。公司主要面向下游电池企业销售正极材料产品，由电池企业向包括特斯拉在内的汽车用户提供相关车用电池产品服务。2、充电桩：国家电网表示今年安排新增充电桩7.8万个，相比去年不到1万的招标及建设量弹性巨大。充电桩建设、交付时间较短，90%中标的项目可在当年交付，相关公司业绩有望快速兑现。华泰证券建议投资者关注在大功率直流充电桩市场份额领先公司如国电南瑞、中恒电气等。3、环保：板块属性为公用事业类，现金流稳定，受疫情影响小，如玉禾田、侨银环保等一季报业绩大幅增长。国泰君安证券重申垃圾焚烧板块的投资机会，后期催化剂包括：北京海淀疫情后全面推进垃圾分类、后续垃圾焚烧“第八批”补贴清单发布等。行业至少还有4-5年的量价齐升发展期，目前市场预期处于底部。相关公司：伟明环保、高能环境等。4、中设集团：安信建筑团队分析师苏多永认为，中设集团是A股基建勘察、交通设计龙头，资质优异，身处江苏省（交通强国的试点省市），所以在普通公路改扩建（+15%）、高速公路和过江通道增加（+43%）、勘察设计（大于+8%）的大背景下，公司收入将是2019年的2-2.3倍，叠加未来工程咨询收费上升与智慧交通的发展空间，分析师给予其20%的上行空间。 ,2020-04-14 23:53,2,0,0
IDl9d1yRR,IfTheWorldWasEnding,女,海外,904,335,IfTheWorldWasEnding:这两个月把我这些年的泡面量都吃完了上一次吃泡面的记忆还停留在小学被舅舅灌输泡面是最有毒的垃圾食品思想后吃着都觉得不香了这次疫情没办法买了泡面毕竟这是我能烧的最方便快捷的主食了然后就越吃越香…每天都想着吃泡面感觉体内的毒素也越来越多…疫情快点好吧！我想出去吃披萨！吃火锅！吃随便什么东西除了泡面！ 原图 ,2020-04-14 23:52,0,0,0
IDl94sgf9,纽约留学生网,男,海外,205,19161,纽约留学生网:【北美留学生网——我们“罩”你！口罩免费发放计划】在接下来的数月内，我们将为在纽约、波士顿、加州三地的留学生们免费发放十万个一次性医用口罩等防疫物资👏请大家点击链接填写活动表格，我们会将大家的信息一一记录下来，等纽约疫情稍有缓和，大家可以来公司免费领取口罩！近期大家还是要在家居家！隔离！少出门！出门戴口罩！报名链接👇http://t.cn/A6w2RsiD#纽约留学生网[超话]# #纽约[超话]# #纽约留学生网# [组图共3张] 原图 ,2020-04-14 23:52,1,0,0
IDl8LezdF,武汉东湖学院经济学院团委,男,湖北,313,2846,武汉东湖学院经济学院团委:#晚间新闻# 最近，在广州严防境外疫情输入的工作中，基层防控人员和非洲籍人员产生了一些摩擦，相关视频和图片传播到海外，引起了一些非洲国家官员的关切。不出意料，一些美国官员和媒体又跳出来了：美国务院发言人说中国“可耻的仇外”，CNN等媒体直呼在中国的非洲人活在“地狱”。很明显，美国有关人士在借题发挥，一方面挑拨中非关系，一方面试图给中国打上“种族歧视”“排外主义”的标签。事实当前中国面临境外输入风险最集中的两个城市，一是中俄边境的绥芬河，二是广州。前者形势严峻，防控工作对象多为归国人员；广州情况更为复杂，涉及到大量外籍人士。3月初，根据当时海外疫情情况，广东实行的政策是，“从疫情严重国家入境人员”需全部隔离，当时非洲国家疫情不重，并不包含在内；3月15日，广州首次出现境外输入病例后，防控政策开始调整。当时，广东防控指挥部宣布，从3月21日起，对所有入境人员，以及来粤前14天内有国外旅居史的人员，不分中外，一视同仁，全部居家或集中隔离14天；同时，对3月8日至3月21日的近5万存量入境人员，逐一上门排查问诊，全部进行核酸检测。显而易见，对此前入境的5万人进行隔离和检测，是为了填补此前一段时间内客观存在的防控漏洞，十分必要。但这也是一项极易产生矛盾、需要高度配合的工作。尤其是对于本国疫情不那么严重的非洲籍人员来说，这项工作更具挑战性。他们是否对疫情的严重程度有充分认识？是否完全理解中国严格的防控措施？是否会自觉接受隔离？是否会配合防控人员的上门检测？参与了广州一线防控工作的人员告诉岛叔，绝大多数非洲籍人员都会配合中方的防控人员工作，但不排除个别人士不那么配合。有时，基层防控人员可能和排查对象发生一些争执，甚至出现过极个别排查对象拒不配合、被警方强制执行的情况。在这个过程中，有人把执法和摩擦的过程进行拍摄和录制，截取片段，发布在海外社交网络上，引来各方转发和添油加醋的解读。与此同时，国内网络上也出现了不少谣言。比如有一则像模像样的公司通告显示，“广州三元里区域出现了1000多例的非洲籍阳性感染者”，引来部分市民恐慌。 原图 ,2020-04-14 23:51,1,1,1
IDl0V9UNH,北北北木W,女,山西,939,6003,北北北木W:Week4 414• FT• 词块积累• 疫情下的房地产业最近总看新闻说房价涨跌，摸不清。终于有一篇讲这个的了。基本内容就是说，疫情影响下，做租赁的企业面临危机；工作稳定的人大概率会购入房产；通货紧缩会使得大批买家低成本买房，但卖出也很难；贷款会很难，现金为王。看完这篇仿佛自己也要买房子了呢（白日做梦）#读外刊学英语##studyaccount##mti# 原图 ,2020-04-14 23:31,3,0,0
IDl0LoHU1,Smile-小麦,女,上海,73,1451,Smile-小麦:不好意思了，可能又是长微博昨天看如果岁月可回头，妈妈还说，人家半路遇到的都能成为这么好的朋友，我们很努力的去交都交不到这么好的朋友(江小美是导游的时候认识的白志勇，之后他们互相扶持)我也超级感动身边有这么一些人我和小杭连面都没见过，因为疫情原因和工作调动，两次的电话会议。然后就可以得到小姐姐的信任，可以被想起，真的感觉挺幸福的。和97就不说了，虽然见面的时间加起来不超过24小时，但一直被我叭叭叭，一直闹腾。从一开始就我叫他97，后来被别人传开，以至于他知道被叫97，到后来默许好吧我就是97然后可以想起我，可以找人替我报信。愿意为我说话，推我一把真的好幸运，好幸运不管结局如何，谢谢你们努力我爱物理，也爱你们 ,2020-04-14 23:31,4,0,0
IDnvQ84uK,每天读点正能量,男,北京,1466,10046,"每天读点正能量:疫情是一面镜子，面对疫情造出了奉献大爱的全民英雄，也造成了格外丑陋多怪的精致利己主义者，映照出人权问题上的虚伪和双标，中国""封城""是侵犯人权，意大利""封城""是崇高的牺牲。美国一边接受我们的援助，一边做出伤害中国的事。要求中国赔偿1.1万亿美元，甚至还想解除1.1万亿中国持有的美国国债，其实就是想变个法子逃债赖账，面对这一拙劣的表演实在是令人不齿。 原图 ",2020-04-15 05:53,2,0,0
IDnvI793Y,北斗融媒,男,辽宁,141,545707,北斗融媒:#国务院指出今年毕业生就业形势严峻#【#国务院研究助学贷款延期还款#】今天，国务院常务会议指出，受疫情影响，今年高校毕业生就业形势严峻。要着力稳企业、拓岗位，吸纳毕业生就业。强化创业担保贷款支持，大力推动“双创”，带动新业态发展和灵活就业。开发科研助理岗位，充实基层教师和医护人员队伍。更多采用市场化办法，鼓励毕业生围绕社区各类服务需求创业就业。研究助学贷款延期还款等政策，对困难家庭未就业毕业生等给予支持。对湖北高校毕业生就业实施特殊支持政策。 http://t.cn/A6wI10he ,2020-04-15 05:53,1,0,1
IDnvG3UhQ,用户6942961897,男,广东,260,13,用户6942961897:《一个好项目，造福子孙万代》疫情催生了沉香的种植，催生了中医药走向世界！种植绿奇楠沉香，既是绿化造林，山清水秀，又是造福自己，造福子孙后代，为了身体健康，为了增加财富收入……抓住机遇，种植绿奇楠沉香，健康中国，健康全人类！ http://t.cn/RuOpYxC http://t.cn/A6wxLQUm 显示地图 ,2020-04-15 05:53,1,0,4
IDnu4cyvb,南德有姜姜,女,海外,222,27,南德有姜姜:#海外抗疫日记# 为什么其他人就不能像中日韩们那么重视这个疫情呢？今天我准备去公共厨房做饭的时候，发现了孟加拉邻居他邀请了另外2个朋友来我们宿舍楼做饭庆祝新年。（刚查了一下今天是印度，孟加拉等国家的农历新年）如果邻居他妻子，也参加，那就是4个人，在厨房后面紧连着的公共休息室内，小型聚餐。因为之前包的馄饨太好吃了，所以打算拌馅儿再包一批。一开始我拿着之前在自己房间泡好了木耳和香菇端着自己的平底锅下楼去厨房。一推门，一个陌生的大汉在做饭，我当时没有马上离开，是因为偶尔也能碰上有另外1个人同时也在用厨房。但心里是有点不爽的因为他一个人把两处灶台都占着了，洗碗池里油腻腻的，背后的料理台上也放着他铺开的各种调料瓶，我根本没有地方做饭。如果是疫情之前，两个人共用一处灶台（包含4个加热铁盘）也OK，但现在就是离得太近了。（后悔没戴口罩去厨房这样对方就会主动保持距离也不会主动跟你说话）没办法我就开始按部就班的拌馅儿，切菜。接着平日里经常见到的孟加拉邻居他也进来了。然后过了一会儿，另外一个陌生男的也进来了。（我当时心里真是wtf）加上大汉说今天是新年，我明白他们这是要小型聚餐庆祝。因为当时我从冰箱拿东西啊 焯水啊，等等在厨房里人是来回走动的，没法拔腿就离开，也没法跟他们保持2米的社交距离，本来厨房也不大。心里想的是：赶紧赶紧调完馅儿，然后马上离开，回自己房间包馄饨。他们比我早一点做完饭，第二个陌生男的问我要不要一起吃。我拒绝了，心想不管有没有疫情，邀请一个陌生女生跟你们（其中2个还是从外面进来我们宿舍楼的陌生脸孔）一起吃新年饭，太不合适了。更何况我只想回自己宿舍边看《摩登家庭》边包馄饨决定下次去厨房还是戴上口罩p.s.也不知道德国疫情什么情况能控制住。每天从自己窗前看到有人跑步，有两三个学生走在一起，有家长领着小宝宝在外面。一切就好像什么都没有发生。德国这边也要复工了，之前关门的DHL小快递点，药妆店都开门了……看这天气越来越好，感觉歪果仁儿……你懂的 http://t.cn/RU1GzuQ 显示地图 ,2020-04-15 05:49,1,0,0
IDntXoeRr,静雅心理咨询,男,浙江,1613,13540,静雅心理咨询:#马来西亚# 建议东盟起草新冠疫情后经济复苏计划，将重点放在该地区人民的财务方面以及社会保障，粮食和教育网络上。穆希丁在“东盟抗击新冠肺炎特别峰会”上说，《东盟经济复苏计划》需要包含确保该地区6亿人口供应网络的措施。“这包括确保医疗用品，食物和必需品的顺畅流动；除了航空，陆路和海上贸易路线的关键基础设施。马来西亚强调，每一次危机背后都有智慧。他说：“所有国家都面临着同样的问题，所有东盟成员国都需要共同努力，以确保没有一个人被排除在外。”实际上，穆希丁（Muhyiddin）坚称，东盟也应避免采取不必要的制裁措施，以免阻碍医疗用品，食品和必需品的平稳供应。同时，他呼吁东盟成员国增加对该地区新形势的准备。“不允许东盟返回其舒适区，而是将东南亚地区发展为新的增长和力量的中心，不仅为其6亿人口，而且还为世界其他地区。他说：“马来西亚还支持建立东盟COVID-19特别基金，以应对未来可能爆发的疫情，扩大现有紧急储备的规模。”此外，穆希丁表示，东盟应继续发展区域医疗供应储备，并在卫生紧急情况下利用现有的相关储存仓库来满足成员国的需求。据他介绍，由马来西亚牵头的各种东盟机制和结构，例如东盟公共卫生紧急事件紧急行动网络中心（ASEAN EOC Network）和东盟风险评估与交流中心（ARARC），已被证明可以有效地找到危机解决方案。#新型冠状病毒##新型冠状病毒感染肺炎##2019冠状病毒病##关注新冠肺炎##全球疫情##海外抗疫日记# http://t.cn/A6wIJlAe ,2020-04-15 05:49,0,0,0
IDnsjqndg,吸淲沉积1,男,河南,1149,959,"吸淲沉积1:《曹德旺：我们一定要警惕全球产业链去中国化》全球供应链正被疫情冲击，逆全球化会否愈演愈烈，中国该如何应对？在曹德旺看来，或许逆全球化的趋势不可避免，并最终会成为定局。http://t.cn/A6wxLV3V，，，，个人认为，综合近年来的国际人类活动导向及各种势能盘势进行程度来看，此趋势的强大冲击力(指向中方)在预测,对比,相对力“伤害”强弱大小来说，很可能已：为时已“迟”！，， 原图 ",2020-04-15 05:44,0,0,0
IDnsii7yN,重庆酉阳县法院,男,重庆,876,32308,重庆酉阳县法院:【#疫情下的利比亚#，民众艰难求生：#跑出去是病毒躲屋里是炮击#】六年的内战中，利比亚人一直在逃离炸弹和炮弹。新冠病毒的到来并未使战争停下，对于普通民众来说，没有哪里是安全的。若遵守宵禁的命令待在家里，则面临被炸死的危险；若为躲炸弹逃到外面，则面临感染病毒的危险。 http://t.cn/A6wIur83 ,2020-04-15 05:44,0,0,0
IDnsdwwkq,1996skyline,女,广东,855,86,1996skyline:改编翻唱歌曲🕯️🕯️献给在疫情中逝去的白衣天使，为那些没能来得及的告别🕯️🕯️改编歌曲Skylar Grey《Everything I Need》。内容中视频来源@人民日报 以及@武汉大学 改编歌词如下：          敢不敢，和我定下个约定，平安归来时拥抱着我。你说过，光芒只能照亮大地，但只有爱，能温暖心。分不清黄昏黎明，脚步却未停歇，你却忘了你自己。          只要我们心连着心，哪怕以凡人之躯，也能去比肩神明；只要我们心连着心，不管前方多荆棘，也能赢得了胜利，那是最美的逆行。          钟声已敲醒，黑暗终究将会过去，但此刻的你，离我而去。我曾看见，你每一次用力呼吸，仿佛书写着不屈不挠的毅力。           只要我们心连着心，哪怕以凡人之躯，也能去比肩神明；只要我们心连着心，不管前方多荆棘，也能赢得了胜利。           冬已尽，春已来唤醒了大地，是你用身躯去换来这平静，愿你在天国里无忧无虑，我会铭记！           只要我们心连着心，哪怕以凡人之躯，也能去比肩神明；只要我们心连着心，不管前方多荆棘，也能赢得了胜利，那是最美的逆行。  #守护白衣天使##哀悼抗击新冠疫情牺牲烈士和逝世同胞##致敬疫情前线医护人员##抗疫行动# http://t.cn/A6w5YaT5 ,2020-04-15 05:44,1,0,1
IDnqSdCp8,我的微信号qq1183255574,女,山西,402,168,我的微信号qq1183255574:广东餐饮服务行业，控诉美团的垄断水木然前天 22:52 · 财经作家近日，广东省餐饮服务行业协会（下称“广东餐饮协会”）联合33个广东各地协（商）会向美团外卖发出联名交涉函，希望美团取消“独家合作限制”等其他垄断条款，减免疫情期间广东餐饮商户外卖服务佣金5%或以上！广州一家连锁餐饮企业负责人表示，由于餐饮行业利润大概维持在30%左右，外卖服务佣金（配送服务费）大概在20%左右，等于利润的一半要交给外卖平台，甚至“在一定程度上相当于给平台打工”！广东餐饮行业协会表示，被调查企业有接近80%的企业营收不到去年同期的30%，已有60%的企业因营收大幅减少、门店租金压力大、外卖平台抽成高等原因暂停部分门店营业。 http://t.cn/RxrEADf 显示地图 ,2020-04-15 05:41,0,0,1
IDnqy7UDo,傅泰FUTAI,男,山西,422,219,傅泰FUTAI:现在出门去消费也是一种爱国的积极表现，因为宅家隔离两个多月的平民百姓是自觉服从了政府对全国性防控疫情的安排，如今国家根据疫情可控的形势变化提出及时复工复产的总体要求，所以老百姓也可以择时外出去参加活跃一下市场同样是爱国的实际行动。我的小外孙要求去汾河公园玩着试开电动游船，然后再去回头客蛮多的某餐厅吃烤鱼火锅，他的父母就都满足了他的愿望。开游船和吃火锅都需要排队，可见市场的活跃和繁荣已经逐步恢复了。所以，家庭小事也处处与国家命运连动相关。 原图 ,2020-04-15 05:40,0,0,0
IDnqb6kYB,公共网络建设者陈丽霞,女,其他,82,206,公共网络建设者陈丽霞:如果全球疫情控制不住，各国封国一年会怎样？世界秩序会崩溃吗？#公共网络# 世界秩序会重构1、资本主义制度会终结债务像病毒，根本不允许经济长时间停滞。因此，一旦全球疫情失控，通过隔离阻断的方式控制疫情，那么，90%以上的企业和金融系统会被债务的病毒感染，濒临死亡。失业潮会让大量家庭走向破产…人类被逼近死胡同，只能考虑废除资本主义债务制度。具体方向：人类在自己得智能手机之上创建股权共享的公共网络，股权固定产提货权。提货权用于投资和消费。比如，全球每人获得10万云股权，10万云股权每天产13.7元，每年产5000提货权(云股权固定年化收益5%)。全人类只需以劳动赚取自己发行的提货权，提货权就和美元无差别。股产提货权的好处：1、每个家庭大约新增30万资产，每天都有一个基础收入，获得安全感。2、企业与商户可以无息的借提货权，通过无息借款，让企业可以停下来。3、政府债直接就是提货权，提货权不需要还。实现的路径：一人两股东。我这篇文章影响两个人，希望成为股东。这两位希望成为股东的人，每个人影响再影响两个人…每次影响希望成为股东的人数翻一倍。经过30轮影响，可以影响全体中国🇨🇳人。其原理，2的30次方等于10亿。如果我们都想做股东，我们自然可以在自己的智能手机上建成公共网络，我们在自己的基础设施上，自然可以实施有利于人类的规则：分股到户，股产提货权。中国完成整合，自然会影响全世界。关键：我们的智能手机是覆盖全球的，免费的，超级基础设施。在这个基础设施上，效率达到最高，人类变成货币的主人。2、社会主义价值观体系会随着股权共享公共网络被带去世界的每个角落3、第三次全球化浪潮由中国人开启特征：知识、技术、数据全球化交易。实体产品与服务本地化生产。彻底改变实体产品与资源的大进大出，知识，技术，数据有偿共享，使每个地区都能使用全球最优技术，建设本地工厂，服务本地。4、真正构筑人类命运共同体股权共享，使人类根本利益达成高度一致。使国家之间，从根本上消灭战争诉求 [组图共3张] 原图 ,2020-04-15 05:39,2,0,0
IDnpTk8LL,l蔚蓝006,男,其他,5,5,l蔚蓝006:当前，新冠肺炎全球大流行让人类面临着前所未有的公共卫生危机，世界范围内疫情正在多点暴发、扩散蔓延。关于世界各国疫情防控的信息铺天盖地、鱼龙混杂，我们不免困惑，也很容易轻信一些谣言，甚至无意间传播谣言，给疫情防控添乱。 那么，我们应该怎么办呢？正确的做法是：在获得相关信息时，不要先入为主，应该深入思考，多方求证，综合判断。 http://t.cn/A6wxL78P ,2020-04-15 05:39,0,0,0
IDnlrBOLQ,美东侨报,男,海外,288,2388958,美东侨报:【#美国报纸因疫情讣告增至11页# 读者：从未见过如此情况】4月13日，美国疫情期间报纸上讣告激增，死者信息刊登满11页。美国记者万利拉发布其翻阅报纸讣告页视频，并称讣告中大部分死者均为新冠肺炎患者。他表示，这是自己所目睹的自“9·11”事件后最糟糕的情况。美国目前已累计确诊超过58万例新冠肺炎病例。http://t.cn/A6wMjgfT ,2020-04-15 05:28,5,9,4
IDnkwzaql,每日经济新闻,男,上海,706,46922237,每日经济新闻:#哈佛专家建议社交隔离直至2022年#【哈佛专家建议实施间歇性社交隔离直至2022年】#哈佛专家建议间歇性社交隔离至2022年# 哈佛大学一个疾病研究小组周二发文称，为避免新冠病毒像流感一样卷土重来，加重医疗系统的负担，人们可能需要在全球范围内实施间歇性地“保持社交距离”政策直至2022年。这篇发表在《科学》杂志上的论文警告说，全球确诊病例接近200万，已无法追踪和根除新冠病毒。除非找到有效的治疗方法或开发出疫苗，直接取消“保持社交距离”政策，可能只会推迟峰值的到来，导致疫情更加严重。（中国日报；CK） [组图共2张] 原图 ,2020-04-15 05:25,35,35,8
IDnjWgYAd,廢話鬼才,男,辽宁,467,2565,廢話鬼才:疫情结束了 身边的朋友们也都开始按部就班的开始生活 最好的朋友去了青岛找了个时间默默看了一眼飞机票还挺贵这段时间赶上毕业这个时候让我开始有大量充分的时间开始怀疑自己到底是从什么时候开始感觉与社会脱节的呢想来想去从去年夏天结束就还没从阴影中走出来 因为这个还导致了损失了几个朋友 真的是很艰难了 [组图共2张] 原图 ,2020-04-15 05:24,6,0,15
IDnfUgCgf,宋中清主任律师,男,北京,9962,200273,宋中清主任律师:#肺炎[超话]##新冠肺炎##新冠肺炎由美国传入中国# @上帝之鹰_5zn 据美国媒体爆料，白宫在去年11月就收到美国情报部门警告，称中国有可能爆发严重疫病，但并没有放在心上。         嗯，重点在于，那时中国还没爆发，军运会刚结束不久，美国情报部门怎么就未卜先知了？#新冠疫情讨论#  http://t.cn/A6wMF0lu #美国·白宫[地点]# http://t.cn/Rp7gR9V 显示地图 ,2020-04-15 05:14,10,9,11
IDnfmjE31,飞舞之叶219624,女,山西,88,11,飞舞之叶219624:#哈哈zyj#【世卫组织： #中国境外确诊病例超过2万#】据世卫组织发布的最新新冠肺炎情况报告：截至欧洲中部时间7日上午10时，中国境外共93个国家/领地/地区确诊新冠肺炎21110例，死亡共计413例。世卫组织表示，中国经验表明新冠病毒传播可被减缓，呼吁各国继续努力遏制疫情，为研发疫苗和治疗方法提供更多时间。 原图 ,2020-04-15 05:13,0,0,0
IDneQpl9N,宋中清主任律师,男,北京,9962,200274,宋中清主任律师:#肺炎[超话]##新冠肺炎# @扎西德勒·天珠收藏 #美国不忘打压中国#【美参议院将发起关于新冠肺炎起因及中国和WHO的调查】#新冠肺炎传播真相# [话筒]13日，美国参议院国土安全及政府事务委员会主席Ron Johnson表示，参议院将针对新冠肺炎起因和回应发起调查，调查为何美国对该健康危机没有做好充足准备，并试图指出中国和WHO对疫情扩散的责任。“它从哪里来？真的是动物-人的传播吗？还是从中国的实验室而来？” Ron Johnson说道，“我们需要知道WHO在隐瞒疫情方面扮演了什么样的角色。”特朗普及蓬佩奥也均在不同场合表示，北京将对疫情扩散和“虚假消息”付出代价。#美国·国会山[地点]# http://t.cn/Rp7gR9V 显示地图 原图 ,2020-04-15 05:11,20,13,25
IDndNDNLx,最淑女莫过于Sunyucong而已-,女,吉林,244,2105,最淑女莫过于Sunyucong而已-:2020.04.14今日新任中国驻西班牙特命全权大使吴海涛到任。此前被确诊感染新冠病毒的西班牙政府副首相Carmen Calvo已康复。西班牙对外银行BBVA总裁Carlos Torres宣布一项银行预测，受疫情影响，今年西班牙第一季度的经济将下降12%至13%，这可能使其损失超过全年GDP的8%。今天奶奶做了一道大菜——“橙檬吼爱”！有人问我这是啥？“橙”是橙汁，“檬”是柠檬，“吼”是鸡的叫声。其实就是用橙汁炖了一只肚子里塞满柠檬的鸡！可以说是嗷嗷的好吃了！大家可以一试！😋 http://t.cn/R2WJvzp 显示地图 [组图共9张] 原图 ,2020-04-15 05:09,1,0,0
IDndx7r2B,河南微博,男,河南,287,1629376,河南微博:【最新公告！郑州慈善总会抗疫社会捐赠款物已全部拨付到位】汇聚爱心，助力战“疫”，让社会捐赠款物精准及时地到达最需要的地方！3月27日，郑州慈善总会发布了《关于新冠肺炎疫情防控社会捐赠款物使用的公告(第7号)》，至此，郑州慈善总会接收新冠肺炎疫情防控社会捐赠款物已全部拨付。详情：O网页链接 [组图共3张] 原图 ,2020-04-15 05:08,0,0,0
IDnd6eMQP,冰镇波子汽水,男,上海,1510,430,"冰镇波子汽水:回家骑车被车撞了晚上11:30下班，在小区里面骑滴滴共享单车，骑着骑着，突然脑子空白了将近5秒，只知道自己飞出去了，手掌刺痛，回过神发现整个人趴在地上,抬头看到一辆汽车的背影。。我意识到我被车撞了，车辆肇事逃逸。检查自身的损伤情况，双手手掌擦伤，左腿没有知觉但是可是站立，应该没有骨折.不疼估计是肾上腺素作用，一会估计剧痛。检查财物，手机没事，电脑没事轻微凹陷，功能正常。看了下时间23:41周边有几个群众问我情况，确认是有车撞了我，肇事逃逸。接着报警，打110，保护现场没有挪动自行车，说明情况，警察询问我伤情，确认位置后片区警察出警，让我原地等待.等待过程中，有个一身酒气男青年问我情况，说他朋友开的车，要给我1000想让我私了，私个屁，当事人自己不敢出面，坚持报警。当事人大概率酒驾，如果私了没有担保，于公于私都不合理。而且当事人酒驾肇事逃逸可以刑拘。23:51片区警察来了，了解事情经过以及我的伤情后和男青年沟通，要事主现身。事主电话关机。男青年反复要我私了，我拒绝。见和我沟通无果青年要警察帮忙私了，警察说要看受害者意见.我因伤情不明确（观察左脚情况），当事人逃逸拒绝。我表明私了条件:1.带我去医院2.事主当面道歉3.赔偿同时联系同事来现场，照看我的身体情况和财物。片区警察联系不上事主，联系交通科的来现场，00:10分左右，交通科（3警察，一车）来现场拍照取证，片警离开。交警和我沟通，登记信息（类似笔录）还测了酒精。沟通里有段对话:做什么的?程序员。。（警察笑）为什么这么迟?加班。。（警察笑）现在疫情还加班啊?因为疫情耽误工期才加班。。聊完就想哭。。。加个班还被车撞警察反复强调事情严重，要肇事者现身。男青年见事情严重了，继续和交警察求情。交警说要看我意见，而且不光道歉还要对我赔偿。如果我依然拒绝的话就是按流程做事。同时开始对双方讲道理，大概是。。我伤不严重，肺炎期间去医院也很危险。然后让男青年和我道歉，陪我误工费，看我答不答应，如果我愿意调解也让我直接报赔偿金额，不用不好意思。另外，私了合法，他们现场登记不影响私了。（警察在旁敲侧击要我们私了）00:24警察继续采集信息（拍照，画平面图），要双方后续到交通科登记到这里我评估了下我自己的诉求，当事人手机关机，无法联系。我左腿有感知了，目测挫伤，没伤到骨头。后面如果继续跟进时间成本太高。不想浪费时间在这件事，开始考虑赔偿。我问警察私下协商是什么 。警察告知我，我同意私了后后续不能继续追究对方责任，哪怕我骨折了都对方没关系了。so..我按一周工资（评估就算去医院应该也够了，误工最坏一周）给男青年报了个数。见我俩开始协商，警察开始陈述事情严重性。00:45协商结束，我收到赔偿.警察问我是否愿意接受调解，再次重申后续无法追责，而且警察不立案，愿意接受就签字，撤案。01:12左右电话撤案01:20同事搀扶回宿舍01:50检查伤情，确认无大碍后记录 ",2020-04-15 05:07,3,1,7
IDncF52zf,中科铁联,男,北京,342,12386,中科铁联:【#联合国秘书长警告：新冠病毒病大流行期间的不实信息疫情导致仇恨蔓延#】2020 年 4 月 14 日健康及卫生世界正在与致命的2019冠状病毒病大流行作斗争，人们正在寻找可以帮助挽救无数生命的确凿事实和对疑问的答案，但与此同时一场“危险的错误信息疫情”正在蔓延。这是联合国秘书长古特雷斯今天发出的警告。        古特雷斯将2019冠状病毒病大流行的影响描述为“自第二次世界大战以来我们面临的最具挑战性的危机”。大流行使数以百万计的人感到恐惧，并在寻求该如何防护以及从哪里可以获得相关建议的信息。他在今天发布的一则视频讲话中说，虽然现在应当是遵从科学与展现团结的时刻，但“在全球范围内，错误信息正在蔓延”。电波中充斥着谎言古特雷斯说： “有害的健康建议和虎骨蛇油之类的药方正在大量涌现， 虚假信息充斥在电波中，疯狂的阴谋论正在污染互联网。 仇恨正在蔓延开来，侮辱和诋毁人们和不同的群体。”他强调，世界必须联合起来抗击2019冠状病毒病，并为此开具了“信任疫苗”。首先，他敦促要信任科学。同时，他向正在对大量存有误导性的故事和社交媒体帖子进行事实核对的记者和其他人员致敬。社交媒体公司的责任古特雷斯强调：“社交媒体公司必须做更多的工作，以消除围绕2019冠状病毒病的仇恨和有害言论。” 其次，他提倡对那些建立在反应迅速、负责任的、基于证据的治理和领导力基础上的应对机构给予信任。最后，他强调说，我们需要“彼此信任”，将相互尊重和人权当做我们度过这场危机的“指南针”。 古特雷斯说：“让我们团结一致，拒绝谎言和无理邪说。”为此，他宣布联合国启动一项新的传播应对计划，“以事实和科学占据互联网”，同时应对不断增加的将更多生命置于危险之中的错误信息带来的祸害。粉碎传言早在2019冠状病毒病大流行暴发之前，联合国教科文组织已就政治、技术、经济和社会变革对我们近年来交换信息的方式发出了警告，并指出一些精心策划的不实信息运动造成了“污染”，对以事实为基础的新闻业构成威胁。教科文组织表示，在当前的2019冠状病毒大流行中，从病毒的起源，到未经验证的预防和“治愈”方法，再到“诅咒说”，几乎没有未被虚假信息碰触过的领域。令人倍感担忧的是，不实信息在威胁着人们的生命。由于问题的严重性，领导联合国大流行应对的世界卫生组织在其有关冠状病毒问题的网页上增加了“粉碎传言”的部分，对多得惊人的不实信息予以驳斥，包括声称饮用强效酒精饮料、暴露于高温或寒冷天气可以杀死病毒等。                                        直接通过您的邮箱接收每日更新 点击此处订阅相关主题下载适用于您的iOS或Android设备的联合国新闻应用程序iOS or Android devices. ,2020-04-15 05:06,0,0,0
